節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn
第３節第１日,j1_2026_02211403_東京Ｖ_町田,2026-02-21 14:03:00,味スタ,東京Ｖ,町田,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-21 14:03:00,味スタ,False,False,True,13.9,11.6,,20260221,weather_features_j1_2026_asof_20260221.csv,False,6.8,2.1,20.8,1.4,438.1,77.5,8.8,29.0,7.3,49.0,10.7,17.4,53.0,47.6,6.8,13.8,23.6,4.4,122.0,146.0,53.0,47.0,47.0,34.0,62.0,10.8,3.3,1.6,20.6,17.7,63.7,21.0,1.6,8.5,1.2,7.7,1.0,0.0,11.3,3.5,14.7,1.7,399.7,76.2,10.2,52.5,8.0,45.8,11.5,13.2,50.3,44.8,8.5,17.5,29.2,7.2,119.0,111.0,43.0,32.0,36.0,31.0,50.0,12.2,4.2,1.7,17.8,16.5,73.7,17.7,1.3,8.4,1.4,7.6,1.0,0.0,,0,0,0,,0,0,0,5,8,-2,0,-2.0,-2,0,-2.0,2026,20260314,4,9,-2,0,-2.0,-2,0,-2.0,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1455,1529,-0.15,-0.15,21.0,21.0,,,1.0,-73.5413,-52.5413,-73.5413,-30.0236,-30.0236,-30.0236,0.4753,False,0.28246138593507986,0.33913023784957597,0.3784083762153441,off,0.2772163367427209,0.3328328999878045,0.38995076326947453,0.28246138593507986,0.3784083762153441,False,,0.28246138593507986,0.3784083762153441,0.2772163367427209,0.3328328999878045,0.38995076326947453,0.0,0.0,0.0,False,0.2772163367427209,0.3328328999878045,0.38995076326947453,0.2772163367427209,0.38995076326947453,A,A,ARGMAX,False,A,0.38995076326947453,A,0.3784083762153441,30.023623361866804,1.0,False,A,D,False,False,False,False,False
第３節第２日,j1_2026_02221403_水戸_千葉,2026-02-22 14:03:00,Ｋｓスタ,水戸,千葉,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.6,4.1,9.1,1.1,435.4,75.5,10.1,43.7,10.7,44.0,10.1,16.7,50.9,51.2,9.7,13.7,30.6,8.5,118.0,132.0,50.0,43.0,39.0,32.0,59.0,9.1,2.9,1.6,22.0,14.3,65.0,17.9,2.4,8.3,1.1,6.7,1.0,0.0,11.8,3.6,6.0,0.7,440.7,76.5,12.0,46.4,10.6,41.9,13.7,13.8,48.3,49.3,9.3,17.0,36.1,8.9,120.0,117.0,39.0,36.0,41.0,36.0,49.0,19.4,5.6,1.4,32.7,17.7,64.5,19.9,2.3,15.3,2.1,13.7,1.0,0.0,,0,0,0,,0,0,0,8,4,-1,0,-1.0,-1,0,-1.0,2026,20260314,7,5,3,3,3.3,3,3,3.3,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1501,1500,0.0,0.0,21.0,21.0,,,1.0,0.4948,21.4948,0.4948,12.2828,12.2828,12.2828,0.5101,False,0.35469690108900365,0.3408662018942075,0.30443689701678894,off,0.34937871253264563,0.3357553855081683,0.31486590195918596,0.35469690108900365,0.30443689701678894,False,,0.35469690108900365,0.30443689701678894,0.34937871253264563,0.3357553855081683,0.31486590195918596,0.0,0.0,0.0,False,0.34937871253264563,0.3357553855081683,0.31486590195918596,0.34937871253264563,0.31486590195918596,H,H,ARGMAX,False,H,0.34937871253264563,H,0.35469690108900365,12.282751831650653,1.0,False,H,D,False,False,False,False,True
第４節第２日,j1_2026_02281503_Ｇ大阪_清水,2026-02-28 15:03:00,パナスタ,Ｇ大阪,清水,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,13.6,5.4,9.5,1.3,482.9,75.7,11.8,53.0,17.3,45.5,12.7,17.0,48.6,56.4,13.0,18.0,43.4,8.5,113.0,121.0,38.0,44.0,39.0,33.0,58.0,13.6,4.4,1.3,24.7,17.1,68.3,22.0,1.7,9.4,1.3,8.6,2.0,0.0,11.1,2.6,7.7,0.9,387.7,66.9,8.7,39.3,13.0,45.1,16.6,20.7,45.2,48.4,9.0,15.3,44.3,9.5,114.0,129.0,50.0,36.0,43.0,28.0,60.0,12.0,4.0,0.9,26.6,18.0,65.9,22.0,1.7,8.0,1.1,8.0,2.0,0.0,,0,0,0,,0,0,0,1,11,3,3,3.3,3,3,3.3,2026,20260314,7,6,0,1,0.1,0,1,0.1,2026,20260314,0.1,0.0,0.125,4.0,0.0,0.0,0.0,0.0,False,True,0.1,0.0,0.125,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1521,1461,0.8571,0.8571,21.0,21.0,,,1.0,60.7776,81.7776,60.7776,46.73,46.73,46.73,0.5384,True,0.41683184712399485,0.33417812797326263,0.24899002490274244,off,0.4117063089184834,0.330068934363918,0.2582247567175986,0.41683184712399485,0.24899002490274244,False,,0.41683184712399485,0.24899002490274244,0.4117063089184834,0.330068934363918,0.2582247567175986,0.0,0.0,0.0,False,0.4117063089184834,0.330068934363918,0.2582247567175986,0.4117063089184834,0.2582247567175986,H,H,ARGMAX,False,H,0.4117063089184834,H,0.41683184712399485,46.72503388292272,1.0,False,H,D,False,False,False,False,True
第４節第３日,j1_2026_03011403_岡山_名古屋,2026-03-01 14:03:00,ＪＦＥス,岡山,名古屋,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.7,4.0,9.0,1.1,325.7,67.2,12.1,51.8,9.7,45.6,15.8,20.7,55.3,43.5,10.0,17.7,32.1,9.5,114.0,137.0,55.0,47.0,36.0,28.0,64.0,10.7,3.9,1.0,24.6,17.4,65.6,22.6,1.7,6.5,0.9,6.5,1.0,0.0,15.0,5.0,9.5,1.4,459.7,77.1,10.3,58.3,16.9,40.7,16.0,20.1,57.6,52.7,13.4,19.9,36.4,10.6,115.0,141.0,53.0,47.0,40.0,34.0,73.0,15.3,5.0,1.3,22.9,20.9,66.4,20.4,2.0,9.9,1.4,9.9,2.0,0.0,,0,0,0,,0,0,0,6,7,3,3,3.3,3,3,3.3,2026,20260314,2,9,4,3,4.3,4,3,4.3,2026,20260314,0.0,0.0,0.0,0.0,0.017021,0.0,0.021277,1.0,True,False,0.05,0.03,0.02,0.017021,0.0,0.021277,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1460,1468,0.5381,0.5381,21.0,21.0,,,1.0,-7.8559,13.1441,-7.8559,7.5109,7.5109,7.5109,0.5062,True,0.3462608353545668,0.341226167959836,0.31251299668559723,off,0.3409335274380539,0.33597631963658464,0.3230901529253615,0.3462608353545668,0.31251299668559723,False,,0.3462608353545668,0.31251299668559723,0.3409335274380539,0.33597631963658464,0.3230901529253615,0.0,0.0,0.0,False,0.3409335274380539,0.33597631963658464,0.3230901529253615,0.3409335274380539,0.3230901529253615,H,H,ARGMAX,False,H,0.3409335274380539,H,0.3462608353545668,7.507614598247177,1.0,False,H,D,False,False,False,False,True
第４節第３日,j1_2026_03011603_川崎Ｆ_水戸,2026-03-01 16:03:00,Ｕ等々力,川崎Ｆ,水戸,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.5,4.2,13.3,1.7,508.5,81.8,10.2,55.7,18.7,52.7,13.3,10.5,42.9,48.4,13.8,16.2,36.5,7.4,116.0,117.0,48.0,38.0,31.0,32.0,59.0,17.5,4.5,1.3,24.8,16.8,62.4,24.7,1.3,11.3,1.8,11.3,2.0,0.0,12.6,4.1,9.1,1.1,435.4,75.5,10.1,43.7,10.7,44.0,10.1,16.7,50.9,51.2,9.7,13.7,30.6,8.5,118.0,132.0,50.0,43.0,39.0,32.0,59.0,9.1,2.9,1.6,22.0,14.3,65.0,17.9,2.4,8.3,1.1,6.7,1.0,0.0,,0,0,0,,0,0,0,6,7,-1,0,-1.0,-1,0,-1.0,2026,20260314,8,4,-1,0,-1.0,-1,0,-1.0,2026,20260314,0.0,0.0,0.0,0.0,0.116667,0.333333,0.0625,1.0,True,False,0.05,0.03,0.02,0.116667,0.333333,0.0625,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1512,1501,0.55,0.55,21.0,21.0,,,1.0,11.2905,32.2905,11.2905,18.4517,18.4517,18.4517,0.5152,True,0.36568785231955486,0.3401920790189612,0.294120068661484,off,0.3603879853694727,0.3352617190279577,0.30435029560256965,0.36568785231955486,0.294120068661484,False,,0.36568785231955486,0.294120068661484,0.3603879853694727,0.3352617190279577,0.30435029560256965,0.0,0.0,0.0,False,0.3603879853694727,0.3352617190279577,0.30435029560256965,0.3603879853694727,0.30435029560256965,H,H,ARGMAX,False,H,0.3603879853694727,H,0.36568785231955486,18.45837778750336,1.0,False,H,D,False,False,False,False,True
第５節第１日,j1_2026_03071503_Ｃ大阪_清水,2026-03-07 15:03:00,ヨドコウ,Ｃ大阪,清水,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.4,3.9,7.5,0.9,465.9,75.5,10.3,55.6,18.4,41.9,15.6,15.8,52.4,50.0,11.7,18.0,37.9,8.8,122.0,137.0,53.0,44.0,41.0,36.0,69.0,14.7,2.7,0.9,28.4,21.4,57.3,25.4,0.9,8.9,1.2,8.9,3.0,0.0,11.1,2.6,7.7,0.9,387.7,66.9,8.7,39.3,13.0,45.1,16.6,20.7,45.2,48.4,9.0,15.3,44.3,9.5,114.0,129.0,50.0,36.0,43.0,28.0,60.0,12.0,4.0,0.9,26.6,18.0,65.9,22.0,1.7,8.0,1.1,8.0,2.0,0.0,,0,0,0,,0,0,0,8,6,0,2,0.2,0,2,0.2,2026,20260314,7,6,0,1,0.1,0,1,0.1,2026,20260314,0.025,0.0,0.03125,2.0,0.0,0.0,0.0,0.0,False,True,0.025,0.0,0.03125,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1500,1462,0.5238,0.5238,21.0,21.0,,,1.0,37.6457,58.6457,37.6457,33.5118,33.5118,33.5118,0.5275,True,0.3927945807962499,0.3375766788379594,0.2696287403657908,off,0.38756958583461587,0.33308619823479546,0.27934421593058867,0.3927945807962499,0.2696287403657908,False,,0.3927945807962499,0.2696287403657908,0.38756958583461587,0.33308619823479546,0.27934421593058867,0.0,0.0,0.0,False,0.38756958583461587,0.33308619823479546,0.27934421593058867,0.38756958583461587,0.27934421593058867,H,H,ARGMAX,False,H,0.38756958583461587,H,0.3927945807962499,33.51433673248085,1.0,False,H,D,False,False,False,False,True
第６節第１日,j1_2026_03141403_水戸_FC東京,2026-03-14 14:03:00,Ｋｓスタ,水戸,FC東京,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.6,4.1,9.1,1.1,435.4,75.5,10.1,43.7,10.7,44.0,10.1,16.7,50.9,51.2,9.7,13.7,30.6,8.5,118.0,132.0,50.0,43.0,39.0,32.0,59.0,9.1,2.9,1.6,22.0,14.3,65.0,17.9,2.4,8.3,1.1,6.7,1.0,0.0,17.7,5.6,8.1,1.4,471.6,78.0,12.7,51.7,18.9,51.5,16.4,15.7,56.7,51.4,15.0,18.9,39.7,12.6,120.0,157.0,72.0,51.0,35.0,37.0,87.0,9.8,3.1,1.0,19.7,18.3,67.2,19.1,2.1,5.6,0.8,5.6,1.0,0.0,,0,0,0,,0,0,0,8,4,-1,0,-1.0,-1,0,-1.0,2026,20260314,3,10,3,3,3.3,3,3,3.3,2026,20260314,0.025,0.0,0.03125,1.0,0.034043,0.0,0.042553,2.0,False,False,0.025,0.0,0.03125,0.034043,0.0,0.042553,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1501,1510,-0.15,-0.15,21.0,21.0,,,1.0,-8.5201,12.4799,-8.5201,7.1314,7.1314,7.1314,0.5059,False,0.3456002009543479,0.34124847558087557,0.31315132346477653,off,0.3402723638996644,0.33598772553491657,0.32373991056541884,0.3456002009543479,0.31315132346477653,False,,0.3456002009543479,0.31315132346477653,0.3402723638996644,0.33598772553491657,0.32373991056541884,0.0,0.0,0.0,False,0.3402723638996644,0.33598772553491657,0.32373991056541884,0.3402723638996644,0.32373991056541884,H,H,ARGMAX,False,H,0.3402723638996644,H,0.3456002009543479,7.132261787151165,1.0,False,H,D,False,False,False,False,True
第６節第１日,j1_2026_03141403_清水_岡山,2026-03-14 14:03:00,アイスタ,清水,岡山,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.1,2.6,7.7,0.9,387.7,66.9,8.7,39.3,13.0,45.1,16.6,20.7,45.2,48.4,9.0,15.3,44.3,9.5,114.0,129.0,50.0,36.0,43.0,28.0,60.0,12.0,4.0,0.9,26.6,18.0,65.9,22.0,1.7,8.0,1.1,8.0,2.0,0.0,12.7,4.0,9.0,1.1,325.7,67.2,12.1,51.8,9.7,45.6,15.8,20.7,55.3,43.5,10.0,17.7,32.1,9.5,114.0,137.0,55.0,47.0,36.0,28.0,64.0,10.7,3.9,1.0,24.6,17.4,65.6,22.6,1.7,6.5,0.9,6.5,1.0,0.0,,0,0,0,,0,0,0,7,6,0,1,0.1,0,1,0.1,2026,20260314,6,7,3,3,3.3,3,3,3.3,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1463,1461,0.2403,0.2403,21.0,21.0,,,1.0,2.8433,23.8433,2.8433,13.6247,13.6247,13.6247,0.5112,True,0.35707784280853033,0.34073966977401354,0.3021824874174562,off,0.35176301171544877,0.3356680199138111,0.31256896837074,0.35707784280853033,0.3021824874174562,False,,0.35707784280853033,0.3021824874174562,0.35176301171544877,0.3356680199138111,0.31256896837074,0.0,0.0,0.0,False,0.35176301171544877,0.3356680199138111,0.31256896837074,0.35176301171544877,0.31256896837074,H,H,ARGMAX,False,H,0.35176301171544877,H,0.35707784280853033,13.624724957580968,1.0,False,H,D,False,False,False,False,True
第７節第１日,j1_2026_03181903_神戸_Ｇ大阪,2026-03-18 19:03:00,ノエスタ,神戸,Ｇ大阪,2.0,2.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,14.3,4.5,11.6,1.7,442.3,74.5,8.3,50.0,12.2,60.3,14.3,23.8,51.1,52.9,11.8,15.2,40.5,9.6,115.0,136.0,46.0,45.0,46.0,33.0,57.0,11.0,4.2,0.8,22.5,17.0,64.7,22.3,1.8,6.8,1.1,6.0,2.0,0.0,13.6,5.4,9.5,1.3,482.9,75.7,11.8,53.0,17.3,45.5,12.7,17.0,48.6,56.4,13.0,18.0,43.4,8.5,113.0,121.0,38.0,44.0,39.0,33.0,58.0,13.6,4.4,1.3,24.7,17.1,68.3,22.0,1.7,9.4,1.3,8.6,2.0,0.0,,0,0,0,,0,0,0,5,8,-2,0,-2.0,-2,0,-2.0,2026,20260314,1,11,3,3,3.3,3,3,3.3,2026,20260314,0.0,0.0,0.0,1.0,0.1,0.0,0.125,4.0,False,False,0.0,0.0,0.0,0.1,0.0,0.125,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1547,1520,0.7524,0.7524,21.0,21.0,,,1.0,27.4887,48.4887,27.4887,27.7078,27.7078,27.7078,0.5228,True,0.3823133771148564,0.3387450564138505,0.27894156647129315,off,0.3770545675292679,0.33408553923141954,0.2888598932393126,0.3823133771148564,0.27894156647129315,False,,0.3823133771148564,0.27894156647129315,0.3770545675292679,0.33408553923141954,0.2888598932393126,0.0,0.0,0.0,False,0.3770545675292679,0.33408553923141954,0.2888598932393126,0.3770545675292679,0.2888598932393126,H,H,ARGMAX,False,H,0.3770545675292679,H,0.3823133771148564,27.717819772623873,1.0,False,H,D,False,False,False,False,True
第７節第１日,j1_2026_03181903_福岡_清水,2026-03-18 19:03:00,ベススタ,福岡,清水,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.0,2.7,5.2,0.6,362.3,72.0,11.8,39.8,9.8,44.9,11.6,17.1,46.7,44.6,7.4,14.0,35.9,6.1,117.0,119.0,38.0,43.0,38.0,30.0,53.0,14.0,4.3,2.0,25.3,17.4,53.3,23.4,2.6,10.9,1.5,10.0,0.0,0.0,11.1,2.6,7.7,0.9,387.7,66.9,8.7,39.3,13.0,45.1,16.6,20.7,45.2,48.4,9.0,15.3,44.3,9.5,114.0,129.0,50.0,36.0,43.0,28.0,60.0,12.0,4.0,0.9,26.6,18.0,65.9,22.0,1.7,8.0,1.1,8.0,2.0,0.0,,0,0,0,,0,0,0,10,2,0,0,0.0,0,0,0.0,2026,20260314,7,6,0,1,0.1,0,1,0.1,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1482,1463,0.4286,0.4286,21.0,21.0,,,1.0,18.6755,39.6755,18.6755,22.6717,22.6717,22.6717,0.5186,True,0.37323310056303843,0.3395981254967841,0.2871687739401775,off,0.36794991427534623,0.3347910487470424,0.2972590369776114,0.37323310056303843,0.2871687739401775,False,,0.37323310056303843,0.2871687739401775,0.36794991427534623,0.3347910487470424,0.2972590369776114,0.0,0.0,0.0,False,0.36794991427534623,0.3347910487470424,0.2972590369776114,0.36794991427534623,0.2972590369776114,H,H,ARGMAX,False,H,0.36794991427534623,H,0.37323310056303843,22.67170590691473,1.0,False,H,D,False,False,False,False,True
第７節第１日,j1_2026_03181933_浦和_柏,2026-03-18 19:33:00,埼玉,浦和,柏,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,12.350000000000001,6.35,,,,True,12.8,4.0,11.1,1.4,417.1,75.3,11.1,61.5,15.1,52.8,12.8,13.1,46.2,49.1,9.0,21.1,37.0,11.3,118.0,158.0,57.0,50.0,51.0,32.0,70.0,14.1,3.4,0.9,22.7,22.3,64.1,22.7,1.7,9.4,1.3,8.6,3.0,0.0,15.1,4.3,7.5,1.1,603.4,83.3,16.0,54.5,19.6,53.3,17.1,9.7,49.3,58.3,17.0,22.9,35.1,12.4,122.0,136.0,56.0,44.0,36.0,41.0,65.0,10.8,4.1,1.9,16.4,20.1,70.2,15.0,1.1,8.9,1.2,8.1,1.0,0.0,,0,0,0,,0,0,0,2,10,2,3,2.3,2,3,2.3,2026,20260314,9,3,-1,0,-1.0,-1,0,-1.0,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-21,team_master_stats_j1_2026_asof_20260321.csv,1527,1605,0.4,0.4,21.0,21.0,,,1.0,-77.3154,-56.3154,-77.3154,-32.1802,-32.1802,-32.1802,0.4736,True,0.278958493538541,0.33874698190542046,0.3822945245560386,off,0.27372629043551433,0.3323933735697001,0.39388033599478556,0.278958493538541,0.3822945245560386,False,,0.278958493538541,0.3822945245560386,0.27372629043551433,0.3323933735697001,0.39388033599478556,0.0,0.0,0.0,False,0.27372629043551433,0.3323933735697001,0.39388033599478556,0.27372629043551433,0.39388033599478556,A,A,ARGMAX,False,A,0.39388033599478556,A,0.3822945245560386,32.18023843178162,1.0,False,A,D,False,False,False,False,True
