節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,derby_name,derby_type,derby_intensity,derby_match,derby_stall_bias,derby_flip_bias,derby_entropy_bias,derby_volatility_bias,derby_notes,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,state_strength_base_home,state_attack_level_home,state_defense_level_home,state_form_level_home,state_availability_level_home,state_fatigue_level_home,state_motivation_level_home,state_stability_level_home,state_weather_tolerance_home,state_tempo_level_home,state_control_level_home,state_transition_level_home,state_momentum_level_home,state_attack_trend_home,state_defense_trend_home,state_fatigue_pressure_home,state_instability_level_home,state_trend_persistence_home,state_regression_pressure_home,state_recovery_level_home,state_ceiling_level_home,state_floor_level_home,state_confidence_level_home,state_strength_base_away,state_attack_level_away,state_defense_level_away,state_form_level_away,state_availability_level_away,state_fatigue_level_away,state_motivation_level_away,state_stability_level_away,state_weather_tolerance_away,state_tempo_level_away,state_control_level_away,state_transition_level_away,state_momentum_level_away,state_attack_trend_away,state_defense_trend_away,state_fatigue_pressure_away,state_instability_level_away,state_trend_persistence_away,state_regression_pressure_away,state_recovery_level_away,state_ceiling_level_away,state_floor_level_away,state_confidence_level_away,lab_model_version,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,prob_elo_home,prob_elo_draw,prob_elo_away,prob_lab_home,prob_lab_draw,prob_lab_away,lab_prob_blend_enabled,lab_prob_blend_available,lab_prob_blend_alpha,confidence_lab,prob_blend_home,prob_blend_draw,prob_blend_away,prob_final_home,prob_final_draw,prob_final_away,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,match_intensity_score,focus_stability_score,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,predicted_result_main,type_adjust_note,prob_main_home,prob_main_draw,prob_main_away,confidence_base,confidence_main,weight_main,weight_base,weight_lab,adopted_model,fusion_reason,fusion_detail,predicted_result_main_symbol,decision_reason_base,narrow_draw_override_applied,narrow_draw_override_reason,incentive_rank_context_applied,incentive_rank_context_reason,j1_home_restore_override_applied,j1_home_restore_override_reason,j1_away_restore_override_applied,j1_away_restore_override_reason,j1_signal_conflict_away_restore_applied,j1_signal_conflict_away_restore_reason,decision_reason_detail,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence
第１節第１日,j1_2026_02061903_京都_神戸,2026-02-06 19:03:00,サンガＳ,京都,神戸,1.0,1.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,2026-02-06 19:03:00,サンガＳ,False,False,True,5.6,8.6,,20260215,weather_features_j1_2026_asof_20260215.csv,False,13.1,4.3,8.6,1.1,383.8,68.7,8.3,54.5,15.6,40.8,14.3,19.6,47.0,52.5,10.9,16.2,38.1,18.6,114.0,157.0,58.0,53.0,46.0,30.0,69.0,12.8,3.4,1.4,24.8,18.1,64.5,22.3,1.3,24.1,1.5,23.2,1.0,0.0,13.1,4.1,11.5,1.5,464.8,74.3,7.4,48.3,11.4,50.3,15.2,24.7,50.7,53.7,9.4,13.5,38.4,26.2,115.0,134.0,47.0,41.0,46.0,33.0,57.0,10.6,3.8,1.2,24.4,16.2,61.4,20.7,1.8,17.3,1.0,16.4,5.0,0.0,,0,0,0,,0,0,0,9,20,-1,1,-0.9,-4,1,-3.9,2026,20260516,2,31,-1,5,-0.5,-1,5,-0.5,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1569,1546,0.0,0.0,0.0,0.0,,,1.1,22.7328,22.7328,22.7328,16.6707,16.6707,16.6707,0.516,False,0.26068500001625444,0.3482445797482986,0.39107042023544697,off,0.25568544921267,0.3415657663588977,0.40274878442843215,0.26068500001625444,0.39107042023544697,False,,0.26068500001625444,0.39107042023544697,0.25568544921267,0.3415657663588977,0.40274878442843215,0.0,0.0,0.0,False,0.24351231371289914,0.39648844858161386,0.35999923770548703,0.24351231371289914,0.35999923770548703,A,A,J1_AWAY_RESTORE_OVERRIDE,False,A,0.40274878442843215,A,0.39107042023544697,16.670717066666672,1.0,False,A,D,False,False,False,False,False,,,,False,,,,,,0.06118301806953447,0.3415657663588977,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46775723091512567,0.6428333333333333,0.2316666666666667,0.5672619047619047,0.8,1.0,0.0,0.8311111111111111,0.5,0.6469444444444444,0.6338333333333334,0.6446031746031746,0.6141975308641975,0.6402056878306878,0.3368055555555556,0.0,0.18933333333333333,0.5064814814814814,0.5407238095238095,0.8051388888888888,0.47692591708249604,0.5327996825396826,0.665933693121693,0.6896633475580844,0.6883888888888888,0.3466666666666667,0.6220238095238095,0.8,0.5,0.0,0.763888888888889,0.5,0.5613888888888889,0.6905000000000001,0.5009523809523809,0.5802469135802469,0.658869708994709,0.4513888888888889,0.16666666666666666,0.24055555555555555,0.5462962962962963,0.4623968253968253,0.7947222222222222,0.5454843890883365,0.5788539682539683,0.6853284656084656,state_lab_v1,0.2838553578454196,0.5246799523127531,0.19146468984182735,0.17175410695516513,0.7865301820259214,mid,neutral,neutral,stall_shape,0.24852204585537924,0.09105339105339111,0.775231040564374,0.21591267009983936,0.5113672134768626,0.5830376879815727,0.2527350326407483,0.4317550283353338,0.5135815591834195,0.5757518824708202,0.36402754016399763,draw_compressed,0.41535186463991136,0.5846481353600886,0.4753200476872469,0.6688979117436409,0.22271768459241262,0.5299256078663142,0.2473567075412732,-0.01939477248677257,-0.046054285714285714,-0.06855847200584048,0.01041666666666663,0.07832698412698419,-0.03981481481481486,"profile=stall_shape,stall,draw_tension_high,basis=draw_compressed",away_strong,False,0,2,-7.599999999999998,7,False,True,True,False,False,False,10,False,True,True,False,False,False,False,,False,False,False,False,0.25568544921267,0.3415657663588977,0.40274878442843215,0.22271768459241262,0.5299256078663142,0.2473567075412732,True,True,0.24975767196072554,0.7487883598036277,0.24745149707136538,0.3886100818646813,0.36393842106395335,0.24351231371289914,0.39648844858161386,0.35999923770548703,away_strong,"draw_risk,away_strong,away_title_race,home_relegation_risk,away_adverse,stable_focus","type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk,away_adverse,stable_focus; elo=16.671; xg_diff=-7.600; rank_gap=7.000; prob_draw=0.389; draw_gap=-0.025; lab_edge=; adv_home=0.85; adv_away=1.33; intensity=0.06; focus=0.81; home_ctx=relegation; away_ctx=title",True,-0.024671660800727968,0.0648,0.8076143790849674,0.8620531081423447,0.2660528030132588,0.6236529860907104,0.0,0.0,0.2293516457675627,False,False,False,False,False,False,False,False,D,"type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk,away_adverse,stable_focus; elo=16.671; xg_diff=-7.600; rank_gap=7.000; prob_draw=0.389; draw_gap=-0.025; lab_edge=; adv_home=0.85; adv_away=1.33; intensity=0.06; focus=0.81; home_ctx=relegation; away_ctx=title",0.1860575236736518,0.5113980286601085,0.3025444476662398,0.336948110768022,0.5346864874597179,0.06416237849516615,0.7021049958245239,0.23373262568030992,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.702,0.234,0.064); c=(0.337,0.749,0.535); labels=(A,D,D)",0,BASE_FUSION,True,away_strong prob_draw>=0.345 & (gap<=0.000 or lab_draw_support),False,,False,,True,pred=D and away~home while draw only slightly above away; exclude home_strong/close_match,False,,"J1_AWAY_RESTORE_OVERRIDE | adopt=BASE; final=D; w=(0.702,0.234,0.064); c=(0.337,0.749,0.535); labels=(A,D,D)",0.24351231371289914,0.39648844858161386,0.35999923770548703,0.39648844858161386,D,0.39648844858161386,CAL_ARGMAX,0.41,False,watch,False
第１節第１日,j1_2026_02061903_横浜FM_町田,2026-02-06 19:03:00,日産ス,横浜FM,町田,2.0,3.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,11.4,2.9,12.1,1.4,378.6,73.4,10.3,50.0,12.7,45.8,13.6,13.8,47.3,47.2,9.3,17.0,26.2,18.9,117.0,136.0,45.0,38.0,52.0,30.0,53.0,10.6,3.7,1.8,22.2,18.3,64.8,17.7,0.9,18.6,1.1,17.0,2.0,0.0,11.4,3.8,11.5,1.3,414.6,77.2,11.8,56.6,9.2,48.3,11.9,13.8,49.7,46.0,8.6,18.2,30.4,18.7,117.0,112.0,42.0,34.0,35.0,31.0,49.0,10.6,3.6,1.1,17.1,16.9,67.9,17.9,1.3,17.1,1.0,15.4,6.0,0.0,,0,0,0,,0,0,0,8,17,0,1,0.1,0,2,0.2,2026,20260516,3,33,0,8,0.8,0,9,0.9,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1487,1530,0.0,0.0,0.0,0.0,,,1.1,-42.9796,-42.9796,-42.9796,-31.5184,-31.5184,-31.5184,0.4698,False,0.2681014253104459,0.3627158809960422,0.369182693693512,off,0.26324220204814847,0.35614181133378736,0.380615986618064,0.2681014253104459,0.369182693693512,False,,0.2681014253104459,0.369182693693512,0.26324220204814847,0.35614181133378736,0.380615986618064,0.0,0.0,0.0,False,0.25066783599691805,0.40242460921077866,0.3469075547923032,0.25066783599691805,0.3469075547923032,A,A,J1_AWAY_RESTORE_OVERRIDE,False,A,0.380615986618064,A,0.369182693693512,31.51836599999994,1.0,False,A,A,True,False,False,False,True,,,,False,,,,,,0.024474175284276645,0.35614181133378736,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4582740635372214,0.5357777777777778,0.2216666666666667,0.48125,0.8,1.0,0.21666666666666665,0.9511111111111111,0.5,0.4233333333333334,0.5563703703703705,0.5988888888888889,0.4660493827160494,0.45371957671957674,0.2951388888888889,0.0,0.06311111111111112,0.6129629629629629,0.46547936507936505,0.7968055555555555,0.4441616910143226,0.5598485714285715,0.731688656084656,0.6901375059269795,0.5546666666666666,0.3675,0.6708333333333334,0.8,0.5,0.45,0.7022222222222222,0.5,0.3,0.473037037037037,0.4346031746031746,0.5524691358024691,0.6780185185185185,0.4878472222222222,0.16666666666666666,0.25288888888888883,0.48981481481481487,0.4805777777777777,0.8020138888888889,0.5691719456298403,0.5758011111111111,0.657452074074074,state_lab_v1,0.29594097680889264,0.5086784134414373,0.19538060974967014,0.25117649918179014,0.7030330684537922,low,away,away,stall_shape,0.25127674897119345,0.036796536796536716,0.8228906525573192,0.36990430683122477,0.5420196313674628,0.542310651986573,0.26534026523515003,0.4379509062177947,0.5398075821186309,0.5550380259199842,0.37833092589685635,basis_balanced,0.39463102493016955,0.6053689750698306,0.49132158655856273,0.6314818392148167,0.22839860749062876,0.5111126863665919,0.2604887061427793,0.07423658201058203,-0.015952539682539624,-0.12501025461551768,-0.00520833333333337,-0.015098412698412667,0.12314814814814806,"profile=stall_shape,stall,draw_tension_high,away_control",neutral,False,0,1,0.1999999999999993,5,False,False,True,False,False,False,10,False,True,True,False,False,False,False,,False,False,False,False,0.26324220204814847,0.35614181133378736,0.380615986618064,0.22839860749062876,0.5111126863665919,0.2604887061427793,True,True,0.2478090099777,0.7390450498885,0.25460764537678515,0.3945449904510446,0.35084736417217033,0.25066783599691805,0.40242460921077866,0.3469075547923032,draw_risk,"draw_risk,away_title_race,home_relegation_risk,stable_focus","type=neutral; flags=draw_risk,away_title_race,home_relegation_risk,stable_focus; elo=-31.518; xg_diff=0.200; rank_gap=5.000; prob_draw=0.395; draw_gap=-0.044; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.10; focus=0.86; home_ctx=relegation; away_ctx=title",True,-0.043697626278874246,0.10021666666666668,0.8605555555555555,0.8162954222927515,0.2696691047357094,0.5976448952699347,0.0,0.0,0.22012965572954413,False,False,False,False,False,False,False,False,D,"type=neutral; flags=draw_risk,away_title_race,home_relegation_risk,stable_focus; elo=-31.518; xg_diff=0.200; rank_gap=5.000; prob_draw=0.395; draw_gap=-0.044; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.10; focus=0.86; home_ctx=relegation; away_ctx=title",0.19304833484827272,0.5176636115080694,0.2892880536436579,0.37478220225751196,0.5333351616571292,0.0640002193988555,0.7040506016310305,0.23194917897011402,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.704,0.232,0.064); c=(0.375,0.739,0.533); labels=(A,D,D)",0,BASE_FUSION,False,,False,,False,,True,pred=D and away~home while draw only slightly above away; exclude home_strong/close_match,False,,"J1_AWAY_RESTORE_OVERRIDE | adopt=BASE; final=D; w=(0.704,0.232,0.064); c=(0.375,0.739,0.533); labels=(A,D,D)",0.2506678359969181,0.4024246092107787,0.34690755479230323,0.4024246092107787,D,0.4024246092107787,CAL_ARGMAX,0.41,False,watch,False
第１節第１日,j1_2026_02061906_長崎_広島,2026-02-06 19:06:00,ピースタ,長崎,広島,1.0,3.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.350000000000001,6.35,,,,True,10.9,3.6,10.3,1.1,413.9,74.4,10.2,49.7,10.4,43.1,9.6,15.9,50.0,48.3,8.8,15.1,33.1,20.7,113.0,132.0,46.0,42.0,45.0,29.0,57.0,14.6,4.6,1.6,27.5,15.8,63.5,20.4,2.8,25.0,1.5,22.5,3.0,0.0,16.2,4.2,8.1,1.3,471.2,74.5,9.4,51.7,17.4,45.5,17.8,19.8,51.5,53.8,13.3,15.5,41.1,28.8,111.0,131.0,55.0,41.0,35.0,32.0,65.0,10.1,3.1,1.2,17.4,16.3,65.4,21.3,1.3,17.3,1.0,16.5,3.0,0.0,,0,0,0,,0,0,0,10,19,0,3,0.3,0,3,0.3,2026,20260516,5,24,0,4,0.4,-1,4,-0.6,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1500,1570,0.0,0.0,0.0,0.0,,,1.1,-69.9048,-69.9048,-69.9048,-51.2635,-51.2635,-51.2635,0.451,False,0.24472391917510405,0.3049776545294691,0.4502984262954268,off,0.2393353036456748,0.2982623022628583,0.46240239409146694,0.24472391917510405,0.4502984262954268,False,,0.24472391917510405,0.4502984262954268,0.2393353036456748,0.2982623022628583,0.46240239409146694,0.0,0.0,0.0,False,0.23363515431559753,0.3440895016359239,0.42227534404847866,0.23363515431559753,0.42227534404847866,A,A,BASE_FUSION,False,A,0.46240239409146694,A,0.4502984262954268,51.26348993333335,1.0,False,A,A,True,False,False,False,True,,,,False,,,,,,0.16414009182860861,0.2982623022628583,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4412043622569939,0.5327222222222222,0.12999999999999998,0.525,0.8,1.0,0.26666666666666666,0.8933333333333333,0.5,0.4041666666666666,0.5444629629629629,0.5253968253968254,0.5370370370370371,0.5538154761904762,0.3472222222222222,0.0,0.11911111111111113,0.5833333333333334,0.4766793650793651,0.8072222222222223,0.46777433805986435,0.5402196825396826,0.7080413968253969,0.5739687055476529,0.7294444444444445,0.36333333333333334,0.5699404761904762,0.8,0.5,0.15,0.8327777777777777,0.5,0.6461111111111111,0.7166296296296295,0.5552380952380952,0.6882716049382717,0.7610648148148148,0.4097222222222222,0.16666666666666666,0.22233333333333333,0.7194444444444444,0.5030380952380952,0.7863888888888889,0.5862215188873083,0.5778368253968253,0.7254041904761904,state_lab_v1,0.28014766845234723,0.5144526334176869,0.20539969812996592,0.20597649078336905,0.6237599924866686,mid,neutral,away,stall_side_preserve,0.3380133450911228,0.06469336219336218,0.8172116402116403,0.3465214438094729,0.5000922688859336,0.5222160193947977,0.26201550776793225,0.4197362120535643,0.5869883331846647,0.5263781709222082,0.3737814371751227,basis_balanced,0.3269805643471375,0.6730194356528625,0.4855473665823131,0.5713711267895136,0.2250220786344499,0.4968844435485376,0.2780934778170125,-0.017362793650793518,-0.037617142857142793,-0.11844718082744399,0.02083333333333337,-0.02635873015873008,-0.13611111111111107,"profile=stall_side_preserve,stall,draw_tension_high",away_strong,False,0,3,-8.100000000000001,5,True,True,True,False,False,False,10,False,False,True,False,False,True,False,,False,False,False,False,0.2393353036456748,0.2982623022628583,0.46240239409146694,0.2250220786344499,0.4968844435485376,0.2780934778170125,True,True,0.24706681117612642,0.735334055880632,0.2357989807845051,0.3473352413392852,0.4168657778762098,0.23363515431559753,0.3440895016359239,0.42227534404847866,away_strong,"away_strong,home_relegation_risk,stable_focus","type=away_strong; flags=away_strong,home_relegation_risk,stable_focus; elo=-51.264; xg_diff=-8.100; rank_gap=5.000; prob_draw=0.347; draw_gap=0.070; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.06; focus=0.86; home_ctx=relegation; away_ctx=mid",False,0.06953053653692465,0.06005,0.8605555555555555,0.5418707250046716,0.2517984325185185,0.4258418080102104,0.0,0.0,0.0,False,False,False,False,False,False,False,False,A,"type=away_strong; flags=away_strong,home_relegation_risk,stable_focus; elo=-51.264; xg_diff=-8.100; rank_gap=5.000; prob_draw=0.347; draw_gap=0.070; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.06; focus=0.86; home_ctx=relegation; away_ctx=mid",0.1936629042458019,0.2841311265312304,0.5222059692229678,0.9515391694763041,0.4279441448311698,0.05135329737974038,0.714267586871125,0.23437911574913464,BASE,BASE_FUSION,"adopt=BASE; final=A; w=(0.714,0.234,0.051); c=(0.952,0.735,0.428); labels=(A,D,A)",2,BASE_FUSION,False,,False,,False,,False,,False,,"adopt=BASE; final=A; w=(0.714,0.234,0.051); c=(0.952,0.735,0.428); labels=(A,D,A)",0.2336351543155975,0.3440895016359239,0.4222753440484786,0.4222753440484786,A,0.4222753440484786,CAL_ARGMAX,0.41,True,trusted,False
