match_no,league,toto_round,toto_target_status,home_team,away_team,season,J1_round,match_no_target,match_date,節,match_id,datetime,stadium,actual_result,is_correct,predicted_result,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,narrow_draw_override_applied,narrow_draw_override_reason,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,incentive_rank_context_applied,incentive_rank_context_reason,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,predicted_result_main,predicted_result_main_symbol,type_adjust_note,type_b_symbol,type_b_reason,type_b_draw_signal_strong,type_b_draw_signal_weak,type_b_reverse_signal_strong,type_b_reverse_signal_weak,type_b_stall_candidate,type_b_stall_below_threshold,type_b_stall_support_miss,type_b_stall_compact_miss,adjusted_prob_home_b,adjusted_prob_draw_b,adjusted_prob_away_b,type_b_signal_strength,type_b_delta_home,type_b_delta_draw,type_b_delta_away,type_b_lab_weight,predicted_result_type_b,type_adjust_note_b,predicted_result_type_b_symbol,adjusted_prob_home_c,adjusted_prob_draw_c,adjusted_prob_away_c,adjusted_prob_home_a,adjusted_prob_draw_a,adjusted_prob_away_a,type_a_symbol,type_a_reason,type_a_draw_signal_strong,type_a_draw_signal_weak,predicted_result_type_a,type_adjust_note_a,predicted_result_type_a_symbol,type_c_symbol,type_c_reason,type_c_draw_signal_strong,type_c_draw_signal_weak,predicted_result_type_c,type_adjust_note_c,predicted_result_type_c_symbol,j2_away_strong_away_restore_applied,j2_signal_conflict_away_restore_applied,j2_neg_home_adv_away_restore_applied,j2_away_draw_restore_applied,j2_away_strong_away_restore_reason,j2_signal_conflict_away_restore_reason,j2_neg_home_adv_away_restore_reason,j2_away_draw_restore_reason,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,j1_away_restore_override_applied,j1_away_restore_override_reason,j1_signal_conflict_away_restore_applied,j1_signal_conflict_away_restore_reason
,J1,1609,MATCHED,清水,京都,2026,2,1,2月14日,第２節第２日,j1_2026_02141403_清水_京都,2026-02-14 14:03:00,アイスタ,D,False,A,1.0,1.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,2026-02-14 14:03:00,アイスタ,False,False,True,11.8,11.2,,False,10.8,3.1,10.5,1.1,400.9,70.1,7.1,47.7,12.8,44.8,14.3,20.9,47.1,48.9,8.2,13.7,38.5,18.2,12.7,4.0,1.1,24.9,15.5,66.1,20.7,1.9,22.9,1.5,22.1,3.0,0.0,13.6,4.5,9.4,1.3,375.1,67.9,8.6,53.7,16.0,42.9,14.6,19.1,46.4,52.4,11.4,16.5,37.8,17.5,12.7,3.3,1.3,25.0,18.3,64.8,23.3,1.2,21.3,1.5,20.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,2.0,2.0,2.2,3.0,5.0,3.5,2026.0,20260508.0,7.0,20.0,1.0,1.0,1.1,-2.0,1.0,-1.9,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1448.0,1569.0,-0.3462,-0.3462,0.0,0.0,,,1.1,-120.7911,-120.7911,-120.7911,-88.5801,-88.5801,-88.5801,0.4158,False,0.2766912211573115,0.2320340389175004,0.4912747399251879,off,0.2700575973618728,0.2264710632817835,0.5034713393563437,0.2766912211573115,0.4912747399251879,False,,0.2766912211573115,0.4912747399251879,0.2700575973618728,0.2264710632817835,0.5034713393563437,0.0,0.0,0.0,False,0.2700575973618728,0.2264710632817835,0.5034713393563437,0.2700575973618728,0.5034713393563437,A,ARGMAX,False,A,0.5034713393563437,A,0.4912747399251879,88.5801276055798,1.0,False,A,False,False,False,False,False,,0.2770002760745601,0.2264710632817835,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,signal_conflict,True,1.0,1.0,0.6999999999999993,-3.0,True,False,False,False,False,True,10.0,False,False,False,True,True,False,False,,False,False,False,False,False,,signal_conflict,"signal_conflict,away_relegation_risk","type=signal_conflict; flags=signal_conflict,away_relegation_risk; elo=-88.580; xg_diff=0.700; rank_gap=-3.000; prob_draw=0.226; draw_gap=0.277; lab_edge=; adv_home=0.85; adv_away=1.16; home_ctx=mid; away_ctx=relegation",False,0.2770002760745601,0.0424389291187669,0.05,0.0454633574712601,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.3,0.4469500966260961,hold,no_draw_risk,False,False,False,A,2.0,"type=signal_conflict; flags=signal_conflict,away_relegation_risk; elo=-88.580; xg_diff=0.700; rank_gap=-3.000; prob_draw=0.226; draw_gap=0.277; lab_edge=; adv_home=0.85; adv_away=1.16; home_ctx=mid; away_ctx=relegation",A,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.2780265817009734,0.2022973059241327,0.5196761123748939,0.0483475147153014,0.0079689843391005,-0.0241737573576507,0.0162047730185501,0.37,A,j1_lab_sim_hold:no_draw_risk,2.0,0.2780265817009734,0.2022973059241327,0.5196761123748939,0.2780265817009734,0.2022973059241327,0.5196761123748939,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.2700575973618728,0.2264710632817835,0.5034713393563436,0.5034713393563436,A,0.5034713393563436,CAL_ARGMAX,0.38,True,trusted,False,113.0,127.0,48.0,36.0,43.0,29.0,59.0,114.0,158.0,59.0,53.0,46.0,30.0,69.0,False,,False,
,J1,1609,MATCHED,町田,水戸,2026,2,2,2月14日,第２節第１日,j1_2026_02141403_町田_水戸,2026-02-14 14:03:00,Ｇスタ,D,False,H,2.0,2.0,1.4,5.4,0.0,0.0,,,,,,,1.4,5.4,2026-02-14 14:03:00,Ｇスタ,False,False,False,13.3,6.2,,False,11.6,3.9,11.7,1.4,401.6,76.5,11.0,58.4,9.5,47.4,12.3,13.6,51.6,45.0,8.4,17.9,30.9,16.8,10.7,3.6,1.3,17.9,16.8,68.1,17.7,1.2,15.7,1.1,14.0,4.0,0.0,11.4,3.4,9.9,1.1,441.7,76.9,11.3,47.9,9.4,46.1,11.5,14.0,45.3,51.0,9.0,15.0,31.5,15.6,11.5,4.1,1.8,20.7,15.2,63.2,19.8,1.9,21.5,1.4,18.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,3.0,0.3,0.0,4.0,0.4,2026.0,20260508.0,7.0,18.0,0.0,0.0,0.0,-1.0,2.0,-0.8,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1539.0,1489.0,1.1325,1.1325,0.0,0.0,,,1.1,49.7957,49.7957,49.7957,36.5169,36.5169,36.5169,0.535,True,0.5356761063157672,0.2632643322672626,0.2010595614169701,off,0.5303445640434448,0.2606440830164023,0.2090113529401529,0.5356761063157672,0.2010595614169701,False,,0.5356761063157672,0.2010595614169701,0.5303445640434448,0.2606440830164023,0.2090113529401529,0.0,0.0,0.0,False,0.5303445640434448,0.2606440830164023,0.2090113529401529,0.5303445640434448,0.2090113529401529,H,ARGMAX,False,H,0.5303445640434448,H,0.5356761063157672,36.516867540344144,1.0,False,H,False,False,False,False,False,,0.2697004810270424,0.2606440830164023,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,2.0,0.0,1.200000000000001,-4.0,False,False,False,False,True,True,10.0,True,False,False,True,False,False,False,,False,False,False,False,False,,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=36.517; xg_diff=1.200; rank_gap=-4.000; prob_draw=0.261; draw_gap=0.270; lab_edge=; adv_home=0.40; adv_away=0.88; home_ctx=title; away_ctx=relegation",False,0.2697004810270424,0.4229833710922356,0.0672034025136686,0.2806713836608088,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5443951683594648,hold,no_draw_risk,False,False,True,H,1.0,"type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=36.517; xg_diff=1.200; rank_gap=-4.000; prob_draw=0.261; draw_gap=0.270; lab_edge=; adv_home=0.40; adv_away=0.88; home_ctx=title; away_ctx=relegation",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.5444531607704342,0.2278745285676935,0.2276723106618722,0.0655391088974175,0.0141085967269893,-0.0327695544487087,0.0186609577217193,0.35,H,j1_lab_sim_hold:no_draw_risk,1.0,0.5444531607704342,0.2278745285676935,0.2276723106618722,0.5444531607704342,0.2278745285676935,0.2276723106618722,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.5303445640434448,0.2606440830164023,0.2090113529401529,0.5303445640434448,H,0.5303445640434448,CAL_ARGMAX,0.48,True,trusted,False,117.0,112.0,42.0,34.0,36.0,30.0,48.0,118.0,131.0,48.0,42.0,41.0,32.0,57.0,False,,False,
,J1,1609,MATCHED,鹿島,横浜ＦM,2026,2,3,2月14日,第２節第１日,j1_2026_02141503_鹿島_横浜FM,2026-02-14 15:03:00,メルスタ,H,True,H,1.0,0.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.35,6.35,,True,12.1,3.9,13.7,1.7,525.2,81.4,8.3,44.4,15.7,52.8,13.2,13.5,55.3,54.3,11.2,13.9,32.9,22.6,11.5,2.9,0.5,19.1,17.3,59.2,20.2,1.8,15.3,1.0,14.5,9.0,0.0,11.0,2.9,12.7,1.4,386.3,73.6,10.5,50.0,13.0,45.6,13.4,13.7,48.1,47.7,9.1,17.1,26.9,17.4,10.7,3.8,1.8,21.9,18.3,65.0,17.3,0.9,18.0,1.2,16.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,3.0,0.3,0.0,5.0,0.5,2026.0,20260508.0,8.0,16.0,0.0,0.0,0.0,0.0,1.0,0.1,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1597.0,1478.0,1.4444,1.4444,0.0,0.0,,,1.1,119.3995,119.3995,119.3995,87.5596,87.5596,87.5596,0.5832,True,0.6292546782696383,0.1541964476453873,0.2165488740849744,off,0.6225144382345714,0.1525447776529726,0.2249407841124559,0.6292546782696383,0.2165488740849744,False,,0.6292546782696383,0.2165488740849744,0.6225144382345714,0.1525447776529726,0.2249407841124559,0.0,0.0,0.0,False,0.6225144382345714,0.1525447776529726,0.2249407841124559,0.6225144382345714,0.2249407841124559,H,ARGMAX,False,H,0.6225144382345714,H,0.6292546782696383,87.5596151681903,1.0,False,H,False,False,False,True,False,,0.4699696605815988,0.1525447776529726,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,3.0,0.0,5.200000000000003,-7.0,False,False,False,True,True,True,10.0,True,False,False,True,False,False,False,,False,False,False,False,False,,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=87.560; xg_diff=5.200; rank_gap=-7.000; prob_draw=0.153; draw_gap=0.470; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=title; away_ctx=relegation",False,0.4699696605815988,0.0,0.05,0.02,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6144893812035596,hold,"gap_support,no_draw_risk",False,False,True,H,1.0,"type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=87.560; xg_diff=5.200; rank_gap=-7.000; prob_draw=0.153; draw_gap=0.470; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=title; away_ctx=relegation",H,"j1_lab_sim_hold:gap_support,no_draw_risk",False,False,False,False,False,False,False,False,0.6102514928735704,0.1553291054744321,0.2344194016519973,0.0245258907220019,-0.012262945361001,0.0027843278214595,0.0094786175395413,0.35,H,"j1_lab_sim_hold:gap_support,no_draw_risk",1.0,0.6102514928735704,0.1553291054744321,0.2344194016519973,0.6102514928735704,0.1553291054744321,0.2344194016519973,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.6225144382345714,0.1525447776529725,0.2249407841124559,0.6225144382345714,H,0.6225144382345714,CAL_ARGMAX,0.48,True,trusted,False,113.0,133.0,53.0,45.0,36.0,35.0,70.0,117.0,134.0,45.0,37.0,52.0,30.0,52.0,False,,False,
,J1,1609,MATCHED,柏,東京V,2026,2,4,2月15日,第２節第２日,j1_2026_02151403_柏_東京Ｖ,2026-02-15 14:03:00,三協Ｆ柏,A,False,H,1.0,2.0,1.4,4.0,0.0,0.0,,,,,,,1.4,4.0,,,False,False,False,12.35,6.35,,True,13.3,3.5,7.5,1.0,573.3,82.4,13.8,52.7,19.6,53.7,16.6,11.0,53.6,56.3,14.1,19.9,32.7,21.2,11.2,3.9,1.5,18.3,17.8,71.2,15.1,1.2,18.4,1.2,16.8,3.0,0.0,9.6,3.0,12.7,1.2,384.4,74.3,9.0,31.0,8.3,44.8,10.6,15.3,48.7,44.5,7.9,15.1,28.5,12.8,9.8,2.8,1.2,22.8,19.0,65.0,22.0,1.5,15.0,1.0,13.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2026.0,20260508.0,4.0,24.0,0.0,0.0,0.0,0.0,3.0,0.3,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1592.0,1467.0,1.0077,1.0077,0.0,0.0,,,1.1,125.4835,125.4835,125.4835,92.0213,92.0213,92.0213,0.5874,True,0.5177786921757015,0.175515001500704,0.3067063063235945,off,0.5099583205322302,0.1728640763825376,0.3171776030852321,0.5177786921757015,0.3067063063235945,False,,0.5177786921757015,0.3067063063235945,0.5099583205322302,0.1728640763825376,0.3171776030852321,0.0,0.0,0.0,False,0.5099583205322302,0.1728640763825376,0.3171776030852321,0.5099583205322302,0.3171776030852321,H,ARGMAX,False,H,0.5099583205322302,H,0.5177786921757015,92.02126706787382,1.0,False,H,False,False,False,True,False,,0.3370942441496926,0.1728640763825376,False,H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home_strong,False,2.0,1.0,8.399999999999999,6.0,False,False,True,True,True,False,10.0,False,False,True,False,False,True,False,,False,False,False,False,False,,home_strong,"home_strong,home_relegation_risk","type=home_strong; flags=home_strong,home_relegation_risk; elo=92.021; xg_diff=8.400; rank_gap=6.000; prob_draw=0.173; draw_gap=0.337; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=relegation; away_ctx=mid",False,0.3370942441496926,0.0202990977839424,0.05,0.0321794586703654,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5679829854523923,hold,no_draw_risk,False,False,True,H,1.0,"type=home_strong; flags=home_strong,home_relegation_risk; elo=92.021; xg_diff=8.400; rank_gap=6.000; prob_draw=0.173; draw_gap=0.337; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=relegation; away_ctx=mid",H,j1_lab_sim_hold:no_draw_risk,False,False,False,False,False,False,False,False,0.5331834791239507,0.1686432199120151,0.2981733009640342,0.0464503171834407,0.0232251585917204,-0.0042208564705224,-0.0190043021211978,0.35,H,j1_lab_sim_hold:no_draw_risk,1.0,0.5331834791239507,0.1686432199120151,0.2981733009640342,0.5331834791239507,0.1686432199120151,0.2981733009640342,,legacy_unused,False,False,,legacy_unused,,,,False,False,,,,,,,,,,,,0.5099583205322303,0.1728640763825376,0.3171776030852322,0.5099583205322303,H,0.5099583205322303,CAL_ARGMAX,0.48,True,trusted,False,120.0,134.0,56.0,45.0,33.0,40.0,68.0,120.0,147.0,52.0,47.0,47.0,30.0,55.0,False,,False,
,J1,1609,MATCHED,福岡,C大阪,2026,2,5,2月15日,第２節第３日,j1_2026_02151503_福岡_Ｃ大阪,2026-02-15 15:03:00,ベススタ,A,False,D,0.0,2.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,12.35,6.35,,True,10.9,3.1,9.2,1.0,340.9,71.6,10.3,44.8,9.6,44.4,10.3,16.3,47.4,42.6,8.2,15.6,34.1,15.9,12.3,3.8,1.6,26.7,18.1,60.3,19.5,1.9,20.1,1.2,19.3,2.0,0.0,10.6,3.5,8.8,0.9,455.7,76.6,10.0,56.7,20.0,42.7,13.5,15.3,54.4,49.8,10.3,16.4,34.2,17.4,14.1,3.5,0.9,28.9,18.5,58.1,24.4,0.9,23.5,1.5,21.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,2.0,0.2,0.0,3.0,0.3,2026.0,20260508.0,5.0,22.0,-1.0,1.0,-0.9,1.0,3.0,1.3,2026.0,20260508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,2026-05-08,team_master_stats_j1_2026_asof_20260508.csv,1482.0,1500.0,0.1111,0.1111,0.0,0.0,,,1.1,-17.9728,-17.9728,-17.9728,-13.18,-13.18,-13.18,0.4874,True,0.3052862177601807,0.3770481951783679,0.3176655870614513,off,0.300513084489973,0.3711530673272593,0.3283338481827677,0.3052862177601807,0.3176655870614513,False,,0.3052862177601807,0.3176655870614513,0.300513084489973,0.3711530673272593,0.3283338481827677,0.0,0.0,0.0,False,0.300513084489973,0.3711530673272593,0.3283338481827677,0.300513084489973,0.3283338481827677,D,MATCH_TYPE_MAIN_OVERRIDE,False,D,0.3711530673272593,D,0.3770481951783679,13.180018683763803,1.0,False,D,False,False,False,True,True,prob_draw>=0.335 & gap<=0.010,-0.0428192191444916,0.3711530673272593,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,away_strong,False,0.0,2.0,-1.4999999999999982,4.0,False,True,True,False,False,False,10.0,False,False,True,False,False,True,False,,False,False,False,False,False,,away_strong,"draw_risk,away_strong,home_relegation_risk","type=away_strong; flags=draw_risk,away_strong,home_relegation_risk; elo=-13.180; xg_diff=-1.500; rank_gap=4.000; prob_draw=0.371; draw_gap=-0.043; lab_edge=; adv_home=0.40; adv_away=0.88; home_ctx=relegation; away_ctx=mid",True,-0.0428192191444916,0.8295131526200843,0.15,0.5577078915720506,0.0,0.0,0.1244269728930126,False,False,False,False,False,False,False,False,0.4596815531296599,0.2016277421327718,0.138639949573326,stall,draw_risk,True,False,False,D,0.0,"type=away_strong; flags=draw_risk,away_strong,home_relegation_risk; elo=-13.180; xg_diff=-1.500; rank_gap=4.000; prob_draw=0.371; draw_gap=-0.043; lab_edge=; adv_home=0.40; adv_away=0.88; home_ctx=relegation; away_ctx=mid",D,j1_lab_sim_stall:draw_risk,True,False,False,False,True,False,False,False,0.2632739482440331,0.4562032300224009,0.2805228217335659,0.1701003253902832,-0.0372391362459398,0.0850501626951416,-0.0478110264492018,0.38,D,j1_lab_sim_stall:draw_risk,0.0,0.2632739482440331,0.4562032300224009,0.2805228217335659,0.2632739482440331,0.4562032300224009,0.2805228217335659,,legacy_unused,False,False,,legacy_unused,,D,inherit_type_b:j1_lab_sim_stall:draw_risk,True,False,D,inherit_type_b:j1_lab_sim_stall:draw_risk,0.0,,,,,,,,,0.3005130844899729,0.3711530673272593,0.3283338481827677,0.3711530673272593,D,0.3711530673272593,CAL_ARGMAX,0.38,False,watch,False,116.0,111.0,34.0,40.0,37.0,28.0,45.0,121.0,141.0,53.0,44.0,44.0,35.0,70.0,True,pred=D and away~home while draw only slightly above away,False,
