match_id,kickoff_jst,stadium_name,lat,lon,weather_fetch_ok,temp_kickoff,precip_kickoff,wind_kickoff,code_kickoff,temp_avg_pm1h,precip_sum_pm1h,wind_max_pm1h,is_rain,is_heavy_rain,is_strong_wind,weather_missing_ratio
j2_2026_03291403_秋田_仙台,2026-03-29 14:03:00,ソユスタ,39.72167240639048,140.09631988051552,1,11.9,0.0,9.2,0,12.15,0.0,9.2,0,0,1,0.0
j2_2026_03291403_富山_今治,2026-03-29 14:03:00,富山,36.62514585075003,137.19630513990091,1,15.8,0.0,12.3,0,15.65,0.0,12.3,0,0,1,0.0
j2_2026_04041400_横浜FC_秋田,2026-04-04 14:00:00,ニッパツ,35.469285940524095,139.603807967381,1,16.6,0.2,24.9,61,16.633333333333336,0.6000000000000001,25.8,1,0,1,0.0
j2_2026_04041400_磐田_甲府,2026-04-04 14:00:00,ヤマハ,34.72535704219135,137.8756669803011,1,15.6,4.4,22.4,63,15.700000000000001,13.200000000000001,22.9,1,0,1,0.0
