match_id,kickoff_jst,stadium_name,lat,lon,weather_fetch_ok,temp_kickoff,precip_kickoff,wind_kickoff,code_kickoff,temp_avg_pm1h,precip_sum_pm1h,wind_max_pm1h,is_rain,is_heavy_rain,is_strong_wind,weather_missing_ratio
j1_2026_02281300_横浜FM_東京Ｖ,2026-02-28 13:00:00,日産ス,35.51011680735539,139.607226716569,1,10.0,0.0,5.2,0,9.966666666666667,0.0,8.2,0,0,0,0.0
j1_2026_02281400_浦和_鹿島,2026-02-28 14:00:00,埼玉,35.903885999464606,139.71783654966347,1,12.2,0.0,10.8,0,12.066666666666665,0.0,12.7,0,0,1,0.0
j1_2026_02281500_FC東京_柏,2026-02-28 15:00:00,味スタ,35.664206155282656,139.5276784515036,1,10.8,0.0,7.9,0,10.733333333333334,0.0,10.4,0,0,0,0.0
j1_2026_02281500_Ｇ大阪_清水,2026-02-28 15:00:00,パナスタ,34.80287067613142,135.53846087475415,1,9.4,0.0,17.8,3,9.299999999999999,0.0,17.8,0,0,1,0.0
j1_2026_02281700_長崎_Ｃ大阪,2026-02-28 17:00:00,ピースタ,32.75918381036681,129.8645230273383,1,14.1,0.0,39.6,3,14.133333333333333,0.0,41.2,0,0,1,0.0
j1_2026_03011600_川崎Ｆ_水戸,2026-03-01 16:00:00,Ｕ等々力,35.585892797514894,139.6528842691062,1,10.8,0.0,12.3,3,10.733333333333334,0.0,18.6,0,0,1,0.0
j1_2026_03011400_岡山_名古屋,2026-03-01 14:00:00,ＪＦＥス,34.68075765895528,133.91923509564234,1,7.8,0.1,14.8,51,7.766666666666666,0.30000000000000004,16.1,1,0,1,0.0
