match_id,kickoff_jst,stadium_name,lat,lon,weather_fetch_ok,temp_kickoff,precip_kickoff,wind_kickoff,code_kickoff,temp_avg_pm1h,precip_sum_pm1h,wind_max_pm1h,is_rain,is_heavy_rain,is_strong_wind,weather_missing_ratio
j2_2026_05301400_仙台_甲府,2026-05-30 14:00:00,ユアスタ,38.319339256918454,140.88232170743814,1,26.8,0.0,14.5,0,26.76666666666667,0.0,14.5,0,0,1,0.0
j2_2026_05301400_栃木Ｃ_磐田,2026-05-30 14:00:00,ＣＦＳ,36.33800250406002,139.64629606132448,1,29.1,0.0,11.1,0,28.866666666666664,0.0,11.7,0,0,1,0.0
j2_2026_05301400_横浜FC_大宮,2026-05-30 14:00:00,ニッパツ,35.469285940524095,139.603807967381,1,27.0,0.0,6.8,0,26.933333333333337,0.0,7.1,0,0,0,0.0
j2_2026_05301400_湘南_いわき,2026-05-30 14:00:00,レモンＳ,35.34371024492078,139.34175865334066,1,24.9,0.0,12.6,0,24.8,0.0,12.6,0,0,1,0.0
j2_2026_05301400_徳島_鳥栖,2026-05-30 14:00:00,鳴門大塚,34.168439781101405,134.61765307712147,1,24.5,0.0,8.4,0,24.666666666666668,0.0,10.9,0,0,1,0.0
j2_2026_05301800_富山_宮崎,2026-05-30 18:00:00,長野Ｕ,36.62514585075003,137.19630513990091,1,24.7,0.0,8.3,0,24.366666666666664,0.0,13.4,0,0,1,0.0
j2_2026_05311400_秋田_札幌,2026-05-31 14:00:00,ソユスタ,39.72167240639048,140.09631988051552,1,24.5,0.0,8.9,0,24.233333333333334,0.0,8.9,0,0,1,0.0
