match_id,kickoff_jst,stadium_name,lat,lon,weather_fetch_ok,temp_kickoff,precip_kickoff,wind_kickoff,code_kickoff,temp_avg_pm1h,precip_sum_pm1h,wind_max_pm1h,is_rain,is_heavy_rain,is_strong_wind,weather_missing_ratio
j2_2026_02211400_藤枝_甲府,2026-02-21 14:00:00,藤枝サ,,,0,,,,,,,,,,,0.5
j2_2026_02221400_徳島_富山,2026-02-22 14:00:00,鳴門大塚,34.168439781101405,134.61765307712147,1,19.1,0.0,7.7,0.0,18.900000000000002,0.0,7.7,0.0,0.0,0.0,0.5
