match_id,kickoff_jst,stadium_name,lat,lon,weather_fetch_ok,temp_kickoff,precip_kickoff,wind_kickoff,code_kickoff,temp_avg_pm1h,precip_sum_pm1h,wind_max_pm1h,is_rain,is_heavy_rain,is_strong_wind,weather_missing_ratio
j1_2026_08081900_柏_水戸,2026-08-08 19:00:00,三協Ｆ柏,35.84902140785495,139.97601829568976,1,24.8,0.9,4.8,95,24.833333333333332,2.7,6.6,1,0,0,0.0
j1_2026_08081900_FC東京_町田,2026-08-08 19:00:00,味スタ,35.664206155282656,139.5276784515036,1,26.2,0.5,5.2,53,26.2,1.5,5.6,1,0,0,0.0
j1_2026_08081900_名古屋_清水,2026-08-08 19:00:00,豊田ス,35.08473962063071,137.17116401709413,1,26.2,1.4,2.7,95,26.2,4.199999999999999,4.8,1,0,0,0.0
j1_2026_08081900_C大阪_岡山,2026-08-08 19:00:00,ハナサカ,34.615472717803655,135.51676080358234,1,28.2,0.5,0.6,53,28.233333333333334,1.5,2.1,1,0,0,0.0
j1_2026_08081900_福岡_神戸,2026-08-08 19:00:00,ベススタ,33.5860172015689,130.4616167164922,1,31.5,0.1,9.4,51,31.53333333333333,0.30000000000000004,11.5,1,0,1,0.0
j1_2026_08081915_広島_千葉,2026-08-08 19:15:00,Ｅピース,34.40226716716296,132.45706794347265,1,30.3,0.3,2.7,51,29.85,0.6,2.7,1,0,0,0.0
j1_2026_08091800_東京V_川崎F,2026-08-09 18:00:00,味スタ,35.664206155282656,139.5276784515036,1,30.2,0.0,4.7,2,29.96666666666667,0.0,5.7,0,0,0,0.0
j1_2026_08091900_長崎_京都,2026-08-09 19:00:00,ピースタ,32.75918381036681,129.8645230273383,1,28.8,0.0,11.6,2,28.866666666666664,0.0,12.3,0,0,1,0.0
j1_2026_08141900_東京V_柏,2026-08-14 19:00:00,MUFG国立,35.664206155282656,139.5276784515036,1,24.5,0.9,9.3,53,24.53333333333333,2.7,10.0,1,0,1,0.0
