league,feature_profile,l2,class_weight,class_weight_alpha,accuracy,logloss,draw_min,draw_p50,draw_p95,draw_max,avg_prob_draw,actual_d_rate,draw_diff_pp,iters,final_loss,grad_norm
j1,j1_draw_v1,0.3,balanced,0.7,0.5350877192982456,0.9964620419475817,0.09733260050426845,0.30121255799814795,0.3956761927118731,0.4158564041668139,0.2882824904290663,0.2894736842105263,-0.11911937814600426,50,1.0382389800581497,1.0308972168371762e-07
j1,j1_draw_v1,0.1,balanced,0.7,0.5,1.0002489366883156,0.049851764770550394,0.29675560848143534,0.42414836194168215,0.45176662891810165,0.2839230250463659,0.2894736842105263,-0.5550659164160421,50,1.0166158878993672,6.84144546123732e-08
j1,j1_draw_v1,0.03,balanced,0.7,0.5350877192982456,1.015730084798809,0.029446095723180996,0.29219432763680464,0.4421806017576515,0.47467769906469126,0.27957761363207295,0.2894736842105263,-0.9896070578453375,50,1.0005115426283167,1.1151737025731529e-07
j1,j1_draw_v1,1.0,balanced,0.7,0.5614035087719298,1.0167268225272488,0.170456189974567,0.30558330513869414,0.3543292895247233,0.3664705745757487,0.2944928008792467,0.2894736842105263,0.5019116668720347,50,1.0643016003104913,5.184877518009543e-09
j1,j1_draw_v1,0.01,balanced,0.7,0.5614035087719298,1.028099611786781,0.022802031706039574,0.2864006092556777,0.44963666684695514,0.4882758128728185,0.2766396564232737,0.2894736842105263,-1.2834027787252622,50,0.9923497954878993,1.3169879474604122e-07
j1,j1_draw_v1,3.0,balanced,0.7,0.543859649122807,1.0479232136676893,0.23785786914528445,0.3061664556404349,0.327126669898997,0.3326165042555795,0.30013737494719966,0.2894736842105263,1.0663690736673337,50,1.081724056791191,3.2188512674916606e-10
