節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,derby_name,derby_type,derby_intensity,derby_match,derby_stall_bias,derby_flip_bias,derby_entropy_bias,derby_volatility_bias,derby_notes,predicted_result_prefusion_argmax,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_agi_goals_home,flab_agi_goals_away,flab_agi_goals_diff,flab_agi_rank_home,flab_agi_rank_away,flab_agi_rank_diff,flab_agi_score_home,flab_agi_score_away,flab_agi_score_diff,flab_agi_shots_home,flab_agi_shots_away,flab_agi_shots_diff,flab_cbp_attack_last5_home,flab_cbp_attack_last5_away,flab_cbp_attack_last5_diff,flab_cbp_attack_per_game_home,flab_cbp_attack_per_game_away,flab_cbp_attack_per_game_diff,flab_cbp_attack_points_home,flab_cbp_attack_points_away,flab_cbp_attack_points_diff,flab_cbp_cross_last5_home,flab_cbp_cross_last5_away,flab_cbp_cross_last5_diff,flab_cbp_cross_per_game_home,flab_cbp_cross_per_game_away,flab_cbp_cross_per_game_diff,flab_cbp_cross_points_home,flab_cbp_cross_points_away,flab_cbp_cross_points_diff,flab_cbp_defense_last5_home,flab_cbp_defense_last5_away,flab_cbp_defense_last5_diff,flab_cbp_defense_per_game_home,flab_cbp_defense_per_game_away,flab_cbp_defense_per_game_diff,flab_cbp_defense_points_home,flab_cbp_defense_points_away,flab_cbp_defense_points_diff,flab_cbp_dribble_last5_home,flab_cbp_dribble_last5_away,flab_cbp_dribble_last5_diff,flab_cbp_dribble_per_game_home,flab_cbp_dribble_per_game_away,flab_cbp_dribble_per_game_diff,flab_cbp_dribble_points_home,flab_cbp_dribble_points_away,flab_cbp_dribble_points_diff,flab_cbp_gain_last5_home,flab_cbp_gain_last5_away,flab_cbp_gain_last5_diff,flab_cbp_gain_per_game_home,flab_cbp_gain_per_game_away,flab_cbp_gain_per_game_diff,flab_cbp_gain_points_home,flab_cbp_gain_points_away,flab_cbp_gain_points_diff,flab_cbp_goal_last5_home,flab_cbp_goal_last5_away,flab_cbp_goal_last5_diff,flab_cbp_goal_per_game_home,flab_cbp_goal_per_game_away,flab_cbp_goal_per_game_diff,flab_cbp_goal_points_home,flab_cbp_goal_points_away,flab_cbp_goal_points_diff,flab_cbp_pass_last5_home,flab_cbp_pass_last5_away,flab_cbp_pass_last5_diff,flab_cbp_pass_per_game_home,flab_cbp_pass_per_game_away,flab_cbp_pass_per_game_diff,flab_cbp_pass_points_home,flab_cbp_pass_points_away,flab_cbp_pass_points_diff,flab_cbp_save_last5_home,flab_cbp_save_last5_away,flab_cbp_save_last5_diff,flab_cbp_save_per_game_home,flab_cbp_save_per_game_away,flab_cbp_save_per_game_diff,flab_cbp_save_points_home,flab_cbp_save_points_away,flab_cbp_save_points_diff,flab_cbp_shot_last5_home,flab_cbp_shot_last5_away,flab_cbp_shot_last5_diff,flab_cbp_shot_per_game_home,flab_cbp_shot_per_game_away,flab_cbp_shot_per_game_diff,flab_cbp_shot_points_home,flab_cbp_shot_points_away,flab_cbp_shot_points_diff,flab_chance_allowed_attack_count_home,flab_chance_allowed_attack_count_away,flab_chance_allowed_attack_count_diff,flab_chance_allowed_goals_home,flab_chance_allowed_goals_away,flab_chance_allowed_goals_diff,flab_chance_allowed_shots_home,flab_chance_allowed_shots_away,flab_chance_allowed_shots_diff,flab_chance_attack_count_home,flab_chance_attack_count_away,flab_chance_attack_count_diff,flab_chance_goals_home,flab_chance_goals_away,flab_chance_goals_diff,flab_chance_shots_home,flab_chance_shots_away,flab_chance_shots_diff,flab_expected_against_diff_home,flab_expected_against_diff_away,flab_expected_against_diff_diff,flab_expected_against_rank_home,flab_expected_against_rank_away,flab_expected_against_rank_diff,flab_expected_for_diff_home,flab_expected_for_diff_away,flab_expected_for_diff_diff,flab_expected_for_rank_home,flab_expected_for_rank_away,flab_expected_for_rank_diff,flab_kagi_goals_against_home,flab_kagi_goals_against_away,flab_kagi_goals_against_diff,flab_kagi_rank_home,flab_kagi_rank_away,flab_kagi_rank_diff,flab_kagi_score_home,flab_kagi_score_away,flab_kagi_score_diff,flab_kagi_shots_against_home,flab_kagi_shots_against_away,flab_kagi_shots_against_diff,flab_style_center_attack_index_home,flab_style_center_attack_index_away,flab_style_center_attack_index_diff,flab_style_center_attack_shot_rate_home,flab_style_center_attack_shot_rate_away,flab_style_center_attack_shot_rate_diff,flab_style_enemy_possession_index_home,flab_style_enemy_possession_index_away,flab_style_enemy_possession_index_diff,flab_style_enemy_possession_shot_rate_home,flab_style_enemy_possession_shot_rate_away,flab_style_enemy_possession_shot_rate_diff,flab_style_left_attack_index_home,flab_style_left_attack_index_away,flab_style_left_attack_index_diff,flab_style_left_attack_shot_rate_home,flab_style_left_attack_shot_rate_away,flab_style_left_attack_shot_rate_diff,flab_style_long_counter_index_home,flab_style_long_counter_index_away,flab_style_long_counter_index_diff,flab_style_long_counter_shot_rate_home,flab_style_long_counter_shot_rate_away,flab_style_long_counter_shot_rate_diff,flab_style_own_possession_index_home,flab_style_own_possession_index_away,flab_style_own_possession_index_diff,flab_style_own_possession_shot_rate_home,flab_style_own_possession_shot_rate_away,flab_style_own_possession_shot_rate_diff,flab_style_right_attack_index_home,flab_style_right_attack_index_away,flab_style_right_attack_index_diff,flab_style_right_attack_shot_rate_home,flab_style_right_attack_shot_rate_away,flab_style_right_attack_shot_rate_diff,flab_style_short_counter_index_home,flab_style_short_counter_index_away,flab_style_short_counter_index_diff,flab_style_short_counter_shot_rate_home,flab_style_short_counter_shot_rate_away,flab_style_short_counter_shot_rate_diff,state_strength_base_home,state_attack_level_home,state_defense_level_home,state_form_level_home,state_availability_level_home,state_fatigue_level_home,state_motivation_level_home,state_stability_level_home,state_weather_tolerance_home,state_tempo_level_home,state_control_level_home,state_transition_level_home,state_momentum_level_home,state_attack_trend_home,state_defense_trend_home,state_fatigue_pressure_home,state_instability_level_home,state_trend_persistence_home,state_regression_pressure_home,state_recovery_level_home,state_ceiling_level_home,state_floor_level_home,state_confidence_level_home,state_strength_base_away,state_attack_level_away,state_defense_level_away,state_form_level_away,state_availability_level_away,state_fatigue_level_away,state_motivation_level_away,state_stability_level_away,state_weather_tolerance_away,state_tempo_level_away,state_control_level_away,state_transition_level_away,state_momentum_level_away,state_attack_trend_away,state_defense_trend_away,state_fatigue_pressure_away,state_instability_level_away,state_trend_persistence_away,state_regression_pressure_away,state_recovery_level_away,state_ceiling_level_away,state_floor_level_away,state_confidence_level_away,lab_model_version,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_style_direct_delta,lab_style_control_delta,lab_style_width_delta,lab_cbp_front_delta,lab_cbp_supply_delta,lab_cbp_resist_delta,lab_agi_kagi_edge,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,prob_elo_home,prob_elo_draw,prob_elo_away,prob_lab_home,prob_lab_draw,prob_lab_away,lab_prob_blend_enabled,lab_prob_blend_available,lab_prob_blend_alpha,confidence_lab,prob_blend_home,prob_blend_draw,prob_blend_away,prob_final_home,prob_final_draw,prob_final_away,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,match_intensity_score,focus_stability_score,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,draw_core_score,swing_close_score,close_split_profile,predicted_result_main,main_rule_applied,type_adjust_note,predicted_result_main_prefusion,prob_main_home,prob_main_draw,prob_main_away,confidence_base,confidence_main,weight_main,weight_base,weight_lab,adopted_model,fusion_reason,fusion_detail,predicted_result_main_postfusion_argmax,predicted_result_main_symbol,predicted_result_source,predicted_result_prob_ref,decision_reason_base,narrow_draw_override_applied,narrow_draw_override_reason,incentive_rank_context_applied,incentive_rank_context_reason,j1_away_restore_override_applied,j1_away_restore_override_reason,j1_signal_conflict_home_restore_applied,j1_signal_conflict_home_restore_reason,j1_signal_conflict_away_restore_applied,j1_signal_conflict_away_restore_reason,decision_reason_detail,match_purchase_type,match_purchase_subtype,purchase_type_confidence,purchase_type_reason,anchor_candidate_flag,anchor_candidate_score,anchor_candidate_reason,draw_core_candidate_flag,draw_core_candidate_score,draw_core_candidate_reason,away_overread_draw_cover_flag,away_overread_draw_cover_score,away_overread_draw_cover_reason,draw_core_flag,draw_purchase_tier,primary_pick_symbol,secondary_pick_symbol,risk_level,ticket_guidance,decision_summary,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence
第１節第１日,j1_2025_02141903_Ｇ大阪_Ｃ大阪,2025-02-14 19:03:00,パナスタ,Ｇ大阪,Ｃ大阪,2,5,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.2,4.1,10.6,1.4,497.1,79.7,10.5,48.6,13.5,47.4,13.1,13.7,46.6,52.4,11.8,18.1,34.4,50.6,111.0,110.0,41.0,35.0,34.0,30.0,54.0,11.9,4.4,1.4,22.7,19.1,68.1,17.9,1.3,47.4,1.2,44.2,11.0,14.3,5.0,11.1,1.6,529.2,81.8,11.7,46.5,15.0,49.6,13.7,10.9,49.5,52.8,13.3,16.4,33.7,56.0,119.0,125.0,52.0,38.0,36.0,35.0,65.0,14.1,4.0,1.5,22.2,17.6,62.1,19.5,1.8,53.2,1.4,51.6,5.0,,0.0,0.0,0.0,,0.0,0.0,0.0,9,57,2025,20260214,10,52,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-23,team_master_stats_j1_2025.csv,1500,1500,0.0,0.0,0.0,0.0,,,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,0.2974189499689323,0.4189494975957394,0.28363155243532834,off,0.2932600596693673,0.41309121250078984,0.29364872782984286,0.2974189499689323,0.28363155243532834,False,,0.2974189499689323,0.28363155243532834,0.2932600596693673,0.41309121250078984,0.29364872782984286,0.0,0.0,0.0,False,0.2647289720175039,0.47162342795791645,0.26364760002457965,0.2647289720175039,0.26364760002457965,D,D,NARROW_DRAW_OVERRIDE,False,D,0.41309121250078984,D,0.4189494975957394,0.0,1.0,False,D,A,False,False,False,False,True,大阪ダービー,local,0.95,True,0.45,0.4,0.5,0.44,代表的地域ダービー,D,-0.11944248467094698,0.41309121250078984,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6929824561403509,0.6684444444444444,0.26166666666666666,0.5,0.8,1.0,0.3333333333333333,0.5,0.5,0.43999999999999995,0.7163703703703703,0.48809523809523814,0.5,0.5421111111111111,0.5451388888888888,0.0,0.14444444444444443,0.5,0.4617460317460317,0.8468055555555555,0.590648343079922,0.5383730158730159,0.6153253968253969,0.6754385964912281,0.756,0.1675,0.5,0.8,0.0,0.3333333333333333,0.5,0.5,0.5488888888888889,0.7457037037037036,0.5833333333333334,0.5,0.5640000000000001,0.4045138888888889,0.3333333333333333,0.2111111111111111,0.5,0.5022222222222222,0.7520138888888889,0.614895126705653,0.4643611111111111,0.5924277777777778,state_lab_v1,0.1939653796560911,0.6009052793754269,0.20512934096848198,0.18022322348852962,0.8894420681332962,mid,home,neutral,stall_shape,0.058453869047619046,0.017118119975262833,0.8511904761904762,0.29579489317371965,0.3039320513218246,0.7473754760578695,0.20173116226141966,0.42191250165503535,0.39820205048301355,0.6310614121393634,0.30041294144299635,flat_draw_trap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245280529365742,0.47547194706342577,0.3990947206245731,0.7467140397356475,0.1985593218161296,0.6082058901817932,0.19323478800207722,0.02289761904761911,0.07401190476190478,-0.024246783625731072,0.09479166666666661,-0.040476190476190554,0.0,"profile=stall_shape,stall,draw_tension_high,home_control,basis=flat_draw_trap",neutral,False,0,1,-5.399999999999999,-1,False,True,False,False,False,False,20,False,False,False,False,True,True,False,,False,False,False,False,0.2932600596693673,0.41309121250078984,0.29364872782984286,0.1985593218161296,0.6082058901817932,0.19323478800207722,True,True,0.2573058260418544,0.7865291302092721,0.26889300808926686,0.46329535581439063,0.26781163609634256,0.2647289720175039,0.47162342795791645,0.26364760002457965,draw_risk,"draw_risk,away_adverse,stable_focus,derby","type=neutral; flags=draw_risk,away_adverse,stable_focus,derby; elo=0.000; xg_diff=-5.400; rank_gap=-1.000; prob_draw=0.463; draw_gap=-0.194; lab_edge=; adv_home=0.40; adv_away=1.60; intensity=0.49; focus=0.76; home_ctx=mid; away_ctx=mid",True,-0.19440234772512377,0.49066666666666664,0.7555555555555555,0.7070968784460342,0.22793229368558263,0.5154310445418535,0.0,0.0,0.16117021336212017,False,False,False,False,False,False,False,False,0.8854889835675722,0.4187641462938009,draw_core,D,NARROW_DRAW_OVERRIDE,"type=neutral; flags=draw_risk,away_adverse,stable_focus,derby; elo=0.000; xg_diff=-5.400; rank_gap=-1.000; prob_draw=0.463; draw_gap=-0.194; lab_edge=; adv_home=0.40; adv_away=1.60; intensity=0.49; focus=0.76; home_ctx=mid; away_ctx=mid",D,0.20671276239570233,0.5876558472015196,0.20563139040277803,0.5149631476056714,0.5580598823786225,0.0669671858854347,0.6929580351546611,0.24007477895990423,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.693,0.240,0.067); c=(0.515,0.787,0.558); labels=(D,D,D)",D,0,main_rule,D,BASE_FUSION,True,prob_draw>=0.335 & gap<=0.010,False,,False,,False,,False,,"NARROW_DRAW_OVERRIDE | adopt=BASE; final=D; w=(0.693,0.240,0.067); c=(0.515,0.787,0.558); labels=(D,D,D)",chaos_draw_watch,draw_live,high,pd=0.472 draw_tension=0.889 entropy=0.399 top_gap=0.207,False,0.6378274689304938,anchor_candidate best=D top_prob=0.472 top_gap=0.207 hold=0.194 entropy=0.399 vol=0.180,False,0.8787259647823575,j1_draw_core_candidate pd=0.472 mix_draw=0.608 draw_tension=0.889 compact=0.747 path_gap=0.049 entropy=0.399,False,0.42000000000000004,away_draw_cover pd=0.472 pa=0.264 diff_ha=0.001 top_gap=0.207 flip=0.202 entropy=0.399 away_path=0.475,True,core,0,1,low,draw_core_keep,draw core keep: pd=0.472 gap=-0.207 top_gap=0.207,0.3013832681241712,0.39782596697798467,0.30079076489784407,0.39782596697798467,D,0.39782596697798467,CAL_ARGMAX,0.39,True,trusted,False
