match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,draw_core_score,swing_close_score,close_split_profile,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,decision_reason
j1_2026_08221903_C大阪_清水,j1,第３節第２日,Ｃ大阪,清水,H,D,signal_conflict,True,1,1,28.5776,-3.3,-3,False,True,False,False,False,True,0.28765263778719713,0.4320590034855923,0.28028835872721064,True,-0.1340028351209987,0.7233485817966683,0.26861455720951144,0.5414549719618056,0.8783209092331185,0.534432996494225,soft_draw,0.0,0.0,0.19430195900744013,False,False,False,False,False,False,False,False,0.20522311414353336,0.5393226259304954,0.2554542599259713,0.3553736572069905,0.6931042682269809,low,neutral,neutral,draw_anchor,0.1907316330467372,0.08829725829725825,0.9261188271604938,0.5401791215012941,0.33077224890071316,0.6948977427877369,0.24294960746333386,0.4294760850554475,0.41462218573766085,0.6200206372523427,0.3518134907664192,draw_compressed,0.5153661027425379,0.4846338972574621,0.4606773740695046,0.7044867948997866,0.2066053787701889,0.590534169289409,0.20286045194040214,0.06709851358730157,0.03221637746031747,-0.0541530171148592,0.02345043888888876,-0.05744285714285713,0.004166666666666652,"profile=draw_anchor,stall,draw_tension_high,basis=draw_compressed",BASE_FUSION
j1_2026_08221903_京都_水戸,j1,第３節第２日,京都,水戸,A,D,away_strong,False,1,2,45.3243,-2.200000000000001,6,False,True,True,True,False,False,0.3560206437017624,0.3694790125220033,0.2745003437762344,True,-0.0012794351848885444,0.9304650731380176,0.26858503192154803,0.6657130566514298,0.7080831109616315,0.7299035115562562,mixed_close,0.0,0.0,0.24990899137066,False,False,False,False,False,False,False,False,0.2651442731019442,0.5234723251499872,0.21138340174806863,0.23866731301787994,0.5935215215775209,low,neutral,neutral,balanced,0.1378553240740741,0.012453789596646756,0.8304761904761905,0.4020376237949084,0.36521682335706657,0.6367942584514594,0.19093177297393246,0.41970373113065634,0.46904728805706086,0.5881700891921762,0.33372972391197264,draw_compressed,0.448954941110616,0.551045058889384,0.4765276748500128,0.6511883342750563,0.22066209049564062,0.5443436513712221,0.23499425813313723,-0.0895731746031746,-0.09655634920634931,-0.0010470259733417753,-0.05229563492063494,0.028809523809523785,-0.22083333333333321,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j1_2026_08221903_名古屋_G大阪,j1,第３節第２日,名古屋,Ｇ大阪,H,D,signal_conflict,True,1,1,-60.3032,1.5,1,True,False,False,False,True,False,0.2501533577196329,0.41188183132229594,0.3379648109580713,True,-0.06322593994305276,0.7658895920778305,0.2667312709677312,0.5662262636337907,0.7792619416739712,0.5427775368130915,soft_draw,0.0,0.0,0.20428670431587692,False,False,False,False,False,False,False,False,0.21359029981088498,0.5651581684413199,0.22125153174779516,0.23961119514985732,0.8264453311270902,mid,neutral,neutral,mid_stall_side_preserve,0.13179866622574957,0.032439359582216755,0.8404761904761905,0.30749291122132677,0.3208828023237582,0.687134769451501,0.2083823488031055,0.4151377063458712,0.4102205069545988,0.6188462350163376,0.32161209018089276,flat_draw_trap,0.5050867579909715,0.4949132420090286,0.43484183155868006,0.734562104038832,0.20375060020001023,0.5937080019499236,0.20254139785006625,-0.03518650158730163,0.012603841269841265,-0.009552290448342937,0.05704166666666666,0.05348079365079372,0.04861111111111105,"profile=mid_stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08221920_広島_川崎F,j1,第３節第２日,広島,川崎Ｆ,D,D,home_strong,False,3,0,54.2812,4.300000000000001,-3,False,False,False,True,True,True,0.3145928223296849,0.37996362908906783,0.30544354858124717,True,-0.05397541130152156,0.8019362100467421,0.27612489692805076,0.5916116847992655,0.7294491726179255,0.5931552070665791,mixed_close,0.0,0.0,0.22143455334202833,False,False,False,False,False,False,False,False,0.24760102682108526,0.5370780862342139,0.2153208869447008,0.27529084114004754,0.6650702862793871,mid,home,home,stall_shape,0.18578979276895943,0.045305435305435335,0.8494444444444444,0.32088950922681087,0.35273193654429946,0.6938531859688188,0.19843040016780544,0.5089057403612124,0.39642464259295845,0.6013521893607031,0.33067615696679575,flat_draw_trap,0.6163597563119868,0.38364024368801314,0.46292191376578606,0.6472814683475046,0.24251782271068942,0.5467815969570816,0.21070058033222908,0.09907974603174607,0.13754793650793662,0.03850121568937359,0.13377777777777777,-0.12868412698412696,0.1625,"profile=stall_shape,stall,draw_tension_high,home_control,basis=flat_draw_trap",BASE_FUSION
j1_2026_08221933_横浜FM_神戸,j1,第３節第２日,横浜FM,神戸,H,A,away_strong,False,0,3,-46.5236,-2.799999999999999,7,True,True,True,False,False,False,0.22968302080724187,0.3689002276907812,0.40141675150197703,True,0.0206197260479144,0.8487611823137821,0.26101932046838827,0.6136644375756245,0.6262727839142967,0.7303977134596107,mixed_close,0.0,0.0,0.2215430670474892,False,False,False,False,False,False,False,False,0.24969922416738968,0.5466848185210468,0.2036159573115634,0.32114679985617245,0.7555219654123692,low,neutral,away,stall_side_preserve,0.18251056363903584,0.0032103346389060787,0.8897156084656085,0.30723630943746205,0.36549696805419246,0.7273400110398927,0.20143251628578263,0.40167482272694577,0.47841750968976976,0.6250016629150056,0.3273738488823679,flat_draw_trap,0.42061101348673385,0.5793889865132662,0.4533151814789532,0.6943497962261707,0.2080371243581043,0.5629107389087081,0.22905213673318767,0.0018628536719577093,-0.024875678730158723,-0.11161961886698724,0.07950295555555564,0.007106349206349227,-0.02314814814814814,"profile=stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08231935_町田_浦和,j1,第３節第３日,町田,浦和,H,D,home_strong,False,2,0,28.0208,1.8000000000000007,-11,False,False,False,False,True,True,0.33460156271220054,0.3614326691746294,0.30396576811317,True,-0.014569736696621316,0.9021095987644048,0.26716869978257873,0.6481332391716743,0.67781821835401,0.7309366698556913,mixed_close,0.0,0.0,0.2410154485632698,False,False,False,False,False,False,False,False,0.30167033305855007,0.5100694010126291,0.18826026592882078,0.25023471246387496,0.6151669153755348,mid,home,home,balanced,0.13818283362727807,0.023077028791314503,0.8393253968253969,0.2623689656569111,0.37588409150414426,0.6298918953036382,0.1669899539585218,0.509825735794556,0.40745161932963575,0.5835392391672173,0.32846027647294634,draw_compressed,0.6059042584119865,0.3940957415880136,0.4899305989873709,0.6307952232106427,0.25783793253374615,0.5165824572853104,0.22557961018094336,-0.005141839999999953,0.0871500825396826,0.05624318077475976,0.012681123809523798,0.08563706031746032,-0.06666666666666665,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_08291803_G大阪_広島,j1,第４節第１日,Ｇ大阪,広島,D,A,away_strong,False,0,3,-46.7942,-7.600000000000001,11,True,True,True,False,False,False,0.21242673838576878,0.30983772757797406,0.4777355340362571,False,0.16137982243266008,0.4533568330439619,0.20703949072856442,0.3548298961178029,0.2767683573392537,0.6028,swing_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.32660028959673143,0.5055830722218138,0.16781663818145484,0.1454475774917952,0.5608122365383643,mid,away,away,stall_side_preserve,0.23854238315696652,0.02422387136672855,0.8529761904761904,0.3367991109262368,0.39248432657207527,0.5938063262587431,0.1496344994209266,0.3875048177159959,0.6029286978841117,0.54635199392207,0.32202571359955645,basis_balanced,0.2771477101709146,0.7228522898290854,0.49441692777818624,0.5508327277292807,0.22686675105068374,0.4732180064351215,0.2999152425141947,-0.05354733333333328,-0.18900174603174597,-0.22876801632459537,-0.15906150793650786,0.059290476190476116,-0.0444444444444444,"profile=stall_side_preserve,stall,away_control",BASE_FUSION
j1_2026_08291803_水戸_町田,j1,第４節第１日,水戸,町田,D,A,away_strong,False,0,2,-37.2396,-2.0,10,False,True,True,False,False,False,0.22697066411204117,0.3551552916284971,0.41787404425946173,True,0.05350789804820133,0.6402279010745578,0.25935234433249477,0.4878776783777326,0.5134338262931923,0.6534635305232274,swing_close,0.0,0.0,0.16604460705075913,False,False,False,False,False,False,False,False,0.31034453619287783,0.5250335112517582,0.16462195255536385,0.2014977329352991,0.6784893006750933,low,neutral,away,stall_side_preserve,0.20190226337448564,0.0073881673881674,0.8446913580246913,0.184522045982628,0.402360475252014,0.6866950301607168,0.15661837283463398,0.40644402217012526,0.5113184786595587,0.6058179384253181,0.3157924307914379,flat_draw_trap,0.39150918294196535,0.6084908170580346,0.47496648874824177,0.6557922963669957,0.2226498282920789,0.5222350440522581,0.255115127655663,0.07434346666666669,0.0473973333333334,-0.16524922365974998,0.10711111111111116,-0.1702088888888889,0.11388888888888882,"profile=stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08291833_清水_柏,j1,第４節第１日,清水,柏,A,A,away_strong,False,0,2,-128.4251,-0.7000000000000011,10,True,False,True,False,False,False,0.1853244633954332,0.2678483430269498,0.5468271935776171,False,0.2725420624191868,0.40909773072116573,0.15752219061857314,0.3084675146801287,0.28209637510441243,0.49524444444444454,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.29304486712512556,0.5214202864489107,0.1855348464259636,0.19835507488228574,0.7029726995501588,low,neutral,away,stall_side_preserve,0.302669532627866,0.09525183810898095,0.8754144620811287,0.18168627438950566,0.3869726877918059,0.7024837881363795,0.17368861721170267,0.4005250921121666,0.5091428959758396,0.6152969764362562,0.326134165381396,flat_draw_trap,0.3876367546237865,0.6123632453762136,0.4785797135510893,0.6648274276213001,0.2179714102495397,0.5310541733894681,0.2509744163609921,0.005361650793650807,-0.04621714285714296,-0.11221091392144034,0.041999999999999926,0.09141904761904757,0.4027777777777778,"profile=stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08291834_長崎_FC東京,j1,第４節第１日,長崎,FC東京,A,A,away_strong,False,0,2,-10.9884,-6.000000000000001,9,False,True,True,False,False,False,0.23678307060502268,0.3665894587618094,0.3966274706331679,True,0.018071711794494683,0.8678830584126722,0.2657534841196876,0.6270312286954783,0.5407510089002776,0.7256510878331973,swing_close,0.0,0.0,0.23064294658161796,False,False,False,False,False,False,False,False,0.32757481569150987,0.4898863460315813,0.1825388382769088,0.2369779676977092,0.5236672508953546,mid,neutral,away,balanced,0.3495337439373898,0.0025788497217068417,0.8065255731922398,0.36613065263871314,0.39401420946039084,0.5941518944953776,0.1592622407451366,0.3961827165296305,0.5811885558440625,0.5551853575987064,0.33468794735677765,basis_balanced,0.3086146489850702,0.6913853510149297,0.5101136539684187,0.5612905243323228,0.22947628218565028,0.47793800128970915,0.29258571652464055,-0.004410450476190486,-0.13816816984126984,-0.16214809151256515,-0.00507829444444452,0.018328526984126958,0.2944444444444443,"profile=balanced,stall",BASE_FUSION
j1_2026_08291903_京都_福岡,j1,第４節第１日,京都,福岡,H,D,signal_conflict,True,1,1,47.7536,-1.5,-1,False,True,False,True,False,False,0.3040517290094898,0.39972050906659523,0.296227761923915,True,-0.08519320859313001,0.7329152861957587,0.2744205298788318,0.549517383668988,0.8359008641207224,0.4838471606505308,draw_core,0.0,0.0,0.2011270011941358,False,False,False,False,False,False,False,False,0.24046861681677473,0.58135874626836,0.17817263691486523,0.10069022701913857,0.7713291295782445,low,neutral,away,stall_shape,0.190036908436214,0.0261533704390847,0.8590476190476191,0.13721349118411194,0.3263302131889845,0.6933213010677676,0.16479944487964457,0.4042179884040488,0.4516314685073473,0.6027537540157623,0.2917203493056423,flat_draw_trap,0.45095157230693256,0.5490484276930674,0.41864125373163996,0.6962987072478793,0.20845514216561,0.5708566387862986,0.22068821904809138,-0.007034395767195889,-0.028673724867724792,0.014728216374268965,0.018463624338624363,-0.06550174603174608,0.0,"profile=stall_shape,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08291903_名古屋_岡山,j1,第４節第１日,名古屋,岡山,H,D,neutral,False,0,1,2.5405,0.3000000000000007,10,False,False,True,False,False,False,0.3422981692656342,0.39684850386215353,0.26085332687221235,True,-0.04383535934893679,0.8191038366279789,0.26574345960255696,0.5977596858178101,0.7101401546752437,0.5824228956284426,mixed_close,0.0,0.0,0.21767148731924674,False,False,False,False,False,False,False,False,0.2601542367109421,0.5060613786421768,0.23378438464688117,0.3277406112741713,0.5805795687918496,mid,away,away,balanced,0.1881143077601411,0.09165876451590739,0.8667228835978836,0.37792627148823293,0.3480296259867649,0.647057481156416,0.20463023915637166,0.4023945191271971,0.5073419096148767,0.5890356291099642,0.34928443025709743,draw_compressed,0.3914337339782625,0.6085662660217376,0.4939386213578232,0.6261107848156534,0.2175296546445203,0.5334321356168513,0.2490382097386284,-0.034870311111111274,-0.07777155555555554,-0.08211670185222802,-0.03561111111111115,0.08346888888888881,-0.10277777777777775,"profile=balanced,stall,away_control,basis=draw_compressed",BASE_FUSION
j1_2026_08291903_川崎F_千葉,j1,第４節第１日,川崎Ｆ,千葉,H,H,home_strong,False,2,0,29.7053,6.000000000000001,-13,False,False,False,False,True,True,0.35815241681241156,0.33938131389857285,0.30246626928901554,True,0.005174781736075107,0.9660722405077214,0.26277241832896386,0.6847523116362184,0.5805304323096384,0.6962337306722713,mixed_close,0.0,0.0,0.2538571389186944,False,False,False,False,False,False,False,False,0.33954170988319393,0.48018793977492397,0.18027035034188207,0.22302733377034206,0.45169322391865546,low,home,home,balanced,0.25072794495884776,0.017395725967154548,0.8517063492063492,0.4125163367809579,0.3921921296391198,0.5669151070638129,0.15355571675494056,0.6028267422275525,0.3947571845335234,0.5379033600255406,0.3366838884900083,basis_balanced,0.715244370028306,0.284755629971694,0.519812060225076,0.5269829127877331,0.30577022294104933,0.46175176329560075,0.23247801376335,-0.10991120114285713,0.04251701015873022,0.2879117184854027,0.08171778888888892,0.04873968253968253,-0.37222222222222223,"profile=balanced,stall,home_control",BASE_FUSION
j1_2026_08291903_東京V_鹿島,j1,第４節第１日,東京Ｖ,鹿島,A,A,away_strong,False,0,3,-123.1152,-6.3999999999999995,11,True,True,True,False,False,False,0.17769190877251292,0.24362416209526894,0.5786839291322182,False,0.32991577597160004,0.4,0.12610681741672422,0.2904427269666897,0.1967594799243245,0.5902,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.3112419151083993,0.4815600688322967,0.20719801605930396,0.25958003979397326,0.47910556310557795,mid,away,away,stall_side_preserve,0.3397043283362728,0.0850285164570879,0.8597597001763668,0.38391315841158224,0.3701148657201119,0.5969595873509821,0.173533524849812,0.3964819525143562,0.5690202922487015,0.5582606066988806,0.3459867280087576,basis_balanced,0.32151206234378066,0.6784879376562193,0.5184399311677033,0.5593823015779562,0.22803038629618658,0.4857353892009213,0.2862342245028921,0.0743060404656084,-0.014159052698412722,-0.24138808996966898,-0.16754377777777785,0.08671815238095237,0.23796296296296293,"profile=stall_side_preserve,stall,away_control",BASE_FUSION
j1_2026_08291903_浦和_横浜FM,j1,第４節第１日,浦和,横浜FM,H,D,signal_conflict,True,1,1,-0.5538,1.6999999999999993,3,False,False,True,False,True,False,0.2689998566055601,0.4478324694241679,0.28316767397027204,True,-0.15512625280892528,0.7169070871705755,0.25996846678790214,0.5341316390175062,0.9006227922836267,0.476151213226159,draw_core,0.0,0.0,0.18637323628111543,False,False,False,False,False,False,False,False,0.22019110407564377,0.5754060569141127,0.20440283901024336,0.24652148205228325,0.9440204319395031,mid,neutral,neutral,stall_shape,0.11755303865373308,0.008530199958771358,0.8328174603174603,0.19788702363728344,0.3338723294357856,0.719189880845182,0.20057729863125145,0.4155160804110036,0.4040526886792836,0.6366018491159409,0.31258562085856934,flat_draw_trap,0.5118586811017793,0.4881413188982207,0.42459394308588727,0.7660217234167535,0.20252670748477103,0.5977399719021882,0.19973332061304078,-0.029203830687830612,-0.10123158730158727,0.09890632399316601,-0.07690277777777776,0.01849126984126981,0.02314814814814814,"profile=stall_shape,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_08291903_神戸_C大阪,j1,第４節第１日,神戸,Ｃ大阪,H,D,home_strong,False,2,0,25.8503,4.3,-8,False,False,False,False,True,True,0.32251132760995893,0.3806405311036338,0.29684814128640735,True,-0.04707863312228938,0.8186176587908107,0.2704405087982671,0.5993467987937933,0.7102697983644997,0.6792842876799969,mixed_close,0.0,0.0,0.22138737615463305,False,False,False,False,False,False,False,False,0.28045799843641356,0.5404161084351708,0.1791258931284156,0.222715681270103,0.6753318471926455,mid,home,home,stall_shape,0.1483400022045855,0.04691541262969833,0.9002899029982363,0.16968586476197015,0.3690865802974179,0.6853080783284486,0.16179826684016305,0.5055749455597921,0.40154368931309725,0.5987128845641101,0.3106910792024961,draw_compressed,0.6076185409448567,0.39238145905514327,0.45958389156482915,0.6512466837990525,0.24806447286991107,0.5344595207943127,0.21747600633577632,-0.016996673777777693,0.07514996444444444,0.07512913439755542,0.0657748222222223,-0.042644444444444485,-0.06944444444444442,"profile=stall_shape,stall,draw_tension_high,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09021903_C大阪_柏,j1,第５節第１日,Ｃ大阪,柏,H,A,away_strong,False,0,3,-97.3321,-4.000000000000001,7,True,True,True,False,False,False,0.20888764007876423,0.3047152264666059,0.48639713345462987,False,0.17509724217701694,0.448741743761889,0.2024670070232225,0.3502318490664224,0.33349522909672635,0.5880000000000001,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.2692649744115709,0.5290091220020902,0.201725903586339,0.23354125642561022,0.585945325340109,mid,neutral,away,stall_side_preserve,0.1768640321869489,0.006954579811722699,0.8488095238095238,0.4576015839476725,0.3595530482247568,0.6525122296821142,0.1860948985601833,0.4057567233019699,0.5080393665532037,0.5826534668200938,0.32854288827904654,draw_compressed,0.39419036905044774,0.6058096309495522,0.47099087799790984,0.6244572927802572,0.21868945863173922,0.5323598281572511,0.2489507132110095,0.06693031746031752,-0.02056269841269842,-0.16636393103629954,0.045791666666666564,0.05506349206349204,0.40694444444444444,"profile=stall_side_preserve,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09021903_千葉_岡山,j1,第５節第１日,千葉,岡山,A,H,away_strong,False,0,2,11.433,-3.8999999999999995,14,False,True,True,False,False,False,0.3991426934784064,0.35323571147493904,0.24762159504665454,True,0.0349389660455115,0.7660807577623143,0.2655109010041725,0.5658528150590576,0.5081612182007011,0.7134925592115144,swing_close,0.0,0.0,0.2034027922354313,False,False,False,False,False,False,False,False,0.3196155884546815,0.5072895585034395,0.173094853041879,0.24274529724775376,0.6018153071539585,low,away,away,stall_side_preserve,0.148590920781893,0.020742115027829307,0.8931514550264551,0.23181211953743602,0.38998806457819546,0.6167274236217063,0.15348131134699905,0.39645293346847277,0.5600221296056588,0.5675488005212136,0.3230958764217798,draw_compressed,0.33079048675463524,0.6692095132453648,0.4927104414965605,0.5932085364453739,0.22682174728880644,0.4924802165890947,0.28069803612209887,0.0719009523809524,-0.0727214285714286,-0.170209329254066,-0.06965277777777767,0.023329365079365172,0.10277777777777786,"profile=stall_side_preserve,stall,away_control,basis=draw_compressed",BASE_FUSION
j1_2026_09021903_広島_名古屋,j1,第５節第１日,広島,名古屋,H,H,home_strong,False,3,0,80.4307,6.100000000000001,-12,False,False,False,True,True,True,0.35511311595644646,0.30431966509323455,0.34056721895031916,True,0.04458357360012921,0.408497399532213,0.22490028045288302,0.33505855190048095,0.5226931831031685,0.8017216545699652,swing_close,0.0,0.0,0.09187117971906811,False,False,False,False,False,False,False,False,0.32974422158496225,0.5030218184820763,0.1672339599329616,0.23196123670568114,0.49283994022217703,mid,home,home,balanced,0.20147255291005284,0.008215488215488198,0.8625,0.2855970741046137,0.38952341032398596,0.6109366191110552,0.1428537576703005,0.6249385974341068,0.38296825342195157,0.5443154704509073,0.3199159695941121,basis_balanced,0.7503141489780917,0.2496858510219083,0.4969781815179237,0.5250316107237432,0.3088937703033754,0.4651211260891984,0.2259851036074262,0.09025170793650794,0.16991346031746035,0.2383203067729383,0.1175277777777779,-0.12684507936507927,-0.004166666666666652,"profile=balanced,stall,home_control",BASE_FUSION
j1_2026_09021903_東京V_神戸,j1,第５節第１日,東京Ｖ,神戸,A,A,away_strong,False,0,3,-76.4862,-4.3999999999999995,17,True,True,True,False,False,False,0.17976972580036568,0.25125550774748867,0.5689747664521456,False,0.31212936571200217,0.4,0.1355605534065246,0.29422422136260984,0.18583070124647108,0.62,swing_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.3521960538489181,0.45687724576636035,0.19092670038472156,0.3305784353450642,0.44801490365377017,low,away,away,stall_side_preserve,0.22275144216637272,0.0334961863533292,0.8886629188712523,0.3931235550443789,0.4262211803744016,0.5874558920676571,0.16794686670647405,0.40525326745436224,0.5873633444132982,0.5603440554658369,0.35553481047005686,basis_balanced,0.3116102652148939,0.6883897347851062,0.5431227542336396,0.5504535200962136,0.23544060633078345,0.46380114880757506,0.30075824486164154,0.017626658243386162,-0.14491776698412706,-0.1898192250521198,-0.27283268412698414,0.05102301587301594,0.11296296296296293,"profile=stall_side_preserve,stall,away_control",BASE_FUSION
j1_2026_09021903_横浜FM_京都,j1,第５節第１日,横浜FM,京都,D,D,signal_conflict,True,1,1,-44.6873,0.7000000000000011,-8,True,False,False,False,False,True,0.2933487832210522,0.38151337970629945,0.3251378370726485,True,-0.04537708750346375,0.8224685675099254,0.2697874264485781,0.6013961110853865,0.7914445321366932,0.6436572785703656,mixed_close,0.0,0.0,0.2218916781633514,False,False,False,False,False,False,False,False,0.26078092669293496,0.5225925422272942,0.21662653107977073,0.2659035228286173,0.5225217367631684,low,home,neutral,balanced,0.08787330981775429,0.005295128152271011,0.8673710317460317,0.4604971234635161,0.34836150822274986,0.6247424309654394,0.19172383166215412,0.49190152387832814,0.41377443157238264,0.5726357433758799,0.33456564471742994,draw_compressed,0.5808211299716677,0.4191788700283322,0.47740745777270577,0.6157573413894946,0.24381789785268626,0.5353217172769547,0.220860384870359,0.05152104126984125,0.06661938624338626,0.01114674486516598,0.05779894179894174,0.03092158730158734,0.1504629629629629,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09021903_水戸_鹿島,j1,第５節第１日,水戸,鹿島,H,A,away_strong,False,0,3,-86.1614,-3.299999999999999,3,True,True,True,False,False,False,0.23388868895048404,0.33519424376310175,0.43091706728641427,False,0.08682900493428292,0.47495551793046764,0.18938506313044076,0.3607273360104569,0.4032431979116668,0.5895709950657171,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.28154844182473626,0.4966061351902143,0.2218454229850494,0.28817411918777447,0.5243299120427892,mid,neutral,away,balanced,0.2938261270943563,0.04116333402047686,0.806031746031746,0.4190258261877221,0.3763133178441444,0.6104752142083161,0.18921758017940582,0.41800943063306545,0.4970194946055672,0.5775171841049297,0.3463057224945958,draw_compressed,0.4182654510629292,0.5817345489370708,0.5033938648097858,0.6186824732966874,0.2263439852044679,0.5227877574562259,0.25086825733930634,0.09566434825396819,0.13402193809523816,-0.17328820267636064,0.1962955023809524,-0.01407758095238093,0.17222222222222217,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09021903_清水_FC東京,j1,第５節第１日,清水,FC東京,D,A,away_strong,False,0,3,-54.3225,-2.700000000000001,8,True,True,True,False,False,False,0.22711685536360693,0.3204294240720512,0.4524537205643419,False,0.12487131428965126,0.4669259402017476,0.22825288990969883,0.3714567200849281,0.37625373463746675,0.6168429714246345,swing_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.2794293512983388,0.5390074524093609,0.18156319629230025,0.225633074685959,0.6939849053496121,mid,neutral,away,stall_shape,0.30060496582892415,0.03747543461829179,0.8793772045855379,0.22980112581434686,0.3740972922479178,0.709305041001666,0.17183960809136498,0.38735667152542,0.5448420305728203,0.6016367559143074,0.31641607784100206,flat_draw_trap,0.3370841113302756,0.6629158886697244,0.4609925475906391,0.6346126791506171,0.21332604081589682,0.5263370555747167,0.26033690360938655,-0.008273580317460394,-0.07976383174603174,-0.16653468995311094,0.008208522222222125,0.09743740317460314,0.27083333333333326,"profile=stall_shape,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_09021903_町田_川崎F,j1,第５節第１日,町田,川崎Ｆ,H,D,neutral,False,1,0,23.5122,0.0,-6,False,False,False,False,False,True,0.30790978503356664,0.40232239517743107,0.28976781978900235,True,-0.08391928752120625,0.7320939494810192,0.27358495504606517,0.5486903517070376,0.7846519327088853,0.4828583767752564,draw_core,0.0,0.0,0.20028989025826097,False,False,False,False,False,False,False,False,0.247410485920921,0.5537220648319834,0.19886744924709565,0.22901929909904206,0.7067245066895038,mid,neutral,away,stall_shape,0.11760136500587887,0.010093451522022968,0.8417063492063492,0.4016184947797995,0.3485580257482751,0.6876416922724525,0.18743123204300974,0.42252731919269343,0.42166098218444015,0.6145441852079553,0.31685458360551316,flat_draw_trap,0.500896210698193,0.49910378930180693,0.4462779351680166,0.7097129281833967,0.2123280201711816,0.5755729210617796,0.21209905876703888,0.05939637574603174,0.047688227936507954,-0.09965383560251984,0.017157211111111126,0.05681746031746038,0.225,"profile=stall_shape,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_09021903_福岡_浦和,j1,第５節第１日,福岡,浦和,A,D,neutral,False,0,1,-29.1605,-0.9000000000000004,6,False,False,True,False,False,False,0.24809315314279065,0.3874365831025439,0.36447026375466535,True,-0.012056115685979474,0.8954593207014455,0.26425025728760887,0.6429756953359109,0.7119826852351836,0.6571019696491113,mixed_close,0.0,0.0,0.23662535588594444,False,False,False,False,False,False,False,False,0.23500256635266517,0.5166493007957288,0.2483481328516059,0.3951278681426074,0.678961369461119,mid,neutral,home,stall_shape,0.206882385361552,0.022918298632584357,0.8270634920634921,0.4942746919033767,0.3428751880234297,0.6408409610213763,0.22654197648781474,0.4214205610447093,0.4267326924231169,0.6074107544953646,0.35494633784604296,draw_compressed,0.49450469167750943,0.5054953083224906,0.4833506992042712,0.6980406032604464,0.2132683974770998,0.5720051017539639,0.2147265007689363,-0.007039619047619072,0.08596698412698406,-0.12478128523260096,0.10377777777777775,-0.0024460317460317516,-0.17361111111111105,"profile=stall_shape,stall,draw_tension_high,basis=draw_compressed",BASE_FUSION
