league,season_year,match_id,節,試合日,datetime,home_team,away_team,actual_result,pred_argmax,is_hit_argmax,max_prob,prob_home_win,prob_draw,prob_away_win,elo_diff_for_prob,applied_hfa_for_prob
j2,2025,j2_2025_08161403_札幌_秋田,第２６節第１日,2025-08-16,2025-08-16 14:03:00,札幌,秋田,A,H,0,0.3815564405482216,0.3815564405482216,0.33809268602207254,0.2803508734297059,30.7032,4.2
j2,2025,j2_2025_08161803_富山_今治,第２６節第１日,2025-08-16,2025-08-16 18:03:00,富山,今治,A,A,1,0.42358223415334445,0.24405236692943214,0.3323653989172234,0.42358223415334445,-57.1176,4.2
j2,2025,j2_2025_08161803_水戸_磐田,第２６節第１日,2025-08-16,2025-08-16 18:03:00,水戸,磐田,A,H,0,0.4446092497132002,0.4446092497132002,0.3283980708024635,0.22699267948433624,67.8983,4.2
j2,2025,j2_2025_08161903_千葉_徳島,第２６節第１日,2025-08-16,2025-08-16 19:03:00,千葉,徳島,H,A,0,0.34287314889827164,0.3165611179994813,0.34056573310224697,0.34287314889827164,-8.9438,4.2
j2,2025,j2_2025_08161903_山口_仙台,第２６節第１日,2025-08-16,2025-08-16 19:03:00,山口,仙台,D,A,0,0.461418090920755,0.21385748244591682,0.3247244266333282,0.461418090920755,-79.3522,4.2
j2,2025,j2_2025_08161903_山形_いわき,第２６節第１日,2025-08-16,2025-08-16 19:03:00,山形,いわき,H,A,0,0.380278859646182,0.281502448989146,0.338218691364672,0.380278859646182,-31.5145,4.2
j2,2025,j2_2025_08161903_熊本_藤枝,第２６節第１日,2025-08-16,2025-08-16 19:03:00,熊本,藤枝,H,A,0,0.3666007449880678,0.2940174032105083,0.3393818518014239,0.3666007449880678,-23.3279,4.2
j2,2025,j2_2025_08171833_甲府_大分,第２６節第２日,2025-08-17,2025-08-17 18:33:00,甲府,大分,H,H,1,0.3961578624206457,0.3961578624206457,0.336446836948281,0.26739530063107325,39.3739,4.2
j2,2025,j2_2025_08171903_愛媛_大宮,第２６節第２日,2025-08-17,2025-08-17 19:03:00,愛媛,大宮,A,A,1,0.46542448362047373,0.2107910029900808,0.32378451338944547,0.46542448362047373,-81.711,4.2
j2,2025,j2_2025_08171904_鳥栖_長崎,第２６節第２日,2025-08-17,2025-08-17 19:04:00,鳥栖,長崎,A,D,0,0.34074086153851996,0.33154996815005094,0.34074086153851996,0.3277091703114292,0.4041,4.2
j2,2025,j2_2025_08231803_いわき_大分,第２７節第１日,2025-08-23,2025-08-23 18:03:00,いわき,大分,H,H,1,0.37183812306526554,0.37183812306526554,0.3389769698554856,0.2891849070792489,24.8976,4.2
j2,2025,j2_2025_08231803_秋田_今治,第２７節第１日,2025-08-23,2025-08-23 18:03:00,秋田,今治,A,A,1,0.38804144951788094,0.2745504217049583,0.33740812877716075,0.38804144951788094,-36.1338,4.2
j2,2025,j2_2025_08231833_甲府_札幌,第２７節第１日,2025-08-23,2025-08-23 18:33:00,甲府,札幌,A,H,0,0.3797241211676866,0.3797241211676866,0.33827249042865604,0.2820033884036574,29.611,4.2
j2,2025,j2_2025_08231903_大宮_熊本,第２７節第１日,2025-08-23,2025-08-23 19:03:00,大宮,熊本,H,H,1,0.43872640849766564,0.43872640849766564,0.3295793235017701,0.23169426800056434,64.4429,4.2
j2,2025,j2_2025_08231903_徳島_山形,第２７節第１日,2025-08-23,2025-08-23 19:03:00,徳島,山形,H,H,1,0.44289330249885955,0.44289330249885955,0.3287482818360162,0.22835841566512421,66.8903,4.2
j2,2025,j2_2025_08231903_鳥栖_水戸,第２７節第１日,2025-08-23,2025-08-23 19:03:00,鳥栖,水戸,D,A,0,0.3737330468917136,0.28744892045834175,0.33881803264994464,0.3737330468917136,-27.6048,4.2
j2,2025,j2_2025_08231904_藤枝_愛媛,第２７節第１日,2025-08-23,2025-08-23 19:04:00,藤枝,愛媛,H,H,1,0.4113342720531137,0.4113342720531137,0.3343444977783384,0.25432123016854796,48.3363,4.2
j2,2025,j2_2025_08231933_磐田_富山,第２７節第１日,2025-08-23,2025-08-23 19:33:00,磐田,富山,H,H,1,0.45095759613876935,0.45095759613876935,0.3270622205024367,0.221980183358794,71.6281,4.2
j2,2025,j2_2025_08241803_長崎_山口,第２７節第２日,2025-08-24,2025-08-24 18:03:00,長崎,山口,H,H,1,0.5005189404837271,0.5005189404837271,0.31452296230910515,0.1849580972071677,100.9225,4.2
j2,2025,j2_2025_08241904_仙台_千葉,第２７節第２日,2025-08-24,2025-08-24 19:04:00,仙台,千葉,H,D,0,0.3406338907682147,0.3193312283885698,0.3406338907682147,0.3400348808432155,-7.2044,4.2
j2,2025,j2_2025_08301405_札幌_大宮,第２８節第１日,2025-08-30,2025-08-30 14:05:00,札幌,大宮,H,A,0,0.3755833972350221,0.2857601034187559,0.33865649934622205,0.3755833972350221,-28.7114,4.2
j2,2025,j2_2025_08301803_水戸_山口,第２８節第１日,2025-08-30,2025-08-30 18:03:00,水戸,山口,D,H,0,0.5275169195262736,0.5275169195262736,0.30617888028627827,0.1663042001874482,117.1513,4.2
j2,2025,j2_2025_08301833_富山_熊本,第２８節第１日,2025-08-30,2025-08-30 18:33:00,富山,熊本,A,A,1,0.3499060919400274,0.3097657540868343,0.3403281539731382,0.3499060919400274,-13.2352,4.2
j2,2025,j2_2025_08301903_今治_いわき,第２８節第１日,2025-08-30,2025-08-30 19:03:00,今治,いわき,A,H,0,0.39179418475579925,0.39179418475579925,0.3369779913675561,0.27122782387664474,36.7884,4.2
j2,2025,j2_2025_08301903_千葉_甲府,第２８節第１日,2025-08-30,2025-08-30 19:03:00,千葉,甲府,H,H,1,0.375143246639942,0.375143246639942,0.33869548976820923,0.28616126359184874,26.8756,4.2
j2,2025,j2_2025_08301903_山形_鳥栖,第２８節第１日,2025-08-30,2025-08-30 19:03:00,山形,鳥栖,H,A,0,0.43040579151279135,0.23843830982147118,0.3311558986657375,0.43040579151279135,-61.128,4.2
j2,2025,j2_2025_08301903_徳島_秋田,第２８節第１日,2025-08-30,2025-08-30 19:03:00,徳島,秋田,D,H,0,0.44860494233162074,0.44860494233162074,0.32756463558290577,0.22383042208547355,70.2456,4.2
j2,2025,j2_2025_08311803_長崎_藤枝,第２８節第２日,2025-08-31,2025-08-31 18:03:00,長崎,藤枝,H,H,1,0.46049824050921273,0.46049824050921273,0.32493676276119365,0.21456499672959364,77.2382,4.2
j2,2025,j2_2025_08311903_大分_磐田,第２８節第２日,2025-08-31,2025-08-31 19:03:00,大分,磐田,D,A,0,0.4285765188426881,0.23993591572114015,0.33148756543617175,0.4285765188426881,-60.0531,4.2
j2,2025,j2_2025_08311903_愛媛_仙台,第２８節第２日,2025-08-31,2025-08-31 19:03:00,愛媛,仙台,D,A,0,0.5180883895736139,0.17270085251687078,0.30921075790951535,0.5180883895736139,-113.0254,4.2
j2,2025,j2_2025_09131403_札幌_いわき,第２９節第１日,2025-09-13,2025-09-13 14:03:00,札幌,いわき,A,H,0,0.343734010628328,0.343734010628328,0.3405418909421668,0.3157240984295053,7.8978,4.2
j2,2025,j2_2025_09131804_藤枝_大分,第２９節第１日,2025-09-13,2025-09-13 18:04:00,藤枝,大分,D,H,0,0.3587744597161967,0.3587744597161967,0.33989148881217723,0.301334051471626,17.0392,4.2
j2,2025,j2_2025_09131805_仙台_水戸,第２９節第１日,2025-09-13,2025-09-13 18:05:00,仙台,水戸,D,A,0,0.357175277030689,0.30284334137612334,0.3399813815931877,0.357175277030689,-17.645,4.2
j2,2025,j2_2025_09131836_甲府_鳥栖,第２９節第１日,2025-09-13,2025-09-13 18:36:00,甲府,鳥栖,A,A,1,0.3540111086939607,0.3058440505086319,0.3401448407974075,0.3540111086939607,-15.7286,4.2
j2,2025,j2_2025_09131905_磐田_今治,第２９節第１日,2025-09-13,2025-09-13 19:05:00,磐田,今治,H,D,0,0.3406713227100565,0.3380877780955274,0.3406713227100565,0.3212408991944162,4.4358,4.2
j2,2025,j2_2025_09131907_大宮_長崎,第２９節第１日,2025-09-13,2025-09-13 19:07:00,大宮,長崎,A,A,1,0.3842454769064362,0.2779366051595512,0.3378179179340126,0.3842454769064362,-33.8771,4.2
j2,2025,j2_2025_09141903_山口_千葉,第２９節第２日,2025-09-14,2025-09-14 19:03:00,山口,千葉,H,A,0,0.4743806640803343,0.20402408224561272,0.32159525367405295,0.4743806640803343,-86.992,4.2
j2,2025,j2_2025_09141903_山形_富山,第２９節第２日,2025-09-14,2025-09-14 19:03:00,山形,富山,H,H,1,0.4061645270599297,0.4061645270599297,0.33510467381057335,0.2587307991294969,45.2879,4.2
j2,2025,j2_2025_09141903_秋田_愛媛,第２９節第２日,2025-09-14,2025-09-14 19:03:00,秋田,愛媛,H,H,1,0.42375419086959853,0.42375419086959853,0.3323358509921408,0.24390995813826066,55.646,4.2
j2,2025,j2_2025_09151905_熊本_徳島,第２９節第３日,2025-09-15,2025-09-15 19:05:00,熊本,徳島,H,A,0,0.44581947940427774,0.22603223723458918,0.32814828336113305,0.44581947940427774,-70.1819,4.2
j2,2025,j2_2025_09201358_藤枝_磐田,第３０節第１日,2025-09-20,2025-09-20 13:58:00,藤枝,磐田,H,A,0,0.4142911901231761,0.2518192975548649,0.33388951232195896,0.4142911901231761,-51.6509,4.2
j2,2025,j2_2025_09201803_いわき_水戸,第３０節第１日,2025-09-20,2025-09-20 18:03:00,いわき,水戸,D,A,0,0.39172844494149456,0.2712858158074892,0.3369857392510163,0.39172844494149456,-38.3221,4.2
j2,2025,j2_2025_09201803_仙台_山形,第３０節第１日,2025-09-20,2025-09-20 18:03:00,仙台,山形,H,H,1,0.4251379401991266,0.4251379401991266,0.3320963164093936,0.24276574339147985,56.4595,4.2
j2,2025,j2_2025_09201803_長崎_富山,第３０節第１日,2025-09-20,2025-09-20 18:03:00,長崎,富山,D,H,0,0.572427066518806,0.572427066518806,0.2900435633297514,0.13752937015144262,144.9086,4.2
j2,2025,j2_2025_09201833_甲府_秋田,第３０節第１日,2025-09-20,2025-09-20 18:33:00,甲府,秋田,D,H,0,0.35105360290397725,0.35105360290397725,0.3402801990978133,0.30866619799820955,12.3603,4.2
j2,2025,j2_2025_09201903_大分_山口,第３０節第１日,2025-09-20,2025-09-20 19:03:00,大分,山口,H,D,0,0.3406516916947438,0.33915796318709013,0.3406516916947438,0.320190345118166,5.0934,4.2
j2,2025,j2_2025_09201903_大宮_今治,第３０節第１日,2025-09-20,2025-09-20 19:03:00,大宮,今治,A,H,0,0.3438189949096131,0.3438189949096131,0.3405394575302287,0.31564154756015816,7.9498,4.2
j2,2025,j2_2025_09201903_徳島_札幌,第３０節第１日,2025-09-20,2025-09-20 19:03:00,徳島,札幌,A,H,0,0.3835242968922497,0.3835242968922497,0.33789287657160727,0.2785828265361431,31.8752,4.2
j2,2025,j2_2025_09201903_愛媛_千葉,第３０節第１日,2025-09-20,2025-09-20 19:03:00,愛媛,千葉,A,A,1,0.5078855078543528,0.17976496135566586,0.3123495307899813,0.5078855078543528,-106.8975,4.2
j2,2025,j2_2025_09201903_鳥栖_熊本,第３０節第１日,2025-09-20,2025-09-20 19:03:00,鳥栖,熊本,H,H,1,0.42163267700207663,0.42163267700207663,0.33269700878049074,0.24567031421743268,54.3985,4.2
j2,2025,j2_2025_09271404_札幌_仙台,第３１節第１日,2025-09-27,2025-09-27 14:04:00,札幌,仙台,A,A,1,0.3754868216928036,0.28584809368328123,0.33866508462391515,0.3754868216928036,-28.6537,4.2
j2,2025,j2_2025_09271803_いわき_甲府,第３１節第１日,2025-09-27,2025-09-27 18:03:00,いわき,甲府,A,H,0,0.3736557726394948,0.3736557726394948,0.33882464264411855,0.28751958471638667,25.9859,4.2
j2,2025,j2_2025_09271803_千葉_熊本,第３１節第１日,2025-09-27,2025-09-27 18:03:00,千葉,熊本,D,H,0,0.4438486221609088,0.4438486221609088,0.3285538817578767,0.22759749608121446,67.4515,4.2
j2,2025,j2_2025_09271803_山形_山口,第３１節第１日,2025-09-27,2025-09-27 18:03:00,山形,山口,H,H,1,0.37702774735228756,0.37702774735228756,0.33852607817455305,0.2844461744731594,28.0017,4.2
j2,2025,j2_2025_09271903_今治_鳥栖,第３１節第１日,2025-09-27,2025-09-27 19:03:00,今治,鳥栖,D,A,0,0.34613163624172294,0.3134006071558682,0.34046775660240886,0.34613163624172294,-10.9353,4.2
j2,2025,j2_2025_09271903_大分_愛媛,第３１節第１日,2025-09-27,2025-09-27 19:03:00,大分,愛媛,A,H,0,0.43188179204654725,0.43188179204654725,0.33088434155779717,0.23723386639565558,60.4224,4.2
j2,2025,j2_2025_09271903_磐田_大宮,第３１節第１日,2025-09-27,2025-09-27 19:03:00,磐田,大宮,A,H,0,0.35578643758311784,0.35578643758311784,0.3400554910419393,0.30415807137494294,15.2317,4.2
j2,2025,j2_2025_09281304_秋田_長崎,第３１節第２日,2025-09-28,2025-09-28 13:04:00,秋田,長崎,D,A,0,0.4566627617562976,0.2175291097027197,0.32580812854098284,0.4566627617562976,-76.5546,4.2
j2,2025,j2_2025_09281403_水戸_藤枝,第３１節第２日,2025-09-28,2025-09-28 14:03:00,水戸,藤枝,H,H,1,0.45494383350813106,0.45494383350813106,0.32619128634532923,0.21886488014653976,73.9712,4.2
j2,2025,j2_2025_09281503_富山_徳島,第３１節第２日,2025-09-28,2025-09-28 15:03:00,富山,徳島,A,A,1,0.4734955004328326,0.20468748662402286,0.3218170129431446,0.4734955004328326,-86.4695,4.2
j2,2025,j2_2025_10041403_千葉_長崎,第３２節第１日,2025-10-04,2025-10-04 14:03:00,千葉,長崎,A,A,1,0.37192631654242053,0.28910396475366806,0.33896971870391146,0.37192631654242053,-26.5232,4.2
j2,2025,j2_2025_10041403_藤枝_富山,第３２節第１日,2025-10-04,2025-10-04 14:03:00,藤枝,富山,A,H,0,0.425315600848816,0.425315600848816,0.3320653358249456,0.24261906332623845,56.5639,4.2
j2,2025,j2_2025_10041405_札幌_山形,第３２節第１日,2025-10-04,2025-10-04 14:05:00,札幌,山形,A,H,0,0.36851301109934104,0.36851301109934104,0.33923990400651366,0.2922470848941453,22.9038,4.2
j2,2025,j2_2025_10041503_仙台_大宮,第３２節第１日,2025-10-04,2025-10-04 15:03:00,仙台,大宮,A,H,0,0.3925605242240651,0.3925605242240651,0.3368871151472113,0.2705523606287236,37.2428,4.2
j2,2025,j2_2025_10041604_甲府_磐田,第３２節第１日,2025-10-04,2025-10-04 16:04:00,甲府,磐田,A,D,0,0.34068405568343124,0.3220004301243005,0.34068405568343124,0.33731551419226824,-5.5336,4.2
j2,2025,j2_2025_10051403_山口_鳥栖,第３２節第２日,2025-10-05,2025-10-05 14:03:00,山口,鳥栖,A,A,1,0.4741997097011938,0.2041596065852108,0.3216406837135955,0.4741997097011938,-86.8851,4.2
j2,2025,j2_2025_10051403_秋田_大分,第３２節第２日,2025-10-05,2025-10-05 14:03:00,秋田,大分,D,H,0,0.3808935609505357,0.3808935609505357,0.33815843050362226,0.28094800854584195,30.3082,4.2
j2,2025,j2_2025_10051405_徳島_今治,第３２節第２日,2025-10-05,2025-10-05 14:05:00,徳島,今治,H,H,1,0.3459233777498693,0.3459233777498693,0.34047464577127373,0.31360197647885696,9.2355,4.2
j2,2025,j2_2025_10051503_熊本_いわき,第３２節第２日,2025-10-05,2025-10-05 15:03:00,熊本,いわき,A,A,1,0.3791187540424561,0.2825506790024629,0.3383305669550811,0.3791187540424561,-30.8226,4.2
j2,2025,j2_2025_10051603_愛媛_水戸,第３２節第２日,2025-10-05,2025-10-05 16:03:00,愛媛,水戸,A,A,1,0.5534491176242297,0.14935109997198212,0.2971997824037882,0.5534491176242297,-134.6118,4.2
j2,2025,j2_2025_10181403_いわき_愛媛,第３３節第１日,2025-10-18,2025-10-18 14:03:00,いわき,愛媛,H,H,1,0.49704655551667604,0.49704655551667604,0.3155202401722315,0.18743320431109253,98.8531,4.2
j2,2025,j2_2025_10181403_大宮_藤枝,第３３節第１日,2025-10-18,2025-10-18 14:03:00,大宮,藤枝,H,H,1,0.43349729514014196,0.43349729514014196,0.3305830950038032,0.23591960985605487,61.3715,4.2
j2,2025,j2_2025_10181403_鳥栖_秋田,第３３節第１日,2025-10-18,2025-10-18 14:03:00,鳥栖,秋田,H,H,1,0.427470290757963,0.427470290757963,0.3316855050103186,0.2408442042317184,57.8304,4.2
j2,2025,j2_2025_10181703_磐田_徳島,第３３節第１日,2025-10-18,2025-10-18 17:03:00,磐田,徳島,A,A,1,0.3482853782690358,0.3113231078334083,0.34039151389755595,0.3482853782690358,-12.2485,4.2
j2,2025,j2_2025_10181704_長崎_甲府,第３３節第１日,2025-10-18,2025-10-18 17:04:00,長崎,甲府,H,H,1,0.46449356272103004,0.46449356272103004,0.32400509452295606,0.21150134275601398,79.5901,4.2
j2,2025,j2_2025_10191300_富山_札幌,第３３節第２日,2025-10-19,2025-10-19 13:00:00,富山,札幌,A,A,1,0.4218158844554541,0.24551800390468823,0.3326661116398576,0.4218158844554541,-56.079,4.2
j2,2025,j2_2025_10191303_今治_山口,第３３節第２日,2025-10-19,2025-10-19 13:03:00,今治,山口,D,H,0,0.4616860784384503,0.4616860784384503,0.32466232120509636,0.2136516003564534,77.9372,4.2
j2,2025,j2_2025_10191403_大分_仙台,第３３節第２日,2025-10-19,2025-10-19 14:03:00,大分,仙台,D,A,0,0.45698168351925567,0.21728177903814155,0.3257365374426027,0.45698168351925567,-76.7422,4.2
j2,2025,j2_2025_10191403_山形_熊本,第３３節第２日,2025-10-19,2025-10-19 14:03:00,山形,熊本,D,H,0,0.38325088513159106,0.38325088513159106,0.3379210520759596,0.27882806279244937,31.7124,4.2
j2,2025,j2_2025_10191603_水戸_千葉,第３３節第２日,2025-10-19,2025-10-19 16:03:00,水戸,千葉,A,H,0,0.40486904174757316,0.40486904174757316,0.3352880822452286,0.2598428760071983,44.5233,4.2
j2,2025,j2_2025_10251403_藤枝_甲府,第３４節第１日,2025-10-25,2025-10-25 14:03:00,藤枝,甲府,D,A,0,0.36552477040402226,0.29501649862890944,0.3394587309670683,0.36552477040402226,-22.681,4.2
j2,2025,j2_2025_10251703_長崎_今治,第３４節第１日,2025-10-25,2025-10-25 17:03:00,長崎,今治,D,H,0,0.4465111798215041,0.4465111798215041,0.32800448464841164,0.2254843355300843,69.0155,4.2
j2,2025,j2_2025_10261301_山形_大宮,第３４節第２日,2025-10-26,2025-10-26 13:01:00,山形,大宮,D,A,0,0.3897295960538239,0.2730527053052774,0.3372176986408987,0.3897295960538239,-37.1362,4.2
j2,2025,j2_2025_10261305_札幌_水戸,第３４節第２日,2025-10-26,2025-10-26 13:05:00,札幌,水戸,A,A,1,0.4144337088373459,0.2516990774500428,0.3338672137126114,0.4144337088373459,-51.7348,4.2
j2,2025,j2_2025_10261310_徳島_いわき,第３４節第２日,2025-10-26,2025-10-26 13:10:00,徳島,いわき,A,H,0,0.37499243640332064,0.37499243640332064,0.33870876802601374,0.28629879557066557,26.7854,4.2
j2,2025,j2_2025_10261403_仙台_鳥栖,第３４節第２日,2025-10-26,2025-10-26 14:03:00,仙台,鳥栖,H,D,0,0.34069963050697166,0.32304924590730943,0.34069963050697166,0.33625112358571885,-4.8785,4.2
j2,2025,j2_2025_10261403_山口_富山,第３４節第２日,2025-10-26,2025-10-26 14:03:00,山口,富山,H,H,1,0.3566432216682111,0.3566432216682111,0.34001020823163164,0.30334657010015725,15.7504,4.2
j2,2025,j2_2025_10261403_熊本_大分,第３４節第２日,2025-10-26,2025-10-26 14:03:00,熊本,大分,A,D,0,0.3406231902482606,0.3405286083080835,0.3406231902482606,0.3188482014436559,5.9346,4.2
j2,2025,j2_2025_10261403_秋田_千葉,第３４節第２日,2025-10-26,2025-10-26 14:03:00,秋田,千葉,D,A,0,0.41427981512586526,0.2518288942691533,0.33389129060498135,0.41427981512586526,-51.6442,4.2
j2,2025,j2_2025_10261603_愛媛_磐田,第３４節第２日,2025-10-26,2025-10-26 16:03:00,愛媛,磐田,A,A,1,0.4878249964414605,0.19409167648982142,0.31808332706871817,0.4878249964414605,-94.9461,4.2
j2,2025,j2_2025_11021403_いわき_藤枝,第３５節第１日,2025-11-02,2025-11-02 14:03:00,いわき,藤枝,H,H,1,0.44795083756231036,0.44795083756231036,0.3277027847875514,0.22434637765013818,69.8613,4.2
j2,2025,j2_2025_11021403_今治_仙台,第３５節第１日,2025-11-02,2025-11-02 14:03:00,今治,仙台,H,A,0,0.38012100317645076,0.2816449400052424,0.3382340568183068,0.38012100317645076,-31.4203,4.2
j2,2025,j2_2025_11021403_千葉_札幌,第３５節第１日,2025-11-02,2025-11-02 14:03:00,千葉,札幌,H,H,1,0.4006746915043219,0.4006746915043219,0.3358622744575709,0.2634630340381072,42.0458,4.2
j2,2025,j2_2025_11021403_大宮_秋田,第３５節第１日,2025-11-02,2025-11-02 14:03:00,大宮,秋田,H,H,1,0.4213759890937548,0.4213759890937548,0.3327402052976026,0.24588380560864265,54.2476,4.2
j2,2025,j2_2025_11021403_富山_愛媛,第３５節第１日,2025-11-02,2025-11-02 14:03:00,富山,愛媛,D,H,0,0.3580126342213843,0.3580126342213843,0.3399349197647875,0.3020524460138282,16.5787,4.2
j2,2025,j2_2025_11021403_熊本_山口,第３５節第１日,2025-11-02,2025-11-02 14:03:00,熊本,山口,A,H,0,0.35071441369386924,0.35071441369386924,0.340294640394297,0.30899094591183374,12.1542,4.2
j2,2025,j2_2025_11021403_磐田_長崎,第３５節第１日,2025-11-02,2025-11-02 14:03:00,磐田,長崎,H,A,0,0.41820902353032097,0.24852675148019163,0.3332642249894875,0.41820902353032097,-53.9572,4.2
j2,2025,j2_2025_11021403_鳥栖_徳島,第３５節第１日,2025-11-02,2025-11-02 14:03:00,鳥栖,徳島,D,H,0,0.3445315050887269,0.3445315050887269,0.34051849315160543,0.31495000175966764,8.3854,4.2
j2,2025,j2_2025_11021404_甲府_水戸,第３５節第１日,2025-11-02,2025-11-02 14:04:00,甲府,水戸,A,A,1,0.4502170511243753,0.22256165165841021,0.32722129721721455,0.4502170511243753,-72.7656,4.2
j2,2025,j2_2025_11021433_大分_山形,第３５節第１日,2025-11-02,2025-11-02 14:33:00,大分,山形,A,A,1,0.3581255056590415,0.30194593958087534,0.33992855476008316,0.3581255056590415,-18.2197,4.2
j2,2025,j2_2025_11081405_札幌_大分,第３６節第１日,2025-11-08,2025-11-08 14:05:00,札幌,大分,H,H,1,0.3750151188463643,0.3750151188463643,0.33870677357242845,0.28627810758120725,26.799,4.2
j2,2025,j2_2025_11081433_愛媛_長崎,第３６節第１日,2025-11-08,2025-11-08 14:33:00,愛媛,長崎,A,A,1,0.5831726903831373,0.13105164229427227,0.28577566732259047,0.5831726903831373,-153.3106,4.2
j2,2025,j2_2025_11091303_仙台_熊本,第３６節第２日,2025-11-09,2025-11-09 13:03:00,仙台,熊本,H,H,1,0.4874084179645212,0.4874084179645212,0.3181961679639926,0.19439541407148628,93.1263,4.2
j2,2025,j2_2025_11091303_富山_鳥栖,第３６節第２日,2025-11-09,2025-11-09 13:03:00,富山,鳥栖,H,A,0,0.5216467928780031,0.17027196020721128,0.3080812469147857,0.5216467928780031,-115.1718,4.2
j2,2025,j2_2025_11091403_千葉_藤枝,第３６節第２日,2025-11-09,2025-11-09 14:03:00,千葉,藤枝,D,H,0,0.4786297339136479,0.4786297339136479,0.32051439010201743,0.20085587598433471,87.9293,4.2
j2,2025,j2_2025_11091403_山口_磐田,第３６節第２日,2025-11-09,2025-11-09 14:03:00,山口,磐田,A,A,1,0.4391601241546021,0.23134576747538296,0.32949410837001486,0.4391601241546021,-66.2703,4.2
j2,2025,j2_2025_11091403_山形_今治,第３６節第２日,2025-11-09,2025-11-09 14:03:00,山形,今治,H,A,0,0.35671681926298054,0.30327692777736703,0.3400062529596524,0.35671681926298054,-17.3676,4.2
j2,2025,j2_2025_11091403_徳島_甲府,第３６節第２日,2025-11-09,2025-11-09 14:03:00,徳島,甲府,H,H,1,0.4256107473549043,0.4256107473549043,0.3320137541451761,0.24237549849991954,56.7374,4.2
j2,2025,j2_2025_11091403_水戸_大宮,第３６節第２日,2025-11-09,2025-11-09 14:03:00,水戸,大宮,A,H,0,0.3877631565991427,0.3877631565991427,0.33743903870285347,0.2747978046980039,34.3958,4.2
j2,2025,j2_2025_11091403_秋田_いわき,第３６節第２日,2025-11-09,2025-11-09 14:03:00,秋田,いわき,H,A,0,0.42438703040245757,0.24338627825925732,0.33222669133828514,0.42438703040245757,-57.5908,4.2
j2,2025,j2_2025_11231303_大分_千葉,第３７節第１日,2025-11-23,2025-11-23 13:03:00,大分,千葉,A,A,1,0.4593918887177763,0.21541767991255698,0.3251904313696668,0.4593918887177763,-78.1599,4.2
j2,2025,j2_2025_11231309_長崎_水戸,第３７節第１日,2025-11-23,2025-11-23 13:09:00,長崎,水戸,H,H,1,0.35035038586189116,0.35035038586189116,0.3403098905300215,0.3093397236080874,11.9328,4.2
j2,2025,j2_2025_11231403_いわき_山口,第３７節第１日,2025-11-23,2025-11-23 14:03:00,いわき,山口,D,H,0,0.46143551952825673,0.46143551952825673,0.3247203909407451,0.2138440895309982,77.7898,4.2
j2,2025,j2_2025_11231403_今治_札幌,第３７節第１日,2025-11-23,2025-11-23 14:03:00,今治,札幌,D,H,0,0.36644126191565196,0.36644126191565196,0.339393383176493,0.294165354907855,21.6593,4.2
j2,2025,j2_2025_11231403_磐田_山形,第３７節第１日,2025-11-23,2025-11-23 14:03:00,磐田,山形,D,H,0,0.3749823907535422,0.3749823907535422,0.3387096510343891,0.28630795821206867,26.7794,4.2
j2,2025,j2_2025_11231403_秋田_仙台,第３７節第１日,2025-11-23,2025-11-23 14:03:00,秋田,仙台,D,A,0,0.42237278924873833,0.24505535714439097,0.33257185360687064,0.42237278924873833,-56.4065,4.2
j2,2025,j2_2025_11231403_藤枝_鳥栖,第３７節第１日,2025-11-23,2025-11-23 14:03:00,藤枝,鳥栖,D,A,0,0.4375049833393395,0.23267732053052728,0.3298176961301332,0.4375049833393395,-65.2982,4.2
j2,2025,j2_2025_11231404_大宮_徳島,第３７節第１日,2025-11-23,2025-11-23 14:04:00,大宮,徳島,A,H,0,0.34802685872269457,0.34802685872269457,0.34040114584258774,0.31157199543471775,10.5183,4.2
j2,2025,j2_2025_11231404_甲府_富山,第３７節第１日,2025-11-23,2025-11-23 14:04:00,甲府,富山,A,H,0,0.40725324677454705,0.40725324677454705,0.3349483365000659,0.25779841672538717,45.9302,4.2
j2,2025,j2_2025_11231603_愛媛_熊本,第３７節第１日,2025-11-23,2025-11-23 16:03:00,愛媛,熊本,D,A,0,0.3875584014738517,0.2749799051105978,0.3374616934155506,0.3875584014738517,-35.8468,4.2
j2,2025,j2_2025_11291403_富山_秋田,第３８節第１日,2025-11-29,2025-11-29 14:03:00,富山,秋田,H,A,0,0.3966429716903177,0.2669712845527656,0.33638574375691677,0.3966429716903177,-41.2338,4.2
j2,2025,j2_2025_11291403_山口_大宮,第３８節第１日,2025-11-29,2025-11-29 14:03:00,山口,大宮,H,A,0,0.4674766535245863,0.209229748577033,0.3232935978983808,0.4674766535245863,-82.92,4.2
j2,2025,j2_2025_11291403_山形_藤枝,第３８節第１日,2025-11-29,2025-11-29 14:03:00,山形,藤枝,H,H,1,0.42116381204673825,0.42116381204673825,0.33277582956083906,0.24606035839242268,54.1228,4.2
j2,2025,j2_2025_11291403_札幌_愛媛,第３８節第１日,2025-11-29,2025-11-29 14:03:00,札幌,愛媛,H,H,1,0.4896058618964356,0.4896058618964356,0.3175980542723642,0.19279608383120023,94.4299,4.2
j2,2025,j2_2025_11291403_水戸_大分,第３８節第１日,2025-11-29,2025-11-29 14:03:00,水戸,大分,H,H,1,0.5081893024486723,0.5081893024486723,0.31225822206768195,0.17955247548364572,105.5068,4.2
