match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,type_c_draw_signal_strong,type_c_draw_signal_weak,type_b_reverse_signal_strong,type_b_reverse_signal_weak,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,decision_reason
j1_2025_06141803_横浜FC_川崎Ｆ,j1,第２０節第２日,横浜FC,川崎Ｆ,A,A,away_strong,False,0,3,-51.7093,-18.5,10,True,True,True,False,False,False,0.2516371319334102,0.21502745526891048,0.5333354127976794,False,0.3183079575287689,0.02202936385800469,0.05,0.03321761831480282,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5614077851350691,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06141803_鹿島_広島,j1,第２０節第２日,鹿島,広島,D,H,signal_conflict,True,1,1,23.388,-12.199999999999996,-3,False,True,False,False,False,True,0.3562335975251572,0.3207193196263485,0.32304708284849426,True,0.03551427789880873,0.38278898890727064,0.11726609968862374,0.2765798332198119,False,False,True,False,0.0,0.0,0.04488817173290749,False,False,False,False,False,False,False,False,0.4081126927478653,0.5230052550577976,0.058522378759948264,flip,signal_conflict,False,True,False,ARGMAX
j1_2025_06141903_FC東京_Ｃ大阪,j1,第２０節第２日,FC東京,Ｃ大阪,D,D,neutral,False,0,1,-33.2559,-5.799999999999997,1,False,True,False,False,False,False,0.3345638740892768,0.3370421934042536,0.3283939325064695,True,-0.002478319314976829,0.9337499473095798,0.1308684945035447,0.6125973661871658,True,False,False,False,0.0,0.0,0.1221984498471689,False,False,False,False,False,False,False,False,0.5093674918189384,0.3793990524511293,0.1085693633094546,stall,"draw_risk,close_top_gap",True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_06151403_新潟_横浜FM,j1,第２０節第３日,新潟,横浜FM,H,D,neutral,False,0,1,8.1388,-0.09999999999999432,5,False,False,True,False,False,False,0.2703175173963582,0.37543981785303693,0.3542426647506049,True,-0.02119715310243203,0.8782975214965005,0.15000000000000002,0.5869785128979004,True,False,False,False,0.0,0.0,0.1317446282244751,False,False,False,False,False,False,False,False,0.5201668440234752,0.1614925282833998,0.216562704658676,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06151803_神戸_名古屋,j1,第２０節第３日,神戸,名古屋,H,H,home_strong,False,2,0,22.428,2.8000000000000043,-11,False,False,False,False,True,True,0.5015031930220408,0.2546289741120716,0.2438678328658877,False,0.24687421890996925,0.4453363738803372,0.06219081176005967,0.2920781490322262,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5364059766184892,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06151804_岡山_福岡,j1,第２０節第３日,岡山,福岡,A,D,neutral,False,0,1,8.3452,-6.0,1,False,True,False,False,False,False,0.3030996961833872,0.38985226815978097,0.3070480356568317,True,-0.08280423250294927,0.7336092785902181,0.15000000000000002,0.5001655671541309,False,True,False,False,0.0,0.0,0.11004139178853273,False,False,False,False,False,False,False,False,0.43000000000000005,0.19210332105311106,0.10548380482422844,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06151804_東京Ｖ_柏,j1,第２０節第３日,東京Ｖ,柏,A,A,away_strong,False,0,2,-33.6396,-17.5,15,False,True,True,False,False,False,0.24690505219254655,0.21146056636759697,0.5416343814398565,False,0.33017381507225957,0.015718285652191022,0.05,0.029430971391314616,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5655608352752908,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06151833_清水_Ｇ大阪,j1,第２０節第３日,清水,Ｇ大阪,D,D,neutral,False,0,1,3.599,0.6000000000000014,5,False,False,True,False,False,False,0.3139739086019127,0.381543015846345,0.30448307555174225,True,-0.06756910724443227,0.766354052667637,0.15000000000000002,0.5198124316005822,False,True,False,False,0.0,0.0,0.11495310790014557,False,False,False,False,False,False,False,False,0.43000000000000005,0.1810183338996591,0.1131817125696812,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06211603_町田_鹿島,j1,第２１節第１日,町田,鹿島,H,A,away_strong,False,1,2,-48.0926,2.3999999999999986,5,True,False,True,False,True,False,0.26064891376202154,0.29166716353227234,0.44768392270570617,False,0.15601675917343383,0.47361743677539603,0.09305596961022697,0.32139284990932837,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.017500745298408477,0.0,0.5046058657107018,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06211603_福岡_新潟,j1,第２１節第１日,福岡,新潟,H,H,home_strong,False,2,0,12.4165,5.599999999999994,-8,False,False,False,False,True,True,0.4465774836684139,0.298742968384426,0.2546795479471601,False,0.1478345152839879,0.47329657444695095,0.09895247365368834,0.32355893412964587,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.028114452576638943,0.0,0.5017420803493957,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06211833_Ｃ大阪_東京Ｖ,j1,第２１節第１日,Ｃ大阪,東京Ｖ,H,H,home_strong,False,2,0,20.7867,22.200000000000003,-7,False,False,False,False,True,True,0.390669978921199,0.27325040864597433,0.33607961243282664,False,0.11741957027522465,0.15400748321291358,0.07770867387164529,0.12348795947640627,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.013524083779069135,0.10885137872868084,0.31691680305240133,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_06211903_名古屋_清水,j1,第２１節第１日,名古屋,清水,D,D,neutral,False,0,1,-3.7779,-3.3000000000000043,2,False,True,False,False,False,False,0.3517702504182547,0.3848063178599029,0.26342343172184246,True,-0.033036067441648165,0.8463139559497181,0.15000000000000002,0.5677883735698309,True,False,False,False,0.0,0.0,0.12694709339245774,False,False,False,False,False,False,False,False,0.4974098313958796,0.11318613780168162,0.22270391485612814,stall,draw_risk,True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_06211903_川崎Ｆ_神戸,j1,第２１節第１日,川崎Ｆ,神戸,A,D,signal_conflict,True,1,1,5.2025,4.5,3,False,False,True,False,True,False,0.2592404157429677,0.3949419381559924,0.34581764610103993,True,-0.049124292054952445,0.8039671186925031,0.15000000000000002,0.5423802712155019,True,False,False,False,0.0,0.0,0.1205950678038755,False,False,False,False,False,False,False,False,0.4571892698626189,0.3630978991006807,0.12024615327510034,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06211903_柏_京都,j1,第２１節第１日,柏,京都,D,D,neutral,False,1,0,14.3964,1.6999999999999957,-1,False,False,False,False,True,False,0.32171788414599883,0.38287070464624456,0.29541141120775655,True,-0.06115282050024573,0.7816931868424342,0.15000000000000002,0.5290159121054605,False,True,False,False,0.0,0.0,0.11725397802636514,False,False,False,False,False,False,False,False,0.43000000000000005,0.14738705412351544,0.13653676796978095,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06211903_横浜FM_岡山,j1,第２１節第１日,横浜FM,岡山,A,D,neutral,False,0,0,-27.9519,0.5,2,False,False,False,False,False,False,0.35353289110136016,0.3465856483192288,0.29988146057941095,True,0.00694724278213138,0.9542151716253999,0.1388213735993573,0.6280576524149829,True,False,False,False,0.0,0.0,0.1324654608343845,False,False,False,False,False,False,False,False,0.5125103655235147,0.2695396630156637,0.17694741069867545,stall,"draw_risk,close_top_gap",True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_06221803_横浜FC_広島,j1,第２１節第２日,横浜FC,広島,A,A,away_strong,False,0,3,-57.0841,-23.099999999999994,14,True,True,True,False,False,False,0.19770273794144116,0.16071888739452084,0.6415783746640379,False,0.48085948726951705,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6183008205443309,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_06221833_Ｇ大阪_FC東京,j1,第２１節第２日,Ｇ大阪,FC東京,H,H,close_match,False,0,0,11.1453,0.3999999999999986,-2,False,False,False,False,False,False,0.46393217583692925,0.3342916247134739,0.2017761994495968,False,0.12964055112345535,0.4517162589434477,0.12857635392789493,0.32246029693722655,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.08143743707021081,0.0,0.4953741928932094,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06251903_川崎Ｆ_新潟,j1,第１５節第３日,川崎Ｆ,新潟,H,H,home_strong,False,3,0,50.4961,13.5,-12,False,False,False,True,True,True,0.4932838610858822,0.19581315082110737,0.31090298809301053,False,0.2974707102647748,0.03854853834050831,0.05,0.04312912300430499,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5541147485926712,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06251933_横浜FM_FC東京,j1,第１５節第３日,横浜FM,FC東京,A,A,away_strong,False,0,2,-21.0906,-8.400000000000006,4,False,True,True,False,False,False,0.32442740579158097,0.33531704432691334,0.3402555498815057,True,0.004938505554592354,0.9689547305616716,0.12943087027242778,0.6331451864459741,True,False,False,False,0.0,0.0,0.12541265403118293,False,False,False,False,False,False,False,False,0.500629302603889,0.3518820266381761,0.1237120104023361,stall,"draw_risk,close_top_gap",True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_06281803_鹿島_岡山,j1,第２２節第２日,鹿島,岡山,A,H,home_strong,False,3,0,45.8448,6.300000000000004,-12,False,False,False,True,True,True,0.5510122900596796,0.19807527880314132,0.2509124311371791,False,0.3529370112565382,0.006627398501184989,0.05,0.023976439100710997,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5735279539397884,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06281833_清水_柏,j1,第２２節第２日,清水,柏,A,A,away_strong,False,0,2,-42.1043,-0.09999999999999432,12,True,False,True,False,False,False,0.22602867967341228,0.24487624546506553,0.5290950748615223,False,0.28421882939645676,0.426152318795904,0.05406353788755462,0.27731680643256423,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5494765902887598,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06281903_FC東京_横浜FC,j1,第２２節第２日,FC東京,横浜FC,H,H,home_strong,False,2,0,17.103,13.5,-7,False,False,False,False,True,True,0.4588048470117611,0.27697959690872376,0.26421555607951513,False,0.18182525010303735,0.4691559260343747,0.08081633075726981,0.3138200879235328,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5136388375360631,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06281903_京都_Ｇ大阪,j1,第２２節第２日,京都,Ｇ大阪,H,H,signal_conflict,True,1,1,24.8061,-1.0,-6,False,True,False,False,False,True,0.42335478362912604,0.30472339018342065,0.27192182618745336,False,0.11863139344570539,0.48316606477580337,0.10393615848618389,0.3314741022599556,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.037085085275130936,0.3,0.3518445397083201,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_06281903_広島_名古屋,j1,第２２節第２日,広島,名古屋,A,H,home_strong,False,3,0,40.2626,11.899999999999999,-12,False,False,False,True,True,True,0.5016478444292811,0.2097279242087579,0.28862423136196097,False,0.2919199202205232,0.03964139085280882,0.05,0.0437848345116853,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.552171972077183,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06281903_湘南_横浜FM,j1,第２２節第２日,湘南,横浜FM,D,A,away_strong,False,0,2,26.4846,-2.5999999999999943,4,False,True,True,False,False,False,0.30678204051349417,0.33989962848152727,0.3533183310049786,True,0.013418702523451342,0.9145507168315854,0.13324969040127274,0.6020303062594603,True,False,False,False,0.0,0.0,0.1218635998740708,False,False,False,False,False,False,False,False,0.4863026864136625,0.2621984106055266,0.1693302826769364,stall,"draw_risk,close_top_gap",True,False,False,ARGMAX
j1_2025_06281903_福岡_神戸,j1,第２２節第２日,福岡,神戸,D,A,away_strong,False,0,2,-33.8908,-3.4000000000000057,7,False,True,True,False,False,False,0.26594837614725725,0.3083965791282225,0.4256550447245202,False,0.11725846559629771,0.4817724522046162,0.10699714927351876,0.3318623310321772,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0425948686923337,0.0,0.462855280427125,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06291803_新潟_町田,j1,第２２節第３日,新潟,町田,A,A,away_strong,False,0,3,-40.1767,-8.299999999999997,14,True,True,True,False,False,False,0.19734302186719008,0.20211301602007908,0.6005439621127308,False,0.39843094609265167,0.4,0.05,0.26,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.589450831132428,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_06291803_東京Ｖ_川崎Ｆ,j1,第２２節第３日,東京Ｖ,川崎Ｆ,H,A,away_strong,False,0,3,-46.3551,-21.400000000000006,9,True,True,True,False,False,False,0.24962435749673137,0.23798791966763605,0.5123877228356325,False,0.27439980316799645,0.03817306041335833,0.05,0.042903836248015,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5460399311087988,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07021903_神戸_広島,j1,第５節第４日,神戸,広島,H,D,neutral,False,0,1,10.4316,-9.099999999999994,1,False,True,False,False,False,False,0.2851877628890677,0.38139585847773916,0.3334163786331931,True,-0.047979479844546036,0.8137094940131047,0.15000000000000002,0.5482256964078628,True,False,False,False,0.0,0.0,0.12205642410196572,False,False,False,False,False,False,False,False,0.46005130038863495,0.1436111690299291,0.1669841885335075,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_07051803_町田_清水,j1,第２３節第１日,町田,清水,H,H,signal_conflict,True,1,1,25.958,-1.2000000000000028,-8,False,True,False,False,False,True,0.3569841023032274,0.30870273164519274,0.3343131660515799,True,0.04828137065803467,0.36067042380751735,0.10725227637099397,0.259303164832908,False,False,True,False,0.0,0.0,0.038682723973047374,False,False,False,False,False,False,False,False,0.41637675683867037,0.5790883399912132,0.048385891190933686,flip,"signal_conflict,balanced_ha",False,True,False,ARGMAX
j1_2025_07051901_岡山_広島,j1,第２３節第１日,岡山,広島,A,A,away_strong,False,0,2,-14.0633,-18.5,9,False,True,True,False,False,False,0.22115132266763113,0.27332626029057255,0.5055224170417965,False,0.2321961567512239,0.44034463409580027,0.07777188357547714,0.295315533887671,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5312686548629283,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07051903_京都_新潟,j1,第２３節第１日,京都,新潟,H,H,home_strong,False,3,0,67.8813,7.899999999999999,-17,False,False,False,True,True,True,0.5580393480365198,0.14889261013963836,0.29306804182384194,False,0.4091467378968814,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5932013582639084,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07051903_名古屋_東京Ｖ,j1,第２３節第１日,名古屋,東京Ｖ,D,H,neutral,False,1,0,6.8683,14.100000000000001,-1,False,False,False,False,True,False,0.42677187402859157,0.33601786955508733,0.237210256416321,False,0.09075400447350424,0.4750089493282542,0.13001489129590613,0.3370113261153149,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.08402680433263096,0.0,0.48176390156572646,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07051903_川崎Ｆ_鹿島,j1,第２３節第１日,川崎Ｆ,鹿島,H,A,signal_conflict,True,1,1,-8.5873,7.600000000000001,7,False,False,True,False,True,False,0.27923852268837435,0.337966033576531,0.38279544373509455,True,0.044829410158563565,0.7123696609154619,0.13163836131377582,0.4800771410747875,False,False,False,False,0.0,0.0,0.09377517481256155,False,False,False,False,False,False,False,False,0.4048755249683876,0.3505686328047881,0.15951935056483088,stall,draw_risk,False,False,False,ARGMAX
j1_2025_07051903_柏_FC東京,j1,第２３節第１日,柏,FC東京,H,H,home_strong,False,3,0,56.1084,1.0999999999999943,-9,False,False,False,True,True,True,0.5064392588424381,0.21792782652365522,0.2756329146339067,False,0.2885114323187829,0.039178861285812716,0.05,0.04350731677148763,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.550979001311574,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07051903_横浜FC_横浜FM,j1,第２３節第１日,横浜FC,横浜FM,A,D,away_strong,False,0,2,9.8416,-5.099999999999994,3,False,True,True,False,False,False,0.33783660017580125,0.365564140088762,0.2965992597354369,True,-0.02772753991296073,0.8673647631547378,0.15000000000000002,0.5804188578928426,True,False,False,False,0.0,0.0,0.13010471447321068,False,False,False,False,False,False,False,False,0.4890273603507411,0.22510018607606885,0.15727408394495052,stall,draw_risk,True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_07051903_神戸_湘南,j1,第２３節第１日,神戸,湘南,H,H,home_strong,False,3,0,69.2188,11.5,-14,False,False,False,True,True,True,0.46134352903838705,0.1727116880881543,0.36594478287345855,False,0.28863184095023275,0.03579860234472576,0.05,0.041479161406835455,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.009202507670143013,0.43351940289498214,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_07051903_Ｃ大阪_Ｇ大阪,j1,第２３節第１日,Ｃ大阪,Ｇ大阪,A,H,neutral,False,1,0,26.5523,5.399999999999999,1,False,False,False,False,True,False,0.38433486732247035,0.3340317005341344,0.2816334321433953,True,0.05030316678833596,0.6783671931484694,0.128359750445112,0.4583642160671264,False,True,False,False,0.0,0.0,0.08707504362268861,False,False,False,False,False,False,False,False,0.38528963383036163,0.03232277737221345,0.2602469905690774,stall,draw_risk,False,False,False,ARGMAX
j1_2025_07191903_FC東京_浦和,j1,第２４節第１日,FC東京,浦和,H,H,away_strong,False,1,2,-45.8979,3.5,4,True,False,True,False,True,False,0.38763322799606215,0.2895397604694273,0.3228270115345105,False,0.09809346752663484,0.131267317299893,0.09128313372452278,0.1152736438697449,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.014309640704140925,0.07038756707689668,0.3243413476086995,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_07191903_湘南_Ｃ大阪,j1,第２４節第１日,湘南,Ｃ大阪,D,A,away_strong,False,0,3,-44.4886,-16.799999999999997,9,True,True,True,False,False,False,0.2525923747885806,0.2475536322249474,0.49985399298647193,False,0.2523003607615245,0.04646360807591077,0.0562946935207895,0.05039604225386227,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5383051262665336,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07201803_東京Ｖ_町田,j1,第２４節第２日,東京Ｖ,町田,A,A,away_strong,False,0,2,-28.1629,-16.200000000000003,11,False,True,True,False,False,False,0.2600791012226774,0.25780534561916635,0.4821155531581562,False,0.22431020753898984,0.05709150606749336,0.06483778801597197,0.0601900188468848,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5285085726386464,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07201803_鹿島_柏,j1,第２４節第２日,鹿島,柏,H,H,neutral,False,0,1,-25.8709,-3.6999999999999957,-1,False,True,False,False,False,False,0.37567276674710415,0.3437080349975153,0.28061919825538045,True,0.03196473174958886,0.7937133745203212,0.1364233624979294,0.5307973697113645,True,False,False,False,0.0,0.0,0.10828104741164059,False,False,False,False,False,False,False,False,0.44565022312230074,0.10334375718458975,0.24320650123975016,stall,draw_risk,False,False,False,ARGMAX
j1_2025_07201833_清水_横浜FC,j1,第２４節第２日,清水,横浜FC,H,H,home_strong,False,2,0,33.5536,14.5,-4,False,False,False,False,True,True,0.3935005499393874,0.2831774298733709,0.3233220201872416,False,0.11032312006601647,0.11612460920668426,0.08598119156114244,0.10406724214846753,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0047661448100563275,0.059642940495708445,0.33608327223441936,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_07201903_岡山_神戸,j1,第２４節第２日,岡山,神戸,A,A,away_strong,False,0,3,-50.879,-9.400000000000006,8,True,True,True,False,False,False,0.21458594525597494,0.25026051607136957,0.5351535386726556,False,0.284893022601286,0.42071639429689034,0.05855043005947465,0.27585000860192405,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.54971255791045,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07201903_新潟_広島,j1,第２４節第２日,新潟,広島,A,A,away_strong,False,0,3,-66.2637,-18.099999999999994,16,True,True,True,False,False,False,0.16049259224442036,0.13149040064349732,0.7080170071120824,False,0.576526606468585,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6517843122640047,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_07201903_横浜FM_名古屋,j1,第２４節第２日,横浜FM,名古屋,H,H,away_strong,False,0,2,-45.608,-6.100000000000001,-1,True,True,False,False,False,False,0.40636349972226593,0.29758674336862734,0.29604975690910684,False,0.10877675635363859,0.4894146603503646,0.09798895280718946,0.3328443773330946,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.026380115052940967,0.0,0.3912853964087166,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_07201903_Ｇ大阪_川崎Ｆ,j1,第２４節第２日,Ｇ大阪,川崎Ｆ,H,H,neutral,False,0,1,-29.4805,-4.600000000000001,1,False,True,False,False,False,False,0.4009098772077272,0.32785531649603117,0.2712348062962415,False,0.07305456071169603,0.5318895390198068,0.12321276374669266,0.3684188289105612,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.07178297474404671,0.0,0.40567336140393484,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_07211803_福岡_京都,j1,第２４節第３日,福岡,京都,D,A,away_strong,False,0,2,-33.882,-2.3000000000000043,9,False,True,True,False,False,False,0.23341052952047667,0.28004347804094015,0.48654599243858326,False,0.2065025143976431,0.4526233719029482,0.0833695650341168,0.30492184915541565,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,6.521706141018879e-05,0.0,0.522275880039175,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_07231933_浦和_湘南,j1,第２１節第３日,浦和,湘南,H,H,home_strong,False,3,0,51.2974,7.5,-12,False,False,False,True,True,True,0.6515007854891044,0.1605834818357859,0.18791573267510972,False,0.4909173036533185,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6218210562786615,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_07271903_浦和_福岡,j1,第２３節第２日,浦和,福岡,D,H,neutral,False,1,0,21.8491,-0.5999999999999943,-5,False,False,False,False,False,True,0.4934577037828505,0.2921795431143152,0.21436275310283426,False,0.20127816066853527,0.4449821120082268,0.0934829525952627,0.3043824482430411,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.018269314671472775,0.0,0.5204473562339873,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_08091803_東京Ｖ_横浜FM,j1,第２５節第１日,東京Ｖ,横浜FM,H,H,neutral,False,0,1,23.9767,-8.0,2,False,True,False,False,False,False,0.37734850359457234,0.3292282796759027,0.29342321672952504,True,0.04812022391866966,0.6944224752239023,0.12435689972991892,0.46639624502630894,False,True,False,False,0.0,0.0,0.08635622612162093,False,False,False,False,False,False,False,False,0.3835418597171798,0.07174867987433986,0.2334049767952112,stall,draw_risk,False,False,False,ARGMAX
j1_2025_08091803_横浜FC_浦和,j1,第２５節第１日,横浜FC,浦和,A,A,away_strong,False,0,3,-81.539,-10.0,11,True,True,True,False,False,False,0.28626331580212144,0.19420131817228467,0.5195353660255939,False,0.3253340478533092,0.02529607323068106,0.05,0.03517764393840864,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5638669167486582,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_08091903_川崎Ｆ_福岡,j1,第２５節第１日,川崎Ｆ,福岡,A,H,home_strong,False,2,0,18.2086,7.900000000000006,-4,False,False,False,False,True,True,0.379356823052752,0.32685865155743526,0.29378452538981265,True,0.052498171495316714,0.6668359501910641,0.12238220963119606,0.4490544539671169,False,False,False,False,0.0,0.0,0.08160885704590062,False,False,False,False,False,False,False,False,0.3690425485978611,0.053861499689732285,0.23722477344410994,stall,draw_risk,False,False,False,ARGMAX
j1_2025_08101836_広島_清水,j1,第２５節第２日,広島,清水,D,H,home_strong,False,2,0,39.9313,8.599999999999994,-10,False,False,False,False,True,True,0.39097514383625515,0.25107418554201183,0.3579506706217331,False,0.13990095829424332,0.20222631267110636,0.05922848795167654,0.14502718278333443,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.06743881696369483,0.22386947618921565,0.2948326593120436,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_08101903_FC東京_鹿島,j1,第２５節第２日,FC東京,鹿島,A,A,away_strong,False,1,2,-41.1607,2.6000000000000014,10,True,False,True,False,True,False,0.27580949756738266,0.26339814975784237,0.46079235267477514,False,0.19739420291693277,0.0682004843139069,0.06949845813153532,0.06871967384095827,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5190879710209264,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_08101903_柏_湘南,j1,第２５節第２日,柏,湘南,H,H,home_strong,False,3,0,79.4372,12.099999999999994,-17,False,False,False,True,True,True,0.5703217697909696,0.13069948039134063,0.2989787498176898,False,0.439622289399629,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.60386780128987,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_08101903_Ｇ大阪_岡山,j1,第２５節第２日,Ｇ大阪,岡山,A,H,home_strong,False,2,0,19.075,9.300000000000004,-4,False,False,False,False,True,True,0.47311151758229536,0.2928645337526113,0.2340239486650933,False,0.18024698382968407,0.459045685679103,0.0940537781271761,0.31304892265833223,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.019296800628916894,0.0,0.5130864443403894,hold,no_draw_risk,False,False,True,ARGMAX
