節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,derby_name,derby_type,derby_intensity,derby_match,derby_stall_bias,derby_flip_bias,derby_entropy_bias,derby_volatility_bias,derby_notes,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,state_strength_base_home,state_attack_level_home,state_defense_level_home,state_form_level_home,state_availability_level_home,state_fatigue_level_home,state_motivation_level_home,state_stability_level_home,state_weather_tolerance_home,state_tempo_level_home,state_control_level_home,state_transition_level_home,state_momentum_level_home,state_attack_trend_home,state_defense_trend_home,state_fatigue_pressure_home,state_instability_level_home,state_trend_persistence_home,state_regression_pressure_home,state_recovery_level_home,state_ceiling_level_home,state_floor_level_home,state_confidence_level_home,state_strength_base_away,state_attack_level_away,state_defense_level_away,state_form_level_away,state_availability_level_away,state_fatigue_level_away,state_motivation_level_away,state_stability_level_away,state_weather_tolerance_away,state_tempo_level_away,state_control_level_away,state_transition_level_away,state_momentum_level_away,state_attack_trend_away,state_defense_trend_away,state_fatigue_pressure_away,state_instability_level_away,state_trend_persistence_away,state_regression_pressure_away,state_recovery_level_away,state_ceiling_level_away,state_floor_level_away,state_confidence_level_away,lab_model_version,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,prob_elo_home,prob_elo_draw,prob_elo_away,prob_lab_home,prob_lab_draw,prob_lab_away,lab_prob_blend_enabled,lab_prob_blend_available,lab_prob_blend_alpha,confidence_lab,prob_blend_home,prob_blend_draw,prob_blend_away,prob_final_home,prob_final_draw,prob_final_away,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,match_intensity_score,focus_stability_score,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,predicted_result_main,type_adjust_note,prob_main_home,prob_main_draw,prob_main_away,confidence_base,confidence_main,weight_main,weight_base,weight_lab,adopted_model,fusion_reason,fusion_detail,predicted_result_main_symbol,decision_reason_base,narrow_draw_override_applied,narrow_draw_override_reason,incentive_rank_context_applied,incentive_rank_context_reason,j1_home_restore_override_applied,j1_home_restore_override_reason,j1_away_restore_override_applied,j1_away_restore_override_reason,j1_signal_conflict_away_restore_applied,j1_signal_conflict_away_restore_reason,decision_reason_detail,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence
第３節第１日,j1_2026_02211603_鹿島_柏,2026-02-21 16:03:00,メルスタ,鹿島,柏,2.0,0.0,1.29,5.29,0.0,0.0,,,,,,,1.29,5.29,,,False,False,False,12.35,6.35,,,,True,11.9,3.8,13.6,1.6,526.3,81.2,8.3,44.7,15.4,52.0,13.1,14.1,56.0,54.7,11.1,14.1,33.2,23.2,113.0,134.0,53.0,45.0,36.0,35.0,70.0,11.9,2.8,0.6,19.3,17.6,58.9,20.3,1.8,16.8,1.0,16.0,9.0,0.0,13.2,3.4,7.6,1.0,571.3,82.4,13.4,51.9,19.4,53.1,16.1,10.7,53.4,55.9,14.0,19.4,32.4,22.9,120.0,135.0,57.0,46.0,33.0,40.0,69.0,11.3,3.9,1.4,18.9,17.6,70.8,15.6,1.3,19.6,1.2,18.0,4.0,0.0,,0,0,0,,0,0,0,1,39,0,5,0.5,0,7,0.7000000000000001,2026,20260516,9,14,0,3,0.3,0,3,0.3,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1604,1579,0.0,0.0,0.0,0.0,,,1.1,25.4396,25.4396,25.4396,18.6557,18.6557,18.6557,0.5179,False,0.3409878148529543,0.3641530523719594,0.2948591327750862,off,0.3360336848086594,0.3588623601568855,0.3051039550344551,0.3409878148529543,0.2948591327750862,False,,0.3409878148529543,0.2948591327750862,0.3360336848086594,0.3588623601568855,0.3051039550344551,0.0,0.0,0.0,False,0.3495550722426228,0.3553077692108097,0.2951371585465676,0.3495550722426228,0.2951371585465676,H,H,J1_HOME_RESTORE_OVERRIDE,False,D,0.3588623601568855,D,0.3641530523719594,18.655730162604552,1.0,False,D,H,True,False,False,False,True,,,,False,,,,,,-0.022828675348226,0.3588623601568855,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7792792792792792,0.6705,0.4283333333333333,0.6,0.8,0.83875,0.3666666666666667,0.7955555555555556,0.5,0.5352777777777779,0.7699444444444444,0.5423809523809524,0.4691358024691358,0.5849530423280423,0.6284722222222222,0.05375,0.1316388888888889,0.5407407407407407,0.4520420634920635,0.8527222222222223,0.6342686865436866,0.650608253968254,0.7069724973544973,0.4137031768610716,0.6220555555555556,0.2816666666666667,0.525,0.8,0.33875,0.2666666666666666,0.8933333333333333,0.5,0.5997222222222222,0.8199444444444444,0.6682539682539682,0.5370370370370371,0.5761488095238095,0.3993055555555556,0.2204166666666666,0.1631944444444444,0.5833333333333334,0.489781746031746,0.7735555555555556,0.5397037306103096,0.571615873015873,0.7117001587301587,state_lab_v1,0.349798784914253,0.4981325172406595,0.1520686978450874,0.1553390277173346,0.6091281604913185,mid,home,home,balanced,0.1858556143445031,0.0344877344877344,0.8201940035273368,0.2704293021548313,0.5862772090772578,0.5323845610773681,0.2023768967011726,0.5853524271642946,0.4403032822046236,0.5400238917039963,0.3521221897302566,basis_balanced,0.6500508396134528,0.3499491603865472,0.5018674827593406,0.5858196312752804,0.2891151317930838,0.471147289345587,0.2397375788613291,-0.0047276613756613,0.0789923809523809,0.0945649559333769,0.0791666666666667,-0.0377396825396825,-0.0425925925925926,"profile=balanced,stall,home_control",neutral,False,1,0,0.3000000000000007,-8,False,False,False,False,False,True,10,True,False,False,True,False,False,False,,False,False,False,False,0.3360336848086594,0.3588623601568855,0.3051039550344551,0.2891151317930838,0.471147289345587,0.2397375788613291,True,True,0.2383847027736324,0.6919235138681623,0.3248490194934725,0.3856293696274924,0.289521610879035,0.3495550722426228,0.3553077692108097,0.2951371585465676,draw_risk,"draw_risk,home_title_race,away_relegation_risk,stable_focus","type=neutral; flags=draw_risk,home_title_race,away_relegation_risk,stable_focus; elo=18.656; xg_diff=0.300; rank_gap=-8.000; prob_draw=0.386; draw_gap=-0.061; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.10; focus=0.82; home_ctx=title; away_ctx=relegation",True,-0.0607803501340198,0.0981333333333333,0.8154055555555555,0.7816533964093759,0.2732036130870277,0.5782734830804366,0.0,0.0,0.2135505320807882,False,False,False,False,False,False,False,False,D,"type=neutral; flags=draw_risk,home_title_race,away_relegation_risk,stable_focus; elo=18.656; xg_diff=0.300; rank_gap=-8.000; prob_draw=0.386; draw_gap=-0.061; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.10; focus=0.82; home_ctx=title; away_ctx=relegation",0.2649752700833894,0.5053768684476588,0.2296478614689518,0.5197542857862464,0.5139903048646398,0.0616788365837567,0.7146397517690531,0.2236814116471901,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.715,0.224,0.062); c=(0.520,0.692,0.514); labels=(D,D,D)",0,BASE_FUSION,False,,False,,True,"pred in {D,A} and neutral/basis_balanced with clear home_ready_edge; restore to H",False,,False,,"J1_HOME_RESTORE_OVERRIDE | adopt=BASE; final=D; w=(0.715,0.224,0.062); c=(0.520,0.692,0.514); labels=(D,D,D)",0.3495550722426228,0.3553077692108097,0.2951371585465675,0.3553077692108097,D,0.3553077692108097,CAL_ARGMAX,0.3,True,trusted,False
第４節第１日,j1_2026_02271903_町田_千葉,2026-02-27 19:03:00,Ｇスタ,町田,千葉,2.0,1.0,2.53,5.4,0.0,0.0,,,,,,,2.53,5.4,,,False,False,False,12.35,6.35,,,,True,11.4,3.8,11.5,1.3,414.6,77.2,11.8,56.6,9.2,48.3,11.9,13.8,49.7,46.0,8.6,18.2,30.4,18.7,117.0,112.0,42.0,34.0,35.0,31.0,49.0,10.6,3.6,1.1,17.1,16.9,67.9,17.9,1.3,17.1,1.0,15.4,6.0,0.0,11.4,3.6,8.8,1.0,417.8,76.3,12.8,49.5,9.3,38.5,12.6,14.8,52.1,47.7,8.6,16.3,29.8,19.5,119.0,120.0,38.0,41.0,41.0,34.0,51.0,16.9,4.8,1.6,28.5,16.7,59.6,17.9,1.8,28.3,1.7,26.6,2.0,0.0,,0,0,0,,0,0,0,3,33,0,8,0.8,0,9,0.9,2026,20260516,10,12,0,3,0.3,0,3,0.3,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1535,1492,0.0,0.0,0.0,0.0,,,1.1,43.7296,43.7296,43.7296,32.0684,32.0684,32.0684,0.5307,False,0.3370322757043208,0.3519969957180603,0.3109707285776187,off,0.3318721494981183,0.3466077524525198,0.3215200980493618,0.3370322757043208,0.3109707285776187,False,,0.3370322757043208,0.3109707285776187,0.3318721494981183,0.3466077524525198,0.3215200980493618,0.0,0.0,0.0,False,0.3383381574326358,0.3571015773336222,0.3045602652337419,0.3383381574326358,0.3045602652337419,H,H,J1_HOME_RESTORE_OVERRIDE,False,D,0.3466077524525198,D,0.3519969957180603,32.06838755446908,1.0,False,D,H,True,False,False,False,True,,,,False,,,,,,-0.0147356029544014,0.3466077524525198,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6901375059269795,0.5546666666666666,0.3675,0.6708333333333334,0.8,0.6837500000000001,0.45,0.7022222222222222,0.5,0.3,0.473037037037037,0.4346031746031746,0.5524691358024691,0.6780185185185185,0.4878472222222222,0.1054166666666666,0.2406388888888888,0.4898148148148148,0.4781277777777777,0.8142638888888889,0.5691719456298403,0.5787411111111112,0.658530074074074,0.3781412991939308,0.5266111111111111,0.0833333333333333,0.525,0.8,0.3249999999999999,0.2666666666666666,0.8933333333333333,0.5,0.3591666666666667,0.5023518518518519,0.4973015873015873,0.5370370370370371,0.5522876984126984,0.3263888888888888,0.225,0.1641111111111111,0.5833333333333334,0.5042507936507936,0.7580555555555556,0.4452117254472518,0.5113720634920635,0.6967575873015873,state_lab_v1,0.3426110869570015,0.5019407606965072,0.1554481523464912,0.1734420655280443,0.6017880024526406,low,home,home,balanced,0.2182426513815403,0.0151743626743626,0.8348218694885361,0.2303127162434371,0.5527821341996536,0.4847823700360762,0.1993017800925652,0.6062972472131033,0.4294165763289877,0.5125030033687274,0.348680509698029,basis_balanced,0.6829800043628782,0.3170199956371218,0.4980592393034928,0.5546674007666134,0.2999137003355652,0.4610420078039332,0.2390442918605015,-0.0382275132275132,0.0673690476190476,0.1239602201825885,0.0562083333333333,-0.0261230158730158,-0.0935185185185185,"profile=balanced,stall,home_control",neutral,False,1,0,-0.8000000000000007,-7,False,False,False,False,False,True,10,True,False,False,True,False,False,False,,False,False,False,False,0.3318721494981183,0.3466077524525198,0.3215200980493618,0.2999137003355652,0.4610420078039332,0.2390442918605015,True,True,0.2281437117442701,0.6407185587213509,0.3245810302845829,0.3727152082190829,0.3027037614963341,0.3383381574326358,0.3571015773336222,0.3045602652337419,draw_risk,"draw_risk,home_title_race,away_relegation_risk,stable_focus","type=neutral; flags=draw_risk,home_title_race,away_relegation_risk,stable_focus; elo=32.068; xg_diff=-0.800; rank_gap=-7.000; prob_draw=0.373; draw_gap=-0.048; lab_edge=; adv_home=0.40; adv_away=0.74; intensity=0.10; focus=0.79; home_ctx=title; away_ctx=relegation",True,-0.0481341779344999,0.1043833333333333,0.7917805555555556,0.8161981673861466,0.2748787016037909,0.5996703810732043,0.0,0.0,0.2243554925024975,False,False,False,False,False,False,False,False,D,"type=neutral; flags=draw_risk,home_title_race,away_relegation_risk,stable_focus; elo=32.068; xg_diff=-0.800; rank_gap=-7.000; prob_draw=0.373; draw_gap=-0.048; lab_edge=; adv_home=0.40; adv_away=0.74; intensity=0.10; focus=0.79; home_ctx=title; away_ctx=relegation",0.2639582297708469,0.493960809246555,0.2420809609825981,0.3450254534717822,0.5207127599271351,0.0624855311912562,0.7236264380807592,0.2138880307279846,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.724,0.214,0.062); c=(0.345,0.641,0.521); labels=(D,D,D)",0,BASE_FUSION,False,,False,,True,"pred in {D,A} and neutral/basis_balanced with clear home_ready_edge; restore to H",False,,False,,"J1_HOME_RESTORE_OVERRIDE | adopt=BASE; final=D; w=(0.724,0.214,0.062); c=(0.345,0.641,0.521); labels=(D,D,D)",0.3383381574326358,0.3571015773336222,0.3045602652337419,0.3571015773336222,D,0.3571015773336222,CAL_ARGMAX,0.3,True,trusted,False
第５節第１日,j1_2026_03071503_浦和_水戸,2026-03-07 15:03:00,埼玉,浦和,水戸,2.0,0.0,3.22,7.33,0.0,0.0,,,,,,,3.22,7.33,,,False,False,False,12.35,6.35,,,,True,14.1,4.4,11.1,1.6,459.9,78.7,11.3,54.7,14.1,55.3,13.4,13.1,49.8,51.9,10.7,18.6,31.9,23.8,116.0,144.0,52.0,47.0,45.0,33.0,65.0,11.8,2.9,1.1,20.4,19.3,64.3,19.3,1.4,17.9,1.1,15.5,6.0,0.0,11.0,3.3,10.2,1.1,437.7,77.2,11.2,46.9,9.2,46.3,11.3,13.6,45.7,50.1,8.8,14.9,30.4,16.1,118.0,130.0,47.0,42.0,41.0,32.0,56.0,11.8,4.3,1.9,20.6,15.0,64.2,19.9,1.9,23.7,1.4,20.5,2.0,0.0,,0,0,0,,0,0,0,5,24,1,6,1.6,2,9,2.9,2026,20260516,7,18,0,0,0.0,-1,2,-0.8,2026,20260516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-05-16,team_master_stats_j1_2026_asof_20260516.csv,1536,1491,0.0,0.0,0.0,0.0,,,1.1,45.5661,45.5661,45.5661,33.4152,33.4152,33.4152,0.532,False,0.3188644903314198,0.3804758679995369,0.3006596416690432,off,0.3141419992845159,0.3748408915920879,0.3110171091233963,0.3188644903314198,0.3006596416690432,False,,0.3188644903314198,0.3006596416690432,0.3141419992845159,0.3748408915920879,0.3110171091233963,0.0,0.0,0.0,False,0.3447595057113289,0.3540192966002155,0.3012211976884556,0.3447595057113289,0.3012211976884556,H,H,J1_HOME_RESTORE_OVERRIDE,False,D,0.3748408915920879,D,0.3804758679995369,33.41517182657237,1.0,False,D,H,True,False,False,False,True,,,,False,,,,,,-0.0606988923075719,0.3748408915920879,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,12.11,8.25,3.859999999999999,7.02,15.19,-8.17,11.63,10.62,1.0100000000000016,10.19,8.25,1.9399999999999995,1.0,1.5,-0.5,1.388,1.278,0.1099999999999998,1.38,1.0,0.3799999999999999,1.541,1.152,0.389,12.8,13.3,-0.5,49.2523,51.0843,-1.8320000000000007,0.5739687055476529,0.7178333333333333,0.3274999999999999,0.5767857142857143,0.8,0.5974999999999999,0.6666666666666666,0.6633333333333333,0.5,0.6141666666666666,0.6818703703703703,0.6582539682539682,0.3611111111111111,0.5326329365079365,0.4878472222222222,0.1341666666666666,0.1786111111111111,0.3222222222222222,0.4528650793650793,0.8085138888888889,0.6345944024851919,0.566865873015873,0.6199112698412699,0.4848269321953533,0.5363888888888889,0.1608333333333333,0.4824404761904762,0.8,0.0837499999999999,0.0833333333333333,0.9483333333333336,0.5,0.4236111111111111,0.5470925925925926,0.5003174603174603,0.6018518518518519,0.5527480158730158,0.2795138888888889,0.3054166666666666,0.2091944444444444,0.236111111111111,0.4732674603174603,0.7325972222222222,0.4408779525766368,0.5296020634920635,0.6481558095238096,state_lab_v1,0.3063683507106087,0.368149996727888,0.3254816525615033,0.2653016111607381,0.4325973112638686,mid,home,home,balanced,0.4258335978835978,0.2761516955266955,0.6082378659611992,0.3910404207418096,0.556227688242659,0.4125300309828447,0.5027922965792353,0.6267384953975171,0.4308404813805404,0.5207659372201215,0.5673211499256736,basis_balanced,0.7026531179485966,0.2973468820514033,0.6318500032721119,0.517917777405408,0.3042952586686874,0.4665206050716782,0.2291841362596342,-0.0282445396825397,0.0372638095238094,0.1937164499085551,0.0759166666666666,-0.0204023809523809,0.0861111111111111,"profile=balanced,stall,home_control",neutral,False,1,0,7.699999999999999,-2,False,False,False,False,True,False,10,False,False,False,True,True,False,True,-5.412,False,False,False,False,0.3141419992845159,0.3748408915920879,0.3110171091233963,0.3042952586686874,0.4665206050716782,0.2291841362596342,True,True,0.2196025431411028,0.5980127157055143,0.3119796300036292,0.3949739898266535,0.2930463801697173,0.3447595057113289,0.3540192966002155,0.3012211976884556,draw_risk,"draw_risk,away_relegation_risk,stable_focus","type=neutral; flags=draw_risk,away_relegation_risk,stable_focus; elo=33.415; xg_diff=7.700; rank_gap=-2.000; prob_draw=0.395; draw_gap=-0.083; lab_edge=-5.412; adv_home=0.40; adv_away=0.89; intensity=0.13; focus=0.75; home_ctx=mid; away_ctx=relegation",True,-0.0829943598230243,0.1288,0.7459305555555555,0.7321579143964297,0.3546400256426593,0.5811507588949216,0.0,0.0,0.2596525015360258,False,False,False,False,False,False,False,False,D,"type=neutral; flags=draw_risk,away_relegation_risk,stable_focus; elo=33.415; xg_diff=7.700; rank_gap=-2.000; prob_draw=0.395; draw_gap=-0.083; lab_edge=-5.412; adv_home=0.40; adv_away=0.89; intensity=0.13; focus=0.75; home_ctx=mid; away_ctx=relegation",0.2525887046877841,0.5137558404583438,0.2336554548538721,0.6354688376064699,0.5093590944475523,0.0611230913337062,0.7326971518267187,0.206179756839575,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.733,0.206,0.061); c=(0.635,0.598,0.509); labels=(D,D,D)",0,BASE_FUSION,False,,False,,True,"pred in {D,A} and neutral/basis_balanced with clear home_ready_edge; restore to H",False,,False,,"J1_HOME_RESTORE_OVERRIDE | adopt=BASE; final=D; w=(0.733,0.206,0.061); c=(0.635,0.598,0.509); labels=(D,D,D)",0.3447595057113289,0.3540192966002154,0.3012211976884555,0.3540192966002154,D,0.3540192966002154,CAL_ARGMAX,0.3,True,trusted,False
