match_id,league,節,home_team,away_team,actual_result,predicted_result_main,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,match_type_primary,match_type_flags,match_type_reason,match_type_signal_conflict
j1_2025_04121603_京都_湘南,j1,第１０節第２日,京都,湘南,H,H,0.0,0.0,0.5520161141996832,hold,no_draw_risk,False,False,True,0.5184051783195135,0.22693056632041844,0.254664255360068,False,0.2914746119990951,home_strong,"home_strong,home_title_race,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk,away_adverse; elo=12.420; xg_diff=10.400; rank_gap=-16.000; prob_draw=0.227; draw_gap=0.291; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=relegation",False
j1_2025_04131403_新潟_横浜FC,j1,第１０節第３日,新潟,横浜FC,D,D,0.43000000000000005,0.11961565408387825,0.15582246244175124,stall,draw_risk,False,False,False,0.28153975753165983,0.39672831197861935,0.3217319304897207,True,-0.07499638148889864,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk,away_adverse","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk,away_adverse; elo=-5.248; xg_diff=5.000; rank_gap=2.000; prob_draw=0.397; draw_gap=-0.075; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=relegation",False
j1_2025_04131403_町田_浦和,j1,第１０節第３日,町田,浦和,A,H,0.41202476652585956,0.0530872853771408,0.2717678263683495,stall,draw_risk,False,False,False,0.38554668271552706,0.3414728683286693,0.2729804489558036,True,0.04407381438685776,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=25.106; xg_diff=3.300; rank_gap=-1.000; prob_draw=0.341; draw_gap=0.044; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04161903_横浜FM_清水,j1,第１２節第１日,横浜FM,清水,A,D,0.49144684295554325,0.20722284873225133,0.16765531847820458,stall,draw_risk,True,False,False,0.340035260502189,0.36864130829992925,0.29132343119788173,True,-0.02860604779774023,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=-10.588; xg_diff=-9.400; rank_gap=1.000; prob_draw=0.369; draw_gap=-0.029; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04161903_神戸_川崎Ｆ,j1,第１２節第１日,神戸,川崎Ｆ,H,D,0.48647126112372263,0.5884776549589366,0.026444758325596535,flip,"signal_conflict,balanced_ha",False,True,False,0.332335886026256,0.35436845394191735,0.3132956600318265,True,-0.022032567915661327,signal_conflict,"draw_risk,signal_conflict,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_adverse; elo=-18.732; xg_diff=-4.500; rank_gap=-3.000; prob_draw=0.354; draw_gap=-0.022; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",True
j1_2025_04161933_浦和_京都,j1,第２０節第１日,浦和,京都,H,H,0.4668872015865493,0.2052408023651189,0.19362441874673436,stall,draw_risk,True,False,False,0.3610853740764714,0.33990015919443195,0.2990144667290966,True,0.02118521488203945,away_strong,"draw_risk,away_strong,away_title_race,away_adverse","type=away_strong; flags=draw_risk,away_strong,away_title_race,away_adverse; elo=-20.449; xg_diff=-2.900; rank_gap=4.000; prob_draw=0.340; draw_gap=0.021; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=title",False
j1_2025_04191403_新潟_京都,j1,第１１節第１日,新潟,京都,A,A,0.0,0.0,0.5923439687459534,hold,no_draw_risk,False,False,True,0.22642943238816954,0.18343675702598167,0.5901338105858487,False,0.406697053559867,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-34.341; xg_diff=-7.900; rank_gap=17.000; prob_draw=0.183; draw_gap=0.407; lab_edge=; adv_home=0.40; adv_away=1.66; home_ctx=relegation; away_ctx=title",False
j1_2025_04201403_名古屋_広島,j1,第１１節第２日,名古屋,広島,H,A,0.0,0.0,0.5568787676979737,hold,no_draw_risk,False,False,True,0.24399362524499624,0.22531923352325367,0.53068714123175,False,0.3053679077084963,away_strong,"away_strong,away_adverse","type=away_strong; flags=away_strong,away_adverse; elo=-46.237; xg_diff=-11.900; rank_gap=12.000; prob_draw=0.225; draw_gap=0.305; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04201403_岡山_鹿島,j1,第１１節第２日,岡山,鹿島,A,A,0.014951142337787215,0.0,0.5058954944481396,hold,no_draw_risk,False,False,True,0.2603637308406468,0.2899674282251915,0.4496688409341618,False,0.15970141270897031,away_strong,"away_strong,away_title_race,away_adverse","type=away_strong; flags=away_strong,away_title_race,away_adverse; elo=9.349; xg_diff=-6.300; rank_gap=12.000; prob_draw=0.290; draw_gap=0.160; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=title",False
j1_2025_04201403_横浜FC_Ｇ大阪,j1,第１１節第２日,横浜FC,Ｇ大阪,D,A,0.06345869584590877,0.046383202580841325,0.32997013529197017,hold,no_draw_risk,False,False,False,0.3004429020299074,0.320361760118637,0.37919533785145565,False,0.058833577732818665,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=-6.595; xg_diff=-13.900; rank_gap=9.000; prob_draw=0.320; draw_gap=0.059; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_04201403_神戸_町田,j1,第１１節第２日,神戸,町田,H,D,0.43000000000000005,0.10389280554477259,0.16674110726057462,stall,draw_risk,False,False,False,0.3222192220312081,0.40361515316519747,0.2741656248035944,True,-0.08139593113398935,draw_risk,"draw_risk,close_match,away_adverse","type=close_match; flags=draw_risk,close_match,away_adverse; elo=-4.866; xg_diff=0.700; rank_gap=-1.000; prob_draw=0.404; draw_gap=-0.081; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04201404_清水_福岡,j1,第１１節第２日,清水,福岡,H,D,0.5185419349682598,0.23286227126771297,0.18308919930336218,stall,"draw_risk,close_top_gap",True,False,False,0.2887015894941749,0.3627725975132293,0.34852581299259566,True,-0.01424678452063366,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=-23.772; xg_diff=3.900; rank_gap=2.000; prob_draw=0.363; draw_gap=-0.014; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04201503_川崎Ｆ_東京Ｖ,j1,第１１節第２日,川崎Ｆ,東京Ｖ,D,H,0.0,0.014279149325815133,0.3889869306610917,hold,no_draw_risk,False,False,False,0.4214431110103716,0.2499742033163493,0.32858268567327914,False,0.17146890769402226,home_strong,"home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,away_relegation_risk,away_adverse; elo=24.601; xg_diff=21.400; rank_gap=-9.000; prob_draw=0.250; draw_gap=0.171; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_04201503_湘南_柏,j1,第１１節第２日,湘南,柏,A,A,0.0,0.0,0.5824042498435277,hold,no_draw_risk,False,False,True,0.1969001170769539,0.2124010131136263,0.5906988698094199,False,0.3782978566957936,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-21.433; xg_diff=-12.100; rank_gap=17.000; prob_draw=0.212; draw_gap=0.378; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=title",False
j1_2025_04201503_Ｃ大阪_FC東京,j1,第１１節第２日,Ｃ大阪,FC東京,D,D,0.5400071126484305,0.2258408146192981,0.20751859729141497,stall,"draw_risk,close_top_gap",True,False,False,0.3572045561551665,0.3630042777394858,0.2797911661053477,True,-0.005799721584319295,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=14.550; xg_diff=5.800; rank_gap=-1.000; prob_draw=0.363; draw_gap=-0.006; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04201603_浦和_横浜FM,j1,第１１節第２日,浦和,横浜FM,H,H,0.0,0.0,0.5728154595490349,hold,no_draw_risk,False,False,True,0.5723400606314756,0.22143874763423274,0.2062211917342918,False,0.3509013129972428,home_strong,"home_strong,away_adverse","type=home_strong; flags=home_strong,away_adverse; elo=37.023; xg_diff=4.900; rank_gap=-8.000; prob_draw=0.221; draw_gap=0.351; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04251903_京都_横浜FC,j1,第１２節第２日,京都,横浜FC,H,H,0.0,0.0,0.5512581361599463,hold,no_draw_risk,False,False,True,0.49224462160703375,0.20293566115004427,0.304819717242922,False,0.2893089604569895,home_strong,"home_strong,home_title_race,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk,away_adverse; elo=35.556; xg_diff=12.900; rank_gap=-15.000; prob_draw=0.203; draw_gap=0.289; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=relegation",False
j1_2025_04251903_東京Ｖ_Ｃ大阪,j1,第１２節第２日,東京Ｖ,Ｃ大阪,H,A,0.054333906658572684,0.0,0.38744496124956596,hold,no_draw_risk,False,False,False,0.2848316300284119,0.3162226044390485,0.3989457655325396,False,0.0827231610934911,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=-7.716; xg_diff=-22.200; rank_gap=7.000; prob_draw=0.316; draw_gap=0.083; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_04251903_町田_湘南,j1,第１２節第２日,町田,湘南,A,H,0.0,0.0,0.42215467221004843,hold,no_draw_risk,False,False,False,0.42722520322198104,0.26449225445900215,0.3082825423190168,False,0.1627329487629789,home_strong,"home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,away_relegation_risk,away_adverse; elo=14.166; xg_diff=10.800; rank_gap=-13.000; prob_draw=0.264; draw_gap=0.163; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_04251903_福岡_岡山,j1,第１２節第２日,福岡,岡山,D,D,0.4644926916050758,0.14288325000856766,0.1716020871283796,stall,draw_risk,True,False,False,0.3351168597914879,0.38131978314945764,0.2835633570590546,True,-0.046202923357969716,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=8.339; xg_diff=6.000; rank_gap=-1.000; prob_draw=0.381; draw_gap=-0.046; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04251903_鹿島_名古屋,j1,第１２節第２日,鹿島,名古屋,H,H,0.0,0.0,0.6021286582780631,hold,no_draw_risk,False,False,True,0.6243269627898324,0.18967365342393766,0.18599938378623002,False,0.4346533093658947,neutral,"home_title_race,away_adverse","type=neutral; flags=home_title_race,away_adverse; elo=30.027; xg_diff=-0.300; rank_gap=-15.000; prob_draw=0.190; draw_gap=0.435; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=mid",False
j1_2025_04251933_FC東京_Ｇ大阪,j1,第１２節第２日,FC東京,Ｇ大阪,H,H,0.5241270765016888,0.1539864519085547,0.2782794836543415,stall,"draw_risk,close_top_gap",True,False,False,0.3795622228076154,0.36575815838018183,0.2546796188122028,True,0.013804064427433593,draw_risk,"draw_risk,close_match,away_adverse","type=close_match; flags=draw_risk,close_match,away_adverse; elo=-12.310; xg_diff=-0.400; rank_gap=2.000; prob_draw=0.366; draw_gap=0.014; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04251933_浦和_広島,j1,第１２節第２日,浦和,広島,H,D,0.4657455302172013,0.2491713943132422,0.12343095513516107,stall,draw_risk,True,False,False,0.3103776718392434,0.36237436862419714,0.3272479595365594,True,-0.035126409087637755,away_strong,"draw_risk,away_strong,away_adverse","type=away_strong; flags=draw_risk,away_strong,away_adverse; elo=6.470; xg_diff=-13.100; rank_gap=3.000; prob_draw=0.362; draw_gap=-0.035; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_04261403_柏_新潟,j1,第１２節第３日,柏,新潟,D,H,0.0,0.0,0.6122346244967349,hold,"gap_support,no_draw_risk",False,False,True,0.613445545353445,0.149918046791345,0.23663640785520995,False,0.46352749856209996,home_strong,"home_strong,home_title_race,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk,away_adverse; elo=50.391; xg_diff=9.600; rank_gap=-18.000; prob_draw=0.150; draw_gap=0.464; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=relegation",False
j1_2025_04291309_FC東京_清水,j1,第１３節第１日,FC東京,清水,A,H,0.5227104972342076,0.5222304668405391,0.10906323088849196,stall,"draw_risk,close_top_gap",True,False,False,0.3613343126519277,0.3540115697160067,0.2846541176320656,True,0.0073227429359210006,signal_conflict,"draw_risk,signal_conflict,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_adverse; elo=-18.643; xg_diff=-1.000; rank_gap=-3.000; prob_draw=0.354; draw_gap=0.007; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",True
j1_2025_04291403_名古屋_柏,j1,第１３節第１日,名古屋,柏,A,A,0.0,0.0,0.5493219847452077,hold,no_draw_risk,False,False,True,0.26369647941195234,0.22626321065801286,0.5100403099300348,False,0.28377709927202194,away_strong,"away_strong,away_title_race,away_adverse","type=away_strong; flags=away_strong,away_title_race,away_adverse; elo=-48.481; xg_diff=-3.400; rank_gap=14.000; prob_draw=0.226; draw_gap=0.284; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=title",False
j1_2025_04291403_岡山_東京Ｖ,j1,第１３節第１日,岡山,東京Ｖ,A,D,0.5074175455586053,0.2657709137124415,0.1768282119304222,stall,"draw_risk,close_top_gap",True,False,False,0.3538515284318606,0.3455115916595642,0.3006368799085753,True,0.008339936772296386,home_strong,"draw_risk,home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk,away_adverse; elo=12.419; xg_diff=7.500; rank_gap=-4.000; prob_draw=0.346; draw_gap=0.008; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_04291403_広島_新潟,j1,第１３節第１日,広島,新潟,A,H,0.0,0.0,0.5542084565870853,hold,no_draw_risk,False,False,True,0.49855851140625485,0.20082006401458252,0.3006214245791627,False,0.2977384473916723,home_strong,"home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,away_relegation_risk,away_adverse; elo=27.310; xg_diff=18.100; rank_gap=-16.000; prob_draw=0.201; draw_gap=0.298; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_04291403_横浜FC_鹿島,j1,第１３節第１日,横浜FC,鹿島,A,A,0.0,0.0,0.5778121109344301,hold,no_draw_risk,False,False,True,0.2441022301459055,0.19536015502071843,0.560537614833376,False,0.3651774598126576,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-38.282; xg_diff=-10.900; rank_gap=17.000; prob_draw=0.195; draw_gap=0.365; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=title",False
j1_2025_04291503_湘南_福岡,j1,第１３節第１日,湘南,福岡,D,A,0.08866051274813591,0.0,0.4808317767412692,hold,no_draw_risk,False,False,True,0.23369519231314476,0.3391070084987573,0.42719779918809797,False,0.08809079068934067,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=-15.960; xg_diff=-8.100; rank_gap=7.000; prob_draw=0.339; draw_gap=0.088; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_04291503_Ｃ大阪_町田,j1,第１３節第１日,Ｃ大阪,町田,A,A,0.5628839000459306,0.48451883606789864,0.19367863936464022,stall,"draw_risk,close_top_gap",True,False,False,0.24269595349369408,0.37632984866333774,0.38097419784296815,True,0.004644349179630414,signal_conflict,"draw_risk,signal_conflict,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_adverse; elo=-10.398; xg_diff=6.000; rank_gap=4.000; prob_draw=0.376; draw_gap=0.005; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",True
j1_2025_04291503_Ｇ大阪_京都,j1,第１３節第１日,Ｇ大阪,京都,H,A,0.035563646233222085,0.0,0.3931193143072479,hold,no_draw_risk,False,False,False,0.2913746052733589,0.30370909748881475,0.40491629723782646,False,0.10120719974901171,away_strong,"away_strong,away_title_race,away_adverse","type=away_strong; flags=away_strong,away_title_race,away_adverse; elo=-43.345; xg_diff=1.000; rank_gap=6.000; prob_draw=0.304; draw_gap=0.101; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=title",False
j1_2025_05031303_広島_福岡,j1,第１４節第１日,広島,福岡,H,H,0.0,0.0,0.469254137619864,hold,no_draw_risk,False,False,True,0.4371971499577255,0.2798061462319576,0.28299670381031694,False,0.15739100372576792,home_strong,"home_strong,away_adverse","type=home_strong; flags=home_strong,away_adverse; elo=-18.138; xg_diff=12.500; rank_gap=-8.000; prob_draw=0.280; draw_gap=0.157; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_05031403_新潟_FC東京,j1,第１４節第１日,新潟,FC東京,A,A,0.06285481360887382,0.0,0.484576945818727,hold,no_draw_risk,False,False,True,0.2499832027377231,0.3219032090725826,0.4281135881896944,False,0.10621037911711184,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=3.267; xg_diff=-8.500; rank_gap=9.000; prob_draw=0.322; draw_gap=0.106; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_05031403_清水_名古屋,j1,第１４節第１日,清水,名古屋,A,H,0.0351478519395631,0.07906526028273292,0.3102624996834048,hold,no_draw_risk,False,False,False,0.37851773428279567,0.3034319012930421,0.3180503644241621,False,0.07508583298975358,home_strong,"home_strong,away_adverse","type=home_strong; flags=home_strong,away_adverse; elo=43.995; xg_diff=3.300; rank_gap=-2.000; prob_draw=0.303; draw_gap=0.075; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_05031503_浦和_東京Ｖ,j1,第１４節第１日,浦和,東京Ｖ,H,H,0.0,0.0,0.5591177283712762,hold,no_draw_risk,False,False,True,0.5416569309964286,0.2298919927927823,0.2284510762107892,False,0.31176493820364637,home_strong,"home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,away_relegation_risk,away_adverse; elo=22.871; xg_diff=12.900; rank_gap=-10.000; prob_draw=0.230; draw_gap=0.312; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_05031503_神戸_岡山,j1,第１４節第１日,神戸,岡山,H,H,0.032804447906605,0.03859690393198594,0.3427266975192048,hold,no_draw_risk,False,False,False,0.3894159580481351,0.3018696319377367,0.3087144100141281,False,0.08754632611039842,home_strong,"home_strong,away_adverse","type=home_strong; flags=home_strong,away_adverse; elo=16.096; xg_diff=9.400; rank_gap=-8.000; prob_draw=0.302; draw_gap=0.088; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",False
j1_2025_05031503_鹿島_町田,j1,第１４節第１日,鹿島,町田,H,H,0.05620304237857063,0.3,0.3375163327214189,hold,no_draw_risk,False,False,False,0.4145404865719247,0.3174686949190471,0.2679908185090283,False,0.0970717916528776,signal_conflict,"signal_conflict,home_title_race,away_adverse","type=signal_conflict; flags=signal_conflict,home_title_race,away_adverse; elo=20.709; xg_diff=-2.400; rank_gap=-5.000; prob_draw=0.317; draw_gap=0.097; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=mid",True
j1_2025_05031503_Ｇ大阪_湘南,j1,第１４節第１日,Ｇ大阪,湘南,H,H,0.0,0.0,0.5512480770069383,hold,no_draw_risk,False,False,True,0.5441640848610558,0.2548838648412318,0.20095205029771238,False,0.289280220019824,home_strong,"home_strong,away_relegation_risk,away_adverse","type=home_strong; flags=home_strong,away_relegation_risk,away_adverse; elo=-5.138; xg_diff=11.400; rank_gap=-10.000; prob_draw=0.255; draw_gap=0.289; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=relegation",False
j1_2025_05031903_京都_Ｃ大阪,j1,第１４節第１日,京都,Ｃ大阪,A,H,0.0,0.0007078389729126445,0.3921040987149583,hold,no_draw_risk,False,False,False,0.41769799318867634,0.26425009413619105,0.31805191267513266,False,0.1534478990524853,home_strong,"home_strong,home_title_race,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_adverse; elo=40.275; xg_diff=-6.400; rank_gap=-7.000; prob_draw=0.264; draw_gap=0.153; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=mid",False
j1_2025_05061403_浦和_Ｇ大阪,j1,第１５節第１日,浦和,Ｇ大阪,A,H,0.0,0.0,0.5379229090429171,hold,no_draw_risk,False,False,True,0.5269745627003836,0.27576625114919195,0.19725918615042448,False,0.2512083115511916,neutral,away_adverse,type=neutral; flags=away_adverse; elo=30.118; xg_diff=-3.900; rank_gap=-2.000; prob_draw=0.276; draw_gap=0.251; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid,False
j1_2025_05061403_神戸_Ｃ大阪,j1,第１５節第１日,神戸,Ｃ大阪,A,H,0.1008367674948046,0.520393103783841,0.1684063554714056,flip,signal_conflict,False,True,False,0.3651623131548885,0.3033516667307528,0.3314860201143587,False,0.061810646424135696,signal_conflict,"signal_conflict,away_adverse","type=signal_conflict; flags=signal_conflict,away_adverse; elo=33.641; xg_diff=-5.300; rank_gap=-5.000; prob_draw=0.303; draw_gap=0.062; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",True
j1_2025_05061403_福岡_鹿島,j1,第１５節第１日,福岡,鹿島,A,A,0.01778425975658704,0.0,0.5063537063564141,hold,no_draw_risk,False,False,True,0.25527706406812933,0.29185617317105805,0.45286676276081267,False,0.16101058958975462,neutral,"away_title_race,away_adverse","type=neutral; flags=away_title_race,away_adverse; elo=-25.521; xg_diff=-0.300; rank_gap=11.000; prob_draw=0.292; draw_gap=0.161; lab_edge=; adv_home=0.40; adv_away=1.66; home_ctx=mid; away_ctx=title",False
j1_2025_05061503_名古屋_岡山,j1,第１５節第１日,名古屋,岡山,D,H,0.520816176997222,0.5424915516157053,0.09643080191649461,flip,signal_conflict,False,True,False,0.35812007805897983,0.3515290930361679,0.2903508289048523,True,0.006590985022811913,signal_conflict,"draw_risk,signal_conflict,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_adverse; elo=-13.691; xg_diff=6.600; rank_gap=3.000; prob_draw=0.352; draw_gap=0.007; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid",True
j1_2025_05061603_東京Ｖ_横浜FC,j1,第１５節第１日,東京Ｖ,横浜FC,H,H,0.07732933297498804,0.0,0.48615751989549205,hold,no_draw_risk,False,False,True,0.43486008835139783,0.33155288864999205,0.23358702299860998,False,0.10330719970140578,neutral,"home_relegation_risk,away_relegation_risk,away_adverse","type=neutral; flags=home_relegation_risk,away_relegation_risk,away_adverse; elo=21.028; xg_diff=-2.900; rank_gap=-1.000; prob_draw=0.332; draw_gap=0.103; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=relegation",False
j1_2025_05061603_柏_清水,j1,第１５節第１日,柏,清水,H,H,0.0,0.0,0.53746359453198,hold,no_draw_risk,False,False,True,0.5009447892503394,0.25104880487325343,0.2480064058764073,False,0.24989598437708593,neutral,"home_title_race,away_adverse","type=neutral; flags=home_title_race,away_adverse; elo=24.982; xg_diff=0.100; rank_gap=-12.000; prob_draw=0.251; draw_gap=0.250; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=mid",False
j1_2025_05071903_湘南_広島,j1,第１５節第２日,湘南,広島,A,A,0.0,0.0,0.5812490208867048,hold,no_draw_risk,False,False,True,0.1830517023450042,0.22097554756077661,0.5959727500942191,False,0.3749972025334425,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=-12.240; xg_diff=-20.600; rank_gap=15.000; prob_draw=0.221; draw_gap=0.375; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_05071903_町田_京都,j1,第１５節第２日,町田,京都,A,A,0.5406244822707988,0.16386833953918917,0.29424584033352474,stall,"draw_risk,close_top_gap",True,False,False,0.2455295317065474,0.37181548507760465,0.3826549832158479,True,0.010839498138243253,draw_risk,"draw_risk,away_title_race,away_adverse","type=neutral; flags=draw_risk,away_title_race,away_adverse; elo=-14.063; xg_diff=0.400; rank_gap=3.000; prob_draw=0.372; draw_gap=0.011; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=title",False
j1_2025_05101403_横浜FC_福岡,j1,第１６節第１日,横浜FC,福岡,H,A,0.036508886518936357,0.0,0.433943238892204,hold,no_draw_risk,False,False,False,0.2779016982450975,0.30433925767929093,0.41775904407561154,False,0.11341978639632061,away_strong,"away_strong,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,home_relegation_risk,away_adverse; elo=-32.107; xg_diff=-10.600; rank_gap=6.000; prob_draw=0.304; draw_gap=0.113; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=mid",False
j1_2025_05101503_FC東京_神戸,j1,第１６節第１日,FC東京,神戸,H,A,0.09425727019415314,0.0,0.4578391626328373,hold,no_draw_risk,False,False,True,0.24455025754426554,0.34283818012943545,0.41261156232629886,False,0.06977338219686341,neutral,away_adverse,type=neutral; flags=away_adverse; elo=-24.635; xg_diff=-0.500; rank_gap=6.000; prob_draw=0.343; draw_gap=0.070; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=mid; away_ctx=mid,False
j1_2025_05101603_柏_岡山,j1,第１６節第１日,柏,岡山,H,H,0.0,0.0,0.5522750885650244,hold,no_draw_risk,False,False,True,0.5029355671277895,0.21072102837057677,0.2863434045016338,False,0.29221453875721276,home_strong,"home_strong,home_title_race,away_adverse","type=home_strong; flags=home_strong,home_title_race,away_adverse; elo=45.122; xg_diff=10.000; rank_gap=-11.000; prob_draw=0.211; draw_gap=0.292; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=title; away_ctx=mid",False
