match_id,league,節,home_team,away_team,actual_result,predicted_result_main,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,match_type_primary,match_type_flags,match_type_reason,match_type_signal_conflict
j1_2026_03141303_横浜FM_千葉,j1,第６節第１日,横浜FM,千葉,H,D,0.43000000000000005,0.15775333607852987,0.1293379610565765,stall,draw_risk,False,False,False,0.29231386523622943,0.3942489375668062,0.3134371971969645,True,-0.08081174036984168,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-22.643; xg_diff=-1.000; rank_gap=-1.000; prob_draw=0.394; draw_gap=-0.081; lab_edge=; adv_home=0.40; adv_away=0.91; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03141403_京都_Ｃ大阪,j1,第６節第１日,京都,Ｃ大阪,A,A,0.5157087084052614,0.2561121872656575,0.18620016794166866,stall,"draw_risk,close_top_gap",True,False,False,0.29545847734799385,0.3487788484669656,0.35576267418504043,True,0.006983825718074821,draw_risk,"draw_risk,home_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk; elo=57.904; xg_diff=0.100; rank_gap=2.000; prob_draw=0.349; draw_gap=0.007; lab_edge=; adv_home=0.40; adv_away=0.91; home_ctx=relegation; away_ctx=mid",False
j1_2026_03141403_名古屋_神戸,j1,第６節第１日,名古屋,神戸,A,A,0.4619440438273418,0.1210762991910894,0.2402902276391991,stall,draw_risk,True,False,False,0.2796210601886584,0.3465986759008763,0.3737802639104653,True,0.02718158800958903,away_strong,"draw_risk,away_strong,home_title_race,away_title_race","type=away_strong; flags=draw_risk,away_strong,home_title_race,away_title_race; elo=-53.791; xg_diff=-1.500; rank_gap=-1.000; prob_draw=0.347; draw_gap=0.027; lab_edge=; adv_home=0.14; adv_away=0.31; home_ctx=title; away_ctx=title",False
j1_2026_03141403_柏_町田,j1,第６節第１日,柏,町田,A,D,0.5534895460788222,0.5015923347242838,0.1317192415207286,stall,"draw_risk,close_top_gap",True,False,False,0.2692349016547969,0.36669234279548163,0.3640727555497215,True,-0.0026195872457601133,signal_conflict,"draw_risk,signal_conflict,away_title_race,home_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,away_title_race,home_relegation_risk; elo=15.471; xg_diff=4.400; rank_gap=7.000; prob_draw=0.367; draw_gap=-0.003; lab_edge=; adv_home=0.40; adv_away=0.60; home_ctx=relegation; away_ctx=title",True
j1_2026_03141403_水戸_FC東京,j1,第６節第１日,水戸,FC東京,D,A,0.07426520106003562,0.0,0.46960429276656,hold,no_draw_risk,False,False,True,0.2496899056891124,0.32951013404002377,0.4207999602708639,False,0.09128982623084014,away_strong,"away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-28.229; xg_diff=-9.100; rank_gap=5.000; prob_draw=0.330; draw_gap=0.091; lab_edge=; adv_home=0.20; adv_away=0.39; home_ctx=relegation; away_ctx=title",False
j1_2026_03141403_清水_岡山,j1,第６節第１日,清水,岡山,D,D,0.43000000000000005,0.4421543865922192,0.04017056486651446,flip,"signal_conflict,balanced_ha",False,False,False,0.3119744457462909,0.40497391521130865,0.2830516390424005,True,-0.09299946946501775,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk; elo=0.229; xg_diff=-1.400; rank_gap=-4.000; prob_draw=0.405; draw_gap=-0.093; lab_edge=; adv_home=0.40; adv_away=0.65; home_ctx=mid; away_ctx=relegation",True
j1_2026_03141501_広島_Ｇ大阪,j1,第６節第１日,広島,Ｇ大阪,H,D,0.45381992359034595,0.4494195605500237,0.057180789979470535,stall,draw_risk,True,False,False,0.2890625439552336,0.38070474330431403,0.3302327127404524,True,-0.050472030563861625,signal_conflict,"draw_risk,signal_conflict,away_title_race,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_title_race,away_adverse; elo=25.752; xg_diff=4.500; rank_gap=3.000; prob_draw=0.381; draw_gap=-0.050; lab_edge=; adv_home=0.40; adv_away=1.24; home_ctx=mid; away_ctx=title",True
j1_2026_03141503_鹿島_川崎Ｆ,j1,第６節第１日,鹿島,川崎Ｆ,H,A,0.06569255064974652,0.15206392134402863,0.289532684098985,hold,no_draw_risk,False,False,False,0.32611846345275824,0.30127505834648877,0.3726064782007529,False,0.07133141985426411,home_strong,"home_strong,home_title_race","type=home_strong; flags=home_strong,home_title_race; elo=83.830; xg_diff=6.400; rank_gap=-4.000; prob_draw=0.301; draw_gap=0.071; lab_edge=; adv_home=0.40; adv_away=0.39; home_ctx=title; away_ctx=mid",False
j1_2026_03141603_東京Ｖ_浦和,j1,第６節第１日,東京Ｖ,浦和,H,A,0.043702920744487866,0.0,0.45478925243435975,hold,no_draw_risk,False,False,True,0.2680338705065665,0.30913528049632527,0.4228308489971082,False,0.11369556850078294,away_strong,away_strong,type=away_strong; flags=away_strong; elo=-58.572; xg_diff=-8.800; rank_gap=-2.000; prob_draw=0.309; draw_gap=0.114; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=mid; away_ctx=mid,False
j1_2026_03151404_長崎_福岡,j1,第６節第２日,長崎,福岡,H,D,0.43000000000000005,0.1626920958604276,0.12590826676359196,stall,draw_risk,False,False,False,0.2984809849109077,0.3843840781083983,0.3171349369806939,True,-0.06724914112770441,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=34.264; xg_diff=2.200; rank_gap=1.000; prob_draw=0.384; draw_gap=-0.067; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03181833_Ｃ大阪_岡山,j1,第７節第１日,Ｃ大阪,岡山,A,D,0.42285687311587095,0.495088290426014,0.0034109094263791748,flip,"signal_conflict,balanced_ha",False,True,False,0.31115311490121317,0.37523791541058066,0.3136089696882062,True,-0.061628945722374484,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk; elo=26.599; xg_diff=-2.200; rank_gap=-3.000; prob_draw=0.375; draw_gap=-0.062; lab_edge=; adv_home=0.60; adv_away=0.80; home_ctx=mid; away_ctx=relegation",True
j1_2026_03181903_千葉_FC東京,j1,第７節第１日,千葉,FC東京,A,A,0.07316016275529308,0.0,0.4839034204364958,hold,no_draw_risk,False,False,True,0.2455862007934305,0.3287734418368621,0.42564035736970746,False,0.09686691553284538,away_strong,"away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-25.513; xg_diff=-6.300; rank_gap=7.000; prob_draw=0.329; draw_gap=0.097; lab_edge=; adv_home=0.40; adv_away=0.62; home_ctx=relegation; away_ctx=title",False
j1_2026_03181903_名古屋_広島,j1,第７節第１日,名古屋,広島,H,A,0.0,0.0,0.518417348248379,hold,no_draw_risk,False,False,True,0.2692451135227668,0.26763837431236076,0.46311651216487243,False,0.19547813785251167,away_strong,"away_strong,home_title_race","type=away_strong; flags=away_strong,home_title_race; elo=-82.331; xg_diff=-6.100; rank_gap=-5.000; prob_draw=0.268; draw_gap=0.195; lab_edge=; adv_home=0.14; adv_away=0.73; home_ctx=title; away_ctx=mid",False
j1_2026_03181903_東京Ｖ_川崎Ｆ,j1,第７節第１日,東京Ｖ,川崎Ｆ,A,D,0.43000000000000005,0.13580466956521547,0.1445800905797115,stall,draw_risk,False,False,False,0.28958970600246964,0.38872292277766846,0.3216873712198619,True,-0.06703555155780655,draw_risk,draw_risk,type=neutral; flags=draw_risk; elo=-21.029; xg_diff=-3.400; rank_gap=-1.000; prob_draw=0.389; draw_gap=-0.067; lab_edge=; adv_home=0.40; adv_away=0.64; home_ctx=mid; away_ctx=mid,False
j1_2026_03181903_水戸_横浜FM,j1,第７節第１日,水戸,横浜FM,H,D,0.43000000000000005,0.17050863581645587,0.12048011401635011,stall,draw_risk,False,False,False,0.2987061439049769,0.4173333942818183,0.28396046181320483,True,-0.11862725037684141,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=5.579; xg_diff=-1.800; rank_gap=-1.000; prob_draw=0.417; draw_gap=-0.119; lab_edge=; adv_home=0.00; adv_away=0.68; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03181903_神戸_Ｇ大阪,j1,第７節第１日,神戸,Ｇ大阪,D,D,0.43000000000000005,0.1808104925582435,0.11332604683455313,stall,draw_risk,False,False,False,0.30418919427260294,0.40121636517567233,0.2945944405517247,True,-0.09702717090306939,draw_risk,"draw_risk,home_title_race,away_title_race,away_adverse","type=neutral; flags=draw_risk,home_title_race,away_title_race,away_adverse; elo=22.017; xg_diff=-0.100; rank_gap=-1.000; prob_draw=0.401; draw_gap=-0.097; lab_edge=; adv_home=0.00; adv_away=1.22; home_ctx=title; away_ctx=title",False
j1_2026_03181903_福岡_清水,j1,第７節第１日,福岡,清水,D,A,0.5460143426544519,0.18383380716822645,0.24888868671348674,stall,"draw_risk,close_top_gap",True,False,False,0.2642981591127585,0.3654259915188548,0.37027584936838687,True,0.004849857849532069,away_strong,"draw_risk,away_strong,home_relegation_risk","type=away_strong; flags=draw_risk,away_strong,home_relegation_risk; elo=-20.292; xg_diff=-2.300; rank_gap=5.000; prob_draw=0.365; draw_gap=0.005; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=relegation; away_ctx=mid",False
j1_2026_03181903_長崎_京都,j1,第７節第１日,長崎,京都,A,A,0.5096936920337807,0.15069912450575115,0.24811995665673484,stall,"draw_risk,close_top_gap",True,False,False,0.26965060581243566,0.35777956576964487,0.3725698284179195,True,0.014790262648274655,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-39.665; xg_diff=0.600; rank_gap=3.000; prob_draw=0.358; draw_gap=0.015; lab_edge=; adv_home=0.40; adv_away=0.86; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03181933_浦和_柏,j1,第７節第１日,浦和,柏,D,D,0.43000000000000005,0.18967862555433518,0.1071676211428228,stall,draw_risk,False,False,False,0.3092542970786603,0.3866520930655117,0.3040936098558279,True,-0.07739779598685137,draw_risk,"draw_risk,away_relegation_risk","type=neutral; flags=draw_risk,away_relegation_risk; elo=-16.013; xg_diff=0.400; rank_gap=-4.000; prob_draw=0.387; draw_gap=-0.077; lab_edge=; adv_home=0.40; adv_away=0.93; home_ctx=mid; away_ctx=relegation",False
j1_2026_03181933_町田_鹿島,j1,第７節第１日,町田,鹿島,A,A,0.05630128915819932,0.0,0.47496966241132543,hold,no_draw_risk,False,False,True,0.25597265414500786,0.3175341927721329,0.4264931530828592,False,0.10895896031072627,away_strong,"away_strong,home_title_race,away_title_race","type=away_strong; flags=away_strong,home_title_race,away_title_race; elo=-58.177; xg_diff=-5.800; rank_gap=2.000; prob_draw=0.318; draw_gap=0.109; lab_edge=; adv_home=0.40; adv_away=0.70; home_ctx=title; away_ctx=title",False
j1_2026_03211403_岡山_長崎,j1,第８節第１日,岡山,長崎,A,D,0.43000000000000005,0.18468425514060732,0.11063593393013382,stall,draw_risk,False,False,False,0.3016730203909299,0.4043118316478366,0.29401514796123357,True,-0.10263881125690666,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-12.598; xg_diff=1.500; rank_gap=-2.000; prob_draw=0.404; draw_gap=-0.103; lab_edge=-3.593; adv_home=0.40; adv_away=0.74; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03211435_福岡_Ｇ大阪,j1,第８節第１日,福岡,Ｇ大阪,D,A,0.18,0.0,0.4499790193126075,hold,no_draw_risk,False,False,False,0.22679150701583436,0.2723485046169293,0.5008599883672364,False,0.22851148375030716,away_strong,"away_strong,lab_style_conflict,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,lab_style_conflict,away_title_race,home_relegation_risk; elo=-65.605; xg_diff=-7.400; rank_gap=6.000; prob_draw=0.272; draw_gap=0.229; lab_edge=-0.277; adv_home=0.40; adv_away=1.18; home_ctx=relegation; away_ctx=title",False
j1_2026_03221304_清水_広島,j1,第８節第２日,清水,広島,H,A,0.18401525826645962,0.0,0.6322178427261212,hold,"stable_lab_support,no_draw_risk",False,False,True,0.25688105737961203,0.28267683884430644,0.4604421037760816,False,0.17776526493177514,away_strong,"away_strong,lab_away_matchup,lab_style_conflict","type=away_strong; flags=away_strong,lab_away_matchup,lab_style_conflict; elo=-75.164; xg_diff=-9.600; rank_gap=-2.000; prob_draw=0.283; draw_gap=0.178; lab_edge=-8.685; adv_home=0.43; adv_away=0.76; home_ctx=mid; away_ctx=mid",False
j1_2026_03221403_京都_名古屋,j1,第８節第２日,京都,名古屋,D,A,0.21594263251647552,0.0,0.39032934226038246,hold,no_draw_risk,False,False,False,0.26652060125932736,0.3039617550109837,0.42951764372968904,False,0.12555588871870532,away_strong,"away_strong,lab_style_conflict,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,lab_style_conflict,away_title_race,home_relegation_risk; elo=61.046; xg_diff=-4.200; rank_gap=6.000; prob_draw=0.304; draw_gap=0.126; lab_edge=-2.271; adv_home=0.40; adv_away=0.71; home_ctx=relegation; away_ctx=title",False
j1_2026_03221403_東京Ｖ_FC東京,j1,第８節第１日,東京Ｖ,FC東京,D,A,0.23627616028631973,0.3,0.4063273759873554,hold,no_draw_risk,False,False,False,0.25235260179485836,0.31751744019087985,0.43012995801426196,False,0.11261251782338211,away_strong,"away_strong,lab_home_matchup,lab_style_conflict,away_title_race","type=away_strong; flags=away_strong,lab_home_matchup,lab_style_conflict,away_title_race; elo=-44.164; xg_diff=-11.900; rank_gap=2.000; prob_draw=0.318; draw_gap=0.113; lab_edge=9.987; adv_home=0.40; adv_away=0.86; home_ctx=mid; away_ctx=title",False
j1_2026_03221503_川崎Ｆ_横浜FM,j1,第８節第１日,川崎Ｆ,横浜FM,A,D,0.4439011542287319,0.5345245501262677,0.008298716936420055,flip,"signal_conflict,balanced_ha",False,True,False,0.31399741945532295,0.3660300848951316,0.3199724956495454,True,-0.04605758924558623,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk; elo=36.288; xg_diff=-1.200; rank_gap=-3.000; prob_draw=0.366; draw_gap=-0.046; lab_edge=-3.308; adv_home=0.27; adv_away=0.85; home_ctx=mid; away_ctx=relegation",True
j1_2026_03221503_鹿島_千葉,j1,第８節第１日,鹿島,千葉,H,A,0.18,0.030605773274984194,0.30206825253154806,hold,no_draw_risk,False,False,False,0.33823370810251685,0.23883547043245842,0.42293082146502475,False,0.18409535103256633,home_strong,"home_strong,lab_style_conflict,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,lab_style_conflict,home_title_race,away_relegation_risk; elo=121.836; xg_diff=4.200; rank_gap=-8.000; prob_draw=0.239; draw_gap=0.184; lab_edge=5.759; adv_home=0.40; adv_away=0.90; home_ctx=title; away_ctx=relegation",False
j1_2026_03221503_Ｃ大阪_神戸,j1,第８節第２日,Ｃ大阪,神戸,D,A,0.2475622907009074,0.0,0.38004108612854465,hold,no_draw_risk,False,False,False,0.25573177672202696,0.3250415271339383,0.4192266961440348,False,0.09418516901009649,away_strong,"away_strong,lab_style_conflict,away_title_race","type=away_strong; flags=away_strong,lab_style_conflict,away_title_race; elo=-48.362; xg_diff=-5.800; rank_gap=3.000; prob_draw=0.325; draw_gap=0.094; lab_edge=-5.680; adv_home=0.60; adv_away=0.91; home_ctx=mid; away_ctx=title",False
j1_2026_03221603_柏_水戸,j1,第８節第１日,柏,水戸,H,D,0.5375277340576987,0.2693828236288847,0.18562049942926653,stall,"draw_risk,close_top_gap",True,False,False,0.2915031278879882,0.35534698463495157,0.3531498874770601,True,-0.002197097157891459,home_strong,"draw_risk,home_strong,home_relegation_risk,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_relegation_risk,away_relegation_risk; elo=44.750; xg_diff=5.600; rank_gap=3.000; prob_draw=0.355; draw_gap=-0.002; lab_edge=2.867; adv_home=0.40; adv_away=0.30; home_ctx=relegation; away_ctx=relegation",False
j1_2026_03221603_浦和_町田,j1,第８節第１日,浦和,町田,A,D,0.43000000000000005,0.42810024083243925,0.04993038831080608,stall,draw_risk,False,False,False,0.2821661685888019,0.39971778323861573,0.31811604817258227,True,-0.08160173506603347,signal_conflict,"draw_risk,signal_conflict,lab_away_matchup,away_title_race","type=signal_conflict; flags=draw_risk,signal_conflict,lab_away_matchup,away_title_race; elo=-9.950; xg_diff=4.800; rank_gap=3.000; prob_draw=0.400; draw_gap=-0.082; lab_edge=-8.631; adv_home=0.40; adv_away=0.85; home_ctx=mid; away_ctx=title",True
j1_2026_03271903_神戸_広島,j1,第５節第３日,神戸,広島,H,D,0.43000000000000005,0.47827426400234097,0.015087316665040996,flip,"signal_conflict,balanced_ha",False,True,False,0.307903495410676,0.39505587717747737,0.2970406274118465,True,-0.08715238176680135,signal_conflict,"draw_risk,signal_conflict,home_title_race","type=signal_conflict; flags=draw_risk,signal_conflict,home_title_race; elo=0.128; xg_diff=-4.600; rank_gap=-4.000; prob_draw=0.395; draw_gap=-0.087; lab_edge=; adv_home=0.00; adv_away=0.90; home_ctx=title; away_ctx=mid",True
j1_2026_03281403_町田_川崎Ｆ,j1,第５節第２日,町田,川崎Ｆ,D,D,0.42487777617834777,0.20087040983192306,0.10445048785117303,stall,draw_risk,False,False,False,0.3119250103985315,0.3729456279500924,0.31512936165137606,True,-0.057816266298716334,draw_risk,"draw_risk,home_title_race","type=neutral; flags=draw_risk,home_title_race; elo=38.662; xg_diff=0.600; rank_gap=-2.000; prob_draw=0.373; draw_gap=-0.058; lab_edge=; adv_home=0.40; adv_away=0.80; home_ctx=title; away_ctx=mid",False
j1_2026_04011903_町田_FC東京,j1,第１１節第１日,町田,FC東京,A,D,0.47733082769999036,0.1613241046415047,0.1741418458445567,stall,draw_risk,True,False,False,0.2845540835937128,0.3775097038044937,0.33793621260179363,True,-0.039573491202700095,draw_risk,"draw_risk,home_title_race,away_title_race","type=neutral; flags=draw_risk,home_title_race,away_title_race; elo=20.770; xg_diff=-7.900; rank_gap=1.000; prob_draw=0.378; draw_gap=-0.040; lab_edge=; adv_home=0.40; adv_away=1.06; home_ctx=title; away_ctx=title",False
j1_2026_04011903_神戸_清水,j1,第１１節第１日,神戸,清水,H,A,0.5014900224646752,0.32135255119418427,0.1418426420293711,stall,"draw_risk,close_top_gap",True,False,False,0.316508130310321,0.33849533795213427,0.34499653173754474,True,0.006501193785410475,home_strong,"draw_risk,home_strong,home_title_race","type=home_strong; flags=draw_risk,home_strong,home_title_race; elo=63.750; xg_diff=5.000; rank_gap=-2.000; prob_draw=0.338; draw_gap=0.007; lab_edge=; adv_home=0.00; adv_away=0.90; home_ctx=title; away_ctx=mid",False
j1_2026_04041303_千葉_東京Ｖ,j1,第９節第１日,千葉,東京Ｖ,H,D,0.43000000000000005,0.4085141088410682,0.06353186886036931,stall,draw_risk,False,False,False,0.2769802326582201,0.400296589104094,0.322723178237686,True,-0.07757341086640801,signal_conflict,"draw_risk,signal_conflict,home_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,home_relegation_risk; elo=0.118; xg_diff=5.600; rank_gap=5.000; prob_draw=0.400; draw_gap=-0.078; lab_edge=; adv_home=0.40; adv_away=0.66; home_ctx=relegation; away_ctx=mid",True
j1_2026_04041403_水戸_鹿島,j1,第９節第１日,水戸,鹿島,D,A,0.0,0.0,0.5920697306747135,hold,no_draw_risk,False,False,True,0.19248880220501943,0.20079884079075666,0.6067123570042239,False,0.4059135162134672,away_strong,"away_strong,away_title_race,home_relegation_risk,home_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,home_adverse; elo=-119.289; xg_diff=-7.000; rank_gap=6.000; prob_draw=0.201; draw_gap=0.406; lab_edge=; adv_home=1.33; adv_away=0.73; home_ctx=relegation; away_ctx=title",False
j1_2026_04041503_名古屋_Ｃ大阪,j1,第９節第１日,名古屋,Ｃ大阪,H,D,0.43000000000000005,0.14957805937202312,0.13501523654720618,stall,draw_risk,False,False,False,0.31383666979415187,0.3975376307256847,0.2886256994801634,True,-0.08370096093153284,home_strong,"draw_risk,home_strong,home_title_race","type=home_strong; flags=draw_risk,home_strong,home_title_race; elo=-6.440; xg_diff=4.300; rank_gap=-4.000; prob_draw=0.398; draw_gap=-0.084; lab_edge=; adv_home=0.41; adv_away=0.95; home_ctx=title; away_ctx=mid",False
j1_2026_04041603_Ｇ大阪_京都,j1,第９節第１日,Ｇ大阪,京都,H,D,0.45368554497409475,0.22270377130214747,0.12328258719060356,stall,draw_risk,True,False,False,0.3077807611675053,0.3676750148877549,0.32454422394473986,True,-0.04313079094301503,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=-26.771; xg_diff=5.800; rank_gap=-4.000; prob_draw=0.368; draw_gap=-0.043; lab_edge=; adv_home=0.00; adv_away=0.68; home_ctx=title; away_ctx=relegation",False
j1_2026_04051303_長崎_清水,j1,第９節第２日,長崎,清水,A,D,0.5505257137638029,0.2123809319259728,0.22396259364793167,stall,"draw_risk,close_top_gap",True,False,False,0.2729199950602256,0.36490694245303806,0.36217306248673636,True,-0.0027338799663017,draw_risk,"draw_risk,home_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk; elo=24.131; xg_diff=-0.100; rank_gap=6.000; prob_draw=0.365; draw_gap=-0.003; lab_edge=; adv_home=0.40; adv_away=1.00; home_ctx=relegation; away_ctx=mid",False
j1_2026_04051403_岡山_神戸,j1,第９節第２日,岡山,神戸,A,A,0.0,0.0,0.5326418974387873,hold,no_draw_risk,False,False,True,0.22718298930974173,0.2683486518611472,0.5044683588291111,False,0.23611970696796392,away_strong,"away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-77.230; xg_diff=-3.600; rank_gap=6.000; prob_draw=0.268; draw_gap=0.236; lab_edge=; adv_home=0.40; adv_away=0.86; home_ctx=relegation; away_ctx=title",False
j1_2026_04051403_広島_福岡,j1,第９節第２日,広島,福岡,A,A,0.3840096930848446,0.19469334319567566,0.17061538392419626,stall,draw_risk,False,False,False,0.32400343810397064,0.3134981256412478,0.36249843625478145,True,0.04900031061353366,home_strong,"draw_risk,home_strong,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk; elo=75.677; xg_diff=11.900; rank_gap=-3.000; prob_draw=0.313; draw_gap=0.049; lab_edge=; adv_home=0.40; adv_away=0.64; home_ctx=mid; away_ctx=relegation",False
j1_2026_04051403_柏_横浜FM,j1,第９節第２日,柏,横浜FM,H,A,0.4676840939115347,0.19887157566700264,0.19768683702005618,stall,draw_risk,True,False,False,0.2971565292795724,0.34073734934040056,0.362106121380027,True,0.02136877203962645,home_strong,"draw_risk,home_strong,home_relegation_risk,away_relegation_risk,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_relegation_risk,away_relegation_risk,away_adverse; elo=62.362; xg_diff=3.800; rank_gap=2.000; prob_draw=0.341; draw_gap=0.021; lab_edge=; adv_home=0.40; adv_away=1.72; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04051503_FC東京_町田,j1,第９節第２日,FC東京,町田,D,D,0.43000000000000005,0.15705905623851052,0.1298200998343677,stall,draw_risk,False,False,False,0.30185620760692716,0.4177580566668904,0.2803857357261824,True,-0.11590184905996326,draw_risk,"draw_risk,home_title_race,away_title_race,away_adverse","type=neutral; flags=draw_risk,home_title_race,away_title_race,away_adverse; elo=-4.910; xg_diff=7.900; rank_gap=-1.000; prob_draw=0.418; draw_gap=-0.116; lab_edge=; adv_home=1.09; adv_away=1.25; home_ctx=title; away_ctx=title",False
j1_2026_04051603_川崎Ｆ_浦和,j1,第９節第２日,川崎Ｆ,浦和,H,D,0.43000000000000005,0.1437053655580684,0.1390934961402303,stall,draw_risk,False,False,False,0.2893245385958143,0.3932036055874056,0.3174718558167801,True,-0.07573174977062547,draw_risk,draw_risk,type=neutral; flags=draw_risk; elo=-13.513; xg_diff=-5.400; rank_gap=-1.000; prob_draw=0.393; draw_gap=-0.076; lab_edge=; adv_home=1.07; adv_away=0.71; home_ctx=mid; away_ctx=mid,False
j1_2026_04111303_千葉_水戸,j1,第１０節第１日,千葉,水戸,D,D,0.43000000000000005,0.17190556561271558,0.11951002388005863,stall,draw_risk,False,False,False,0.2865394714008628,0.41287384000463234,0.300586688594505,True,-0.11228715141012735,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk,away_adverse","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk,away_adverse; elo=-6.563; xg_diff=2.800; rank_gap=2.000; prob_draw=0.413; draw_gap=-0.112; lab_edge=; adv_home=0.40; adv_away=1.41; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04111403_広島_清水,j1,第１０節第１日,広島,清水,D,D,0.47459761062212835,0.2082251830748908,0.15049233952224958,stall,draw_risk,True,False,False,0.29719042556134656,0.3692646644212872,0.33354491001736625,True,-0.035719754403920945,draw_risk,draw_risk,type=neutral; flags=draw_risk; elo=37.023; xg_diff=9.600; rank_gap=2.000; prob_draw=0.369; draw_gap=-0.036; lab_edge=; adv_home=0.40; adv_away=1.01; home_ctx=mid; away_ctx=mid,False
j1_2026_04111403_町田_柏,j1,第１０節第１日,町田,柏,H,D,0.5006566464078605,0.6128685040449511,0.029628789273444967,flip,"signal_conflict,balanced_ha",False,True,False,0.31466491054195095,0.3493374506392178,0.3359976388188313,True,-0.01333981182038646,signal_conflict,"draw_risk,signal_conflict,home_title_race,away_relegation_risk,home_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,home_title_race,away_relegation_risk,home_adverse; elo=-18.902; xg_diff=-4.400; rank_gap=-7.000; prob_draw=0.349; draw_gap=-0.013; lab_edge=; adv_home=1.49; adv_away=0.83; home_ctx=title; away_ctx=relegation",True
j1_2026_04111403_福岡_長崎,j1,第１０節第１日,福岡,長崎,H,D,0.4443704009492423,0.14024487699850574,0.15480254000033605,stall,draw_risk,False,False,False,0.288944167593071,0.3826538360136161,0.32840199639331297,True,-0.05425183962030311,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-27.835; xg_diff=-2.200; rank_gap=-1.000; prob_draw=0.383; draw_gap=-0.054; lab_edge=; adv_home=0.00; adv_away=0.82; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04111503_神戸_名古屋,j1,第１０節第１日,神戸,名古屋,H,D,0.5289130941264792,0.29772763028173727,0.16800497760367622,stall,"draw_risk,close_top_gap",True,False,False,0.30146087619494116,0.3485016774829425,0.35003744632211625,True,0.001535768839173779,home_strong,"draw_risk,home_strong,home_title_race,away_title_race","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_title_race; elo=62.574; xg_diff=1.500; rank_gap=1.000; prob_draw=0.349; draw_gap=0.002; lab_edge=; adv_home=0.00; adv_away=0.82; home_ctx=title; away_ctx=title",False
