match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,draw_core_score,swing_close_score,close_split_profile,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,decision_reason
j2_2026_08151803_栃木C_八戸,j2,第２節第１日,栃木Ｃ,八戸,H,D,home_strong,False,2,0,-11.3024,6.4,-11,False,False,False,False,True,True,0.30387549617922893,0.38108718134103536,0.31503732247973565,True,-0.05556314801018142,0.7976618701219109,0.26828487007368224,0.5859110701026194,0.6613060493296532,0.7232798182201163,mixed_close,0.0,0.0,0.21400061118838726,False,False,False,False,False,False,True,True,0.2898606082355607,0.5058890173922538,0.20425037437218554,0.30179201519205295,0.5084720768421034,mid,home,home,balanced,0.20036146017048792,0.011621658764515925,0.8333311287477954,0.35347045120290105,0.36657344563341654,0.6394007831245009,0.17790440655507453,0.5617383413254939,0.39481381173968483,0.5692224841507135,0.23899906535550652,draw_compressed,0.6726805478473887,0.3273194521526112,0.4941109826077462,0.5741556867198933,0.290390835906378,0.47891041610524443,0.23069874798837747,0.06880946031746016,0.0033226984126982773,0.23116477737135632,0.03804166666666686,-0.058502380952380806,0.2777777777777778,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j2_2026_08151803_秋田_富山,j2,第２節第１日,秋田,富山,A,H,away_strong,False,0,2,37.7599,-4.9,5,False,True,True,False,False,False,0.3783509256131673,0.3563102987568228,0.26533877563001,True,0.008205676098100412,0.9398230872161007,0.27174070363683644,0.6725901337843949,0.6032848266591798,0.6510286539061466,mixed_close,0.0,0.0,0.25538818701424715,False,False,False,False,False,False,False,False,0.2629867432649529,0.5114349752787616,0.22557828145628553,0.27690439315590487,0.5877311947834426,mid,neutral,away,balanced,0.30651148221634333,0.07879131450560019,0.8298026895943562,0.3674826254368724,0.3665833930062829,0.6657020713270557,0.2014290560649161,0.39992454909499425,0.5249663006220257,0.5916966335750017,0.38862716917375506,draw_compressed,0.37064646393755357,0.6293535360624464,0.4885650247212384,0.620822804676711,0.22043785785189934,0.5169246958742818,0.26263744627381885,-0.018159460317460407,-0.07040603174603172,-0.10331346854373158,0.02558333333333329,-0.1476642857142858,0.04305555555555546,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j2_2026_08151833_藤枝_いわき,j2,第２節第１日,藤枝,いわき,H,A,signal_conflict,True,1,1,-72.132,0.2999999999999998,-10,True,False,False,False,False,True,0.22521828388150153,0.35034364401410734,0.42443807210439116,False,0.0654552822945858,0.5638168934210159,0.253023956020667,0.4394997184608764,0.5609442770038203,0.5778780510387475,mixed_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.267551638295184,0.5247495937862113,0.20769876791860464,0.269848262344861,0.5803454589166682,mid,home,home,balanced,0.10073390652557308,0.0002411873840445168,0.87105930335097,0.48414928213950326,0.35375770047339594,0.6172426794256278,0.18625864333684902,0.4811377105103956,0.4153287232274756,0.5755545301417344,0.27881201395603655,draw_compressed,0.568078262706469,0.43192173729353106,0.47525040621378867,0.6341705047857866,0.2522138903598394,0.517665772425104,0.23012033721505645,-0.018477396825396952,0.046611428571428526,0.014547275282801642,0.0764999999999999,0.04760952380952388,0.04027777777777769,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j2_2026_08151903_今治_大宮,j2,第２節第１日,今治,大宮,A,A,away_strong,False,0,2,-35.1048,-1.700000000000001,19,False,True,True,False,False,False,0.26374345165277013,0.3593671756740887,0.37688937267314127,True,0.0034710774637389252,0.969011726857107,0.2712859691842191,0.6899214237879518,0.5561390576859467,0.6588252032872995,swing_close,0.0,0.0,0.26287928547130407,False,False,False,False,False,False,False,False,0.36362120880776655,0.4953758083267083,0.1410029828655251,0.12220223388911974,0.6114352151258402,high,neutral,away,balanced,0.20383307613168727,0.017592249020820426,0.8467989417989418,0.24694295107747014,0.42929448627824124,0.6113398518841971,0.13211809781377898,0.39890808261943,0.5788155632372901,0.5682527549350967,0.33204272637836296,draw_compressed,0.3138888131539379,0.6861111868460622,0.5046241916732916,0.5887942212478012,0.23694242484475103,0.4573999828695018,0.30565759228574724,-0.04360056084656083,-0.1312612698412698,-0.13326302731302725,-0.008916666666666684,-0.019554761904761908,-0.03518518518518521,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j2_2026_08151903_仙台_大分,j2,第２節第１日,仙台,大分,D,H,home_strong,False,3,0,88.5273,3.5,-14,False,False,False,True,True,True,0.4351689676065921,0.35960981045349083,0.20522122193991696,False,0.0672704801295067,0.5416396134707673,0.25502527154009214,0.42699387669849725,0.4422630770667726,0.6927295198704932,swing_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.28608957632499366,0.5068699372309277,0.20704048644407866,0.3084122482246065,0.4225659893838074,mid,home,neutral,balanced,0.13273374118165787,0.02737236308664882,0.9314087301587302,0.48654667978101934,0.37326525041205294,0.6595360494243796,0.18725762313783417,0.5499658856941698,0.4045763257974788,0.5737575470298261,0.34319921462702246,draw_compressed,0.6504029929965769,0.34959700700342305,0.49313006276907234,0.5686065288960264,0.2798015980774792,0.4911789977202951,0.22901940420222558,0.04603593650793647,0.030761428571428495,0.145755064274801,0.03904166666666664,0.014192857142857118,0.14861111111111114,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j2_2026_08151903_新潟_札幌,j2,第２節第１日,新潟,札幌,H,D,neutral,False,1,0,-14.8408,0.5,-17,False,False,False,False,False,True,0.28962285877913546,0.39214292972852,0.3182342114923446,True,-0.06237078761660225,0.7782381356114387,0.27747094616350926,0.577931259832267,0.7526787251717191,0.6069396950054939,mixed_close,0.0,0.0,0.21593847182863132,False,False,False,False,False,False,True,True,0.31225255110895234,0.49765893182087495,0.1900885170701727,0.28031272239000876,0.6883182573047001,mid,home,neutral,j2_low_dyn_home_stall_preserve,0.2419876726925338,0.03576788291074005,0.8328571428571429,0.30883294407696793,0.3963673914878064,0.6458093164801163,0.17828778224111413,0.4766952030665499,0.41625487935287603,0.6086684362488675,0.3690002269853962,draw_compressed,0.5625244728072488,0.4374755271927512,0.502341068179125,0.6778549240873609,0.25197233345514175,0.5177420217375247,0.2302856448073335,-0.050438814814814825,-0.012769999999999948,0.1526199543528492,0.06337499999999996,0.035905555555555524,0.0009259259259259967,"profile=j2_low_dyn_home_stall_preserve,stall,draw_tension_high,home_control,basis=draw_compressed",BASE_FUSION
j2_2026_08151903_湘南_山形,j2,第２節第１日,湘南,山形,H,D,signal_conflict,True,1,1,-15.0411,-3.7,-6,False,True,False,False,False,True,0.278252212440123,0.40871536837296046,0.3130324191869165,True,-0.0852655747291583,0.7297691171441172,0.27114880301650307,0.5463209914930716,0.8266280902200607,0.6303429335690381,mixed_close,0.0,0.0,0.1978760225920376,False,False,False,False,False,False,True,False,0.24063949717923303,0.567244117541576,0.19211638527919087,0.27190588560259765,0.6717684743338487,mid,home,away,mid_stall_side_preserve,0.14778995811287482,0.025490964062392617,0.9038977072310406,0.18291541225476884,0.3323480372489908,0.7300187673566231,0.1738471756612871,0.4175537505948841,0.42438766975292164,0.6226252150269574,0.3148451777286159,flat_draw_trap,0.49293042845720253,0.5070695715427974,0.432755882458424,0.7051009952658253,0.20795428827168674,0.5820244048690579,0.21002130685925527,0.07953466666666664,0.030556666666666676,0.062137319838635574,0.026291666666666713,-0.15711666666666663,0.2416666666666667,"profile=mid_stall_side_preserve,stall,draw_tension_high,home_control,basis=flat_draw_trap",BASE_FUSION
j2_2026_08151903_甲府_宮崎,j2,第２節第１日,甲府,宮崎,D,D,neutral,False,0,0,-31.4564,-0.7999999999999998,1,False,False,False,False,False,False,0.25782209272952666,0.40594251103119217,0.3362353962392811,True,-0.058280423316050156,0.7812275582827414,0.27402132773087784,0.578345066061996,0.7854755737736118,0.5043930349918763,draw_core,0.0,0.0,0.21407301278058855,False,False,False,False,False,False,False,False,0.21676464765517486,0.5615244508103903,0.2217109015344349,0.29205999793856935,0.8249516472646563,mid,neutral,away,mid_stall_side_preserve,0.20885438712522048,0.009062049062049025,0.8311265432098766,0.3491866973304474,0.3372893492807144,0.7039391565767215,0.21324391823876582,0.3980404530160118,0.46195483744218185,0.6170657098885713,0.3202597308117638,flat_draw_trap,0.43388167128327243,0.5661183287167276,0.43847554918960974,0.7087824238993831,0.20301260171447968,0.5748392754925812,0.22214812279293925,0.0613760571428571,0.11968838095238099,-0.22839131161236415,0.06916666666666682,0.039808095238095254,-0.12500000000000006,"profile=mid_stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j2_2026_08161803_横浜FC_磐田,j2,第２節第２日,横浜FC,磐田,H,D,neutral,False,0,0,-26.9221,-0.10000000000000142,-2,False,False,False,False,False,False,0.26091330631261755,0.41556526145912204,0.3235214322282604,True,-0.08177711101699098,0.7257091766183086,0.26617249942026544,0.5418945057390913,0.8071637248878241,0.37383545887794956,draw_core,0.0,0.0,0.19316382539271806,False,False,False,False,False,False,False,False,0.19859935282612404,0.5966055901373749,0.20479505703650103,0.20322839996989658,0.8345072135530625,high,neutral,neutral,j2_flat_draw_trap,0.08497927689594366,0.026473579330722256,0.8720238095238095,0.2930434945502972,0.30544222317005837,0.7375378798233301,0.19537010294978077,0.4068811063880993,0.4083089808980072,0.6280178699049076,0.25893830967662956,flat_draw_trap,0.4985228884380263,0.5014771115619737,0.4033944098626251,0.7431213200287675,0.1944742186067997,0.6106599179157507,0.19486586347744958,0.0008657777777778541,-0.0030933333333332813,-0.026306133389028097,0.02100000000000002,-0.047699999999999965,-0.03194444444444444,"profile=j2_flat_draw_trap,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j2_2026_08161903_徳島_鳥栖,j2,第２節第２日,徳島,鳥栖,D,D,away_strong,False,0,2,20.2008,-6.1000000000000005,3,False,True,True,False,False,False,0.3202425898129049,0.4007582214696185,0.2789991887174767,True,-0.07061688862985527,0.7548031254760201,0.2671681555359112,0.5597491374999766,0.705118504811171,0.498361052065299,draw_core,0.0,0.0,0.20165935882616925,False,False,False,False,False,False,False,False,0.23816007476109408,0.5841866287643873,0.1776532964745186,0.15495884010169722,0.738200541283765,mid,neutral,away,mid_stall_side_preserve,0.16643689373897713,0.01960076960076954,0.8903703703703704,0.15077840050161478,0.3316414694867957,0.7169779403866811,0.16414506557635583,0.3887958580471593,0.506682868907644,0.5965210782495193,0.29673926928049077,draw_compressed,0.3780479197994987,0.6219520802005014,0.4158133712356127,0.656771923126264,0.20512658747986676,0.5538733594051891,0.24100005311494413,0.017493619047618925,-0.02390809523809523,-0.10039205653021449,0.011791666666666645,-0.11137619047619046,0.0,"profile=mid_stall_side_preserve,stall,draw_tension_high,basis=draw_compressed",BASE_FUSION
j2_2026_08221504_札幌_大宮,j2,第３節第１日,札幌,大宮,A,D,away_strong,False,0,2,-37.7134,-2.9000000000000004,18,False,True,True,False,False,False,0.2596463927445241,0.377305772953469,0.3630478343020069,True,-0.0022912326398212834,0.9239118910298301,0.2684646263146917,0.6617329851437747,0.5840923762186832,0.7180907957533149,mixed_close,0.0,0.0,0.24803766057302348,False,False,False,False,False,False,False,False,0.33675287566195566,0.4964679388210627,0.1667791855169817,0.18103731353051078,0.5785010748396089,high,away,away,balanced,0.14821961346266893,0.02390228818800241,0.868452380952381,0.32675734425564346,0.4148601278251902,0.6268512281730864,0.1566161712149833,0.4048783727393226,0.5529237835134712,0.5770097226435148,0.28870366385808005,draw_compressed,0.3468495750612256,0.6531504249387743,0.5035320611789373,0.6006458785785209,0.23638388483498793,0.4719493248716459,0.2916667902933661,-0.047760444444444494,-0.12256888888888895,-0.13754565749960485,0.0003333333333332966,0.007344444444444431,-0.005555555555555536,"profile=balanced,stall,away_control,basis=draw_compressed",BASE_FUSION
j2_2026_08221703_八戸_仙台,j2,第３節第１日,八戸,仙台,A,D,away_strong,False,0,2,-18.5759,-5.4,13,False,True,True,False,False,False,0.28013919707195656,0.38023860218836053,0.33962220073968297,True,-0.02928951418868958,0.8610906571350442,0.26935489330338414,0.62439635160238,0.6196871585827256,0.73782665493057,mixed_close,0.0,0.0,0.23193898207715075,False,False,False,False,False,False,False,False,0.30284757726310507,0.5041314095398223,0.19302101319707268,0.2970496318510302,0.5012940695876237,mid,neutral,away,balanced,0.222584527483833,0.0021851164708307745,0.8729905202821869,0.39194755378034385,0.3851006649320239,0.6502118155829734,0.17549283796537887,0.3936863907066886,0.5782368976204983,0.5708222887341075,0.32392006689256214,draw_compressed,0.3090856825029555,0.6909143174970446,0.4958685904601777,0.5663864601591714,0.22854498714082067,0.4765886195065306,0.29486639335264875,-0.07280304761904755,-0.052363650793650796,-0.22079986377354788,0.03670833333333334,-0.0011261904761905583,-0.25833333333333336,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j2_2026_08221803_秋田_甲府,j2,第３節第１日,秋田,甲府,H,D,neutral,False,1,0,14.3385,0.7000000000000002,-3,False,False,False,False,False,True,0.3335607266719546,0.37830698085631426,0.2881322924717312,True,-0.0328434710587826,0.8536365944356675,0.2753133711603597,0.6223073051255444,0.7521422156803163,0.5411181015846983,soft_draw,0.0,0.0,0.2350175685599324,False,False,False,False,False,False,False,False,0.2236455000804005,0.5545966281327727,0.2217578717868269,0.27118189038642554,0.7359101313966132,low,home,home,stall_shape,0.10497756834215163,0.04164089878375591,0.8841258818342151,0.44114463170469403,0.3365461410815323,0.6974972219143855,0.21143186745083656,0.478763993925982,0.39834909732241713,0.6070031210132809,0.26329441538613496,flat_draw_trap,0.5831878240726532,0.4168121759273467,0.44540337186722734,0.6781087692582299,0.2337055711240489,0.5573759961779028,0.20891843269804827,-0.004058596825396887,-0.01841457142857139,0.14820091896407694,0.040708333333333235,-0.10817714285714286,0.04027777777777769,"profile=stall_shape,stall,draw_tension_high,home_control,basis=flat_draw_trap",BASE_FUSION
