test_round,train_round_min,train_round_max,draw_boost,temperature,home_shift,train_N,train_logloss,train_brier,train_accuracy,objective
26,1,25,1.1,1.0,0.0,517,1.090640827485629,0.660728291490352,0.3965183752417795,1.2558229003582169
26,1,25,1.0,1.1,-0.02,517,1.0907540261945643,0.6605291459390612,0.3829787234042553,1.2558863126793296
26,1,25,1.0,1.05,-0.02,517,1.0911076603416587,0.6606872676425701,0.3829787234042553,1.2562794772523014
26,1,25,1.06,1.0,-0.01,517,1.0910829764675125,0.6607926309607572,0.390715667311412,1.2562811342077018
26,1,25,1.1,0.95,0.0,517,1.0911835413596804,0.6610165560562113,0.3965183752417795,1.2564376803737334
26,1,25,1.08,1.1,-0.01,517,1.0913135719575249,0.6611044912394464,0.3965183752417795,1.2565896947673865
26,1,25,1.0,1.0,-0.02,517,1.0915704909516113,0.6609051967209278,0.3829787234042553,1.2567967901318433
26,1,25,1.02,1.1,-0.02,517,1.0915574465720712,0.6610552837796214,0.3694390715667311,1.2568212675169765
26,1,25,1.06,0.95,-0.01,517,1.091628133531279,0.6610641711722842,0.390715667311412,1.25689417632435
26,1,25,1.08,1.05,-0.01,517,1.0916822122487304,0.6612834557379039,0.3965183752417795,1.2570030761832065
26,1,25,1.02,1.05,-0.02,517,1.0919500818608556,0.6612353611080373,0.3694390715667311,1.257258922137865
26,1,25,1.0,0.95,-0.02,517,1.0921712987505567,0.6611985787536584,0.3829787234042553,1.2574709434389713
26,1,25,1.08,1.0,-0.01,517,1.0921602075997447,0.6615232289866505,0.3965183752417795,1.2575410148464075
26,1,25,1.1,1.1,-0.01,517,1.0923173617386857,0.661793405201789,0.39264990328820115,1.2577657130391329
26,1,25,1.04,1.1,-0.02,517,1.0924153958385143,0.6616216320407659,0.3694390715667311,1.2578208038487058
26,1,25,1.02,1.0,-0.02,517,1.0924557061946056,0.6614768061437489,0.3694390715667311,1.2578249077305428
26,1,25,1.08,0.95,-0.01,517,1.0927761819324735,0.6618394946927919,0.3965183752417795,1.2582360556056715
26,1,25,1.1,1.05,-0.01,517,1.0927476215400862,0.6620126967367937,0.39264990328820115,1.2582507957242846
26,1,25,1.04,1.05,-0.02,517,1.0928530884591408,0.6618281285249311,0.3694390715667311,1.2583101205903735
26,1,25,1.02,0.95,-0.02,517,1.093103660752456,0.6617953848548207,0.3694390715667311,1.2585525069661612
26,1,25,1.1,1.0,-0.01,517,1.093294678058136,0.6622973159033853,0.39264990328820115,1.2588690070339823
26,1,25,1.06,1.1,-0.02,517,1.0933248494644996,0.6622264058951497,0.379110251450677,1.258881450938287
26,1,25,1.04,1.0,-0.02,517,1.0934085289233186,0.6620982624777956,0.3694390715667311,1.2589330945427675
26,1,25,1.06,1.05,-0.02,517,1.093813351387902,0.6624636243304304,0.379110251450677,1.2594292574705097
26,1,25,1.1,0.95,-0.01,517,1.0939885205151394,0.6626637105587205,0.39264990328820115,1.2596544481548195
26,1,25,1.04,0.95,-0.02,517,1.0941118301223085,0.6624480734536832,0.3694390715667311,1.2597238484857294
26,1,25,1.08,1.1,-0.02,517,1.0942829738140054,0.6628679007028438,0.38684719535783363,1.2599999489897165
26,1,25,1.06,1.0,-0.02,517,1.0944252809988668,0.6627674389959898,0.379110251450677,1.2601171407478642
26,1,25,1.08,1.05,-0.02,517,1.0948277501434578,0.6631399865198223,0.38684719535783363,1.2606127467734134
26,1,25,1.06,0.95,-0.02,517,1.0951917249395042,0.663154312889497,0.379110251450677,1.2609803031618785
26,1,25,1.1,1.1,-0.02,517,1.0952871114277434,0.663544487793485,0.3945841392649903,1.2611732333761145
26,1,25,1.08,1.0,-0.02,517,1.0955025121310995,0.6634822954843241,0.38684719535783363,1.2613730860021806
26,1,25,1.1,1.05,-0.02,517,1.0958933565318674,0.6638554325457086,0.3945841392649903,1.2618572146682945
26,1,25,1.08,0.95,-0.02,517,1.0963395133621072,0.6639118602245111,0.38684719535783363,1.262317478418235
26,1,25,1.1,1.0,-0.02,517,1.096636982589491,0.6642408743752938,0.3945841392649903,1.2626972011833144
26,1,25,1.1,0.95,-0.02,517,1.097551594832562,0.664718557777601,0.3945841392649903,1.2637312342769622
27,1,26,1.0,1.1,0.02,537,1.0844007045158668,0.6563751769111664,0.40409683426443205,1.2484944987436584
27,1,26,1.0,1.05,0.02,537,1.0845064567143918,0.6563729744689825,0.40409683426443205,1.2485997003316374
27,1,26,1.0,1.0,0.02,537,1.0847025455545125,0.6564189127419875,0.40409683426443205,1.2488072737400093
27,1,26,1.0,0.95,0.02,537,1.085015845069111,0.6565276713928997,0.40409683426443205,1.249147762917336
27,1,26,1.02,1.1,0.02,537,1.0852528671444934,0.6569567126133672,0.4059590316573557,1.2494920452978353
27,1,26,1.02,1.05,0.02,537,1.0853989340450991,0.6569790042699368,0.4059590316573557,1.2496436851125834
27,1,26,1.0,1.1,0.01,537,1.0855792952653223,0.657191770116691,0.40409683426443205,1.249877237794495
27,1,26,1.02,1.0,0.02,537,1.0856391056437011,0.6570511209865689,0.4059590316573557,1.2499018858903435
27,1,26,1.0,1.05,0.01,537,1.0856975159991218,0.6572043563195098,0.40409683426443205,1.2499986050789993
27,1,26,1.0,1.0,0.01,537,1.0859031194612954,0.6572644964021312,0.40409683426443205,1.2502192435618282
27,1,26,1.02,0.95,0.02,537,1.0860007764031316,0.6571878371297606,0.4059590316573557,1.2502977356855718
27,1,26,1.04,1.1,0.02,537,1.0861585233562607,0.6575776386572967,0.409683426443203,1.250552933020585
27,1,26,1.0,0.95,0.01,537,1.0862218709864293,0.6573864874076047,0.40409683426443205,1.2505684928383305
27,1,26,1.04,1.05,0.02,537,1.0863509206062547,0.6576288641810237,0.409683426443203,1.2507581366515106
27,1,26,1.02,1.1,0.01,537,1.0864308661145636,0.6577714601879445,0.409683426443203,1.2508737311615499
27,1,26,1.02,1.05,0.01,537,1.0865896528772598,0.6578089610065011,0.409683426443203,1.2510418931288851
27,1,26,1.04,1.0,0.02,537,1.0866421537811926,0.6577323102083824,0.409683426443203,1.2510752313332882
27,1,26,1.02,1.0,0.01,537,1.0868396795504838,0.6578958602109996,0.409683426443203,1.2513136446032336
27,1,26,1.04,0.95,0.02,537,1.0870603487280364,0.6579030004262919,0.409683426443203,1.2515360988346094
27,1,26,1.06,1.1,0.02,537,1.0871146907753717,0.658236192332532,0.40409683426443205,1.2516737388585046
27,1,26,1.02,0.95,0.01,537,1.0872072625567537,0.6580466046117194,0.409683426443203,1.2517189137096836
27,1,26,1.0,1.1,0.0,537,1.0873332736246213,0.6583457947022272,0.39106145251396646,1.2519197223001781
27,1,26,1.04,1.1,0.01,537,1.0873359393105164,0.6583905125987346,0.40782122905027934,1.2519335674602001
27,1,26,1.06,1.05,0.02,537,1.087359131888924,0.6583206307811256,0.40409683426443205,1.2519392895842054
27,1,26,1.0,1.05,0.0,537,1.0875177222657817,0.6584025186520454,0.39106145251396646,1.252118351928793
27,1,26,1.04,1.05,0.01,537,1.0875413039640907,0.6584573519660456,0.40782122905027934,1.2521556419556021
27,1,26,1.06,1.0,0.02,537,1.0877080584217107,0.6584603757223741,0.40409683426443205,1.2523231523523042
27,1,26,1.0,1.0,0.0,537,1.0877944251648457,0.658510080062275,0.39106145251396646,1.2524219451804144
27,1,26,1.04,1.0,0.01,537,1.0878427276879754,0.6585761409804571,0.40782122905027934,1.2524867629330898
27,1,26,1.08,1.1,0.02,537,1.0881185754729152,0.6589306902501656,0.4022346368715084,1.2528512480354566
27,1,26,1.06,0.95,0.02,537,1.0881905294062295,0.6586708514162284,0.40409683426443205,1.2528582422602865
27,1,26,1.0,0.95,0.0,537,1.088189620228854,0.658683075873302,0.39106145251396646,1.2528603891971795
27,1,26,1.02,1.1,0.0,537,1.0881845703496986,0.6589198132407302,0.40037243947858475,1.252914523659881
27,1,26,1.04,0.95,0.01,537,1.0882672885849594,0.6587616295328742,0.40782122905027934,1.2529576959681779
27,1,26,1.06,1.1,0.01,537,1.0882915322675901,0.6590471665489357,0.3891992551210428,1.253053323904824
27,1,26,1.02,1.05,0.0,537,1.088409700239015,0.6590012112336218,0.40037243947858475,1.2531600030474204
27,1,26,1.08,1.05,0.02,537,1.0884204890513505,0.6590524633777124,0.4022346368715084,1.2531836048957785
27,1,26,1.06,1.05,0.01,537,1.0885491846378932,0.659147608169687,0.3891992551210428,1.253336086680315
27,1,26,1.02,1.0,0.0,537,1.0887309852540346,0.6591353131986514,0.40037243947858475,1.2535148135536973
27,1,26,1.08,1.0,0.02,537,1.088833413141272,0.6592332985740041,0.4022346368715084,1.253641737784773
27,1,26,1.06,1.0,0.01,537,1.0889086323284936,0.659303236961986,0.3891992551210428,1.25373444156899
27,1,26,1.04,1.1,0.0,537,1.0890893737737077,0.6595332456574584,0.3985102420856611,1.2539726851880724
27,1,26,1.02,0.95,0.0,537,1.0891752303379363,0.6593368852761238,0.40037243947858475,1.2540094516569673
27,1,26,1.1,1.1,0.02,537,1.0891675574329298,0.6596595241694434,0.3854748603351955,1.2540824384752907
27,1,26,1.08,1.1,0.01,537,1.0892948508543476,0.6597397404589526,0.3929236499068901,1.2542297859690859
27,1,26,1.08,0.95,0.02,537,1.0893875329783889,0.6594891682320702,0.4022346368715084,1.2542598250364063
27,1,26,1.04,1.05,0.0,537,1.0893611949244337,0.6596437376508976,0.3985102420856611,1.2542721293371581
27,1,26,1.06,0.95,0.01,537,1.089397916560172,0.659529255837747,0.3891992551210428,1.2542802305196088
27,1,26,1.1,1.05,0.02,537,1.0895321031764433,0.6598225999459832,0.3854748603351955,1.2544877531629393
27,1,26,1.08,1.05,0.01,537,1.0896102159477021,0.6598778912029877,0.3929236499068901,1.254579688748449
27,1,26,1.0,1.1,-0.01,537,1.0896644997727423,0.6598373768504177,0.36685288640595903,1.2546238439853468
27,1,26,1.04,1.0,0.0,537,1.089734033391526,0.6598095046565968,0.3985102420856611,1.2546864095556751
27,1,26,1.0,1.05,-0.01,537,1.0899689769865493,0.6599675258372238,0.36685288640595903,1.2549608584458551
27,1,26,1.1,1.0,0.02,537,1.0900150195520875,0.6600491417070133,0.3854748603351955,1.2550273049788407
27,1,26,1.08,1.0,0.01,537,1.0900339870480549,0.6600751320121857,0.3929236499068901,1.2550527700511014
27,1,26,1.06,1.1,0.0,537,1.0900447012031136,0.6601843306557014,0.39106145251396646,1.2550907838670389
27,1,26,1.04,0.95,0.0,537,1.0902354715238936,0.66004563446576,0.3985102420856611,1.2552468801403336
27,1,26,1.0,1.0,-0.01,537,1.090378413325543,0.6601556637224187,0.36685288640595903,1.2554173292561477
27,1,26,1.06,1.05,0.0,537,1.090368921641245,0.6603281766548992,0.39106145251396646,1.25545096580497
27,1,26,1.1,1.1,0.01,537,1.090343274859222,0.6604666278021963,0.38361266294227186,1.255459931809771
27,1,26,1.02,1.1,-0.01,537,1.0905158392910594,0.6604018982460397,0.37243947858473,1.2556163138525693
27,1,26,1.08,0.95,0.01,537,1.0905953611469135,0.6603472650616042,0.3929236499068901,1.2556821774123146
27,1,26,1.1,0.95,0.02,537,1.0906478025862014,0.6603558135662486,0.3854748603351955,1.2557367559777637
27,1,26,1.1,1.05,0.01,537,1.0907215088706383,0.6606464412107168,0.38361266294227186,1.2558831191733175
27,1,26,1.06,1.0,0.0,537,1.0907999380320441,0.660530552815527,0.39106145251396646,1.255932576235926
27,1,26,1.02,1.05,-0.01,537,1.0908609772201328,0.6605558196858748,0.37243947858473,1.2559999321416015
27,1,26,1.0,0.95,-0.01,537,1.0909211042556985,0.6604173732252292,0.36685288640595903,1.2560254475620058
27,1,26,1.08,1.1,0.0,537,1.0910477584023348,0.6608713861554701,0.39106145251396646,1.2562656049412024
27,1,26,1.1,1.0,0.01,537,1.0912155934588705,0.6608898917663639,0.38361266294227186,1.2564380664004615
27,1,26,1.02,1.0,-0.01,537,1.0913149734147316,0.6607694799495246,0.37243947858473,1.2565073434021128
27,1,26,1.06,0.95,0.0,537,1.0913663113453276,0.6608070176701732,0.39106145251396646,1.2565680657628708
27,1,26,1.04,1.1,-0.01,537,1.0914206854615247,0.6610059645496528,0.3817504655493482,1.256672176598938
27,1,26,1.08,1.05,0.0,537,1.091429801381326,0.6610526895935668,0.39106145251396646,1.2566929737797177
27,1,26,1.04,1.05,-0.01,537,1.0918124942008733,0.6611880862982604,0.3817504655493482,1.2571095157754384
27,1,26,1.1,0.95,0.01,537,1.0918560656079,0.6612135231743502,0.38361266294227186,1.2571594464014875
27,1,26,1.02,0.95,-0.01,537,1.0919066915789306,0.6610586143947255,0.37243947858473,1.2571713451776119
27,1,26,1.08,1.0,0.0,537,1.0919252927516054,0.6612964416282466,0.39106145251396646,1.2572494031586672
27,1,26,1.1,1.1,0.0,537,1.0920959250592848,0.6615928051268076,0.3947858472998138,1.2574941263409867
27,1,26,1.04,1.0,-0.01,537,1.092318021552223,0.6614324012368012,0.3817504655493482,1.2576761218614234
27,1,26,1.06,1.1,-0.01,537,1.0923760555841853,0.6616478115638291,0.3891992551210428,1.2577880084751425
27,1,26,1.08,0.95,0.0,537,1.0925639645345717,0.6616188169391399,0.39106145251396646,1.2579686687693568
27,1,26,1.1,1.05,0.0,537,1.0925409450664723,0.6618155163584257,0.3947858472998138,1.2579948241560788
27,1,26,1.0,1.1,-0.02,537,1.0925796074950591,0.6616670257337145,0.3817504655493482,1.2579963639284877
27,1,26,1.06,1.05,-0.01,537,1.0928202432424685,0.6618624015935647,0.3891992551210428,1.2582858436408597
27,1,26,1.04,0.95,-0.01,537,1.0929669097446535,0.6617549494069364,0.3817504655493482,1.2584056470963876
27,1,26,1.0,1.05,-0.02,537,1.0930582639378716,0.6618996593889657,0.3817504655493482,1.258533178785113
27,1,26,1.1,1.0,0.0,537,1.0931068991624209,0.6621052367966156,0.3947858472998138,1.2586332083615748
27,1,26,1.06,1.0,-0.01,537,1.0933839261927412,0.6621423232829966,0.3891992551210428,1.2589195070134904
27,1,26,1.08,1.1,-0.01,537,1.0933791554173948,0.6623257544010774,0.3947858472998138,1.2589605940176642
27,1,26,1.02,1.1,-0.02,537,1.0934313069208472,0.6622182194953882,0.3687150837988827,1.2589858617946943
27,1,26,1.0,1.0,-0.02,537,1.093662448273175,0.6622012473825624,0.3817504655493482,1.2592127601188154
27,1,26,1.1,0.95,0.0,537,1.0938248744205252,0.6624788987127888,0.3947858472998138,1.2594445990987224
27,1,26,1.08,1.05,-0.01,537,1.0938811453315433,0.6625769241681463,0.3947858472998138,1.2595253763735799
27,1,26,1.02,1.05,-0.02,537,1.093950467689442,0.6624730650632165,0.3687150837988827,1.2595687339552462
27,1,26,1.06,0.95,-0.01,537,1.0940977263238048,0.6625040700760451,0.3891992551210428,1.259723743842816
27,1,26,1.04,1.1,-0.02,537,1.0943365085518306,0.6628091687718047,0.3687150837988827,1.2600388007447818
27,1,26,1.0,0.95,-0.02,537,1.0944241019171712,0.6625890324658221,0.3817504655493482,1.2600713600336269
27,1,26,1.1,1.1,-0.01,537,1.094427364643332,0.6630381833129932,0.39106145251396646,1.2601869104715804
27,1,26,1.08,1.0,-0.01,537,1.0945092809123027,0.6628972274221867,0.3947858472998138,1.2602335877678494
27,1,26,1.02,1.0,-0.02,537,1.0945990083623633,0.6627983604636191,0.3687150837988827,1.2602985984782682
27,1,26,1.04,1.05,-0.02,537,1.0949021857542336,0.6630906738420116,0.3687150837988827,1.2606748542147366
27,1,26,1.1,1.05,-0.01,537,1.0949923113848898,0.6633298912391378,0.39106145251396646,1.2608247841946743
27,1,26,1.08,0.95,-0.01,537,1.0952953560605942,0.6633037560748389,0.3947858472998138,1.261121295079304
27,1,26,1.06,1.1,-0.02,537,1.0952922297831729,0.6634381040585744,0.3780260707635009,1.2611517557978165
27,1,26,1.02,0.95,-0.02,537,1.095409425057997,0.6632114487154026,0.3687150837988827,1.2612122872368476
27,1,26,1.04,1.0,-0.02,537,1.0956020564998552,0.6634448307210705,0.3687150837988827,1.261463264180123
27,1,26,1.1,1.0,-0.01,537,1.095690887323118,0.6636951767977683,0.39106145251396646,1.26161468152256
27,1,26,1.06,1.05,-0.02,537,1.0959101334939916,0.6637505562002984,0.3780260707635009,1.2618477725440662
27,1,26,1.08,1.1,-0.02,537,1.0962956764652414,0.664103335351549,0.38361266294227186,1.2623215103031287
27,1,26,1.04,0.95,-0.02,537,1.096469381953538,0.663889234792469,0.3687150837988827,1.2624416906516553
27,1,26,1.1,0.95,-0.01,537,1.0965562422953545,0.6641518715033256,0.39106145251396646,1.262594210171186
27,1,26,1.06,1.0,-0.02,537,1.0966679611403731,0.6641385483643951,0.3780260707635009,1.262702598231472
27,1,26,1.08,1.05,-0.02,537,1.096971231941992,0.6644508654678531,0.38361266294227186,1.2630839483089553
27,1,26,1.1,1.1,-0.02,537,1.0973442283692725,0.6648032479668176,0.39106145251396646,1.263545040360977
27,1,26,1.06,0.95,-0.02,537,1.0975999401299372,0.6646200771232507,0.3780260707635009,1.26375495941075
27,1,26,1.08,1.0,-0.02,537,1.0977933158599347,0.664877489394006,0.38361266294227186,1.2640126882084362
27,1,26,1.1,1.05,-0.02,537,1.0980825920603396,0.6651898337652503,0.39106145251396646,1.2643800505016523
27,1,26,1.08,0.95,-0.02,537,1.098797314287358,0.6654017501129279,0.38361266294227186,1.26514775181559
27,1,26,1.1,1.0,-0.02,537,1.09897492227075,0.6656597117698224,0.39106145251396646,1.2653898502132057
27,1,26,1.1,0.95,-0.02,537,1.1000579477228305,0.6662321127119225,0.39106145251396646,1.266615975900811
28,1,27,1.0,1.0,0.02,557,1.0786110656516446,0.6522693753774617,0.414721723518851,1.24167840949601
28,1,27,1.0,0.95,0.02,557,1.0786336932403375,0.6521820464543187,0.414721723518851,1.2416792048539171
28,1,27,1.0,1.05,0.02,557,1.0786804941205053,0.6524032419839775,0.414721723518851,1.2417813046164996
28,1,27,1.0,1.1,0.02,557,1.0788182158328858,0.652570830536833,0.414721723518851,1.241960923467094
28,1,27,1.02,1.0,0.02,557,1.0795953510554896,0.6529492591385778,0.41651705565529623,1.242832665840134
28,1,27,1.02,1.05,0.02,557,1.0796192324893303,0.6530548379439894,0.41651705565529623,1.2428829419753278
28,1,27,1.02,0.95,0.02,557,1.0796678628851222,0.6528921538446856,0.41651705565529623,1.2428909013462937
28,1,27,1.02,1.1,0.02,557,1.0797152305184887,0.6531959697765842,0.41651705565529623,1.2430142229626349
28,1,27,1.0,1.0,0.01,557,1.079915112306124,0.6532088724167182,0.414721723518851,1.2432173304103036
28,1,27,1.0,0.95,0.01,557,1.0799493633737327,0.6531403687729579,0.414721723518851,1.243234455566972
28,1,27,1.0,1.05,0.01,557,1.079969464110872,0.6533234205446389,0.414721723518851,1.2433003192470315
28,1,27,1.0,1.1,0.01,557,1.0800896828860396,0.6534715336933163,0.414721723518851,1.2434575663093685
28,1,27,1.04,1.05,0.02,557,1.0806164948484627,0.6537496356285222,0.42010771992818674,1.244053903755593
28,1,27,1.04,1.0,0.02,557,1.0806450960314995,0.6536774781283038,0.42010771992818674,1.2440644655635755
28,1,27,1.04,1.1,0.02,557,1.0806647929827788,0.653859888031041,0.42010771992818674,1.2441297649905392
28,1,27,1.04,0.95,0.02,557,1.0807755973267223,0.6536565954731791,0.42010771992818674,1.244189746195017
28,1,27,1.02,1.0,0.01,557,1.0808993977099692,0.6538873444704906,0.42010771992818674,1.2443712338275918
28,1,27,1.02,1.05,0.01,557,1.0809078695550807,0.6539730729845417,0.42010771992818674,1.244401137801216
28,1,27,1.02,0.95,0.01,557,1.0809839830678694,0.653849804621358,0.42010771992818674,1.2444464342232089
28,1,27,1.02,1.1,0.01,557,1.080986118870018,0.6540943519369298,0.42010771992818674,1.2445097068542506
28,1,27,1.06,1.05,0.02,557,1.081669037316343,0.6544857295223285,0.4129263913824057,1.2452904696969251
28,1,27,1.06,1.1,0.02,557,1.0816639594950213,0.6545608402119966,0.4129263913824057,1.2453041695480205
28,1,27,1.06,1.0,0.02,557,1.0817567119093612,0.6544519458729298,0.4129263913824057,1.2453696983775937
28,1,27,1.0,1.05,0.0,557,1.0818805044204551,0.6546100723699008,0.400359066427289,1.2455330225129304
28,1,27,1.0,1.0,0.0,557,1.0819024805974704,0.6545483694559749,0.400359066427289,1.2455395729614642
28,1,27,1.06,0.95,0.02,557,1.0819529093802922,0.6544730800344316,0.4129263913824057,1.2455711793889002
28,1,27,1.04,1.05,0.01,557,1.0819048038361898,0.654665891239058,0.41651705565529623,1.2455712766459544
28,1,27,1.04,1.0,0.01,557,1.0819491426859789,0.6546140962489256,0.41651705565529623,1.2456026667482103
28,1,27,1.0,1.1,0.0,557,1.0819297587896881,0.6547091060090804,0.400359066427289,1.2456070352919582
28,1,27,1.04,1.1,0.01,557,1.081935111167244,0.654755928588547,0.41651705565529623,1.2456240933143807
28,1,27,1.0,0.95,0.0,557,1.0820189694257498,0.6545368343976526,0.400359066427289,1.245653178025163
28,1,27,1.04,0.95,0.01,557,1.082092161203348,0.654613494022591,0.41651705565529623,1.2457455347089958
28,1,27,1.08,1.1,0.02,557,1.082709972519116,0.6552971597984864,0.4111310592459605,1.2465342624687377
28,1,27,1.08,1.05,0.02,557,1.0827738193019045,0.6552612960904444,0.4111310592459605,1.2465891433245155
28,1,27,1.02,1.05,0.0,557,1.0828187582306577,0.6552533068108959,0.40933572710951527,1.2466320849333816
