match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j1_2025_04201403_名古屋_広島,1463.638902108239,1526.6891660916265,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-63.05026398338737,-63.05026398338737,-63.05026398338737,-63.05026398338737,-46.23686025448407,-46.23686025448407,-46.23686025448407,0.4557558979328049,46.23686025448407,0.29535805278462557,,,0.05,0.05,0.0,0.0,-46.23686025448407,multinom,0.3152730214191948,0.29535805278462557,0.38936892579617965,0.3152730214191948,0.38936892579617965,False,,A,ARGMAX,A,0.38936892579617965,0.3152730214191948,0.29535805278462557,0.38936892579617965,0.3092523584879749,0.28971769931627955,0.40102994219574556,0.3092523584879749,0.28971769931627955,0.40102994219574556,0.3092523584879749,0.28971769931627955,0.40102994219574556,0.0,0.0,0.0,False,A,ARGMAX,A,0.40102994219574556,backtest
j1_2025_04201403_岡山_鹿島,1518.761607353427,1506.0133207885979,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,12.748286564829186,12.748286564829186,12.748286564829186,12.748286564829186,9.348743480874738,9.348743480874738,9.348743480874738,0.5089683202829802,9.348743480874738,0.3463913979136995,,,0.05,0.05,0.0,0.0,9.348743480874738,multinom,0.3673121432837365,0.3463913979136995,0.2862964588025641,0.3673121432837365,0.2862964588025641,False,,H,ARGMAX,H,0.3673121432837365,0.3673121432837365,0.3463913979136995,0.2862964588025641,0.36212834021199924,0.34150284515180146,0.2963688146361994,0.36212834021199924,0.34150284515180146,0.2963688146361994,0.36212834021199924,0.34150284515180146,0.2963688146361994,0.0,0.0,0.0,False,H,ARGMAX,H,0.36212834021199924,backtest
j1_2025_04201403_横浜FC_Ｇ大阪,1481.358851674221,1490.3518284261158,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-8.992976751894957,-8.992976751894957,-8.992976751894957,-8.992976751894957,-6.594849618056303,-6.594849618056303,-6.594849618056303,0.49367317003068806,6.594849618056303,0.36362716051877975,,,0.05,0.05,0.0,0.0,-6.594849618056303,multinom,0.29212297805612836,0.36362716051877975,0.3442498614250919,0.3442498614250919,0.29212297805612836,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.36362716051877975,0.29212297805612836,0.36362716051877975,0.3442498614250919,0.2871798960845691,0.3574741393716918,0.3553459645437391,0.2871798960845691,0.3574741393716918,0.3553459645437391,0.2871798960845691,0.3574741393716918,0.3553459645437391,0.0,0.0,0.0,False,D,ARGMAX,D,0.3574741393716918,backtest
j1_2025_04201403_神戸_町田,1509.993815532657,1516.6297993146356,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-6.635983781978666,-6.635983781978666,-6.635983781978666,-6.635983781978666,-4.866388106784355,-4.866388106784355,-4.866388106784355,0.4953312720631581,4.866388106784355,0.3665735385377144,,,0.05,0.05,0.0,0.0,-4.866388106784355,multinom,0.28819845201830513,0.3665735385377144,0.3452280094439806,0.3452280094439805,0.2881984520183051,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3665735385377144,0.28819845201830513,0.3665735385377144,0.3452280094439806,0.28330815647239466,0.3603533353055133,0.35633850822209207,0.28330815647239466,0.3603533353055133,0.35633850822209207,0.28330815647239466,0.3603533353055133,0.35633850822209207,0.0,0.0,0.0,False,D,ARGMAX,D,0.3603533353055133,backtest
j1_2025_04201404_清水_福岡,1498.2808907779106,1530.6968892001178,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-32.41599842220717,-32.41599842220717,-32.41599842220717,-32.41599842220717,-23.77173217628526,-23.77173217628526,-23.77173217628526,0.47720895583447964,23.77173217628526,0.33412304463622267,,,0.05,0.05,0.0,0.0,-23.77173217628526,multinom,0.3326748661473883,0.33412304463622267,0.33320208921638905,0.33320208921638905,0.3326748661473883,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.33412304463622267,0.3326748661473883,0.33412304463622267,0.33320208921638905,0.3272232919219553,0.328647738974102,0.3441289691039427,0.3272232919219553,0.328647738974102,0.3441289691039427,0.3272232919219553,0.328647738974102,0.3441289691039427,0.0,0.0,0.0,False,A,ARGMAX,A,0.3441289691039427,backtest
j1_2025_04201503_川崎Ｆ_東京Ｖ,1514.0690963895318,1480.5221135554675,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,33.54698283406424,33.54698283406424,33.54698283406424,33.54698283406424,24.60112074498044,24.60112074498044,24.60112074498044,0.5235850566635177,24.60112074498044,0.3022567144501981,,,0.05,0.05,0.0,0.0,24.60112074498044,multinom,0.39842123511481975,0.3022567144501981,0.2993220504349821,0.39842123511481975,0.2993220504349821,False,,H,ARGMAX,H,0.39842123511481975,0.39842123511481975,0.3022567144501981,0.2993220504349821,0.39254634625227025,0.29779981193383864,0.30965384181389105,0.39254634625227025,0.29779981193383864,0.30965384181389105,0.39254634625227025,0.29779981193383864,0.30965384181389105,0.0,0.0,0.0,False,H,ARGMAX,H,0.39254634625227025,backtest
j1_2025_04201503_湘南_柏,1496.2818177071567,1525.508780056359,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-29.226962349202267,-29.226962349202267,-29.226962349202267,-29.226962349202267,-21.43310572274833,-21.43310572274833,-21.43310572274833,0.479448439748119,21.43310572274833,0.33815745104466144,,,0.05,0.05,0.0,0.0,-21.43310572274833,multinom,0.3269962778382175,0.33815745104466144,0.3348462711171211,0.3348462711171211,0.3269962778382175,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.33815745104466144,0.3269962778382175,0.33815745104466144,0.3348462711171211,0.3216117530258108,0.3325891393877592,0.34579910758642995,0.3216117530258108,0.3325891393877592,0.34579910758642995,0.3216117530258108,0.3325891393877592,0.34579910758642995,0.0,0.0,0.0,False,A,ARGMAX,A,0.34579910758642995,backtest
j1_2025_04201503_Ｃ大阪_FC東京,1492.576943819124,1472.7361497388838,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,19.84079408024013,19.84079408024013,19.84079408024013,19.84079408024013,14.549915658842764,14.549915658842764,14.549915658842764,0.5139557154562651,14.549915658842764,0.3310010274525302,,,0.05,0.05,0.0,0.0,14.549915658842764,multinom,0.3780264187952714,0.3310010274525302,0.2909725537521985,0.3780264187952714,0.2909725537521985,False,,H,ARGMAX,H,0.3780264187952714,0.3780264187952714,0.3310010274525302,0.2909725537521985,0.37260551981316137,0.32625447259926593,0.3011400075875728,0.37260551981316137,0.32625447259926593,0.3011400075875728,0.37260551981316137,0.32625447259926593,0.3011400075875728,0.0,0.0,0.0,False,H,ARGMAX,H,0.37260551981316137,backtest
j1_2025_04201603_浦和_横浜FM,1515.1594898561823,1464.673142000686,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,50.486347855496206,50.486347855496206,50.486347855496206,50.486347855496206,37.02332176069722,37.02332176069722,37.02332176069722,0.535460926829782,37.02332176069722,0.2687369386857606,,,0.05,0.05,0.0,0.0,37.02332176069722,multinom,0.422919244447817,0.2687369386857606,0.3083438168664225,0.422919244447817,0.3083438168664225,False,,H,ARGMAX,H,0.422919244447817,0.422919244447817,0.2687369386857606,0.3083438168664225,0.41649801506371525,0.2646566762008136,0.31884530873547123,0.41649801506371525,0.2646566762008136,0.31884530873547123,0.41649801506371525,0.2646566762008136,0.31884530873547123,0.0,0.0,0.0,False,H,ARGMAX,H,0.41649801506371525,backtest
j1_2025_04251903_京都_横浜FC,1530.1030303066934,1481.6176325622257,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,48.48539774446772,48.48539774446772,48.48539774446772,48.48539774446772,35.555958345943,35.555958345943,35.555958345943,0.534059928092663,35.555958345943,0.27257413573234246,,,0.05,0.05,0.0,0.0,35.555958345943,multinom,0.4200717357452973,0.27257413573234246,0.30735412852236027,0.4200717357452973,0.30735412852236027,False,,H,ARGMAX,H,0.4200717357452973,0.4200717357452973,0.27257413573234246,0.30735412852236027,0.41371390195563934,0.26844869499715174,0.31783740304720903,0.41371390195563934,0.26844869499715174,0.31783740304720903,0.41371390195563934,0.26844869499715174,0.31783740304720903,0.0,0.0,0.0,False,H,ARGMAX,H,0.41371390195563934,backtest
j1_2025_04251903_東京Ｖ_Ｃ大阪,1481.4846838295987,1492.0064998251485,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-10.521815995549787,-10.521815995549787,-10.521815995549787,-10.521815995549787,-7.715998396736511,-7.715998396736511,-7.715998396736511,0.4925977313310884,7.715998396736511,0.3617132569512907,,,0.05,0.05,0.0,0.0,-7.715998396736511,multinom,0.294684531949945,0.3617132569512907,0.3436022110987644,0.3436022110987644,0.294684531949945,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3617132569512907,0.294684531949945,0.3617132569512907,0.3436022110987644,0.2897073280258845,0.35560394191541206,0.35468873005870344,0.2897073280258845,0.35560394191541206,0.35468873005870344,0.2897073280258845,0.35560394191541206,0.35468873005870344,0.0,0.0,0.0,False,D,ARGMAX,D,0.35560394191541206,backtest
j1_2025_04251903_町田_湘南,1506.438823570435,1487.1210586076245,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,19.317764962810543,19.317764962810543,19.317764962810543,19.317764962810543,14.166360972727732,14.166360972727732,14.166360972727732,0.5135880082721545,14.166360972727732,0.33212449178063025,,,0.05,0.05,0.0,0.0,14.166360972727732,multinom,0.37723965928303466,0.33212449178063025,0.29063584893633515,0.3772396592830346,0.2906358489363351,False,,H,ARGMAX,H,0.37723965928303466,0.37723965928303466,0.33212449178063025,0.29063584893633515,0.3718362126170729,0.32736725872298444,0.30079652865994266,0.3718362126170729,0.32736725872298444,0.30079652865994266,0.3718362126170729,0.32736725872298444,0.30079652865994266,0.0,0.0,0.0,False,H,ARGMAX,H,0.3718362126170729,backtest
j1_2025_04251903_福岡_岡山,1519.7665796576532,1508.3948467510209,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,11.37173290663236,11.37173290663236,11.37173290663236,11.37173290663236,8.339270798197065,8.339270798197065,8.339270798197065,0.508000100796966,8.339270798197065,0.34941628852935397,,,0.05,0.05,0.0,0.0,8.339270798197065,multinom,0.365222057412888,0.34941628852935397,0.28536165405775804,0.365222057412888,0.28536165405775804,False,,H,ARGMAX,H,0.365222057412888,0.365222057412888,0.34941628852935397,0.28536165405775804,0.36008434420968893,0.3445009208987495,0.29541473489156145,0.36008434420968893,0.3445009208987495,0.29541473489156145,0.36008434420968893,0.3445009208987495,0.29541473489156145,0.0,0.0,0.0,False,H,ARGMAX,H,0.36008434420968893,backtest
j1_2025_04251903_鹿島_名古屋,1516.380081391004,1475.433972304001,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,40.94610908700315,40.94610908700315,40.94610908700315,40.94610908700315,30.027146663802313,30.027146663802313,30.027146663802313,0.5287765224936002,30.027146663802313,0.2873301688880693,,,0.05,0.05,0.0,0.0,30.027146663802313,multinom,0.4092281354838726,0.2873301688880693,0.3034416956280581,0.4092281354838726,0.3034416956280581,False,,H,ARGMAX,H,0.4092281354838726,0.4092281354838726,0.2873301688880693,0.3034416956280581,0.40311208475752336,0.28303592385515614,0.31385199138732045,0.40311208475752336,0.28303592385515614,0.31385199138732045,0.40311208475752336,0.28303592385515614,0.31385199138732045,0.0,0.0,0.0,False,H,ARGMAX,H,0.40311208475752336,backtest
j1_2025_04251933_FC東京_Ｇ大阪,1473.3065937328593,1490.093047538111,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-16.786453805251767,-16.786453805251767,-16.786453805251767,-16.786453805251767,-12.310066123851296,-12.310066123851296,-12.310066123851296,0.4881917898740902,12.310066123851296,0.35385011593557364,,,0.05,0.05,0.0,0.0,-12.310066123851296,multinom,0.30530949250727357,0.35385011593557364,0.3408403915571528,0.3408403915571528,0.30530949250727357,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.35385011593557364,0.30530949250727357,0.35385011593557364,0.3408403915571528,0.30019358751175096,0.34792084213240837,0.35188557035584056,0.30019358751175096,0.34792084213240837,0.35188557035584056,0.30019358751175096,0.34792084213240837,0.35188557035584056,0.0,0.0,0.0,False,A,ARGMAX,A,0.35188557035584056,backtest
j1_2025_04251933_浦和_広島,1523.7165179976098,1514.8940958958647,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,8.822422101745133,8.822422101745133,8.822422101745133,8.822422101745133,6.469776207946431,6.469776207946431,6.469776207946431,0.5062068520832042,6.469776207946431,0.35504934918960684,,,0.05,0.05,0.0,0.0,6.469776207946431,multinom,0.36134316670384353,0.35504934918960684,0.2836074841065496,0.36134316670384353,0.2836074841065496,False,,H,ARGMAX,H,0.36134316670384353,0.36134316670384353,0.35504934918960684,0.2836074841065496,0.35629082941678697,0.3500850127057623,0.2936241578774507,0.35629082941678697,0.3500850127057623,0.2936241578774507,0.35629082941678697,0.3500850127057623,0.2936241578774507,0.0,0.0,0.0,False,H,ARGMAX,H,0.35629082941678697,backtest
j1_2025_04261403_柏_新潟,1534.6695391558912,1465.9543653023673,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,68.71517385352399,68.71517385352399,68.71517385352399,68.71517385352399,50.39112749258427,50.39112749258427,50.39112749258427,0.5481956702279377,50.39112749258427,0.23536335268044783,,,0.05,0.05,0.0,0.0,50.39112749258427,multinom,0.44821988304200744,0.23536335268044783,0.31641676427754467,0.44821988304200744,0.31641676427754467,False,,H,ARGMAX,H,0.44821988304200744,0.44821988304200744,0.23536335268044783,0.31641676427754467,0.4412391104617569,0.2316977008409164,0.32706318869732676,0.4412391104617569,0.2316977008409164,0.32706318869732676,0.4412391104617569,0.2316977008409164,0.32706318869732676,0.0,0.0,0.0,False,H,ARGMAX,H,0.4412391104617569,backtest
j1_2025_04291309_FC東京_清水,1483.7893711099894,1509.2112003203752,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-25.421829210385795,-25.421829210385795,-25.421829210385795,-25.421829210385795,-18.64267475428292,-18.64267475428292,-18.64267475428292,0.48212164818126957,18.64267475428292,0.34296609316033283,,,0.05,0.05,0.0,0.0,-18.64267475428292,multinom,0.32028291119207536,0.34296609316033283,0.3367509956475918,0.3367509956475918,0.32028291119207536,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.34296609316033283,0.32028291119207536,0.34296609316033283,0.3367509956475918,0.3149794293696385,0.33728700639913756,0.34773356423122387,0.3149794293696385,0.33728700639913756,0.34773356423122387,0.3149794293696385,0.33728700639913756,0.34773356423122387,0.0,0.0,0.0,False,A,ARGMAX,A,0.34773356423122387,backtest
j1_2025_04291403_名古屋_柏,1466.6070699588413,1532.7171480400964,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-66.1100780812551,-66.1100780812551,-66.1100780812551,-66.1100780812551,-48.48072392625374,-48.48072392625374,-48.48072392625374,0.45362079498281366,48.48072392625374,0.29150452725683534,,,0.05,0.05,0.0,0.0,-48.48072392625374,multinom,0.31328058735777525,0.29150452725683534,0.3952148853853894,0.31328058735777525,0.3952148853853894,False,,A,ARGMAX,A,0.3952148853853894,0.31328058735777525,0.29150452725683534,0.3952148853853894,0.30720989125960413,0.2858558038196684,0.40693430492072746,0.30720989125960413,0.2858558038196684,0.40693430492072746,0.30720989125960413,0.2858558038196684,0.40693430492072746,0.0,0.0,0.0,False,A,ARGMAX,A,0.40693430492072746,backtest
j1_2025_04291403_岡山_東京Ｖ,1508.7220347056716,1491.7874334895341,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,16.93460121613748,16.93460121613748,16.93460121613748,16.93460121613748,12.41870755850082,12.41870755850082,12.41870755850082,0.5119123832061192,12.41870755850082,0.3372670023019119,,,0.05,0.05,0.0,0.0,12.41870755850082,multinom,0.3736478188978459,0.3372670023019119,0.2890851788002423,0.3736478188978459,0.2890851788002423,False,,H,ARGMAX,H,0.3736478188978459,0.3736478188978459,0.3372670023019119,0.2890851788002423,0.3683239688778721,0.33246151744122704,0.29921451368090085,0.3683239688778721,0.33246151744122704,0.29921451368090085,0.3683239688778721,0.33246151744122704,0.29921451368090085,0.0,0.0,0.0,False,H,ARGMAX,H,0.3683239688778721,backtest
j1_2025_04291403_広島_新潟,1505.1479710519152,1467.906756418162,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,37.24121463375309,37.24121463375309,37.24121463375309,37.24121463375309,27.310224064752266,27.310224064752266,27.310224064752266,0.526177756478459,27.310224064752266,0.2947502885277342,,,0.05,0.05,0.0,0.0,27.310224064752266,multinom,0.40383634693958265,0.2947502885277342,0.301413364532683,0.40383634693958265,0.301413364532683,False,,H,ARGMAX,H,0.40383634693958265,0.40383634693958265,0.2947502885277342,0.301413364532683,0.39784062290470834,0.2903741559616473,0.31178522113364426,0.39784062290470834,0.2903741559616473,0.31178522113364426,0.39784062290470834,0.2903741559616473,0.31178522113364426,0.0,0.0,0.0,False,H,ARGMAX,H,0.39784062290470834,backtest
j1_2025_04291403_横浜FC_鹿島,1473.004165329684,1525.2069837361637,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-52.202818406479764,-52.202818406479764,-52.202818406479764,-52.202818406479764,-38.2820668314185,-38.2820668314185,-38.2820668314185,0.46333770250321227,38.2820668314185,0.309061725936138,,,0.05,0.05,0.0,0.0,-38.2820668314185,multinom,0.3220508226293615,0.309061725936138,0.3688874514345004,0.3220508226293615,0.3688874514345004,False,,A,ARGMAX,A,0.3688874514345004,0.3220508226293615,0.309061725936138,0.3688874514345004,0.3162183731411219,0.30346451338889596,0.38031711346998204,0.3162183731411219,0.30346451338889596,0.38031711346998204,0.3162183731411219,0.30346451338889596,0.38031711346998204,0.0,0.0,0.0,False,A,ARGMAX,A,0.38031711346998204,backtest
j1_2025_04291503_湘南_福岡,1497.6764963227988,1519.4393917030025,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-21.762895380203645,-21.762895380203645,-21.762895380203645,-21.762895380203645,-15.95945661214934,-15.95945661214934,-15.95945661214934,0.4846931150400372,15.95945661214934,0.3475833011352509,,,0.05,0.05,0.0,0.0,-15.95945661214934,multinom,0.3138932447978119,0.3475833011352509,0.33852345406693723,0.33852345406693723,0.3138932447978119,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3475833011352509,0.3138932447978119,0.3475833011352509,0.33852345406693723,0.30866866565482665,0.3417979696709471,0.34953336467422624,0.30866866565482665,0.3417979696709471,0.34953336467422624,0.30866866565482665,0.3417979696709471,0.34953336467422624,0.0,0.0,0.0,False,A,ARGMAX,A,0.34953336467422624,backtest
j1_2025_04291503_Ｃ大阪_町田,1481.703750165213,1495.8833858552607,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-14.17963569004769,-14.17963569004769,-14.17963569004769,-14.17963569004769,-10.398399506034973,-10.398399506034973,-10.398399506034973,0.4900249904725521,10.398399506034973,0.3571259189049955,,,0.05,0.05,0.0,0.0,-10.398399506034973,multinom,0.300863405339325,0.3571259189049955,0.3420106757556795,0.3420106757556795,0.300863405339325,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3571259189049955,0.300863405339325,0.3571259189049955,0.3420106757556795,0.2958049822458353,0.3511215529255726,0.3530734648285922,0.2958049822458353,0.3511215529255726,0.3530734648285922,0.2958049822458353,0.3511215529255726,0.3530734648285922,0.0,0.0,0.0,False,A,ARGMAX,A,0.3530734648285922,backtest
j1_2025_04291503_Ｇ大阪_京都,1479.610270160981,1538.7164975392352,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-59.10622737825429,-59.10622737825429,-59.10622737825429,-59.10622737825429,-43.34456674405315,-43.34456674405315,-43.34456674405315,0.45851039110378156,43.34456674405315,0.30033393806276204,,,0.05,0.05,0.0,0.0,-43.34456674405315,multinom,0.3177895945899125,0.30033393806276204,0.3818764673473254,0.3177895945899125,0.3818764673473254,False,,A,ARGMAX,A,0.3818764673473254,0.3177895945899125,0.30033393806276204,0.3818764673473254,0.3118354633333448,0.2947068573827443,0.39345767928391084,0.3118354633333448,0.2947068573827443,0.39345767928391084,0.3118354633333448,0.2947068573827443,0.39345767928391084,0.0,0.0,0.0,False,A,ARGMAX,A,0.39345767928391084,backtest
j1_2025_05031303_広島_福岡,1494.080169086428,1518.8138231683213,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-24.73365408189329,-24.73365408189329,-24.73365408189329,-24.73365408189329,-18.138012993388415,-18.138012993388415,-18.138012993388415,0.48260522350231716,18.138012993388415,0.3438350437222766,,,0.05,0.05,0.0,0.0,-18.138012993388415,multinom,0.319076158004588,0.3438350437222766,0.33708879827313537,0.33708879827313537,0.319076158004588,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3438350437222766,0.319076158004588,0.3438350437222766,0.33708879827313537,0.31378744634451455,0.3381359516426681,0.34807660201281726,0.31378744634451455,0.3381359516426681,0.34807660201281726,0.31378744634451455,0.3381359516426681,0.34807660201281726,0.0,0.0,0.0,False,A,ARGMAX,A,0.34807660201281726,backtest
j1_2025_05031403_新潟_FC東京,1478.9745583836493,1474.519767163835,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,4.454791219814297,4.454791219814297,4.454791219814297,4.454791219814297,3.2668468945304845,3.2668468945304845,3.2668468945304845,0.5031342060151075,3.2668468945304845,0.36479086161922053,,,0.05,0.05,0.0,0.0,3.2668468945304845,multinom,0.3546752299447979,0.36479086161922053,0.2805339084359816,0.3546752299447979,0.2805339084359816,False,,D,ARGMAX,D,0.36479086161922053,0.3546752299447979,0.36479086161922053,0.2805339084359816,0.34976912496102047,0.3597448304528911,0.29048604458608845,0.34976912496102047,0.3597448304528911,0.29048604458608845,0.34976912496102047,0.3597448304528911,0.29048604458608845,0.0,0.0,0.0,False,D,ARGMAX,D,0.3597448304528911,backtest
j1_2025_05031403_清水_名古屋,1518.4808042665295,1458.4872341473758,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,59.993570119153674,59.993570119153674,59.993570119153674,59.993570119153674,43.99528475404603,43.99528475404603,43.99528475404603,0.5421095513166589,43.99528475404603,0.2509705349157876,,,0.05,0.05,0.0,0.0,43.99528475404603,multinom,0.43626325367520064,0.2509705349157876,0.31276621140901184,0.43626325367520064,0.31276621140901184,False,,H,ARGMAX,H,0.43626325367520064,0.43626325367520064,0.2509705349157876,0.31276621140901184,0.4295458817717952,0.2471062112405209,0.32334790698768384,0.4295458817717952,0.2471062112405209,0.32334790698768384,0.4295458817717952,0.2471062112405209,0.32334790698768384,0.0,0.0,0.0,False,H,ARGMAX,H,0.4295458817717952,backtest
j1_2025_05031503_浦和_東京Ｖ,1533.4626428415593,1502.274464865749,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,31.188177975810277,31.188177975810277,31.188177975810277,31.188177975810277,22.871330515594206,22.871330515594206,22.871330515594206,0.5219289172154264,22.871330515594206,0.30710470603548706,,,0.05,0.05,0.0,0.0,22.871330515594206,multinom,0.3949442757619333,0.30710470603548706,0.29795101820257963,0.3949442757619333,0.29795101820257963,False,,H,ARGMAX,H,0.3949442757619333,0.3949442757619333,0.30710470603548706,0.29795101820257963,0.3891469394203971,0.302596755465697,0.30825630511390595,0.3891469394203971,0.302596755465697,0.30825630511390595,0.3891469394203971,0.302596755465697,0.30825630511390595,0.0,0.0,0.0,False,H,ARGMAX,H,0.3891469394203971,backtest
j1_2025_05031503_神戸_岡山,1520.1847912768576,1498.2350033294567,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,21.949787947400864,21.949787947400864,21.949787947400864,21.949787947400864,16.0965111614273,16.0965111614273,16.0965111614273,0.5154382522325688,16.0965111614273,0.3264900569550916,,,0.05,0.05,0.0,0.0,16.0965111614273,multinom,0.38119300999616246,0.3264900569550916,0.292316933048746,0.3811930099961624,0.29231693304874595,False,,H,ARGMAX,H,0.38119300999616246,0.38119300999616246,0.3264900569550916,0.292316933048746,0.37570180995481967,0.3217868694169259,0.3025113206282545,0.37570180995481967,0.3217868694169259,0.3025113206282545,0.37570180995481967,0.3217868694169259,0.3025113206282545,0.0,0.0,0.0,False,H,ARGMAX,H,0.37570180995481967,backtest
j1_2025_05031503_鹿島_町田,1533.7156714123612,1505.4754895777314,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,28.240181834629766,28.240181834629766,28.240181834629766,28.240181834629766,20.709466678728496,20.709466678728496,20.709466678728496,0.5198584272139526,20.709466678728496,0.3132227087371313,,,0.05,0.05,0.0,0.0,20.709466678728496,multinom,0.3905786047966836,0.3132227087371313,0.29619868646618513,0.3905786047966836,0.29619868646618513,False,,H,ARGMAX,H,0.3905786047966836,0.3905786047966836,0.3132227087371313,0.29619868646618513,0.3848785783291797,0.3086515988296793,0.3064698228411408,0.3848785783291797,0.3086515988296793,0.3064698228411408,0.3848785783291797,0.3086515988296793,0.3064698228411408,0.0,0.0,0.0,False,H,ARGMAX,H,0.3848785783291797,backtest
