match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j1_2026_03200000_福岡_千葉,1452.9444133039037,1465.6483606520708,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-12.703947348167048,-12.703947348167048,-12.703947348167048,-12.703947348167048,-9.316228055322503,-9.316228055322503,-9.316228055322503,0.491062865354759,9.316228055322503,0.41346832989612486,,,0.05,0.05,0.0,0.0,-9.316228055322503,multinom,0.27895372690073594,0.41346832989612486,0.3075779432031392,0.3075779432031392,0.27895372690073594,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.41346832989612486,0.27895372690073594,0.41346832989612486,0.3075779432031392,0.27472870243898345,0.4072059514458355,0.31806534611518106,0.27472870243898345,0.4072059514458355,0.31806534611518106,0.27472870243898345,0.4072059514458355,0.31806534611518106,0.0,0.0,0.0,False,D,ARGMAX,D,0.4072059514458355,prediction
j1_2026_03200000_長崎_岡山,1486.4417235516175,1485.0334467344478,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,1.4082768171697353,1.4082768171697353,1.4082768171697353,1.4082768171697353,1.0327363325911394,1.0327363325911394,1.0327363325911394,0.5009908167382344,1.0327363325911394,0.3781592939663935,,,0.05,0.05,0.0,0.0,1.0327363325911394,multinom,0.3596922732169943,0.3781592939663935,0.26214843281661226,0.26214843281661226,0.3596922732169943,True,pos_diff_home_lt_away_swap,D,ARGMAX,D,0.3781592939663935,0.3596922732169943,0.3781592939663935,0.26214843281661226,0.35503863216640547,0.3732667295575883,0.2716946382760063,0.35503863216640547,0.3732667295575883,0.2716946382760063,0.35503863216640547,0.3732667295575883,0.2716946382760063,0.0,0.0,0.0,False,D,ARGMAX,D,0.3732667295575883,prediction
j1_2026_03210000_清水_鹿島,1448.6459499506016,1587.9858726665605,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-139.3399227159589,-139.3399227159589,-139.3399227159589,-139.3399227159589,-102.1826099917032,-102.1826099917032,-102.1826099917032,0.40320218361645305,102.1776099917032,0.24866325462298547,,,0.0,0.05,0.05,0.005000000000000001,-102.1776099917032,multinom,0.22401829129123377,0.24866325462298547,0.5273184540857807,0.22401829129123377,0.5273184540857807,False,,A,ARGMAX,A,0.5273184540857807,0.22401829129123377,0.24866325462298547,0.5273184540857807,0.21826357085296247,0.24227543912194852,0.5394609900250891,0.21826357085296247,0.24227543912194852,0.5394609900250891,0.21826357085296247,0.24227543912194852,0.5394609900250891,0.0,0.0,0.0,False,A,ARGMAX,A,0.5394609900250891,prediction
j1_2026_04030000_鹿島_横浜FM,1587.9858726665605,1508.336331567684,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,79.6495410988764,79.6495410988764,79.6495410988764,79.6495410988764,58.409663472509365,58.409663472509365,58.409663472509365,0.5558053726067826,58.409663472509365,0.357364501171151,,,0.05,0.05,0.0,0.0,58.409663472509365,multinom,0.32585249109470604,0.357364501171151,0.3167830077341431,0.31678300773414303,0.325852491094706,True,pos_diff_home_lt_away_swap,D,ARGMAX,D,0.357364501171151,0.32585249109470604,0.357364501171151,0.3167830077341431,0.32077173927649993,0.35179240831101094,0.3274358524124892,0.32077173927649993,0.35179240831101094,0.3274358524124892,0.32077173927649993,0.35179240831101094,0.3274358524124892,0.0,0.0,0.0,False,D,ARGMAX,D,0.35179240831101094,prediction
j1_2026_04030000_水戸_千葉,1508.9896504133046,1465.6483606520708,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,43.34128976123384,43.34128976123384,43.34128976123384,43.34128976123384,31.783612491571485,31.783612491571485,31.783612491571485,0.5304557802000143,31.783612491571485,0.3392013367436563,,,0.05,0.05,0.0,0.0,31.783612491571485,multinom,0.34917466923236373,0.3392013367436563,0.3116239940239799,0.34917466923236373,0.3116239940239799,False,,H,ARGMAX,H,0.34917466923236373,0.34917466923236373,0.3392013367436563,0.3116239940239799,0.34381757887512765,0.3339972587553364,0.322185162369536,0.34381757887512765,0.3339972587553364,0.322185162369536,0.34381757887512765,0.3339972587553364,0.322185162369536,0.0,0.0,0.0,False,H,ARGMAX,H,0.34381757887512765,prediction
j1_2026_04030000_浦和_清水,1520.4152975845043,1448.6459499506016,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,71.76934763390273,71.76934763390273,71.76934763390273,71.76934763390273,52.63085493152867,52.63085493152867,52.63085493152867,0.5503236282406887,52.625854931528664,0.3675603352326253,,,0.05,0.0,-0.05,-0.005000000000000001,52.625854931528664,multinom,0.318542570428466,0.3675603352326253,0.3138970943389088,0.3138970943389088,0.318542570428466,True,pos_diff_home_lt_away_swap,D,ARGMAX,D,0.3675603352326253,0.318542570428466,0.3675603352326253,0.3138970943389088,0.3136203446823974,0.3618806706814098,0.3244989846361928,0.3136203446823974,0.3618806706814098,0.3244989846361928,0.3136203446823974,0.3618806706814098,0.3244989846361928,0.0,0.0,0.0,False,D,ARGMAX,D,0.3618806706814098,prediction
j1_2026_04030000_柏_C大阪,1610.8505035364842,1500.4785529573169,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,110.37195057916733,110.37195057916733,110.37195057916733,110.37195057916733,80.93943042472272,80.93943042472272,80.93943042472272,0.5770357451999425,80.93943042472272,0.293785497257428,,,0.05,0.05,0.0,0.0,80.93943042472272,multinom,0.36273063403178457,0.293785497257428,0.3434838687107875,0.3434838687107875,0.36273063403178457,True,pos_diff_home_lt_away_swap,H,ARGMAX,H,0.36273063403178457,0.36273063403178457,0.293785497257428,0.3434838687107875,0.3566062100009143,0.28882515812277715,0.3545686318763086,0.3566062100009143,0.28882515812277715,0.3545686318763086,0.3566062100009143,0.28882515812277715,0.3545686318763086,0.0,0.0,0.0,False,H,ARGMAX,H,0.3566062100009143,prediction
j1_2026_04030000_FC東京_福岡,1536.3322504538176,1452.9444133039037,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,83.38783714991382,83.38783714991382,83.38783714991382,83.38783714991382,61.151080576603476,61.151080576603476,61.151080576603476,0.5584012052733555,61.151080576603476,0.28135071586400495,,,0.05,0.05,0.0,0.0,61.151080576603476,multinom,0.36858923056887577,0.28135071586400495,0.3500600535671192,0.36858923056887577,0.3500600535671192,False,,H,ARGMAX,H,0.36858923056887577,0.36858923056887577,0.28135071586400495,0.3500600535671192,0.36224878904400726,0.2765109440693641,0.36124026688662847,0.36224878904400726,0.2765109440693641,0.36124026688662847,0.36224878904400726,0.2765109440693641,0.36124026688662847,0.0,0.0,0.0,False,H,ARGMAX,H,0.36224878904400726,prediction
j1_2026_04030000_東京V_町田,1441.5790991182405,1569.652845812938,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-128.07374669469755,-128.07374669469755,-128.07374669469755,-128.07374669469755,-93.92074757611154,-93.92074757611154,-93.92074757611154,0.41085446513670193,93.92408087611153,0.1680861319477759,,,0.083333,0.05,-0.033333,-0.0033333000000000004,-93.92408087611153,multinom,0.15264768913789603,0.1680861319477759,0.6792661789143281,0.15264768913789603,0.6792661789143281,False,,A,ARGMAX,A,0.6792661789143281,0.15264768913789603,0.1680861319477759,0.6792661789143281,0.14763356476695838,0.16256489035299077,0.6898015448800507,0.14763356476695838,0.16256489035299077,0.6898015448800507,0.14763356476695838,0.16256489035299077,0.6898015448800507,0.0,0.0,0.0,False,A,ARGMAX,A,0.6898015448800507,prediction
j1_2026_04030000_京都_長崎,1531.3537241313115,1486.4417235516175,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,44.912000579693995,44.912000579693995,44.912000579693995,44.912000579693995,32.9354670917756,32.9354670917756,32.9354670917756,0.5315566313827218,32.9354670917756,0.3799241164095222,,,0.05,0.05,0.0,0.0,32.9354670917756,multinom,0.326883539943791,0.3799241164095222,0.2931923436466867,0.2931923436466867,0.326883539943791,True,pos_diff_home_lt_away_swap,D,ARGMAX,D,0.3799241164095222,0.326883539943791,0.3799241164095222,0.2931923436466867,0.32216078614770577,0.3744350420336575,0.30340417181863666,0.32216078614770577,0.3744350420336575,0.30340417181863666,0.32216078614770577,0.3744350420336575,0.30340417181863666,0.0,0.0,0.0,False,D,ARGMAX,D,0.3744350420336575,prediction
j1_2026_04030000_G大阪_川崎F,1499.633751659352,1532.0178638131608,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-32.38411215380893,-32.38411215380893,-32.38411215380893,-32.38411215380893,-23.748348912793215,-23.748348912793215,-23.748348912793215,0.47723134341569856,23.748348912793215,0.34149368702160937,,,0.05,0.05,0.0,0.0,-23.748348912793215,multinom,0.25147408057841986,0.34149368702160937,0.4070322323999707,0.25147408057841986,0.4070322323999707,False,,A,ARGMAX,A,0.4070322323999707,0.25147408057841986,0.34149368702160937,0.4070322323999707,0.24645825783443207,0.3346823615826161,0.4188593805829519,0.24645825783443207,0.3346823615826161,0.4188593805829519,0.24645825783443207,0.3346823615826161,0.4188593805829519,0.0,0.0,0.0,False,A,ARGMAX,A,0.4188593805829519,prediction
j1_2026_04030000_神戸_広島,1576.1920061984345,1583.765506475245,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-7.5735002768105915,-7.5735002768105915,-7.5735002768105915,-7.5735002768105915,-5.553900202994434,-5.553900202994434,-5.553900202994434,0.4946717317865183,5.556319602994434,0.40533198775565593,,,0.05,0.025806,-0.024194000000000004,-0.0024194000000000004,-5.556319602994434,multinom,0.2936200907911998,0.40533198775565593,0.3010479214531443,0.3010479214531443,0.2936200907911998,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.40533198775565593,0.2936200907911998,0.40533198775565593,0.3010479214531443,0.2892659452135144,0.3993212461976617,0.311412808588824,0.2892659452135144,0.3993212461976617,0.311412808588824,0.2892659452135144,0.3993212461976617,0.311412808588824,0.0,0.0,0.0,False,D,ARGMAX,D,0.3993212461976617,prediction
j1_2026_04030000_岡山_名古屋,1485.0334467344478,1448.9663594190042,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,36.06708731544359,36.06708731544359,36.06708731544359,36.06708731544359,26.449197364658634,26.449197364658634,26.449197364658634,0.5253538723063177,26.445242195015776,0.34097356733420003,,,0.05,0.010448303571428572,-0.03955169642857143,-0.003955169642857143,26.445242195015776,multinom,0.3508870352220214,0.34097356733420003,0.3081393974437785,0.3508870352220214,0.3081393974437785,False,,H,ARGMAX,H,0.3508870352220214,0.3508870352220214,0.34097356733420003,0.3081393974437785,0.3455629571522325,0.33579990826448536,0.31863713458328224,0.3455629571522325,0.33579990826448536,0.31863713458328224,0.3455629571522325,0.33579990826448536,0.31863713458328224,0.0,0.0,0.0,False,H,ARGMAX,H,0.3455629571522325,prediction
j1_2026_04090000_C大阪_福岡,1500.4785529573169,1452.9444133039037,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,47.53413965341315,47.53413965341315,47.53413965341315,47.53413965341315,34.85836907916965,34.85836907916965,34.85836907916965,0.5333936989505652,34.85836907916965,0.33775198181242466,,,0.05,0.05,0.0,0.0,34.85836907916965,multinom,0.33944561797932254,0.33775198181242466,0.32280240020825285,0.33944561797932254,0.32280240020825285,False,,H,ARGMAX,H,0.33944561797932254,0.33944561797932254,0.33775198181242466,0.32280240020825285,0.3340539471818553,0.3323872123157224,0.3335588405024223,0.3340539471818553,0.3323872123157224,0.3335588405024223,0.3340539471818553,0.3323872123157224,0.3335588405024223,0.0,0.0,0.0,False,H,ARGMAX,H,0.3340539471818553,prediction
j1_2026_04100000_浦和_柏,1520.4152975845043,1610.8505035364842,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-90.43520595197992,-90.43520595197992,-90.43520595197992,-90.43520595197992,-66.31915103145195,-66.31915103145195,-66.31915103145195,0.4367139571663843,66.31915103145195,0.27873601802180153,,,0.05,0.05,0.0,0.0,-66.31915103145195,multinom,0.22800612789445115,0.27873601802180153,0.4932578540837473,0.22800612789445115,0.4932578540837473,False,,A,ARGMAX,A,0.4932578540837473,0.22800612789445115,0.27873601802180153,0.4932578540837473,0.22251818575445856,0.2720270442176251,0.5054547700279165,0.22251818575445856,0.2720270442176251,0.5054547700279165,0.22251818575445856,0.2720270442176251,0.5054547700279165,0.0,0.0,0.0,False,A,ARGMAX,A,0.5054547700279165,prediction
j1_2026_04100000_千葉_京都,1465.6483606520708,1531.3537241313115,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-65.70536347924076,-65.70536347924076,-65.70536347924076,-65.70536347924076,-48.18393321810989,-48.18393321810989,-48.18393321810989,0.45390310400045303,48.18393321810989,0.34566377281282423,,,0.05,0.05,0.0,0.0,-48.18393321810989,multinom,0.2677689443078849,0.34566377281282423,0.38656728287929093,0.2677689443078849,0.38656728287929093,False,,A,ARGMAX,A,0.38656728287929093,0.2677689443078849,0.34566377281282423,0.38656728287929093,0.26269154644073717,0.3391093439287485,0.3981991096305144,0.26269154644073717,0.3391093439287485,0.3981991096305144,0.26269154644073717,0.3391093439287485,0.3981991096305144,0.0,0.0,0.0,False,A,ARGMAX,A,0.3981991096305144,prediction
j1_2026_04100000_FC東京_岡山,1536.3322504538176,1485.0334467344478,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,51.298803719369744,51.298803719369744,51.298803719369744,51.298803719369744,37.619122727537814,37.619122727537814,37.619122727537814,0.5360296229637777,37.619122727537814,0.3849378695356005,,,0.05,0.05,0.0,0.0,37.619122727537814,multinom,0.3130296915317508,0.3849378695356005,0.30203243893264875,0.3130296915317508,0.30203243893264875,False,,D,ARGMAX,D,0.3849378695356005,0.3130296915317508,0.3849378695356005,0.30203243893264875,0.3083727626515485,0.37921116587067977,0.3124160714777718,0.3083727626515485,0.37921116587067977,0.3124160714777718,0.3083727626515485,0.37921116587067977,0.3124160714777718,0.0,0.0,0.0,False,D,ARGMAX,D,0.37921116587067977,prediction
j1_2026_04100000_東京V_G大阪,1441.5790991182405,1499.633751659352,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-58.05465254111141,-58.05465254111141,-58.05465254111141,-58.05465254111141,-42.5734118634817,-42.5734118634817,-42.5734118634817,0.4592452405486013,42.576745163481704,0.3470059897458438,,,0.083333,0.05,-0.033333,-0.0033333000000000004,-42.576745163481704,multinom,0.2652928765356709,0.3470059897458438,0.38770113371848536,0.2652928765356709,0.38770113371848536,False,,A,ARGMAX,A,0.38770113371848536,0.2652928765356709,0.3470059897458438,0.38770113371848536,0.26024795517226074,0.34040717731725334,0.3993448675104859,0.26024795517226074,0.34040717731725334,0.3993448675104859,0.26024795517226074,0.34040717731725334,0.3993448675104859,0.0,0.0,0.0,False,A,ARGMAX,A,0.3993448675104859,prediction
j1_2026_04100000_町田_神戸,1569.652845812938,1576.1920061984345,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-6.539160385496416,-6.539160385496416,-6.539160385496416,-6.539160385496416,-4.7953842826973725,-4.7953842826973725,-4.7953842826973725,0.49539938802118505,4.7953842826973725,0.42868871097877986,,,0.05,0.05,0.0,0.0,-4.7953842826973725,multinom,0.26861343768742124,0.42868871097877986,0.30269785133379895,0.30269785133379895,0.26861343768742124,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.42868871097877986,0.26861343768742124,0.42868871097877986,0.30269785133379895,0.2646086147312432,0.4222972869101894,0.31309409835856733,0.2646086147312432,0.4222972869101894,0.31309409835856733,0.2646086147312432,0.4222972869101894,0.31309409835856733,0.0,0.0,0.0,False,D,ARGMAX,D,0.4222972869101894,prediction
j1_2026_04100000_川崎F_長崎,1532.0178638131608,1486.4417235516175,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,45.57614026154329,45.57614026154329,45.57614026154329,45.57614026154329,33.42250285846508,33.42250285846508,33.42250285846508,0.532022009747284,33.42250285846508,0.3493992108430315,,,0.05,0.05,0.0,0.0,33.42250285846508,multinom,0.34063863352079726,0.3493992108430315,0.30996215563617124,0.34063863352079726,0.30996215563617124,False,,D,ARGMAX,D,0.3493992108430315,0.34063863352079726,0.3493992108430315,0.30996215563617124,0.3354399490363082,0.3440668260881722,0.3204932248755196,0.3354399490363082,0.3440668260881722,0.3204932248755196,0.3354399490363082,0.3440668260881722,0.3204932248755196,0.0,0.0,0.0,False,D,ARGMAX,D,0.3440668260881722,prediction
j1_2026_04100000_横浜FM_広島,1508.336331567684,1583.765506475245,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-75.42917490756099,-75.42917490756099,-75.42917490756099,-75.42917490756099,-55.31472826554473,-55.31472826554473,-55.31472826554473,0.44712886233793897,55.31714766554473,0.29997827947090144,,,0.05,0.025806,-0.024194000000000004,-0.0024194000000000004,-55.31714766554473,multinom,0.24303747525578157,0.29997827947090144,0.456984245273317,0.24303747525578157,0.456984245273317,False,,A,ARGMAX,A,0.456984245273317,0.24303747525578157,0.29997827947090144,0.456984245273317,0.23760831248812886,0.29327712811844475,0.4691145593934264,0.23760831248812886,0.29327712811844475,0.4691145593934264,0.23760831248812886,0.29327712811844475,0.4691145593934264,0.0,0.0,0.0,False,A,ARGMAX,A,0.4691145593934264,prediction
j1_2026_04100000_清水_水戸,1448.6459499506016,1508.9896504133046,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-60.343700462703055,-60.343700462703055,-60.343700462703055,-60.343700462703055,-44.25204700598224,-44.25204700598224,-44.25204700598224,0.4576458657197949,44.24704700598224,0.3645299875470059,,,0.0,0.05,0.05,0.005000000000000001,-44.24704700598224,multinom,0.2773614260417223,0.3645299875470059,0.35810858641127175,0.2773614260417223,0.35810858641127175,False,,D,ARGMAX,D,0.3645299875470059,0.2773614260417223,0.3645299875470059,0.35810858641127175,0.27248250972279114,0.3581177357412507,0.3693997545359583,0.27248250972279114,0.3581177357412507,0.3693997545359583,0.27248250972279114,0.3581177357412507,0.3693997545359583,0.0,0.0,0.0,False,A,ARGMAX,A,0.3693997545359583,prediction
j1_2026_04100000_名古屋_鹿島,1448.9663594190042,1587.9858726665605,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-139.01951324755623,-139.01951324755623,-139.01951324755623,-139.01951324755623,-101.94764304820791,-101.94764304820791,-101.94764304820791,0.40341918334275556,101.94764304820791,0.22814384692149975,,,0.05,0.05,0.0,0.0,-101.94764304820791,multinom,0.2065305722704821,0.22814384692149975,0.5653255808080182,0.2065305722704821,0.5653255808080182,False,,A,ARGMAX,A,0.5653255808080182,0.2065305722704821,0.22814384692149975,0.5653255808080182,0.2008531996821102,0.22187234140791648,0.5772744589099733,0.2008531996821102,0.22187234140791648,0.5772744589099733,0.2008531996821102,0.22187234140791648,0.5772744589099733,0.0,0.0,0.0,False,A,ARGMAX,A,0.5772744589099733,prediction
j1_2026_04141900_京都_神戸,1531.3537241313115,1576.1920061984345,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-44.83828206712292,-44.83828206712292,-44.83828206712292,-44.83828206712292,-32.881406849223474,-32.881406849223474,-32.881406849223474,0.46849502832037543,32.881406849223474,0.2747156785331135,,,0.05,0.05,0.0,0.0,-32.881406849223474,multinom,0.2098824195613714,0.2747156785331135,0.515401901905515,0.2098824195613714,0.515401901905515,False,,A,ARGMAX,A,0.515401901905515,0.2098824195613714,0.2747156785331135,0.515401901905515,0.2046096104428518,0.2678140841175501,0.5275763054395981,0.2046096104428518,0.2678140841175501,0.5275763054395981,0.2046096104428518,0.2678140841175501,0.5275763054395981,0.0,0.0,0.0,False,A,ARGMAX,A,0.5275763054395981,prediction
j1_2026_04160000_広島_FC東京,1583.765506475245,1536.3322504538176,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,47.433256021427496,47.433256021427496,47.433256021427496,47.433256021427496,34.784387749046836,34.784387749046836,34.784387749046836,0.5333230364229076,34.78680714904684,0.3884410593391597,,,0.025806,0.05,0.024194000000000004,0.0024194000000000004,34.78680714904684,multinom,0.31261470734559454,0.3884410593391597,0.29894423331524583,0.31261470734559454,0.29894423331524583,False,,D,ARGMAX,D,0.3884410593391597,0.31261470734559454,0.3884410593391597,0.29894423331524583,0.3080108046531029,0.38272045567930413,0.30926873966759305,0.3080108046531029,0.38272045567930413,0.30926873966759305,0.3080108046531029,0.38272045567930413,0.30926873966759305,0.0,0.0,0.0,False,D,ARGMAX,D,0.38272045567930413,prediction
j1_2026_04170000_水戸_京都,1508.9896504133046,1531.3537241313115,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-22.36407371800692,-22.36407371800692,-22.36407371800692,-22.36407371800692,-16.40032072653841,-16.40032072653841,-16.40032072653841,0.484270552851708,16.40032072653841,0.3771224307034792,,,0.05,0.05,0.0,0.0,-16.40032072653841,multinom,0.29917507011023037,0.3771224307034792,0.3237024991862905,0.3237024991862905,0.29917507011023037,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.3771224307034792,0.29917507011023037,0.3771224307034792,0.3237024991862905,0.2944100073519661,0.37111587390986284,0.3344741187381712,0.2944100073519661,0.37111587390986284,0.3344741187381712,0.2944100073519661,0.37111587390986284,0.3344741187381712,0.0,0.0,0.0,False,D,ARGMAX,D,0.37111587390986284,prediction
j1_2026_04170000_川崎F_東京V,1532.0178638131608,1441.5790991182405,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,90.43876469492034,90.43876469492034,90.43876469492034,90.43876469492034,66.32176077627491,66.32176077627491,66.32176077627491,0.5632885065361494,66.32509407627491,0.2805886028529463,,,0.05,0.083333,0.033333,0.0033333000000000004,66.32509407627491,multinom,0.36487926426744005,0.2805886028529463,0.3545321328796137,0.36487926426744005,0.3545321328796137,False,,H,ARGMAX,H,0.36487926426744005,0.36487926426744005,0.2805886028529463,0.3545321328796137,0.35852385295364636,0.275701353409837,0.36577479363651666,0.35852385295364636,0.275701353409837,0.36577479363651666,0.35852385295364636,0.275701353409837,0.36577479363651666,0.0,0.0,0.0,False,A,ARGMAX,A,0.36577479363651666,prediction
j1_2026_04170000_横浜FM_柏,1508.336331567684,1610.8505035364842,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-102.51417196880016,-102.51417196880016,-102.51417196880016,-102.51417196880016,-75.17705944378679,-75.17705944378679,-75.17705944378679,0.42837048813990425,75.17705944378679,0.28163454610489996,,,0.05,0.05,0.0,0.0,-75.17705944378679,multinom,0.23615878340005667,0.28163454610489996,0.48220667049504334,0.23615878340005667,0.48220667049504334,False,,A,ARGMAX,A,0.48220667049504334,0.23615878340005667,0.28163454610489996,0.48220667049504334,0.23059896543300415,0.27500410540295855,0.4943969291640373,0.23059896543300415,0.27500410540295855,0.4943969291640373,0.23059896543300415,0.27500410540295855,0.4943969291640373,0.0,0.0,0.0,False,A,ARGMAX,A,0.4943969291640373,prediction
j1_2026_04170000_清水_名古屋,1448.6459499506016,1448.9663594190042,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-0.3204094684026586,-0.3204094684026586,-0.3204094684026586,-0.3204094684026586,-0.234966943495283,-0.234966943495283,-0.234966943495283,0.4997745702730086,0.229966943495283,0.4216445720950461,,,0.0,0.05,0.05,0.005000000000000001,-0.229966943495283,multinom,0.265394198389053,0.4216445720950461,0.312961229515901,0.312961229515901,0.265394198389053,True,neg_diff_home_gt_away_swap,D,ARGMAX,D,0.4216445720950461,0.265394198389053,0.4216445720950461,0.312961229515901,0.26130527734520553,0.4151483058830165,0.3235464167717781,0.26130527734520553,0.4151483058830165,0.3235464167717781,0.26130527734520553,0.4151483058830165,0.3235464167717781,0.0,0.0,0.0,False,D,ARGMAX,D,0.4151483058830165,prediction
j1_2026_04170000_G大阪_千葉,1499.633751659352,1465.6483606520708,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,33.98539100728112,33.98539100728112,33.98539100728112,33.98539100728112,24.922620072006158,24.922620072006158,24.922620072006158,0.5238928111779335,24.922620072006158,0.3746138265869438,,,0.05,0.05,0.0,0.0,24.922620072006158,multinom,0.32906948533299996,0.3746138265869438,0.2963166880800562,0.32906948533299996,0.2963166880800562,False,,D,ARGMAX,D,0.3746138265869438,0.32906948533299996,0.3746138265869438,0.2963166880800562,0.32426522544975966,0.36914464071892705,0.30659013383131317,0.32426522544975966,0.36914464071892705,0.30659013383131317,0.32426522544975966,0.36914464071892705,0.30659013383131317,0.0,0.0,0.0,False,D,ARGMAX,D,0.36914464071892705,prediction
j1_2026_04170000_C大阪_鹿島,1500.4785529573169,1587.9858726665605,0.0,True,False,60.0,0.0,0.0,0.0,0.0,1.0,,,1.1,0.0,0.0,0.0,-87.50731970924357,-87.50731970924357,-87.50731970924357,-87.50731970924357,-64.17203445344529,-64.17203445344529,-64.17203445344529,0.43874196765723905,64.17203445344529,0.3135051294577049,,,0.05,0.05,0.0,0.0,-64.17203445344529,multinom,0.25725491094938785,0.3135051294577049,0.4292399595929071,0.25725491094938785,0.4292399595929071,False,,A,ARGMAX,A,0.4292399595929071,0.25725491094938785,0.3135051294577049,0.4292399595929071,0.2518497129195346,0.3069180547859718,0.44123223229449376,0.2518497129195346,0.3069180547859718,0.44123223229449376,0.2518497129195346,0.3069180547859718,0.44123223229449376,0.0,0.0,0.0,False,A,ARGMAX,A,0.44123223229449376,prediction
