match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,HFA_applied,elo_diff_raw,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,prob_home_win,prob_draw,prob_away_win,predicted_result,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,predicted_result_cal,phase
j2_2026_04291400_札幌_藤枝,1499.416056,1443.841957,0.736842105263158,True,0.736842105263158,0.736842105263158,60.0,0.3,18.0,73.57409899999993,73.57409899999993,0.6043268157273902,73.57409899999993,0.18142652271850268,0.16704145981772,0.22458171142085065,0.6109635688943992,0.18142652271850268,0.20760990838709814,H,0.6109635688943992,0.18142652271850268,0.20760990838709814,0.6109635688943992,0.18142652271850268,0.20760990838709814,H,prediction
j2_2026_04291400_大宮_甲府,1535.03171,1456.420629,0.42105263157894735,True,0.42105263157894735,0.42105263157894735,60.0,0.3,18.0,96.61108100000001,96.61108100000001,0.6355584981860642,96.61108100000001,0.14856782532310153,0.13048352441984581,0.2028207280328687,0.7263466123258419,0.14856782532310153,0.12508556235105658,H,0.7263466123258419,0.14856782532310153,0.12508556235105658,0.7263466123258419,0.14856782532310153,0.12508556235105658,H,prediction
j2_2026_04291400_富山_新潟,1439.443386,1500.0,1.0,True,1.0,0.8,60.0,0.3,18.0,-42.55661400000008,-42.55661400000008,0.43906056828697515,42.55661400000008,0.2147879074217178,0.19927447335924253,0.2613282096091435,0.4070147315830446,0.2147879074217178,0.37819736099523765,H,0.4070147315830446,0.2147879074217178,0.37819736099523765,0.4070147315830446,0.2147879074217178,0.37819736099523765,H,prediction
j2_2026_05021400_仙台_秋田,1539.712421,1469.215082,0.42105263157894735,True,0.42105263157894735,0.42105263157894735,60.0,0.3,18.0,88.49733900000001,88.49733900000001,0.6246732267329957,88.49733900000001,0.1987888465884395,0.19504735418417057,0.21001332380124638,0.5061642332907773,0.1987888465884395,0.29504692012078326,H,0.5061642332907773,0.1987888465884395,0.29504692012078326,0.5061642332907773,0.1987888465884395,0.29504692012078326,H,prediction
j2_2026_05021400_湘南_栃木Ｃ,1500.0,1500.0,0.0,True,0.0,0.0,35.0,0.3,10.5,10.5,10.5,0.515106115972348,10.5,0.2390195027242656,0.21511589013912016,0.3107303404797019,0.48604739828809296,0.2390195027242656,0.27493309898764146,H,0.48604739828809296,0.2390195027242656,0.27493309898764146,0.48604739828809296,0.2390195027242656,0.27493309898764146,H,prediction
j2_2026_05021400_磐田_いわき,1549.375784,1538.524608,0.368421052631579,True,0.368421052631579,0.368421052631579,57.10526315789474,0.3,17.13157894736842,27.982754947368544,27.982754947368544,0.5401835710904317,27.982754947368544,0.2177050953494095,0.19621986830653942,0.28216077647801974,0.32293746886430036,0.2177050953494095,0.4593574357862902,A,0.32293746886430036,0.2177050953494095,0.4593574357862902,0.32293746886430036,0.2177050953494095,0.4593574357862902,A,prediction
j2_2026_05021400_鳥栖_宮崎,1521.488712,1500.0,1.736842105263158,True,1.736842105263158,0.8,60.0,0.3,18.0,39.48871200000008,39.48871200000008,0.5565853765393353,39.48871200000008,0.20352856041205877,0.18286945465310314,0.26550587768892564,0.5575576795236841,0.20352856041205877,0.23891376006425719,H,0.5575576795236841,0.20352856041205877,0.23891376006425719,0.5575576795236841,0.20352856041205877,0.23891376006425719,H,prediction
j2_2026_05061400_八戸_湘南,1500.0,1500.0,0.0,True,0.0,0.0,35.0,0.3,10.5,10.5,10.5,0.515106115972348,10.5,0.24199936268773325,0.21908903675707703,0.3107303404797019,0.37632785495243054,0.24199936268773325,0.38167278235983626,A,0.37632785495243054,0.24199936268773325,0.38167278235983626,0.37632785495243054,0.24199936268773325,0.38167278235983626,A,prediction
j2_2026_05061400_栃木Ｃ_横浜FC,1500.0,1500.0,0.0,True,0.0,0.0,35.0,0.3,10.5,10.5,10.5,0.515106115972348,10.5,0.2312867532349432,0.20480555748669035,0.3107303404797019,0.29129376516209865,0.2312867532349432,0.47741948160295805,A,0.29129376516209865,0.2312867532349432,0.47741948160295805,0.29129376516209865,0.2312867532349432,0.47741948160295805,A,prediction
j2_2026_05061400_大宮_いわき,1535.03171,1538.524608,0.21052631578947367,True,0.21052631578947367,0.21052631578947367,47.631578947368425,0.3,14.289473684210527,10.79657568421056,10.79657568421056,0.5155325220101409,10.79657568421056,0.20654419840135724,0.17198887417618894,0.3102101710768621,0.4831321802955943,0.20654419840135724,0.3103236213030485,H,0.4831321802955943,0.20654419840135724,0.3103236213030485,0.4831321802955943,0.20654419840135724,0.3103236213030485,H,prediction
j2_2026_05061400_甲府_磐田,1456.420629,1549.375784,-0.47368421052631593,True,-0.47368421052631593,-0.47368421052631593,6.578947368421044,0.3,1.9736842105263133,-90.98147078947379,-90.98147078947379,0.37198011161030925,90.98147078947379,0.20578939682860553,0.20513274988369784,0.20775933766332838,0.2843039543856824,0.20578939682860553,0.5099066487857121,A,0.2843039543856824,0.20578939682860553,0.5099066487857121,0.2843039543856824,0.20578939682860553,0.5099066487857121,A,prediction
j2_2026_05061400_新潟_徳島,1500.0,1559.442592,-1.736842105263158,True,-1.736842105263158,-0.8,-13.0,0.3,-3.9,-63.3425920000001,-63.3425920000001,0.40983941387808653,63.3425920000001,0.20569018145419576,0.19569695794003444,0.23566985199667975,0.2648610148537334,0.20569018145419576,0.5294488036920708,A,0.2648610148537334,0.20569018145419576,0.5294488036920708,0.2648610148537334,0.20569018145419576,0.5294488036920708,A,prediction
j2_2026_05091400_札幌_大宮,1499.416056,1535.03171,-0.10526315789473673,True,-0.10526315789473673,-0.10526315789473673,28.684210526315795,0.3,8.605263157894738,-27.01039084210521,-27.01039084210521,0.46120704429894904,27.01039084210521,0.20029352792312702,0.17251042792108143,0.2836428279292637,0.3077810558189961,0.20029352792312702,0.49192541625787695,A,0.3077810558189961,0.20029352792312702,0.49192541625787695,0.3077810558189961,0.20029352792312702,0.49192541625787695,A,prediction
j2_2026_05091400_いわき_甲府,1538.524608,1456.420629,0.21052631578947367,True,0.21052631578947367,0.21052631578947367,47.631578947368425,0.3,14.289473684210527,96.3934526842105,96.3934526842105,0.6352682776371952,96.3934526842105,0.1628025376113189,0.14940092690138104,0.20300736974113248,0.6843135461187692,0.1628025376113189,0.1528839162699119,H,0.6843135461187692,0.1628025376113189,0.1528839162699119,0.6843135461187692,0.1628025376113189,0.1528839162699119,H,prediction
j2_2026_05101400_八戸_仙台,1500.0,1539.712421,-1.6842105263157894,True,-1.6842105263157894,-0.8,-13.0,0.3,-3.9,-43.61242099999995,-43.61242099999995,0.4375642689533994,43.61242099999995,0.22489993527645735,0.2132282447332477,0.2599150069060863,0.281943025599775,0.22489993527645735,0.49315703912376757,A,0.281943025599775,0.22489993527645735,0.49315703912376757,0.281943025599775,0.22489993527645735,0.49315703912376757,A,prediction
j2_2026_05101400_湘南_横浜FC,1500.0,1500.0,0.0,True,0.0,0.0,35.0,0.3,10.5,10.5,10.5,0.515106115972348,10.5,0.2284492582601545,0.20102223085363868,0.3107303404797019,0.3528135285067474,0.2284492582601545,0.4187372132330981,A,0.3528135285067474,0.2284492582601545,0.4187372132330981,0.3528135285067474,0.2284492582601545,0.4187372132330981,A,prediction
j2_2026_05101400_大分_鳥栖,1433.487369,1521.488712,-0.10526315789473695,True,-0.10526315789473695,-0.10526315789473695,28.684210526315784,0.3,8.605263157894735,-79.3960798421054,-79.3960798421054,0.3876881161720917,79.3960798421054,0.19034280129530587,0.18089649418343856,0.21868172263090774,0.30587809682014566,0.19034280129530587,0.5037791018845486,A,0.30587809682014566,0.19034280129530587,0.5037791018845486,0.30587809682014566,0.19034280129530587,0.5037791018845486,A,prediction
j2_2026_05161400_栃木Ｃ_山形,1500.0,1518.880409,-1.3157894736842106,True,-1.3157894736842106,-0.8,-13.0,0.3,-3.9,-22.7804090000001,-22.7804090000001,0.4672632552109599,22.7804090000001,0.23714265536852344,0.21944632209972023,0.2902316551749331,0.29707802208200096,0.23714265536852344,0.46577932254947574,A,0.29707802208200096,0.23714265536852344,0.46577932254947574,0.29707802208200096,0.23714265536852344,0.46577932254947574,A,prediction
j2_2026_05161400_湘南_仙台,1500.0,1539.712421,-1.6842105263157894,True,-1.6842105263157894,-0.8,-13.0,0.3,-3.9,-43.61242099999995,-43.61242099999995,0.4375642689533994,43.61242099999995,0.22335944550759657,0.21117425837476667,0.2599150069060863,0.3256790946950129,0.22335944550759657,0.45096145979739055,A,0.3256790946950129,0.22335944550759657,0.45096145979739055,0.3256790946950129,0.22335944550759657,0.45096145979739055,A,prediction
j2_2026_05161430_磐田_藤枝,1549.375784,1443.841957,1.0526315789473684,True,1.0526315789473684,0.8,60.0,0.3,18.0,123.53382699999997,123.53382699999997,0.6706481214394098,123.53382699999997,0.18607827347581196,0.18738540024246872,0.18215689317584172,0.5966708913059396,0.18607827347581196,0.21725083521824837,H,0.5966708913059396,0.18607827347581196,0.21725083521824837,0.5966708913059396,0.18607827347581196,0.21725083521824837,H,prediction
j2_2026_05171400_富山_徳島,1439.443386,1559.442592,-0.736842105263158,True,-0.736842105263158,-0.736842105263158,-9.21052631578948,0.3,-2.763157894736844,-122.76236389473704,-122.76236389473704,0.330333523084116,122.76236389473704,0.1809795097483904,0.18041042309750685,0.18268676970104103,0.24755749673454316,0.1809795097483904,0.5714629935170664,A,0.24755749673454316,0.1809795097483904,0.5714629935170664,0.24755749673454316,0.1809795097483904,0.5714629935170664,A,prediction
j2_2026_05171400_大分_宮崎,1433.487369,1500.0,1.2105263157894737,True,1.2105263157894737,0.8,60.0,0.3,18.0,-48.512631000000056,-48.512631000000056,0.4306349236916973,48.512631000000056,0.2093720639193115,0.19465728613599387,0.2535163972692644,0.41992955444217966,0.2093720639193115,0.3706983816385088,H,0.41992955444217966,0.2093720639193115,0.3706983816385088,0.41992955444217966,0.2093720639193115,0.3706983816385088,H,prediction
j2_2026_05231400_仙台_横浜FC,1539.712421,1500.0,1.5789473684210527,True,1.5789473684210527,0.8,60.0,0.3,18.0,57.71242099999995,57.71242099999995,0.5822992930244391,57.71242099999995,0.21119249138892554,0.20086101815976262,0.24218691107641438,0.44631405016273495,0.21119249138892554,0.34249345844833945,H,0.44631405016273495,0.21119249138892554,0.34249345844833945,0.44631405016273495,0.21119249138892554,0.34249345844833945,H,prediction
j2_2026_05231400_札幌_磐田,1499.416056,1549.375784,0.0,True,0.0,0.0,35.0,0.3,10.5,-39.45972800000004,-39.45972800000004,0.44345580095546183,39.45972800000004,0.21440193029613944,0.19735395449374965,0.26554585770330885,0.4656443842132546,0.21440193029613944,0.31995368549060604,H,0.4656443842132546,0.21440193029613944,0.31995368549060604,0.4656443842132546,0.21440193029613944,0.31995368549060604,H,prediction
j2_2026_05231400_藤枝_いわき,1443.841957,1538.524608,-0.21052631578947367,True,-0.21052631578947367,-0.21052631578947367,22.36842105263158,0.3,6.7105263157894735,-87.97212468421037,-87.97212468421037,0.3760358905831088,87.97212468421037,0.1768162727631685,0.1655897357397364,0.21049588383346463,0.20737258432338873,0.1768162727631685,0.6158111429134429,A,0.20737258432338873,0.1768162727631685,0.6158111429134429,0.20737258432338873,0.1768162727631685,0.6158111429134429,A,prediction
j2_2026_05241400_秋田_栃木Ｃ,1469.215082,1500.0,1.105263157894737,True,1.105263157894737,0.8,60.0,0.3,18.0,-12.784918000000062,-12.784918000000062,0.48160932412183677,12.784918000000062,0.22552827704623504,0.19845244027428283,0.30675578736209175,0.5174245609041359,0.22552827704623504,0.25704716204962913,H,0.5174245609041359,0.22552827704623504,0.25704716204962913,0.5174245609041359,0.22552827704623504,0.25704716204962913,H,prediction
j2_2026_05241400_山形_湘南,1518.880409,1500.0,1.4736842105263157,True,1.4736842105263157,0.8,60.0,0.3,18.0,36.8804090000001,36.8804090000001,0.5528767208765412,36.8804090000001,0.2238613101674432,0.2087675231457196,0.26914267123261393,0.47539694876657074,0.2238613101674432,0.3007417410659861,H,0.47539694876657074,0.2238613101674432,0.3007417410659861,0.47539694876657074,0.2238613101674432,0.3007417410659861,H,prediction
j2_2026_05241400_徳島_今治,1559.442592,1506.876686,0.0,True,0.0,0.0,35.0,0.3,10.5,63.06590600000004,63.06590600000004,0.5897752949272452,63.06590600000004,0.19613176271406088,0.18284800723683686,0.23598302914573283,0.6212867981062232,0.19613176271406088,0.18258143917971598,H,0.6212867981062232,0.19613176271406088,0.18258143917971598,0.6212867981062232,0.19613176271406088,0.18258143917971598,H,prediction
