節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn
第３節第１日,j2_2026_02211403_藤枝_甲府,2026-02-21 14:03:00,藤枝サ,藤枝,甲府,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,2026-02-21 14:03:00,藤枝サ,False,False,False,15.0,3.0,,20260221,weather_features_j2_2026_asof_20260221.csv,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,8.7,2.7,14.8,1.3,394.0,68.8,10.1,39.4,13.0,46.2,14.3,19.3,47.4,48.7,8.1,20.7,38.4,5.5,10.3,3.6,0.6,25.4,25.4,65.7,21.7,2.7,6.8,0.9,6.1,3.0,0.0,,0.0,,,,0.0,,,5,9,0,2,0.2,0,2,0.2,2026,20260314,1,14,1,3,1.3,1,3,1.3,2026,20260314,0.0,0.0,0.0,0.0,0.016667,0.0,0.020833,1.0,True,False,0.05,0.03,0.02,0.016667,0.0,0.020833,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1444,1456,-0.0119,-0.0119,21.0,21.0,,,1.0,-12.5476,8.4524,-12.5476,4.8299,4.8299,4.8299,0.504,False,0.33872363900748254,0.34065993652157406,0.32061642447094346,off,0.33872363900748254,0.34065993652157406,0.32061642447094346,0.33872363900748254,0.32061642447094346,False,,0.33872363900748254,0.32061642447094346,0.33872363900748254,0.34065993652157406,0.32061642447094346,0.0,0.0,0.0,False,0.33872363900748254,0.34065993652157406,0.32061642447094346,0.33872363900748254,0.32061642447094346,D,D,ARGMAX,False,D,0.34065993652157406,D,0.34065993652157406,4.826614128571488,1.0,False,D,D,True,False,False,True,True
第４節第１日,j2_2026_02281303_仙台_八戸,2026-02-28 13:03:00,ユアスタ,仙台,八戸,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,,0.0,,,,0.0,,,1,13,0,2,0.2,0,2,0.2,2026,20260314,7,5,-1,1,-0.9,-1,1,-0.9,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1540,1500,0.5238,0.5238,21.0,21.0,,,1.0,39.753,60.753,39.753,34.716,34.716,34.716,0.5285,True,0.38830224428168436,0.3373790382202095,0.2743187174981062,off,0.38830224428168436,0.3373790382202095,0.2743187174981062,0.38830224428168436,0.2743187174981062,False,,0.38830224428168436,0.2743187174981062,0.38830224428168436,0.3373790382202095,0.2743187174981062,0.0,0.0,0.0,False,0.38830224428168436,0.3373790382202095,0.2743187174981062,0.38830224428168436,0.2743187174981062,H,H,ARGMAX,False,H,0.38830224428168436,H,0.38830224428168436,34.715994857142896,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_いわき_大宮,2026-03-07 14:03:00,ハワスタ,いわき,大宮,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,15.8,3.7,9.0,1.4,350.3,66.7,10.3,43.1,14.7,49.5,16.3,25.1,60.9,49.4,13.1,20.1,41.4,11.4,8.4,1.4,0.7,26.6,21.1,74.3,20.6,1.7,5.1,0.7,5.1,3.0,0.0,18.1,6.0,15.0,2.7,507.7,75.3,13.4,46.8,17.4,48.4,21.9,17.9,49.2,58.3,16.0,20.3,45.7,14.2,11.8,3.4,1.1,20.3,22.6,62.0,21.3,0.9,9.0,1.2,9.0,1.0,0.0,,0.0,,,,0.0,,,4,9,0,2,0.2,0,2,0.2,2026,20260314,2,13,-1,1,-0.9,-1,1,-0.9,2026,20260314,0.0,0.0,0.0,0.0,0.069246,0.090909,0.06383,3.0,True,False,0.05,0.03,0.02,0.069246,0.090909,0.06383,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1538,1534,-0.15,-0.15,21.0,21.0,,,1.0,4.0186,25.0186,4.0186,14.2964,14.2964,14.2964,0.5118,False,0.3542459580254321,0.34013336877907824,0.30562067319548974,off,0.3542459580254321,0.34013336877907824,0.30562067319548974,0.3542459580254321,0.30562067319548974,False,,0.3542459580254321,0.30562067319548974,0.3542459580254321,0.34013336877907824,0.30562067319548974,0.0,0.0,0.0,False,0.3542459580254321,0.34013336877907824,0.30562067319548974,0.3542459580254321,0.30562067319548974,H,H,ARGMAX,False,H,0.3542459580254321,H,0.3542459580254321,14.298275457142898,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_仙台_湘南,2026-03-07 14:03:00,ユアスタ,仙台,湘南,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.8,4.6,11.5,1.7,402.6,73.1,13.1,55.4,12.3,52.3,15.1,18.7,51.2,51.2,12.6,19.3,42.0,9.2,10.0,3.0,0.6,22.6,17.7,67.7,20.9,1.9,5.8,0.8,5.8,3.0,0.0,12.7,4.6,15.7,2.0,478.9,74.8,13.6,45.3,14.8,39.4,14.8,20.1,54.2,55.9,11.3,20.3,39.1,7.8,10.3,2.1,0.7,22.6,22.6,62.7,20.6,1.4,6.8,0.9,6.0,3.0,0.0,,0.0,,,,0.0,,,1,13,0,2,0.2,0,2,0.2,2026,20260314,3,10,-1,1,-0.9,-1,1,-0.9,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,False,0.05,0.03,0.02,0.0,0.0,0.0,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1539,1500,0.5238,0.5238,21.0,21.0,,,1.0,38.6138,59.6138,38.6138,34.065,34.065,34.065,0.528,True,0.38719802598291886,0.33750138636548005,0.27530058765160115,off,0.38719802598291886,0.33750138636548005,0.27530058765160115,0.38719802598291886,0.27530058765160115,False,,0.38719802598291886,0.27530058765160115,0.38719802598291886,0.33750138636548005,0.27530058765160115,0.0,0.0,0.0,False,0.38719802598291886,0.33750138636548005,0.27530058765160115,0.38719802598291886,0.27530058765160115,H,H,ARGMAX,False,H,0.38719802598291886,H,0.38719802598291886,34.06001427307947,1.0,False,H,D,False,False,False,True,True
第５節第１日,j2_2026_03071403_藤枝_磐田,2026-03-07 14:03:00,藤枝サ,藤枝,磐田,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.3,3.7,13.9,1.6,344.1,68.9,14.4,48.5,11.4,38.8,13.7,18.0,48.3,48.2,10.1,19.0,33.6,9.8,16.0,3.9,1.3,32.6,19.7,60.9,22.1,1.1,12.7,1.8,12.0,1.0,0.0,11.8,2.7,4.8,0.6,473.9,74.7,10.1,50.7,12.1,44.7,19.1,19.3,53.1,52.4,9.4,16.3,35.0,8.1,10.1,4.1,1.4,16.7,17.7,62.9,19.0,1.4,8.8,1.2,8.1,2.0,0.0,,0.0,,,,0.0,,,5,9,0,2,0.2,0,2,0.2,2026,20260314,7,5,-1,1,-0.9,-1,1,-0.9,2026,20260314,0.017021,0.0,0.021277,1.0,0.0,0.0,0.0,1.0,False,False,0.017021,0.0,0.021277,0.0,0.0,0.0,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1444,1549,-0.2619,-0.2619,21.0,21.0,,,1.0,-104.3856,-83.3856,-104.3856,-47.6489,-47.6489,-47.6489,0.4609,False,0.25758431966926054,0.33491210638016544,0.40750357395057407,off,0.25758431966926054,0.33491210638016544,0.40750357395057407,0.25758431966926054,0.40750357395057407,False,,0.25758431966926054,0.40750357395057407,0.25758431966926054,0.33491210638016544,0.40750357395057407,0.0,0.0,0.0,False,0.25758431966926054,0.33491210638016544,0.40750357395057407,0.25758431966926054,0.40750357395057407,A,A,ARGMAX,False,A,0.40750357395057407,A,0.40750357395057407,47.65058793027589,1.0,False,A,D,False,False,False,True,True
第５節第２日,j2_2026_03081303_八戸_横浜FC,2026-03-08 13:03:00,プラスタ,八戸,横浜FC,1.0,1.0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.8,3.7,2.4,0.3,321.0,60.3,9.2,41.8,10.2,47.5,14.5,20.2,46.0,42.6,7.8,17.0,42.7,7.1,7.7,1.7,0.7,26.0,21.7,60.8,27.3,1.3,4.3,0.7,4.3,2.0,0.0,14.7,4.6,13.6,2.0,467.4,74.0,13.0,50.5,10.4,42.5,19.3,14.6,48.6,57.3,10.3,19.1,38.0,10.1,10.6,4.4,1.6,17.9,18.4,68.2,18.4,0.9,7.2,1.0,6.4,1.0,0.0,,0.0,,,,0.0,,,7,5,-1,1,-0.9,-1,1,-0.9,2026,20260314,8,5,1,2,1.2,0,2,0.2,2026,20260314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-03-28,team_master_stats_j2_2026_asof_20260328.csv,1501,1500,0.0,0.0,21.0,21.0,,,1.0,1.1392,22.1392,1.1392,12.651,12.651,12.651,0.5104,False,0.35153185215286314,0.34025945782100747,0.30820869002612944,off,0.35153185215286314,0.34025945782100747,0.30820869002612944,0.35153185215286314,0.30820869002612944,False,,0.35153185215286314,0.30820869002612944,0.35153185215286314,0.34025945782100747,0.30820869002612944,0.0,0.0,0.0,False,0.35153185215286314,0.34025945782100747,0.30820869002612944,0.35153185215286314,0.30820869002612944,H,H,ARGMAX,False,H,0.35153185215286314,H,0.35153185215286314,12.65098058406342,1.0,False,H,D,False,False,False,True,True
