節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,derby_name,derby_type,derby_intensity,derby_match,derby_stall_bias,derby_flip_bias,derby_entropy_bias,derby_volatility_bias,derby_notes,predicted_result_prefusion_argmax,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,flab_agi_goals_home,flab_agi_goals_away,flab_agi_goals_diff,flab_agi_rank_home,flab_agi_rank_away,flab_agi_rank_diff,flab_agi_score_home,flab_agi_score_away,flab_agi_score_diff,flab_agi_shots_home,flab_agi_shots_away,flab_agi_shots_diff,flab_cbp_attack_last5_home,flab_cbp_attack_last5_away,flab_cbp_attack_last5_diff,flab_cbp_attack_per_game_home,flab_cbp_attack_per_game_away,flab_cbp_attack_per_game_diff,flab_cbp_attack_points_home,flab_cbp_attack_points_away,flab_cbp_attack_points_diff,flab_cbp_cross_last5_home,flab_cbp_cross_last5_away,flab_cbp_cross_last5_diff,flab_cbp_cross_per_game_home,flab_cbp_cross_per_game_away,flab_cbp_cross_per_game_diff,flab_cbp_cross_points_home,flab_cbp_cross_points_away,flab_cbp_cross_points_diff,flab_cbp_defense_last5_home,flab_cbp_defense_last5_away,flab_cbp_defense_last5_diff,flab_cbp_defense_per_game_home,flab_cbp_defense_per_game_away,flab_cbp_defense_per_game_diff,flab_cbp_defense_points_home,flab_cbp_defense_points_away,flab_cbp_defense_points_diff,flab_cbp_dribble_last5_home,flab_cbp_dribble_last5_away,flab_cbp_dribble_last5_diff,flab_cbp_dribble_per_game_home,flab_cbp_dribble_per_game_away,flab_cbp_dribble_per_game_diff,flab_cbp_dribble_points_home,flab_cbp_dribble_points_away,flab_cbp_dribble_points_diff,flab_cbp_gain_last5_home,flab_cbp_gain_last5_away,flab_cbp_gain_last5_diff,flab_cbp_gain_per_game_home,flab_cbp_gain_per_game_away,flab_cbp_gain_per_game_diff,flab_cbp_gain_points_home,flab_cbp_gain_points_away,flab_cbp_gain_points_diff,flab_cbp_goal_last5_home,flab_cbp_goal_last5_away,flab_cbp_goal_last5_diff,flab_cbp_goal_per_game_home,flab_cbp_goal_per_game_away,flab_cbp_goal_per_game_diff,flab_cbp_goal_points_home,flab_cbp_goal_points_away,flab_cbp_goal_points_diff,flab_cbp_pass_last5_home,flab_cbp_pass_last5_away,flab_cbp_pass_last5_diff,flab_cbp_pass_per_game_home,flab_cbp_pass_per_game_away,flab_cbp_pass_per_game_diff,flab_cbp_pass_points_home,flab_cbp_pass_points_away,flab_cbp_pass_points_diff,flab_cbp_save_last5_home,flab_cbp_save_last5_away,flab_cbp_save_last5_diff,flab_cbp_save_per_game_home,flab_cbp_save_per_game_away,flab_cbp_save_per_game_diff,flab_cbp_save_points_home,flab_cbp_save_points_away,flab_cbp_save_points_diff,flab_cbp_shot_last5_home,flab_cbp_shot_last5_away,flab_cbp_shot_last5_diff,flab_cbp_shot_per_game_home,flab_cbp_shot_per_game_away,flab_cbp_shot_per_game_diff,flab_cbp_shot_points_home,flab_cbp_shot_points_away,flab_cbp_shot_points_diff,flab_chance_allowed_attack_count_home,flab_chance_allowed_attack_count_away,flab_chance_allowed_attack_count_diff,flab_chance_allowed_goals_home,flab_chance_allowed_goals_away,flab_chance_allowed_goals_diff,flab_chance_allowed_shots_home,flab_chance_allowed_shots_away,flab_chance_allowed_shots_diff,flab_chance_attack_count_home,flab_chance_attack_count_away,flab_chance_attack_count_diff,flab_chance_goals_home,flab_chance_goals_away,flab_chance_goals_diff,flab_chance_shots_home,flab_chance_shots_away,flab_chance_shots_diff,flab_expected_against_diff_home,flab_expected_against_diff_away,flab_expected_against_diff_diff,flab_expected_against_rank_home,flab_expected_against_rank_away,flab_expected_against_rank_diff,flab_expected_for_diff_home,flab_expected_for_diff_away,flab_expected_for_diff_diff,flab_expected_for_rank_home,flab_expected_for_rank_away,flab_expected_for_rank_diff,flab_kagi_goals_against_home,flab_kagi_goals_against_away,flab_kagi_goals_against_diff,flab_kagi_rank_home,flab_kagi_rank_away,flab_kagi_rank_diff,flab_kagi_score_home,flab_kagi_score_away,flab_kagi_score_diff,flab_kagi_shots_against_home,flab_kagi_shots_against_away,flab_kagi_shots_against_diff,flab_style_center_attack_index_home,flab_style_center_attack_index_away,flab_style_center_attack_index_diff,flab_style_center_attack_shot_rate_home,flab_style_center_attack_shot_rate_away,flab_style_center_attack_shot_rate_diff,flab_style_enemy_possession_index_home,flab_style_enemy_possession_index_away,flab_style_enemy_possession_index_diff,flab_style_enemy_possession_shot_rate_home,flab_style_enemy_possession_shot_rate_away,flab_style_enemy_possession_shot_rate_diff,flab_style_left_attack_index_home,flab_style_left_attack_index_away,flab_style_left_attack_index_diff,flab_style_left_attack_shot_rate_home,flab_style_left_attack_shot_rate_away,flab_style_left_attack_shot_rate_diff,flab_style_long_counter_index_home,flab_style_long_counter_index_away,flab_style_long_counter_index_diff,flab_style_long_counter_shot_rate_home,flab_style_long_counter_shot_rate_away,flab_style_long_counter_shot_rate_diff,flab_style_own_possession_index_home,flab_style_own_possession_index_away,flab_style_own_possession_index_diff,flab_style_own_possession_shot_rate_home,flab_style_own_possession_shot_rate_away,flab_style_own_possession_shot_rate_diff,flab_style_right_attack_index_home,flab_style_right_attack_index_away,flab_style_right_attack_index_diff,flab_style_right_attack_shot_rate_home,flab_style_right_attack_shot_rate_away,flab_style_right_attack_shot_rate_diff,flab_style_short_counter_index_home,flab_style_short_counter_index_away,flab_style_short_counter_index_diff,flab_style_short_counter_shot_rate_home,flab_style_short_counter_shot_rate_away,flab_style_short_counter_shot_rate_diff,state_strength_base_home,state_attack_level_home,state_defense_level_home,state_form_level_home,state_availability_level_home,state_fatigue_level_home,state_motivation_level_home,state_stability_level_home,state_weather_tolerance_home,state_tempo_level_home,state_control_level_home,state_transition_level_home,state_momentum_level_home,state_attack_trend_home,state_defense_trend_home,state_fatigue_pressure_home,state_instability_level_home,state_trend_persistence_home,state_regression_pressure_home,state_recovery_level_home,state_ceiling_level_home,state_floor_level_home,state_confidence_level_home,state_strength_base_away,state_attack_level_away,state_defense_level_away,state_form_level_away,state_availability_level_away,state_fatigue_level_away,state_motivation_level_away,state_stability_level_away,state_weather_tolerance_away,state_tempo_level_away,state_control_level_away,state_transition_level_away,state_momentum_level_away,state_attack_trend_away,state_defense_trend_away,state_fatigue_pressure_away,state_instability_level_away,state_trend_persistence_away,state_regression_pressure_away,state_recovery_level_away,state_ceiling_level_away,state_floor_level_away,state_confidence_level_away,lab_model_version,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_style_direct_delta,lab_style_control_delta,lab_style_width_delta,lab_cbp_front_delta,lab_cbp_supply_delta,lab_cbp_resist_delta,lab_agi_kagi_edge,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,prob_elo_home,prob_elo_draw,prob_elo_away,prob_lab_home,prob_lab_draw,prob_lab_away,lab_prob_blend_enabled,lab_prob_blend_available,lab_prob_blend_alpha,confidence_lab,prob_blend_home,prob_blend_draw,prob_blend_away,prob_final_home,prob_final_draw,prob_final_away,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,match_intensity_score,focus_stability_score,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,draw_core_score,swing_close_score,close_split_profile,predicted_result_main,main_rule_applied,type_adjust_note,predicted_result_main_prefusion,prob_main_home,prob_main_draw,prob_main_away,confidence_base,confidence_main,weight_main,weight_base,weight_lab,adopted_model,fusion_reason,fusion_detail,predicted_result_main_postfusion_argmax,predicted_result_main_symbol,predicted_result_source,predicted_result_prob_ref,decision_reason_base,narrow_draw_override_applied,narrow_draw_override_reason,incentive_rank_context_applied,incentive_rank_context_reason,j2_away_strong_away_restore_applied,j2_signal_conflict_away_restore_applied,j2_neg_home_adv_away_restore_applied,j2_away_draw_restore_applied,j2_away_strong_away_restore_reason,j2_signal_conflict_away_restore_reason,j2_neg_home_adv_away_restore_reason,j2_away_draw_restore_reason,j2_restore_cluster,j2_restore_reason_group,j2_restore_home_ready_score,j2_restore_draw_escape_score,j2_restore_press_score,decision_reason_detail,match_purchase_type,match_purchase_subtype,purchase_type_confidence,purchase_type_reason,anchor_candidate_flag,anchor_candidate_score,anchor_candidate_reason,draw_core_candidate_flag,draw_core_candidate_score,draw_core_candidate_reason,away_overread_draw_cover_flag,away_overread_draw_cover_score,away_overread_draw_cover_reason,draw_core_flag,draw_purchase_tier,primary_pick_symbol,secondary_pick_symbol,risk_level,ticket_guidance,decision_summary,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence
第１節第１日,j2_2026_02071403_栃木Ｃ_仙台,2026-02-07 14:03:00,ＣＦＳ,栃木Ｃ,仙台,1.0,4.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,13.850000000000001,10.75,,,,True,11.3,3.5,10.4,1.2,444.6,73.7,15.2,49.4,11.8,44.0,15.6,18.3,51.5,53.7,8.9,17.5,37.6,17.9,15.1,4.8,1.9,28.4,16.5,60.5,19.1,0.8,26.7,1.5,24.3,4.0,0.0,14.8,4.6,12.7,1.9,408.1,73.3,11.3,50.8,11.9,46.0,13.5,18.2,50.7,52.1,11.2,17.7,37.9,24.0,9.2,3.0,0.7,20.7,17.0,70.2,18.6,1.5,14.8,0.8,14.8,8.0,0.0,,0.0,,,,0.0,,,7,21,-1,0,-1.0,1,5,1.5,2026,20260523,1,43,0,0,0.0,0,5,0.5,2026,20260523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-05-22,team_master_stats_j2_2026_asof_20260522.csv,1500,1540,-1.1733,-1.1733,4.2,4.2,,,1.15,-39.753,-35.553,-39.753,-29.7352,-29.7352,-29.7352,0.4689,False,0.28420162597140064,0.3385013438515387,0.3772970301770607,off,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.28420162597140064,0.3772970301770607,False,,0.28420162597140064,0.3772970301770607,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.0,0.0,0.0,False,0.26740771966540894,0.3655102221607892,0.3670820581738018,0.26740771966540894,0.3670820581738018,D,D,NARROW_DRAW_OVERRIDE,False,A,0.3772970301770607,A,0.3772970301770607,29.735228836363685,1.0,False,A,A,False,False,False,True,True,,,,False,,,,,,A,0.038795686325521994,0.3385013438515387,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5118539592223803,0.592388888888889,0.05083333333333336,0.5029761904761905,0.8,1.0,0.5,0.875,0.5,0.5613888888888889,0.6888703703703705,0.7600000000000001,0.3148148148148148,0.27508134920634925,0.3211805555555555,0.0,0.30944444444444447,0.4513888888888889,0.48903174603174604,0.8020138888888889,0.5136389135375978,0.5119992063492064,0.6698712698412699,0.8153153153153153,0.7757222222222222,0.49750000000000005,0.49583333333333335,0.8,0.5,0.4166666666666667,0.9333333333333333,0.5,0.6558333333333334,0.6429444444444444,0.6704761904761906,0.26851851851851855,0.34174801587301584,0.5920138888888888,0.16666666666666666,0.22444444444444445,0.5416666666666666,0.4691746031746032,0.8228472222222223,0.598479332904333,0.6753039682539683,0.7362258730158731,state_lab_v1,0.33407816945224655,0.5047452176647692,0.16117661288298446,0.17474656400960256,0.6235961955286831,mid,neutral,away,stall_shape,0.19109457671957675,0.011324125609839876,0.8637610229276896,0.2973242071399667,0.42413807132165526,0.6361968191146495,0.1539145033166705,0.4000750183986201,0.5655044336387967,0.5782155372590628,0.3373141063155849,draw_compressed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288661221653345,0.6711338778346655,0.4952547823352308,0.603195010327308,0.23153424181279134,0.47602802869472877,0.2924377294924798,-0.06635460317460318,-0.16330476190476195,-0.08484041936673514,-0.02083333333333337,0.01985714285714285,-0.09027777777777773,"profile=stall_shape,stall,draw_tension_high,basis=draw_compressed",away_strong,False,0,2,-6.100000000000001,6,False,True,True,False,False,False,9,False,True,True,False,False,False,False,,False,False,False,False,0.28420162597140064,0.3385013438515387,0.3772970301770607,0.23153424181279134,0.47602802869472877,0.2924377294924798,True,True,0.2410764213679084,0.705382106839542,0.27150476147563424,0.3716557848761271,0.35683945364823866,0.26740771966540894,0.3655102221607892,0.3670820581738018,away_strong,"draw_risk,away_strong,away_title_race,home_relegation_risk,stable_focus","type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk,stable_focus; elo=-29.735; xg_diff=-6.100; rank_gap=6.000; prob_draw=0.372; draw_gap=-0.015; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.06; focus=0.86; home_ctx=relegation; away_ctx=title",True,-0.014816331227888446,0.0648,0.8605555555555555,0.894713519424258,0.2703382937469896,0.6449634291533506,0.0,0.0,0.24187532623351793,False,False,False,False,False,False,False,False,0.6006425307667536,0.665774629618636,mixed_close,A,J2_MAIN_DRAW_GUARD(draw_edge>0.005),J2_MAIN_DRAW_GUARD(draw_edge>0.005),A,0.22089361468503446,0.2957390646902275,0.4833673206247381,0.5685423748835394,0.6745947730935824,0.08095137277122988,0.6974876731133693,0.22156095411540078,BASE,BASE_FUSION,"adopt=BASE; final=A; w=(0.697,0.222,0.081); c=(0.569,0.705,0.675); labels=(A,D,A)",A,2,main_rule,A,BASE_FUSION,True,prob_draw>=0.338 & gap<=0.005,False,,False,False,False,False,,,,,,,,,,"NARROW_DRAW_OVERRIDE | adopt=BASE; final=A; w=(0.697,0.222,0.081); c=(0.569,0.705,0.675); labels=(A,D,A)",j2_draw_trap,stall_draw_bias,low,j2_draw_bias pd=0.366 mix_draw=0.476 draw_tension=0.624 compact=0.636,False,0.34640306403568843,anchor_candidate best=A top_prob=0.367 top_gap=0.002 hold=0.334 entropy=0.495 vol=0.175,False,0.10757669682710157,j1_draw_core_candidate pd=0.366 mix_draw=0.476 draw_tension=0.624 compact=0.636 path_gap=0.342 entropy=0.495,False,0.21295943505108933,away_draw_cover pd=0.366 pa=0.367 diff_ha=0.100 top_gap=0.002 flip=0.154 entropy=0.495 away_path=0.671,False,cut,2,0,high,draw_cut_to_side,weak draw cut: pd=0.366 gap=0.002 top_gap=0.002,0.30597307097686577,0.3467156459414087,0.3473112830817255,0.3473112830817255,A,0.3473112830817255,CAL_ARGMAX,0.36,False,watch,False
第１節第１日,j2_2026_02071403_横浜FC_山形,2026-02-07 14:03:00,ニッパツ,横浜FC,山形,1.0,2.0,0.0,4.0,0.0,0.0,,,,,,,0.0,4.0,,,False,False,False,13.850000000000001,10.75,,,,True,17.0,4.6,10.7,1.8,466.0,75.5,13.3,53.7,10.8,50.8,17.6,16.6,50.5,58.5,12.9,19.1,37.4,31.7,10.6,4.6,1.6,19.8,17.6,67.3,17.6,1.1,16.1,0.9,15.3,3.0,0.0,9.8,3.0,10.2,1.0,397.4,74.1,8.2,50.0,10.5,50.6,10.6,18.4,48.8,49.0,8.7,15.4,32.6,15.4,15.8,4.6,1.4,29.1,17.5,64.6,22.2,1.0,29.6,1.7,28.0,3.0,0.0,,0.0,,,,0.0,,,4,29,1,3,1.3,1,9,1.9,2026,20260523,8,19,0,0,0.0,-2,0,-2.0,2026,20260523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-05-22,team_master_stats_j2_2026_asof_20260522.csv,1500,1521,-0.24,-0.24,4.2,4.2,,,1.15,-20.8942,-16.6942,-20.8942,-13.9624,-13.9624,-13.9624,0.4854,False,0.3086199653578396,0.3402781241865066,0.3511019104556539,off,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3086199653578396,0.3511019104556539,False,,0.3086199653578396,0.3511019104556539,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.0,0.0,0.0,False,0.3044646930698146,0.3578761232249283,0.3376591837052571,0.3044646930698146,0.3376591837052571,D,D,NARROW_DRAW_OVERRIDE,False,A,0.3511019104556539,A,0.3511019104556539,13.962395890909024,1.0,False,A,A,False,False,False,True,True,,,,False,,,,,,A,0.010823786269147317,0.3402781241865066,True,D,prob_draw>=0.33 & gap<=0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6365576102418208,0.8419444444444444,0.2633333333333333,0.5446428571428571,0.8,1.0,0.7999999999999999,0.7550000000000001,0.5,0.7847222222222222,0.7380555555555556,0.6814285714285715,0.24074074074074078,0.4227876984126984,0.3472222222222222,0.0,0.22677777777777774,0.6138888888888888,0.4510698412698414,0.8072222222222223,0.6878690617309038,0.5443415873015873,0.692432126984127,0.47629208155523944,0.47877777777777775,0.13166666666666668,0.47946428571428573,0.8,0.5,0.25,0.95,0.5,0.4461111111111111,0.5452962962962963,0.5499999999999999,0.611111111111111,0.5661230158730158,0.3784722222222222,0.16666666666666666,0.1677777777777778,0.375,0.4621269841269841,0.7801388888888889,0.4632978343004659,0.5556301587301588,0.6837006349206349,state_lab_v1,0.32133567565185284,0.47259010302721294,0.20607422132093414,0.26855051759360143,0.33689488311485494,mid,home,home,home_control_watch,0.21577524250440921,0.015930048787191616,0.8421428571428571,0.46513767663951894,0.3852389112574537,0.5888757419783601,0.17340311538889028,0.5773242863113645,0.40680932350046395,0.5471277916367617,0.30219016707169905,basis_balanced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763947891147247,0.3236052108852753,0.5274098969727871,0.5250977359591382,0.3078550026401115,0.44835162703050485,0.24379337032938356,0.008731492063492108,-0.011288571428571426,0.2245712274304379,0.027083333333333348,-0.01105714285714271,0.23888888888888882,"profile=home_control_watch,stall,home_control",home_strong,False,2,0,16.299999999999997,-4,False,False,False,False,True,True,9,False,False,False,True,True,False,False,,False,False,False,False,0.3086199653578396,0.3402781241865066,0.3511019104556539,0.3078550026401115,0.44835162703050485,0.24379337032938356,True,True,0.21818989985305237,0.5909494992652619,0.3084530582190672,0.3638586709488072,0.3276882708321257,0.3044646930698146,0.3578761232249283,0.3376591837052571,home_strong,"draw_risk,home_strong,away_relegation_risk,stable_focus","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk,stable_focus; elo=-13.962; xg_diff=16.300; rank_gap=-4.000; prob_draw=0.364; draw_gap=-0.036; lab_edge=; adv_home=0.40; adv_away=0.88; intensity=0.10; focus=0.86; home_ctx=mid; away_ctx=relegation",True,-0.03617040011668149,0.09963333333333335,0.8605555555555555,0.8474281096249855,0.2757862564398261,0.6187713683509217,0.0,0.0,0.23370902595535334,False,False,False,False,False,False,True,True,0.6151883372781154,0.6933789060022973,mixed_close,A,J2_MAIN_DRAW_GUARD(draw_edge>0.005),J2_MAIN_DRAW_GUARD(draw_edge>0.005),A,0.25840181989661404,0.28878181346512743,0.45281636663825864,0.18307268026683904,0.6640470317566831,0.07968564381080197,0.7195110589789505,0.20080329721024748,BASE,BASE_FUSION,"adopt=BASE; final=D; w=(0.720,0.201,0.080); c=(0.183,0.591,0.664); labels=(A,D,A)",D,0,main_rule,D,BASE_FUSION,True,prob_draw>=0.338 & gap<=0.005,False,,False,False,False,False,,,,,,,,,,"NARROW_DRAW_OVERRIDE | adopt=BASE; final=D; w=(0.720,0.201,0.080); c=(0.183,0.591,0.664); labels=(A,D,A)",chaos_flat,flat_watch,low,top_prob=0.358 top_gap=0.020 side_gap=0.033 entropy=0.527 path_gap=0.353,False,0.3306916633812298,anchor_candidate best=D top_prob=0.358 top_gap=0.020 hold=0.321 entropy=0.527 vol=0.269,False,0.05034881450378651,j1_draw_core_candidate pd=0.358 mix_draw=0.448 draw_tension=0.337 compact=0.589 path_gap=0.353 entropy=0.527,False,0.16788003476016014,away_draw_cover pd=0.358 pa=0.338 diff_ha=0.033 top_gap=0.020 flip=0.173 entropy=0.527 away_path=0.324,False,cut,2,0,high,draw_cut_to_side,weak draw cut: pd=0.358 gap=-0.020 top_gap=0.020,0.3216416726994321,0.3431236291402079,0.33523469816036006,0.3431236291402079,D,0.3431236291402079,CAL_ARGMAX,0.36,False,watch,False
