節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_rest_fatigue,away_rest_fatigue,home_recent_load_carry,away_recent_load_carry,home_travel_fatigue,away_travel_fatigue,home_away_condition_penalty,away_away_condition_penalty,away_travel_distance_km,travel_lookup_status,fatigue_measurement_version,external_schedule_coverage,travel_distance_basis,home_last_match_at,away_last_match_at,home_rest_hours,away_rest_hours,home_matches_last7d,away_matches_last7d,home_matches_last14d,away_matches_last14d,home_external_matches_last14d,away_external_matches_last14d,home_external_load_unknown,away_external_load_unknown,home_external_events_json,away_external_events_json,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,wind_speed_unit,last_updated_at,weather_fetch_ok,weather_quality_status,weather_data_kind,weather_window_hours,precip_kickoff,precip_max_match,precip_sum_match,wind_max_match,adverse_weather_during_match,__weather_asof,__weather_source,weather_missing,weather_age_hours,weather_freshness_status,weather_adjustment_status,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,derby_name,derby_type,derby_intensity,derby_match,derby_stall_bias,derby_flip_bias,derby_entropy_bias,derby_volatility_bias,derby_notes,predicted_result_prefusion_argmax,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason,flab_chance_allowed_build_rate_home,flab_chance_allowed_build_rate_away,flab_chance_allowed_build_rate_diff,flab_chance_allowed_shot_conversion_home,flab_chance_allowed_shot_conversion_away,flab_chance_allowed_shot_conversion_diff,flab_chance_build_rate_home,flab_chance_build_rate_away,flab_chance_build_rate_diff,flab_chance_shot_conversion_home,flab_chance_shot_conversion_away,flab_chance_shot_conversion_diff,flab_expected_against_goals_home,flab_expected_against_goals_away,flab_expected_against_goals_diff,flab_expected_against_xg_home,flab_expected_against_xg_away,flab_expected_against_xg_diff,flab_expected_for_goals_home,flab_expected_for_goals_away,flab_expected_for_goals_diff,flab_expected_for_xg_home,flab_expected_for_xg_away,flab_expected_for_xg_diff,flab_possession_attack_cbp_home,flab_possession_attack_cbp_away,flab_possession_attack_cbp_diff,flab_possession_rate_home,flab_possession_rate_away,flab_possession_rate_diff,flab_trial_flag,flab_trial_score,flab_trial_reason,flab_trial_available_metrics,flab_trial_agree_count,flab_trial_contradict_count,flab_trial_strong_contradict_count,flab_trial_avg_abs_edge,flab_trial_home_edge_allowed_shot_conversion,flab_trial_home_edge_shot_conversion,flab_agi_goals_home,flab_agi_goals_away,flab_agi_goals_diff,flab_agi_rank_home,flab_agi_rank_away,flab_agi_rank_diff,flab_agi_score_home,flab_agi_score_away,flab_agi_score_diff,flab_agi_shots_home,flab_agi_shots_away,flab_agi_shots_diff,flab_cbp_attack_last5_home,flab_cbp_attack_last5_away,flab_cbp_attack_last5_diff,flab_cbp_attack_per_game_home,flab_cbp_attack_per_game_away,flab_cbp_attack_per_game_diff,flab_cbp_attack_points_home,flab_cbp_attack_points_away,flab_cbp_attack_points_diff,flab_cbp_cross_last5_home,flab_cbp_cross_last5_away,flab_cbp_cross_last5_diff,flab_cbp_cross_per_game_home,flab_cbp_cross_per_game_away,flab_cbp_cross_per_game_diff,flab_cbp_cross_points_home,flab_cbp_cross_points_away,flab_cbp_cross_points_diff,flab_cbp_defense_last5_home,flab_cbp_defense_last5_away,flab_cbp_defense_last5_diff,flab_cbp_defense_per_game_home,flab_cbp_defense_per_game_away,flab_cbp_defense_per_game_diff,flab_cbp_defense_points_home,flab_cbp_defense_points_away,flab_cbp_defense_points_diff,flab_cbp_dribble_last5_home,flab_cbp_dribble_last5_away,flab_cbp_dribble_last5_diff,flab_cbp_dribble_per_game_home,flab_cbp_dribble_per_game_away,flab_cbp_dribble_per_game_diff,flab_cbp_dribble_points_home,flab_cbp_dribble_points_away,flab_cbp_dribble_points_diff,flab_cbp_gain_last5_home,flab_cbp_gain_last5_away,flab_cbp_gain_last5_diff,flab_cbp_gain_per_game_home,flab_cbp_gain_per_game_away,flab_cbp_gain_per_game_diff,flab_cbp_gain_points_home,flab_cbp_gain_points_away,flab_cbp_gain_points_diff,flab_cbp_goal_last5_home,flab_cbp_goal_last5_away,flab_cbp_goal_last5_diff,flab_cbp_goal_per_game_home,flab_cbp_goal_per_game_away,flab_cbp_goal_per_game_diff,flab_cbp_goal_points_home,flab_cbp_goal_points_away,flab_cbp_goal_points_diff,flab_cbp_pass_last5_home,flab_cbp_pass_last5_away,flab_cbp_pass_last5_diff,flab_cbp_pass_per_game_home,flab_cbp_pass_per_game_away,flab_cbp_pass_per_game_diff,flab_cbp_pass_points_home,flab_cbp_pass_points_away,flab_cbp_pass_points_diff,flab_cbp_save_last5_home,flab_cbp_save_last5_away,flab_cbp_save_last5_diff,flab_cbp_save_per_game_home,flab_cbp_save_per_game_away,flab_cbp_save_per_game_diff,flab_cbp_save_points_home,flab_cbp_save_points_away,flab_cbp_save_points_diff,flab_cbp_shot_last5_home,flab_cbp_shot_last5_away,flab_cbp_shot_last5_diff,flab_cbp_shot_per_game_home,flab_cbp_shot_per_game_away,flab_cbp_shot_per_game_diff,flab_cbp_shot_points_home,flab_cbp_shot_points_away,flab_cbp_shot_points_diff,flab_chance_allowed_attack_count_home,flab_chance_allowed_attack_count_away,flab_chance_allowed_attack_count_diff,flab_chance_allowed_goals_home,flab_chance_allowed_goals_away,flab_chance_allowed_goals_diff,flab_chance_allowed_shots_home,flab_chance_allowed_shots_away,flab_chance_allowed_shots_diff,flab_chance_attack_count_home,flab_chance_attack_count_away,flab_chance_attack_count_diff,flab_chance_goals_home,flab_chance_goals_away,flab_chance_goals_diff,flab_chance_shots_home,flab_chance_shots_away,flab_chance_shots_diff,flab_expected_against_diff_home,flab_expected_against_diff_away,flab_expected_against_diff_diff,flab_expected_against_rank_home,flab_expected_against_rank_away,flab_expected_against_rank_diff,flab_expected_for_diff_home,flab_expected_for_diff_away,flab_expected_for_diff_diff,flab_expected_for_rank_home,flab_expected_for_rank_away,flab_expected_for_rank_diff,flab_kagi_goals_against_home,flab_kagi_goals_against_away,flab_kagi_goals_against_diff,flab_kagi_rank_home,flab_kagi_rank_away,flab_kagi_rank_diff,flab_kagi_score_home,flab_kagi_score_away,flab_kagi_score_diff,flab_kagi_shots_against_home,flab_kagi_shots_against_away,flab_kagi_shots_against_diff,flab_style_center_attack_index_home,flab_style_center_attack_index_away,flab_style_center_attack_index_diff,flab_style_center_attack_shot_rate_home,flab_style_center_attack_shot_rate_away,flab_style_center_attack_shot_rate_diff,flab_style_enemy_possession_index_home,flab_style_enemy_possession_index_away,flab_style_enemy_possession_index_diff,flab_style_enemy_possession_shot_rate_home,flab_style_enemy_possession_shot_rate_away,flab_style_enemy_possession_shot_rate_diff,flab_style_left_attack_index_home,flab_style_left_attack_index_away,flab_style_left_attack_index_diff,flab_style_left_attack_shot_rate_home,flab_style_left_attack_shot_rate_away,flab_style_left_attack_shot_rate_diff,flab_style_long_counter_index_home,flab_style_long_counter_index_away,flab_style_long_counter_index_diff,flab_style_long_counter_shot_rate_home,flab_style_long_counter_shot_rate_away,flab_style_long_counter_shot_rate_diff,flab_style_own_possession_index_home,flab_style_own_possession_index_away,flab_style_own_possession_index_diff,flab_style_own_possession_shot_rate_home,flab_style_own_possession_shot_rate_away,flab_style_own_possession_shot_rate_diff,flab_style_right_attack_index_home,flab_style_right_attack_index_away,flab_style_right_attack_index_diff,flab_style_right_attack_shot_rate_home,flab_style_right_attack_shot_rate_away,flab_style_right_attack_shot_rate_diff,flab_style_short_counter_index_home,flab_style_short_counter_index_away,flab_style_short_counter_index_diff,flab_style_short_counter_shot_rate_home,flab_style_short_counter_shot_rate_away,flab_style_short_counter_shot_rate_diff,state_strength_base_home,state_attack_level_home,state_defense_level_home,state_form_level_home,state_availability_level_home,state_fatigue_level_home,state_motivation_level_home,state_stability_level_home,state_weather_tolerance_home,state_tempo_level_home,state_control_level_home,state_transition_level_home,state_momentum_level_home,state_attack_trend_home,state_defense_trend_home,state_fatigue_pressure_home,state_instability_level_home,state_trend_persistence_home,state_regression_pressure_home,state_recovery_level_home,state_ceiling_level_home,state_floor_level_home,state_confidence_level_home,state_strength_base_away,state_attack_level_away,state_defense_level_away,state_form_level_away,state_availability_level_away,state_fatigue_level_away,state_motivation_level_away,state_stability_level_away,state_weather_tolerance_away,state_tempo_level_away,state_control_level_away,state_transition_level_away,state_momentum_level_away,state_attack_trend_away,state_defense_trend_away,state_fatigue_pressure_away,state_instability_level_away,state_trend_persistence_away,state_regression_pressure_away,state_recovery_level_away,state_ceiling_level_away,state_floor_level_away,state_confidence_level_away,lab_model_version,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_style_direct_delta,lab_style_control_delta,lab_style_width_delta,lab_cbp_front_delta,lab_cbp_supply_delta,lab_cbp_resist_delta,lab_agi_kagi_edge,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,match_type_team_count,match_type_title_race_home,match_type_title_race_away,match_type_relegation_risk_home,match_type_relegation_risk_away,match_type_midtable_home,match_type_midtable_away,match_context_title_race_home,match_context_title_race_away,match_context_acl_race_home,match_context_acl_race_away,match_context_acl_border_home,match_context_acl_border_away,match_context_promotion_race_home,match_context_promotion_race_away,match_context_po_race_home,match_context_po_race_away,match_context_survival_race_home,match_context_survival_race_away,match_context_relegation_escape_home,match_context_relegation_escape_away,match_context_top_direct_duel,match_context_bottom_direct_duel,match_context_zone_home,match_context_zone_away,match_context_pressure_score_home,match_context_pressure_score_away,match_type_lab_available,match_type_lab_matchup_edge,match_type_lab_home_matchup,match_type_lab_away_matchup,match_type_lab_style_conflict,match_type_lab_low_event,prob_elo_home,prob_elo_draw,prob_elo_away,prob_lab_home,prob_lab_draw,prob_lab_away,lab_prob_blend_enabled,lab_prob_blend_available,lab_prob_blend_alpha,lab_prob_blend_draw_dampen,confidence_lab,prob_blend_home,prob_blend_draw,prob_blend_away,prob_final_home,prob_final_draw,prob_final_away,match_type_primary,match_type_flags,match_type_reason,draw_risk_flag,draw_gap,match_intensity_score,focus_stability_score,d_score_close,d_score_stall,d_score_total,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,draw_core_score,swing_close_score,close_split_profile,predicted_result_main,main_rule_applied,predicted_result_main_prefusion,prob_main_home,prob_main_draw,prob_main_away,confidence_base,confidence_main,weight_main,weight_base,weight_lab,adopted_model,fusion_reason,fusion_detail,predicted_result_main_postfusion_argmax,predicted_result_main_symbol,type_adjust_note,final_elo_sign_fix_applied,final_elo_sign_fix_reason,predicted_result_source,predicted_result_prob_ref,decision_reason_base,narrow_draw_override_applied,narrow_draw_override_reason,j2_away_strong_away_restore_applied,j2_signal_conflict_away_restore_applied,j2_neg_home_adv_away_restore_applied,j2_away_draw_restore_applied,j2_away_strong_away_restore_reason,j2_signal_conflict_away_restore_reason,j2_neg_home_adv_away_restore_reason,j2_away_draw_restore_reason,j2_restore_cluster,j2_restore_reason_group,j2_restore_home_ready_score,j2_restore_draw_escape_score,j2_restore_press_score,decision_reason_detail,match_purchase_type,match_purchase_subtype,purchase_type_confidence,purchase_type_reason,admission_policy,rank1_symbol,rank2_symbol,rank3_symbol,rank1_prob,rank2_prob,rank3_prob,anchor_candidate_flag,anchor_candidate_score,anchor_candidate_reason,draw_core_candidate_flag,draw_core_candidate_score,draw_core_candidate_reason,away_overread_draw_cover_flag,away_overread_draw_cover_score,away_overread_draw_cover_reason,draw_core_flag,draw_purchase_tier,primary_pick_symbol,secondary_pick_symbol,risk_level,ticket_guidance,decision_summary,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,max_prob_cal,predicted_result_cal,argmax_max_prob_cal,decision_reason_cal,confidence_threshold,threshold_hit_flag,confidence_class,low_confidence
第１節第１日,j2_2026_08081450_札幌_徳島,2026-08-08 14:50:00,プレド,札幌,徳島,2.0,0.0,0.0,9.73,0.0,0.0,0.0,0.0,0.0,5.7315,0.0,4.0,1146.3,hit,conditions_v2,partial,home_base_to_opponent_base_proxy,,,,,0,0,0,0,0,0,False,False,[],[],0.0,0.0,,,,,,,0.0,9.73,2026-08-08 14:45:00,プレド,False,False,False,25.7,17.1,km/h,,1.0,,,,0.0,,,,,20260808,weather_features_j2_2026_asof_20260808.csv,False,,acquisition_unknown,available_flags,13.6,4.2,8.8,1.2,541.0,78.7,15.2,39.5,13.4,46.3,17.0,15.4,48.7,55.5,12.4,17.2,33.4,5.9,11.0,4.8,2.4,16.0,15.6,71.8,13.2,1.6,6.2,1.2,5.4,1.0,0.0,8.2,2.0,7.3,0.6,424.8,79.0,8.0,47.5,10.0,46.0,7.8,12.0,42.3,50.8,6.0,16.2,28.4,3.5,15.4,5.0,0.8,25.2,17.8,69.7,20.8,2.2,8.0,1.6,7.3,3.0,0.0,17,3,0,0,0.0,-3,0,-3.0,2026,20260912,12,7,3,3,3.3,6,6,6.6,2026,20260912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-09-12,team_master_stats_j2_2026_asof_20260912.csv,1501,1560,-0.1169,-0.1169,4.2,4.2,,,1.15,-58.5585,-54.3585,-58.5585,-45.4635,-45.4635,-45.4635,0.4526,False,0.26076471621515723,0.3354376042885556,0.40379767949628714,off,0.26076471621515723,0.3354376042885556,0.40379767949628714,0.26076471621515723,0.40379767949628714,False,,0.26076471621515723,0.40379767949628714,0.26076471621515723,0.3354376042885556,0.40379767949628714,0.0,0.0,0.0,False,0.25423912715973107,0.3593595148874009,0.38640135795286795,0.25423912715973107,0.38640135795286795,A,A,BASE_FUSION,False,A,0.40379767949628714,A,0.40379767949628714,45.46348443636368,1.0,False,A,H,False,False,False,True,True,,,,False,,,,,,A,0.06836007520773152,0.3354376042885556,False,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2192982456140351,0.6845,0.16666666666666666,0.4973214285714286,0.8,1.0,0.25,0.925,0.5,0.6630555555555556,0.7919444444444445,0.7666666666666666,0.5833333333333334,0.6175535714285714,0.24305555555555555,0.0,0.17944444444444443,0.375,0.5130317460317461,0.7863888888888889,0.5126592522974102,0.521615873015873,0.6617168253968254,0.30701754385964913,0.3728888888888888,0.26999999999999996,0.37410714285714286,0.8,0.0,0.8333333333333334,0.6033333333333333,0.5,0.41777777777777775,0.5739259259259258,0.5285714285714286,0.3425925925925926,0.34719047619047616,0.4722222222222222,0.3333333333333333,0.2571111111111111,0.48333333333333334,0.48285079365079364,0.7655555555555555,0.4868712336396547,0.5256520634920634,0.6258935873015873,state_lab_v1,0.24538683527040944,0.5322182082615212,0.22239495646806934,0.3091275098463307,0.6806870350479373,mid,neutral,home,stall_shape,0.20362940917107586,0.005214732357589458,0.8542647707231041,0.4507911839619606,0.362607720185806,0.6644534474887143,0.21023336151337382,0.4753956264553154,0.41006171345916914,0.6005574681740357,0.35968946968935395,draw_compressed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5675868065477375,0.43241319345226253,0.4677817917384788,0.6694371652949138,0.23792421749575057,0.5450961330514901,0.21697964945275938,0.03582323809523813,-0.0040361904761904155,0.025788018657755485,0.02083333333333337,0.03018095238095242,-0.10833333333333334,"profile=stall_shape,stall,draw_tension_high,basis=draw_compressed",away_strong,False,1,2,2.4000000000000004,5,True,False,True,False,True,False,20,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,survival_race,midtable,0.75,0.9899999999999999,False,,False,False,False,False,0.26076471621515723,0.3354376042885556,0.40379767949628714,0.23792421749575057,0.5450961330514901,0.21697964945275938,True,True,0.13820266531789735,True,0.7563878665263395,0.2576080984149452,0.36441297177022225,0.37797892981483255,0.25423912715973107,0.3593595148874009,0.38640135795286795,away_strong,"draw_risk,away_strong,home_relegation_risk,away_adverse,stable_focus","type=away_strong; flags=draw_risk,away_strong,home_relegation_risk,away_adverse,stable_focus; elo=-45.464; xg_diff=2.400; rank_gap=5.000; prob_draw=0.364; draw_gap=0.014; lab_edge=; adv_home=0.40; adv_away=1.57; intensity=0.13; focus=0.76; home_ctx=relegation; away_ctx=mid",True,0.013565958044610305,0.1288,0.7602805555555555,0.9028251126801385,0.2716401060739209,0.6503511100376514,0.0,0.0,0.24524350937463243,False,False,False,False,False,False,False,False,0.6686881568667319,0.7158357722206243,mixed_close,A,BASE_FUSION,A,0.20725438467838828,0.2888824011653869,0.5038632141562249,0.5088780075791797,0.5575509406714453,0.06690611288057344,0.8041378249276845,0.128956062191742,BASE,BASE_FUSION,"adopt=BASE; final=A; w=(0.804,0.129,0.067); c=(0.509,0.756,0.558); labels=(A,D,A)",A,2,"type=away_strong; flags=draw_risk,away_strong,home_relegation_risk,away_adverse,stable_focus; elo=-45.464; xg_diff=2.400; rank_gap=5.000; prob_draw=0.364; draw_gap=0.014; lab_edge=; adv_home=0.40; adv_away=1.57; intensity=0.13; focus=0.76; home_ctx=relegation; away_ctx=mid",False,,main_rule,A,BASE_FUSION,False,,False,False,False,False,,,,,,,,,,"adopt=BASE; final=A; w=(0.804,0.129,0.067); c=(0.509,0.756,0.558); labels=(A,D,A)",j2_directional_stall,away_stall,low,j2_stall best=A top_prob=0.386 top_gap=0.027 stall=0.532 compact=0.664,rank1_side_cover,2,0,1,0.38640135795286795,0.3593595148874009,0.25423912715973107,False,0.21659803016591853,anchor_candidate best=A top_prob=0.386 top_gap=0.027 hold=0.245 entropy=0.468 vol=0.309,False,0.32425884134008376,j1_draw_core_candidate pd=0.359 mix_draw=0.545 draw_tension=0.681 compact=0.664 path_gap=0.135 entropy=0.468,False,0.09103740023136024,away_draw_cover pd=0.359 pa=0.386 diff_ha=0.132 top_gap=0.027 flip=0.210 entropy=0.468 away_path=0.432,False,side,2,0,medium,side_with_cover,side ranks r1=2 r2=0 r3=1: top_gap=0.027 max_prob=0.386,0.25423912715973107,0.359359514887401,0.38640135795286795,0.38640135795286795,A,0.38640135795286795,CAL_ARGMAX,,False,unscored,True
