snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,chart_index,metric_x_name,metric_x_value,metric_y_name,metric_y_value,team_short,team_name,team_key
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,0.75,AGI,48.4,甲府,甲府,甲府
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,1.5,AGI,49.6,新潟,新潟,新潟
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,2.25,AGI,63.4,富山,富山,富山
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,1.75,AGI,60.4,磐田,磐田,磐田
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,1.75,AGI,47.5,藤枝,藤枝,藤枝
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,0.5,AGI,30.2,徳島,徳島,徳島
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,0.75,AGI,44.6,今治,今治,今治
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,1.25,AGI,49.9,鳥栖,鳥栖,鳥栖
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,1,AGI,39.4,大分,大分,大分
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	AGI",1,ゴール,0.75,AGI,50.6,宮崎,宮崎,宮崎
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2,KAGI,53.0,札幌,札幌,札幌
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.75,KAGI,44.1,八戸,八戸,八戸
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,66.8,仙台,仙台,仙台
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.5,KAGI,47.1,秋田,秋田,秋田
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.25,KAGI,51.6,山形,山形,山形
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2.5,KAGI,47.8,いわき,いわき,いわき
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.5,KAGI,41.8,栃木C,栃木C,栃木C
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.25,KAGI,47.2,大宮,大宮,大宮
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.25,KAGI,46.2,横浜FC,横浜FC,横浜FC
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.5,KAGI,52.3,湘南,湘南,湘南
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.75,KAGI,49.5,甲府,甲府,甲府
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,49.5,新潟,新潟,新潟
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.25,KAGI,57.0,富山,富山,富山
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.5,KAGI,60.4,磐田,磐田,磐田
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,46.7,藤枝,藤枝,藤枝
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,48.1,徳島,徳島,徳島
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2.75,KAGI,42.3,今治,今治,今治
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.25,KAGI,48.2,鳥栖,鳥栖,鳥栖
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.75,KAGI,54.4,大分,大分,大分
20260905,20260831,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.5,KAGI,47.6,宮崎,宮崎,宮崎
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2.25,期待値,2.227,栃木C,栃木C,栃木C
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2.25,期待値,2.023,富山,富山,富山
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.25,期待値,1.847,鳥栖,鳥栖,鳥栖
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.75,期待値,1.721,磐田,磐田,磐田
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.5,期待値,1.646,横浜FC,横浜FC,横浜FC
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2.5,期待値,1.574,大宮,大宮,大宮
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.75,期待値,1.532,山形,山形,山形
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.5,期待値,1.509,仙台,仙台,仙台
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.75,期待値,1.399,今治,今治,今治
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.5,期待値,1.291,新潟,新潟,新潟
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.75,期待値,1.243,宮崎,宮崎,宮崎
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.25,期待値,1.167,札幌,札幌,札幌
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1,期待値,1.112,秋田,秋田,秋田
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.75,期待値,1.088,藤枝,藤枝,藤枝
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1,期待値,1.079,大分,大分,大分
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.5,期待値,1.007,いわき,いわき,いわき
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1,期待値,0.897,湘南,湘南,湘南
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.75,期待値,0.77,甲府,甲府,甲府
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.75,期待値,0.764,八戸,八戸,八戸
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.5,期待値,0.593,徳島,徳島,徳島
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.25,期待値,0.799,富山,富山,富山
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,0.847,仙台,仙台,仙台
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.75,期待値,0.903,大分,大分,大分
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.5,期待値,0.968,磐田,磐田,磐田
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.5,期待値,1.141,宮崎,宮崎,宮崎
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,1.166,新潟,新潟,新潟
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.25,期待値,1.175,山形,山形,山形
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.5,期待値,1.226,湘南,湘南,湘南
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.25,期待値,1.242,鳥栖,鳥栖,鳥栖
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2.75,期待値,1.292,今治,今治,今治
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.25,期待値,1.313,大宮,大宮,大宮
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2,期待値,1.326,札幌,札幌,札幌
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,1.349,藤枝,藤枝,藤枝
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.25,期待値,1.387,横浜FC,横浜FC,横浜FC
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.75,期待値,1.44,甲府,甲府,甲府
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,1.706,徳島,徳島,徳島
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.5,期待値,1.721,栃木C,栃木C,栃木C
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2.5,期待値,1.758,いわき,いわき,いわき
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.5,期待値,1.768,秋田,秋田,秋田
20260905,20260831,j2,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J2 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.75,期待値,1.963,八戸,八戸,八戸
20260905,20260831,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J2 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,10.64,チャンス構築率,9.59,札幌,札幌,札幌
20260905,20260831,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J2 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,7.32,チャンス構築率,7.84,八戸,八戸,八戸
20260905,20260831,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J2 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,10.34,チャンス構築率,11.84,仙台,仙台,仙台
20260905,20260831,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J2 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,8.33,チャンス構築率,9.34,秋田,秋田,秋田
20260905,20260831,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J2 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.31 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,10.94,チャンス構築率,15.84,山形,山形,山形
