snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260523,20260518,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026 J1百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,広島,広島,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""57.6"", ""1.41"", ""16.29"", ""4""]"
20260523,20260518,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026 J1百年構想リーグ ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,長崎,長崎,"[""期待値"", ""被ゴール"", ""差分"", ""成績順位""]","[""1.644"", ""1.59"", ""-0.054"", ""8""]"
20260523,20260518,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026 J1百年構想リーグ ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,千葉,千葉,"[""期待値"", ""被ゴール"", ""差分"", ""成績順位""]","[""1.740"", ""1.59"", ""-0.150"", ""10""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,FC東京,FC東京,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""154.19"", ""9.07"", ""47.48"", ""2"", ""37"", ""28"", ""15""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,広島,広島,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""149.98"", ""8.82"", ""42.03"", ""4"", ""27"", ""25"", ""19""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,Ｇ大阪,Ｇ大阪,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""149.78"", ""8.81"", ""44.13"", ""6"", ""25"", ""24"", ""21""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,浦和,浦和,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""141.72"", ""8.34"", ""52.74"", ""5"", ""25"", ""25"", ""18""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,名古屋,名古屋,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""134.24"", ""7.90"", ""38.19"", ""2"", ""31"", ""29"", ""24""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,京都,京都,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""129.18"", ""7.60"", ""30.62"", ""10"", ""20"", ""18"", ""26""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,Ｃ大阪,Ｃ大阪,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""123.92"", ""7.29"", ""36.34"", ""3"", ""28"", ""23"", ""17""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,千葉,千葉,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""117.11"", ""6.89"", ""30.48"", ""10"", ""12"", ""16"", ""27""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,柏,柏,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""116.75"", ""6.87"", ""24.05"", ""8"", ""17"", ""17"", ""22""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,福岡,福岡,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""116.22"", ""6.84"", ""23.04"", ""9"", ""21"", ""17"", ""26""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,神戸,神戸,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""115.71"", ""6.81"", ""34.54"", ""1"", ""32"", ""26"", ""21""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,水戸,水戸,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""110.62"", ""6.51"", ""28.76"", ""7"", ""18"", ""18"", ""32""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,鹿島,鹿島,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""110.20"", ""6.48"", ""31.01"", ""1"", ""42"", ""28"", ""9""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,川崎Ｆ,川崎Ｆ,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""106.63"", ""6.27"", ""28.89"", ""6"", ""25"", ""20"", ""26""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,横浜FM,横浜FM,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""103.94"", ""6.11"", ""33.66"", ""9"", ""17"", ""22"", ""29""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,長崎,長崎,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""100.59"", ""5.92"", ""38.48"", ""8"", ""21"", ""20"", ""27""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,町田,町田,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""99.79"", ""5.87"", ""26.11"", ""3"", ""37"", ""23"", ""19""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,岡山,岡山,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""96.76"", ""5.69"", ""28.44"", ""5"", ""26"", ""22"", ""22""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,清水,清水,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""95.88"", ""5.64"", ""35.72"", ""7"", ""24"", ""18"", ""19""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,東京Ｖ,東京Ｖ,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""86.06"", ""5.06"", ""21.86"", ""4"", ""28"", ""19"", ""19""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,木村 勇大,木村勇大,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""31.11"", ""2.11"", ""8.87"", ""17"", ""15.97"", ""47.78""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,デニス ヒュメット,デニスヒュメット,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""31.07"", ""2.57"", ""13.10"", ""16"", ""11.21"", ""53.05""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,レオ セアラ,レオセアラ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""25.08"", ""1.52"", ""8.73"", ""17"", ""18.47"", ""58.31""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,渡邉 新太,渡邉新太,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""24.90"", ""2.07"", ""3.25"", ""15"", ""14.16"", ""76.34""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,マルコ トゥーリオ,マルコトゥーリオ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""23.46"", ""1.93"", ""3.59"", ""13"", ""20.36"", ""57.69""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,脇坂 泰斗,脇坂泰斗,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""23.03"", ""1.49"", ""7.88"", ""16"", ""21.83"", ""53.90""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,ラファエル エリアス,ラファエルエリアス,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.88"", ""2.49"", ""6.48"", ""12"", ""10.80"", ""34.50""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,マルセロ ヒアン,マルセロヒアン,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.72"", ""1.97"", ""9.99"", ""15"", ""15.77"", ""38.97""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,金子 拓郎,金子拓郎,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.18"", ""1.57"", ""3.56"", ""17"", ""27.95"", ""82.49""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,マテウス サヴィオ,マテウスサヴィオ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.91"", ""1.55"", ""7.79"", ""16"", ""25.85"", ""157.23""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,チアゴ アンドラーデ,チアゴアンドラーデ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.85"", ""1.78"", ""7.71"", ""16"", ""14.51"", ""67.21""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,オ セフン,オセフン,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.92"", ""1.32"", ""7.99"", ""16"", ""16.52"", ""52.40""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,谷村 海那,谷村海那,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.54"", ""1.46"", ""12.11"", ""16"", ""10.18"", ""29.35""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,佐藤 龍之介,佐藤龍之介,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.50"", ""1.68"", ""6.08"", ""16"", ""18.81"", ""95.37""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,渡邊 凌磨,渡邊凌磨,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.34"", ""1.22"", ""6.38"", ""16"", ""19.09"", ""110.62""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,マテウス ジェズス,マテウスジェズス,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.32"", ""1.60"", ""0.79"", ""15"", ""17.80"", ""102.87""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,櫻川 ソロモン,櫻川ソロモン,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.08"", ""1.68"", ""4.92"", ""17"", ""9.51"", ""56.35""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,チアゴ サンタナ,チアゴサンタナ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.99"", ""1.94"", ""9.11"", ""14"", ""8.88"", ""29.01""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,食野 亮太郎,食野亮太郎,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.96"", ""2.12"", ""3.59"", ""16"", ""18.37"", ""73.70""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,見木 友哉,見木友哉,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.75"", ""1.46"", ""5.14"", ""14"", ""20.91"", ""120.84""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,武藤 嘉紀,武藤嘉紀,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.66"", ""1.69"", ""8.80"", ""12"", ""22.83"", ""66.85""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,鈴木 章斗,鈴木章斗,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.69"", ""1.52"", ""2.60"", ""17"", ""15.90"", ""81.07""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,柴山 昌也,柴山昌也,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.49"", ""1.53"", ""2.12"", ""16"", ""32.18"", ""47.60""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,碓井 聖生,碓井聖生,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.33"", ""1.78"", ""6.29"", ""13"", ""5.80"", ""25.74""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,カルリーニョス ジュニオ,カルリーニョスジュニオ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.18"", ""2.16"", ""8.01"", ""12"", ""5.35"", ""32.46""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,イサカ ゼイン,イサカゼイン,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""15.90"", ""1.32"", ""3.56"", ""16"", ""15.73"", ""87.87""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,瀬川 祐輔,瀬川祐輔,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""15.74"", ""1.82"", ""4.00"", ""17"", ""13.08"", ""51.18""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,室屋 成,室屋成,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""15.24"", ""0.91"", ""4.90"", ""17"", ""19.67"", ""117.67""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,伊藤 達哉,伊藤達哉,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""14.96"", ""1.43"", ""5.11"", ""16"", ""20.58"", ""61.96""]"
20260523,20260518,j1,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,横山 夢樹,横山夢樹,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""14.90"", ""1.94"", ""8.54"", ""16"", ""20.21"", ""39.04""]"
20260523,20260518,j1,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンターのサマリー,1,広島,広島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""68"", ""1.4%"", ""15.4%"", ""11.6%"", ""19.6%"", ""10.9%"", ""3.2%"", ""1.6人"", ""19.3m""]"
20260523,20260518,j1,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンターのサマリー,1,清水,清水,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""62"", ""1.9%"", ""12.4%"", ""13.1%"", ""24.0%"", ""8.2%"", ""2.2%"", ""1.9人"", ""19.0m""]"
20260523,20260518,j1,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンターのサマリー,1,東京Ｖ,東京Ｖ,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""60"", ""2.7%"", ""20.3%"", ""16.1%"", ""17.6%"", ""7.7%"", ""3.4%"", ""2.2人"", ""19.8m""]"
20260523,20260518,j1,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンターのサマリー,1,京都,京都,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""60"", ""1.5%"", ""15.3%"", ""11.5%"", ""21.1%"", ""10.3%"", ""3.1%"", ""2.1人"", ""21.2m""]"
