snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,水戸,水戸,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""64"", ""1.4%"", ""6.4%"", ""10.5%"", ""27.3%"", ""4.1%"", ""1.4%"", ""3.1人"", ""20.8m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,FC東京,FC東京,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""64"", ""0.5%"", ""9.7%"", ""5.5%"", ""26.3%"", ""4.1%"", ""2.8%"", ""3.2人"", ""20.3m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,千葉,千葉,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""59"", ""0.5%"", ""5.2%"", ""8.3%"", ""29.7%"", ""1.6%"", ""0.0%"", ""2.7人"", ""16.9m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,名古屋,名古屋,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""53"", ""0.0%"", ""6.9%"", ""10.6%"", ""41.3%"", ""1.3%"", ""3.1%"", ""2.6人"", ""17.6m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,川崎Ｆ,川崎Ｆ,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""53"", ""1.3%"", ""8.9%"", ""5.1%"", ""28.5%"", ""1.9%"", ""3.8%"", ""2.6人"", ""20.8m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,Ｃ大阪,Ｃ大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""52"", ""1.3%"", ""3.9%"", ""9.7%"", ""26.6%"", ""1.9%"", ""2.6%"", ""3.0人"", ""21.0m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,浦和,浦和,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""51"", ""0.7%"", ""11.3%"", ""10.7%"", ""34.7%"", ""3.3%"", ""2.7%"", ""3.3人"", ""21.6m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,東京Ｖ,東京Ｖ,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""51"", ""0.0%"", ""5.4%"", ""4.0%"", ""30.2%"", ""3.4%"", ""1.3%"", ""2.7人"", ""18.4m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,町田,町田,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""50"", ""0.7%"", ""7.1%"", ""6.4%"", ""34.3%"", ""6.4%"", ""0.0%"", ""2.6人"", ""20.4m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,横浜FM,横浜FM,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""48"", ""0.8%"", ""6.0%"", ""4.5%"", ""32.3%"", ""3.0%"", ""1.5%"", ""2.8人"", ""17.3m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,長崎,長崎,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""47"", ""1.6%"", ""6.4%"", ""9.6%"", ""25.6%"", ""6.4%"", ""3.2%"", ""2.3人"", ""20.2m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,Ｇ大阪,Ｇ大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""43"", ""2.9%"", ""10.5%"", ""8.6%"", ""24.8%"", ""4.8%"", ""2.9%"", ""2.5人"", ""18.3m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,神戸,神戸,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""43"", ""3.9%"", ""5.8%"", ""4.9%"", ""33.0%"", ""10.7%"", ""1.9%"", ""2.9人"", ""18.4m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,京都,京都,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""41"", ""2.2%"", ""7.8%"", ""6.7%"", ""23.3%"", ""8.9%"", ""1.1%"", ""3.1人"", ""20.8m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,広島,広島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""40"", ""1.2%"", ""7.0%"", ""7.0%"", ""30.2%"", ""5.8%"", ""1.2%"", ""2.3人"", ""20.1m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,福岡,福岡,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""38"", ""0.0%"", ""2.7%"", ""9.3%"", ""44.0%"", ""1.3%"", ""1.3%"", ""2.9人"", ""19.1m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,清水,清水,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""35"", ""1.7%"", ""5.0%"", ""5.0%"", ""45.0%"", ""10.0%"", ""1.7%"", ""2.3人"", ""17.1m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,岡山,岡山,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""33"", ""6.0%"", ""18.0%"", ""6.0%"", ""36.0%"", ""12.0%"", ""4.0%"", ""3.4人"", ""23.3m""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,鹿島,鹿島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""52"", ""37"", ""51"", ""48"", ""35"", ""35"", ""51"", ""66""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,FC東京,FC東京,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""52"", ""55"", ""60"", ""37"", ""42"", ""55"", ""49"", ""64""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,町田,町田,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""38"", ""49"", ""39"", ""52"", ""47"", ""46"", ""54"", ""50""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,川崎Ｆ,川崎Ｆ,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""39"", ""65"", ""49"", ""39"", ""38"", ""45"", ""69"", ""53""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,東京Ｖ,東京Ｖ,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""47"", ""43"", ""50"", ""45"", ""59"", ""30"", ""36"", ""51""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,浦和,浦和,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""50"", ""37"", ""38"", ""64"", ""37"", ""47"", ""59"", ""51""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,横浜FM,横浜FM,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""55"", ""61"", ""46"", ""55"", ""57"", ""44"", ""43"", ""48""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,柏,柏,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""45"", ""43"", ""55"", ""74"", ""40"", ""45"", ""70"", ""67""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,水戸,水戸,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""38"", ""34"", ""57"", ""48"", ""54"", ""42"", ""51"", ""64""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,千葉,千葉,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""39"", ""51"", ""31"", ""40"", ""34"", ""49"", ""40"", ""59""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,神戸,神戸,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""57"", ""58"", ""57"", ""52"", ""54"", ""48"", ""55"", ""43""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,Ｃ大阪,Ｃ大阪,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""35"", ""44"", ""60"", ""51"", ""50"", ""53"", ""47"", ""52""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,名古屋,名古屋,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""49"", ""46"", ""60"", ""41"", ""57"", ""57"", ""50"", ""53""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,広島,広島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""78"", ""50"", ""67"", ""63"", ""70"", ""70"", ""58"", ""40""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,Ｇ大阪,Ｇ大阪,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""47"", ""43"", ""60"", ""50"", ""50"", ""56"", ""64"", ""43""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,岡山,岡山,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""53"", ""66"", ""33"", ""50"", ""61"", ""76"", ""34"", ""33""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,清水,清水,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""58"", ""71"", ""51"", ""53"", ""61"", ""50"", ""46"", ""35""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,京都,京都,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""66"", ""50"", ""58"", ""64"", ""61"", ""53"", ""39"", ""41""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,長崎,長崎,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""50"", ""45"", ""42"", ""39"", ""42"", ""52"", ""43"", ""47""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,福岡,福岡,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""52"", ""53"", ""37"", ""35"", ""50"", ""45"", ""45"", ""38""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,鹿島,鹿島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.3%"", ""7.0%"", ""33.9%"", ""14.5%"", ""21.3%"", ""16.4%"", ""17.7%"", ""6.5%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,FC東京,FC東京,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.6%"", ""15.2%"", ""43.1%"", ""14.3%"", ""24.8%"", ""23.4%"", ""23.3%"", ""9.7%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,町田,町田,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""29.8%"", ""14.0%"", ""29.5%"", ""11.4%"", ""16.9%"", ""12.7%"", ""24.3%"", ""7.1%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,川崎Ｆ,川崎Ｆ,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.6%"", ""13.7%"", ""34.1%"", ""12.4%"", ""20.1%"", ""24.4%"", ""17.9%"", ""8.9%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,東京Ｖ,東京Ｖ,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""19.2%"", ""11.8%"", ""31.0%"", ""11.6%"", ""20.5%"", ""24.5%"", ""16.7%"", ""5.4%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,浦和,浦和,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""28.9%"", ""16.2%"", ""40.8%"", ""15.3%"", ""19.6%"", ""17.3%"", ""26.3%"", ""11.3%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,横浜FM,横浜FM,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""22.1%"", ""13.6%"", ""36.7%"", ""9.9%"", ""19.4%"", ""17.1%"", ""16.4%"", ""6.0%""]"
20260530,20260525,j1,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),3,柏,柏,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""19.1%"", ""11.9%"", ""37.4%"", ""13.5%"", ""21.5%"", ""16.7%"", ""19.7%"", ""8.4%""]"
