snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,chart_index,metric_x_name,metric_x_value,metric_y_name,metric_y_value,team_short,team_name,team_key
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,5.56,被チャンス構築率,7.64,甲府,甲府,甲府
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,10.53,被チャンス構築率,8.09,松本,松本,松本
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,16.04,被チャンス構築率,11.13,長野,長野,長野
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,10.34,被チャンス構築率,10.05,新潟,新潟,新潟
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,13.33,被チャンス構築率,9.12,富山,富山,富山
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,9.47,被チャンス構築率,10.04,金沢,金沢,金沢
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,14.08,被チャンス構築率,8.43,磐田,磐田,磐田
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,8.04,被チャンス構築率,12.86,藤枝,藤枝,藤枝
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,9.38,被チャンス構築率,7.23,岐阜,岐阜,岐阜
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,8.6,被チャンス構築率,10.76,滋賀,レイラック滋賀FC,レイラック滋賀FC
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,6.41,被チャンス構築率,9.05,FC大阪,FC大阪,FC大阪
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,14.71,被チャンス構築率,12.26,奈良,奈良クラブ,奈良クラブ
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,6.32,被チャンス構築率,11.88,鳥取,鳥取,鳥取
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,7.32,被チャンス構築率,9.45,山口,山口,山口
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,11.49,被チャンス構築率,9.15,讃岐,讃岐,讃岐
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,5.88,被チャンス構築率,10.98,徳島,徳島,徳島
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,10.71,被チャンス構築率,9.64,愛媛,愛媛,愛媛
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,9.86,被チャンス構築率,8.24,今治,今治,今治
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,10.96,被チャンス構築率,8.28,高知,高知,高知
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,13.46,被チャンス構築率,13.56,北九州,北九州,北九州
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,11.94,被チャンス構築率,8.68,鳥栖,鳥栖,鳥栖
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,9.46,被チャンス構築率,8.87,熊本,熊本,熊本
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,8.75,被チャンス構築率,9.82,大分,大分,大分
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,9.23,被チャンス構築率,7.93,宮崎,宮崎,宮崎
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,6.38,被チャンス構築率,5.09,鹿児島,鹿児島,鹿児島
20260324,20260324,j2,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,2,被シュート成功率,8.13,被チャンス構築率,13.8,琉球,琉球,琉球
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,58.8362,攻撃CBP,16.2,鳥栖,鳥栖,鳥栖
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,58.335,攻撃CBP,18.6,大宮,大宮,大宮
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,57.2892,攻撃CBP,14.6,横浜FC,横浜FC,横浜FC
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,55.8546,攻撃CBP,15.7,湘南,湘南,湘南
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,54.8778,攻撃CBP,14.6,群馬,群馬,群馬
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,54.6375,攻撃CBP,16.5,札幌,札幌,札幌
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,54.5268,攻撃CBP,15.0,奈良,奈良クラブ,奈良クラブ
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,54.4376,攻撃CBP,16.6,大分,大分,大分
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,54.1876,攻撃CBP,17.4,富山,富山,富山
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,53.8884,攻撃CBP,16.1,山口,山口,山口
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,53.596,攻撃CBP,13.4,栃木C,栃木C,栃木C
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,53.0982,攻撃CBP,17.2,愛媛,愛媛,愛媛
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,53.0585,攻撃CBP,12.3,今治,今治,今治
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,52.3874,攻撃CBP,14.5,磐田,磐田,磐田
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,52.2382,攻撃CBP,15.8,熊本,熊本,熊本
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,51.8313,攻撃CBP,13.4,徳島,徳島,徳島
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,51.4971,攻撃CBP,16.2,福島,福島,福島
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,51.2234,攻撃CBP,13.8,仙台,仙台,仙台
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,49.8006,攻撃CBP,12.9,鳥取,鳥取,鳥取
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,49.385,攻撃CBP,13.8,いわき,いわき,いわき
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.9798,攻撃CBP,12.2,金沢,金沢,金沢
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.6683,攻撃CBP,11.5,甲府,甲府,甲府
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.5173,攻撃CBP,12.2,琉球,琉球,琉球
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.4805,攻撃CBP,11.7,北九州,北九州,北九州
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.2265,攻撃CBP,11.1,藤枝,藤枝,藤枝
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.2032,攻撃CBP,12.0,新潟,新潟,新潟
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,48.0838,攻撃CBP,12.8,高知,高知,高知
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,47.1459,攻撃CBP,14.7,岐阜,岐阜,岐阜
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,46.9886,攻撃CBP,11.0,山形,山形,山形
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,46.4565,攻撃CBP,11.9,宮崎,宮崎,宮崎
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,46.0425,攻撃CBP,12.1,栃木SC,栃木SC,栃木SC
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,45.7889,攻撃CBP,10.6,長野,長野,長野
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,45.7718,攻撃CBP,14.1,FC大阪,FC大阪,FC大阪
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,44.5666,攻撃CBP,10.7,相模原,相模原,相模原
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,43.7998,攻撃CBP,10.0,秋田,秋田,秋田
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,43.1676,攻撃CBP,11.3,滋賀,レイラック滋賀FC,レイラック滋賀FC
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,42.9644,攻撃CBP,9.8,松本,松本,松本
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,42.8017,攻撃CBP,13.0,鹿児島,鹿児島,鹿児島
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,42.5762,攻撃CBP,10.3,八戸,八戸,八戸
20260324,20260324,j2,2026,ボール保持率.html,ボール保持率,リーグサマリー:2026 J2J3百年構想リーグ ボール保持率 | データによってサッカーはもっと輝く | Football LAB,ボール保持率,3,保持率,41.1971,攻撃CBP,9.0,讃岐,讃岐,讃岐
