snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,栃木SC,栃木SC,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""126.2"", ""(17位)"", ""12.6"", ""(17位)"", ""10.0%"", ""(19位)"", ""1.2"", ""(20位)"", ""9.5%"", ""(22位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,栃木C,栃木C,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""128.7"", ""(12位)"", ""12.2"", ""(22位)"", ""9.4%"", ""(24位)"", ""1.3"", ""(13位)"", ""10.7%"", ""(15位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,群馬,群馬,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""122.9"", ""(25位)"", ""11.2"", ""(26位)"", ""9.1%"", ""(29位)"", ""1.3"", ""(13位)"", ""11.6%"", ""(10位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,大宮,大宮,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""128.3"", ""(13位)"", ""15.6"", ""(3位)"", ""12.1%"", ""(4位)"", ""2.1"", ""(1位)"", ""13.2%"", ""(5位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,横浜FC,横浜FC,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""122.4"", ""(27位)"", ""16.8"", ""(2位)"", ""13.7%"", ""(2位)"", ""1.8"", ""(5位)"", ""10.8%"", ""(13位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,湘南,湘南,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""131.1"", ""(5位)"", ""10.8"", ""(32位)"", ""8.2%"", ""(38位)"", ""1.2"", ""(20位)"", ""11.2%"", ""(12位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,相模原,相模原,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""134.4"", ""(2位)"", ""13.5"", ""(11位)"", ""10.0%"", ""(18位)"", ""1.9"", ""(4位)"", ""13.8%"", ""(4位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,甲府,甲府,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""123.6"", ""(24位)"", ""9.8"", ""(38位)"", ""7.9%"", ""(39位)"", ""1.1"", ""(26位)"", ""10.7%"", ""(14位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,松本,松本,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""130.0"", ""(10位)"", ""13.9"", ""(9位)"", ""10.7%"", ""(11位)"", ""1.7"", ""(8位)"", ""11.9%"", ""(8位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,長野,長野,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""127.7"", ""(14位)"", ""9.1"", ""(40位)"", ""7.1%"", ""(40位)"", ""0.7"", ""(40位)"", ""7.7%"", ""(34位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,新潟,新潟,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""122.9"", ""(26位)"", ""10.5"", ""(34位)"", ""8.6%"", ""(35位)"", ""1.1"", ""(26位)"", ""10.0%"", ""(19位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,富山,富山,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""131.0"", ""(6位)"", ""18.0"", ""(1位)"", ""13.7%"", ""(1位)"", ""1.9"", ""(3位)"", ""10.6%"", ""(18位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,金沢,金沢,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""125.0"", ""(19位)"", ""12.6"", ""(17位)"", ""10.1%"", ""(15位)"", ""1.0"", ""(32位)"", ""7.5%"", ""(36位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,磐田,磐田,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""127.1"", ""(16位)"", ""11.2"", ""(26位)"", ""8.8%"", ""(32位)"", ""1.0"", ""(30位)"", ""8.9%"", ""(25位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,藤枝,藤枝,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""125.0"", ""(20位)"", ""12.8"", ""(13位)"", ""10.2%"", ""(14位)"", ""1.3"", ""(18位)"", ""9.8%"", ""(20位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,岐阜,岐阜,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""124.7"", ""(21位)"", ""14.8"", ""(6位)"", ""11.9%"", ""(6位)"", ""1.3"", ""(13位)"", ""8.8%"", ""(29位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,滋賀,滋賀,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""118.9"", ""(30位)"", ""10.3"", ""(36位)"", ""8.7%"", ""(34位)"", ""0.9"", ""(34位)"", ""8.3%"", ""(31位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,FC大阪,FC大阪,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""130.3"", ""(8位)"", ""15.5"", ""(5位)"", ""11.9%"", ""(7位)"", ""0.9"", ""(34位)"", ""5.5%"", ""(40位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,奈良,奈良,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""112.1"", ""(40位)"", ""9.8"", ""(38位)"", ""8.7%"", ""(33位)"", ""1.6"", ""(9位)"", ""15.8%"", ""(2位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,鳥取,鳥取,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""118.5"", ""(32位)"", ""10.0"", ""(37位)"", ""8.4%"", ""(37位)"", ""1.2"", ""(20位)"", ""12.1%"", ""(7位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,山口,山口,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""119.7"", ""(29位)"", ""12.7"", ""(14位)"", ""10.6%"", ""(12位)"", ""1.4"", ""(11位)"", ""10.6%"", ""(16位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,讃岐,讃岐,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""124.2"", ""(23位)"", ""10.5"", ""(34位)"", ""8.5%"", ""(36位)"", ""0.8"", ""(36位)"", ""7.6%"", ""(35位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,徳島,徳島,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""112.3"", ""(39位)"", ""11.2"", ""(28位)"", ""9.9%"", ""(20位)"", ""2.1"", ""(1位)"", ""18.4%"", ""(1位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,愛媛,愛媛,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""127.2"", ""(15位)"", ""13.5"", ""(11位)"", ""10.6%"", ""(13位)"", ""1.1"", ""(24位)"", ""8.2%"", ""(32位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,今治,今治,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""130.6"", ""(7位)"", ""11.9"", ""(23位)"", ""9.1%"", ""(27位)"", ""0.8"", ""(36位)"", ""6.7%"", ""(38位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,高知,高知,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""117.8"", ""(33位)"", ""11.5"", ""(25位)"", ""9.8%"", ""(21位)"", ""1.3"", ""(13位)"", ""11.3%"", ""(11位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,北九州,北九州,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""116.8"", ""(35位)"", ""10.7"", ""(33位)"", ""9.1%"", ""(27位)"", ""1.0"", ""(32位)"", ""8.9%"", ""(26位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,鳥栖,鳥栖,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""112.6"", ""(38位)"", ""13.8"", ""(10位)"", ""12.2%"", ""(3位)"", ""1.3"", ""(13位)"", ""9.5%"", ""(23位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,熊本,熊本,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""115.8"", ""(36位)"", ""10.9"", ""(30位)"", ""9.4%"", ""(25位)"", ""1.0"", ""(30位)"", ""9.2%"", ""(24位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,大分,大分,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""117.5"", ""(34位)"", ""11.8"", ""(24位)"", ""10.1%"", ""(17位)"", ""1.1"", ""(26位)"", ""8.9%"", ""(27位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,宮崎,宮崎,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""113.2"", ""(37位)"", ""12.7"", ""(16位)"", ""11.2%"", ""(9位)"", ""1.8"", ""(5位)"", ""14.2%"", ""(3位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,鹿児島,鹿児島,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""132.8"", ""(3位)"", ""14.7"", ""(7位)"", ""11.1%"", ""(10位)"", ""1.3"", ""(18位)"", ""8.5%"", ""(30位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,チャンス構築率,1,琉球,琉球,"[""攻撃回数"", ""シュート"", ""チャンス構築率"", ""ゴール"", ""シュート成功率""]","[""121.4"", ""(28位)"", ""11.1"", ""(29位)"", ""9.1%"", ""(29位)"", ""0.8"", ""(36位)"", ""7.2%"", ""(37位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,札幌,札幌,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""122.2"", ""(13位)"", ""13.0"", ""(26位)"", ""10.6%"", ""(27位)"", ""1.2"", ""(16位)"", ""8.9%"", ""(11位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,八戸,八戸,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""136.9"", ""(38位)"", ""9.0"", ""(3位)"", ""6.6%"", ""(2位)"", ""1.0"", ""(8位)"", ""11.1%"", ""(27位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,仙台,仙台,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""118.6"", ""(10位)"", ""9.9"", ""(5位)"", ""8.4%"", ""(9位)"", ""0.8"", ""(3位)"", ""8.1%"", ""(6位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,秋田,秋田,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""137.2"", ""(39位)"", ""11.4"", ""(13位)"", ""8.3%"", ""(8位)"", ""0.9"", ""(6位)"", ""7.5%"", ""(4位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,山形,山形,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""121.9"", ""(12位)"", ""15.6"", ""(37位)"", ""12.8%"", ""(36位)"", ""1.3"", ""(23位)"", ""8.4%"", ""(7位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,福島,福島,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""125.0"", ""(24位)"", ""16.2"", ""(39位)"", ""12.9%"", ""(37位)"", ""2.1"", ""(40位)"", ""12.7%"", ""(37位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,いわき,いわき,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""131.1"", ""(36位)"", ""10.5"", ""(10位)"", ""8.0%"", ""(3位)"", ""1.1"", ""(11位)"", ""10.0%"", ""(21位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,栃木SC,栃木SC,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""129.8"", ""(32位)"", ""10.5"", ""(9位)"", ""8.1%"", ""(4位)"", ""1.5"", ""(30位)"", ""13.9%"", ""(40位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,栃木C,栃木C,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""128.1"", ""(28位)"", ""15.5"", ""(36位)"", ""12.1%"", ""(33位)"", ""1.7"", ""(35位)"", ""11.0%"", ""(26位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,群馬,群馬,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""122.7"", ""(16位)"", ""15.9"", ""(38位)"", ""13.0%"", ""(38位)"", ""2.0"", ""(39位)"", ""12.3%"", ""(36位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,大宮,大宮,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""124.5"", ""(22位)"", ""13.4"", ""(28位)"", ""10.7%"", ""(29位)"", ""1.5"", ""(31位)"", ""11.2%"", ""(29位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,横浜FC,横浜FC,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""114.2"", ""(4位)"", ""10.3"", ""(7位)"", ""9.0%"", ""(13位)"", ""1.4"", ""(27位)"", ""13.1%"", ""(39位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,湘南,湘南,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""129.4"", ""(31位)"", ""13.8"", ""(29位)"", ""10.6%"", ""(28位)"", ""1.1"", ""(14位)"", ""8.0%"", ""(5位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,相模原,相模原,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""138.5"", ""(40位)"", ""14.3"", ""(30位)"", ""10.3%"", ""(24位)"", ""1.8"", ""(36位)"", ""12.2%"", ""(35位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,甲府,甲府,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""130.1"", ""(34位)"", ""12.9"", ""(23位)"", ""9.9%"", ""(19位)"", ""0.8"", ""(3位)"", ""6.2%"", ""(1位)""]"
20260802,20260609,j2,,チャンス構築率.html,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,リーグサマリー:2026特別 J2J3百年構想リーグ チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,松本,松本,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""129.8"", ""(32位)"", ""11.8"", ""(16位)"", ""9.1%"", ""(14位)"", ""1.2"", ""(19位)"", ""10.2%"", ""(22位)""]"
