snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,福島,福島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""23.9%"", ""14.9%"", ""33.2%"", ""12.5%"", ""17.8%"", ""17.1%"", ""25.8%"", ""5.8%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,長野,長野,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.1%"", ""7.5%"", ""24.5%"", ""7.5%"", ""12.2%"", ""10.0%"", ""9.8%"", ""3.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,富山,富山,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""28.6%"", ""17.8%"", ""45.4%"", ""17.6%"", ""22.3%"", ""18.0%"", ""36.8%"", ""11.9%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,新潟,新潟,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""17.0%"", ""11.7%"", ""34.6%"", ""12.7%"", ""13.2%"", ""16.3%"", ""25.3%"", ""8.8%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,徳島,徳島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""28.9%"", ""11.1%"", ""40.9%"", ""10.7%"", ""15.8%"", ""25.0%"", ""17.6%"", ""9.0%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,高知,高知,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""24.1%"", ""14.2%"", ""41.4%"", ""15.2%"", ""20.4%"", ""18.2%"", ""22.8%"", ""4.1%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,愛媛,愛媛,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""24.7%"", ""15.8%"", ""36.9%"", ""8.2%"", ""21.8%"", ""14.7%"", ""18.4%"", ""5.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,金沢,金沢,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""23.3%"", ""14.3%"", ""37.0%"", ""8.1%"", ""17.9%"", ""17.9%"", ""20.3%"", ""9.0%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,奈良,奈良,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""19.1%"", ""12.3%"", ""37.7%"", ""17.5%"", ""19.1%"", ""12.3%"", ""20.4%"", ""6.5%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,FC大阪,FC大阪,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""26.5%"", ""8.6%"", ""28.6%"", ""14.7%"", ""15.7%"", ""9.4%"", ""20.3%"", ""3.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,今治,今治,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""25.1%"", ""7.4%"", ""28.4%"", ""9.1%"", ""14.6%"", ""22.4%"", ""13.6%"", ""6.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,讃岐,讃岐,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""18.3%"", ""11.6%"", ""34.8%"", ""9.5%"", ""17.5%"", ""12.5%"", ""17.1%"", ""8.5%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,宮崎,宮崎,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""27.8%"", ""10.8%"", ""40.3%"", ""11.4%"", ""20.6%"", ""13.8%"", ""17.4%"", ""4.4%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,鹿児島,鹿児島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""21.4%"", ""12.0%"", ""33.8%"", ""9.1%"", ""16.5%"", ""10.7%"", ""32.6%"", ""17.9%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,鳥栖,鳥栖,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""22.5%"", ""13.6%"", ""39.1%"", ""18.1%"", ""25.1%"", ""11.0%"", ""23.5%"", ""7.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,山口,山口,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""21.6%"", ""14.2%"", ""40.6%"", ""15.0%"", ""19.4%"", ""14.1%"", ""32.9%"", ""8.6%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,熊本,熊本,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""19.5%"", ""13.8%"", ""42.5%"", ""13.0%"", ""18.3%"", ""12.3%"", ""24.5%"", ""7.1%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,鳥取,鳥取,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""20.7%"", ""12.3%"", ""33.6%"", ""12.5%"", ""18.5%"", ""8.3%"", ""17.3%"", ""7.4%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,大分,大分,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""24.7%"", ""14.0%"", ""31.1%"", ""14.0%"", ""18.2%"", ""13.7%"", ""27.3%"", ""6.8%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,滋賀,滋賀,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""26.9%"", ""5.4%"", ""36.7%"", ""8.2%"", ""19.9%"", ""8.7%"", ""11.9%"", ""3.7%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,琉球,琉球,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""24.1%"", ""10.0%"", ""34.1%"", ""8.9%"", ""21.4%"", ""8.6%"", ""22.2%"", ""5.3%""]"
20260530,20260526,j2,2026,ショートカウンター.html,ショートカウンター (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ ショートカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ショートカウンター (チームスタイル指標),3,北九州,北九州,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""24.2%"", ""13.2%"", ""32.4%"", ""11.8%"", ""19.5%"", ""22.2%"", ""18.0%"", ""4.1%""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,栃木C,栃木C,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""13.20"", ""0.73"", ""1.49"", ""8"", ""21"", ""20"", ""33""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,奈良,奈良,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.83"", ""0.60"", ""5.10"", ""7"", ""21"", ""25"", ""34""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,山形,山形,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.23"", ""0.57"", ""1.81"", ""7"", ""22"", ""20"", ""25""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,群馬,群馬,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""9.32"", ""0.52"", ""2.61"", ""6"", ""23"", ""26"", ""36""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,福島,福島,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.93"", ""0.50"", ""2.81"", ""9"", ""18"", ""28"", ""41""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,北九州,北九州,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.71"", ""0.48"", ""1.69"", ""10"", ""15"", ""17"", ""32""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,新潟,新潟,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.35"", ""0.46"", ""1.10"", ""2"", ""35"", ""21"", ""17""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,磐田,磐田,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.26"", ""0.46"", ""0.93"", ""8"", ""25"", ""16"", ""23""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,琉球,琉球,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.19"", ""0.45"", ""2.94"", ""9"", ""17"", ""13"", ""25""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,讃岐,讃岐,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.05"", ""0.45"", ""4.00"", ""10"", ""19"", ""14"", ""32""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,滋賀,滋賀,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.80"", ""0.43"", ""3.05"", ""8"", ""21"", ""15"", ""28""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,長野,長野,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.56"", ""0.42"", ""1.00"", ""10"", ""16"", ""15"", ""33""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,富山,富山,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.47"", ""0.41"", ""2.51"", ""1"", ""38"", ""37"", ""24""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,熊本,熊本,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.40"", ""0.41"", ""2.52"", ""5"", ""27"", ""20"", ""20""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,鳥取,鳥取,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.31"", ""0.41"", ""2.15"", ""6"", ""27"", ""20"", ""24""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,徳島,徳島,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.20"", ""0.40"", ""1.39"", ""3"", ""32"", ""36"", ""22""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,札幌,札幌,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.17"", ""0.40"", ""2.65"", ""2"", ""31"", ""26"", ""22""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,FC大阪,FC大阪,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.08"", ""0.39"", ""3.00"", ""8"", ""20"", ""15"", ""18""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,甲府,甲府,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.03"", ""0.39"", ""1.77"", ""1"", ""35"", ""21"", ""13""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,大分,大分,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.85"", ""0.38"", ""1.62"", ""7"", ""22"", ""18"", ""18""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,仙台,仙台,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.82"", ""0.38"", ""2.33"", ""1"", ""43"", ""32"", ""15""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,金沢,金沢,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.76"", ""0.38"", ""2.67"", ""6"", ""27"", ""15"", ""21""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,栃木SC,栃木SC,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.36"", ""0.35"", ""2.05"", ""10"", ""18"", ""23"", ""28""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,藤枝,藤枝,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.31"", ""0.35"", ""2.38"", ""5"", ""30"", ""21"", ""17""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,相模原,相模原,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.03"", ""0.34"", ""3.35"", ""5"", ""28"", ""31"", ""33""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,山口,山口,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.98"", ""0.33"", ""1.68"", ""4"", ""29"", ""24"", ""22""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,愛媛,愛媛,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.87"", ""0.33"", ""2.22"", ""5"", ""28"", ""25"", ""18""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,秋田,秋田,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.60"", ""0.31"", ""1.88"", ""2"", ""35"", ""23"", ""14""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,高知,高知,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.24"", ""0.29"", ""1.02"", ""4"", ""30"", ""23"", ""21""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,岐阜,岐阜,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.22"", ""0.29"", ""1.51"", ""6"", ""28"", ""24"", ""26""]"
20260530,20260526,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,横浜FC,横浜FC,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.19"", ""0.29"", ""1.67"", ""4"", ""29"", ""34"", ""27""]"
