snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,chart_index,metric_x_name,metric_x_value,metric_y_name,metric_y_value,team_short,team_name,team_key
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB","Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	AGI",1,ゴール,1.33,AGI,37.4,長崎,長崎,長崎
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.67,KAGI,54.0,鹿島,鹿島,鹿島
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,47.6,水戸,水戸,水戸
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,3.67,KAGI,44.5,浦和,浦和,浦和
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,3,KAGI,43.8,千葉,千葉,千葉
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,66.3,柏,柏,柏
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2.33,KAGI,53.8,FC東京,FC東京,FC東京
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,40.5,東京V,東京Ｖ,東京Ｖ
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.67,KAGI,54.8,町田,町田,町田
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,47.9,川崎F,川崎Ｆ,川崎Ｆ
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,47.2,横浜FM,横浜FM,横浜FM
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.67,KAGI,46.0,清水,清水,清水
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,54.8,名古屋,名古屋,名古屋
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2.33,KAGI,48.4,京都,京都,京都
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2.33,KAGI,40.9,G大阪,Ｇ大阪,Ｇ大阪
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1.33,KAGI,43.3,C大阪,Ｃ大阪,Ｃ大阪
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,51.3,神戸,神戸,神戸
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.67,KAGI,72.8,岡山,岡山,岡山
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,0.33,KAGI,56.4,広島,広島,広島
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,1,KAGI,56.9,福岡,福岡,福岡
20260827,20260824,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,被ゴール,2,KAGI,39.1,長崎,長崎,長崎
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2.67,期待値,2.583,広島,広島,広島
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.67,期待値,1.978,水戸,水戸,水戸
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2.67,期待値,1.949,鹿島,鹿島,鹿島
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.67,期待値,1.818,FC東京,FC東京,FC東京
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.67,期待値,1.675,岡山,岡山,岡山
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,1.666,浦和,浦和,浦和
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.33,期待値,1.603,清水,清水,清水
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,4,期待値,1.57,町田,町田,町田
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,1.563,川崎F,川崎Ｆ,川崎Ｆ
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,2,期待値,1.487,G大阪,Ｇ大阪,Ｇ大阪
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,1.456,名古屋,名古屋,名古屋
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,3,期待値,1.404,柏,柏,柏
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1,期待値,1.259,神戸,神戸,神戸
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,1.253,福岡,福岡,福岡
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0.67,期待値,1.029,東京V,東京Ｖ,東京Ｖ
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.67,期待値,0.979,横浜FM,横浜FM,横浜FM
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,0.972,京都,京都,京都
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1.33,期待値,0.757,長崎,長崎,長崎
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,1,期待値,0.604,C大阪,Ｃ大阪,Ｃ大阪
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	ゴール期待値",1,ゴール,0,期待値,0.55,千葉,千葉,千葉
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.67,期待値,0.339,岡山,岡山,岡山
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.33,期待値,0.739,広島,広島,広島
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,0.83,福岡,福岡,福岡
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.67,期待値,0.852,清水,清水,清水
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1,期待値,1.095,神戸,神戸,神戸
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.101,柏,柏,柏
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,0.67,期待値,1.23,町田,町田,町田
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.67,期待値,1.249,鹿島,鹿島,鹿島
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.279,東京V,東京Ｖ,東京Ｖ
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2,期待値,1.389,長崎,長崎,長崎
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2.33,期待値,1.435,FC東京,FC東京,FC東京
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.496,水戸,水戸,水戸
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.525,川崎F,川崎Ｆ,川崎Ｆ
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.58,名古屋,名古屋,名古屋
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2.33,期待値,1.716,京都,京都,京都
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.774,横浜FM,横浜FM,横浜FM
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,3.67,期待値,1.904,浦和,浦和,浦和
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,1.33,期待値,1.995,C大阪,Ｃ大阪,Ｃ大阪
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,3,期待値,2.269,千葉,千葉,千葉
20260827,20260824,j1,2026,ゴール期待値.html,ゴール期待値,リーグサマリー:2026/27 J1 ゴール期待値 | データによってサッカーはもっと輝く | Football LAB,被ゴール期待値,2,被ゴール,2.33,期待値,2.358,G大阪,Ｇ大阪,Ｇ大阪
20260827,20260824,j1,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J1 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,17.02,チャンス構築率,13.06,鹿島,鹿島,鹿島
20260827,20260824,j1,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J1 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,10.64,チャンス構築率,15.61,水戸,水戸,水戸
20260827,20260824,j1,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J1 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,9.09,チャンス構築率,13.75,浦和,浦和,浦和
20260827,20260824,j1,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J1 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,"Data Menu
	
		順位表
		ゴール期待値
		チャンス構築率
		AGIKAGI
		得点パターン
		失点パターン
		ボール保持率
	
2026.8.24 update
RSS

ツイート
		
	チャンス構築率",1,シュート成功率,0,チャンス構築率,7.64,千葉,千葉,千葉
