snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,栃木C,栃木C,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""50.0"", ""2.17"", ""15.83"", ""5""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,新潟,新潟,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""49.5"", ""1.17"", ""11.83"", ""2""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,宮崎,宮崎,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""49.2"", ""1"", ""12.5"", ""13""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,藤枝,藤枝,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""47.6"", ""1.5"", ""10"", ""8""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,甲府,甲府,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""46.9"", ""0.83"", ""10.67"", ""14""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,札幌,札幌,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""45.8"", ""1.17"", ""12.5"", ""19""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,大分,大分,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""43.5"", ""0.83"", ""10.5"", ""17""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,今治,今治,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""42.7"", ""0.83"", ""12.67"", ""20""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,八戸,八戸,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""42.5"", ""0.5"", ""9.83"", ""16""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,徳島,徳島,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""33.8"", ""0.67"", ""7.83"", ""15""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,仙台,仙台,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""63.4"", ""1"", ""8.33"", ""3""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,磐田,磐田,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""56.1"", ""1.17"", ""10.83"", ""9""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,富山,富山,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""53.8"", ""0.83"", ""12.17"", ""6""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,札幌,札幌,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""53.1"", ""2.17"", ""12"", ""19""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,山形,山形,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""52.5"", ""0.67"", ""14.67"", ""10""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,湘南,湘南,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""52.1"", ""0.83"", ""14.17"", ""4""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,鳥栖,鳥栖,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""52.0"", ""1"", ""11.17"", ""12""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,大分,大分,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""51.9"", ""0.67"", ""13.5"", ""17""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,大宮,大宮,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""49.3"", ""0.83"", ""11.33"", ""1""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,新潟,新潟,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""49.0"", ""1.5"", ""14.67"", ""2""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,秋田,秋田,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.7"", ""1.17"", ""16"", ""11""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,甲府,甲府,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.2"", ""1.5"", ""14.67"", ""14""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,宮崎,宮崎,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""48.1"", ""1.67"", ""13.67"", ""13""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,横浜FC,横浜FC,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""47.9"", ""1.17"", ""13.67"", ""7""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,いわき,いわき,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""47.8"", ""1.83"", ""13.67"", ""18""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,藤枝,藤枝,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""47.6"", ""1.17"", ""13"", ""8""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,八戸,八戸,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""46.6"", ""1.33"", ""13"", ""16""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,徳島,徳島,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""43.5"", ""1.33"", ""15.17"", ""15""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,今治,今治,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""43.2"", ""2"", ""14.83"", ""20""]"
20260918,20260915,j2,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J2 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,栃木C,栃木C,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""39.8"", ""1.17"", ""19.17"", ""5""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,富山,富山,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""17.22"", ""2.87"", ""16.20"", ""6"", ""10"", ""11"", ""5""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,札幌,札幌,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""14.36"", ""2.39"", ""11.68"", ""19"", ""4"", ""7"", ""13""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,横浜FC,横浜FC,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""13.64"", ""2.27"", ""12.04"", ""7"", ""10"", ""11"", ""7""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,山形,山形,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""12.84"", ""2.14"", ""11.21"", ""10"", ""9"", ""8"", ""4""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,大宮,大宮,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""12.22"", ""2.04"", ""9.60"", ""1"", ""12"", ""10"", ""5""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,いわき,いわき,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.72"", ""1.79"", ""7.67"", ""18"", ""6"", ""8"", ""12""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,今治,今治,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.35"", ""1.73"", ""8.68"", ""20"", ""4"", ""5"", ""13""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,宮崎,宮崎,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.09"", ""1.68"", ""9.15"", ""13"", ""8"", ""9"", ""10""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,仙台,仙台,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""9.46"", ""1.58"", ""7.54"", ""3"", ""11"", ""10"", ""6""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,栃木C,栃木C,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""9.26"", ""1.54"", ""7.21"", ""5"", ""10"", ""13"", ""7""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,秋田,秋田,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.85"", ""1.48"", ""7.32"", ""11"", ""8"", ""8"", ""7""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,甲府,甲府,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.69"", ""1.45"", ""6.86"", ""14"", ""7"", ""5"", ""9""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,磐田,磐田,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.26"", ""1.38"", ""7.18"", ""9"", ""10"", ""8"", ""7""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,大分,大分,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.16"", ""1.36"", ""6.01"", ""17"", ""6"", ""5"", ""4""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,湘南,湘南,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.14"", ""1.36"", ""8.14"", ""4"", ""11"", ""6"", ""5""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,藤枝,藤枝,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.32"", ""1.22"", ""6.72"", ""8"", ""10"", ""10"", ""7""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,鳥栖,鳥栖,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.28"", ""1.21"", ""7.28"", ""12"", ""8"", ""7"", ""6""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,徳島,徳島,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.28"", ""1.05"", ""4.82"", ""15"", ""7"", ""4"", ""8""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,新潟,新潟,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""6.05"", ""1.01"", ""5.52"", ""2"", ""12"", ""7"", ""9""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,1,八戸,八戸,"[""クロスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""5.27"", ""0.88"", ""3.67"", ""16"", ""7"", ""3"", ""11""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,髙橋 馨希,髙橋馨希,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.82"", ""0.82"", ""4.82"", ""6"", ""16.64"", ""56.46""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,石井 隼太,石井隼太,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.01"", ""0.70"", ""3.03"", ""6"", ""8.81"", ""48.37""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,布施谷 翔,布施谷翔,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.66"", ""0.61"", ""2.64"", ""6"", ""15.24"", ""63.37""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,山中 惇希,山中惇希,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.62"", ""1.02"", ""3.07"", ""6"", ""7.29"", ""39.68""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,下川 陽太,下川陽太,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.53"", ""0.59"", ""2.58"", ""6"", ""13.54"", ""25.63""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,川井 歩,川井歩,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.42"", ""1.25"", ""3.42"", ""4"", ""7.51"", ""15.09""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,新保 海鈴,新保海鈴,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.14"", ""0.54"", ""2.69"", ""6"", ""16.74"", ""60.59""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,吉岡 雅和,吉岡雅和,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.98"", ""0.83"", ""2.98"", ""5"", ""7.03"", ""37.57""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,西谷 和希,西谷和希,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.77"", ""0.48"", ""1.71"", ""6"", ""13.85"", ""30.07""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,土居 聖真,土居聖真,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.69"", ""0.63"", ""2.13"", ""5"", ""8.67"", ""19.45""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,カプリーニ,カプリーニ,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.68"", ""0.48"", ""2.10"", ""6"", ""12.79"", ""30.72""]"
20260918,20260915,j2,2026,クロス.html,チャンスビルディングポイント クロスポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント クロスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント クロスポイント ランキング,2,森 晃太,森晃太,"[""クロスポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.67"", ""0.74"", ""2.67"", ""6"", ""8.38"", ""14.55""]"
