snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,今治,今治,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""13.43"", ""6.72"", ""13.43"", ""20"", ""0"", ""3"", ""5""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,甲府,甲府,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""12.17"", ""6.08"", ""12.17"", ""16"", ""1"", ""1"", ""3""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,新潟,新潟,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""11.46"", ""5.73"", ""11.46"", ""10"", ""3"", ""2"", ""2""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,徳島,徳島,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""10.67"", ""5.33"", ""10.67"", ""17"", ""1"", ""0"", ""2""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,秋田,秋田,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""9.16"", ""4.58"", ""9.16"", ""19"", ""1"", ""1"", ""5""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,八戸,八戸,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.79"", ""4.40"", ""8.79"", ""12"", ""3"", ""2"", ""5""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,藤枝,藤枝,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""8.22"", ""4.11"", ""8.22"", ""1"", ""6"", ""5"", ""1""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,大分,大分,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.73"", ""3.86"", ""7.73"", ""14"", ""1"", ""0"", ""1""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,1,磐田,磐田,"[""シュートポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""7.36"", ""3.68"", ""7.36"", ""15"", ""1"", ""2"", ""4""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,吉田 篤志,吉田篤志,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.09"", ""4.36"", ""8.09"", ""2"", ""3.27"", ""12.81""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,髙橋 馨希,髙橋馨希,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""6.03"", ""3.02"", ""6.03"", ""2"", ""4.31"", ""18.79""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,西野 太陽,西野太陽,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.21"", ""3.45"", ""5.21"", ""2"", ""1.47"", ""3.94""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,ルキアン,ルキアン,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.05"", ""2.84"", ""5.05"", ""2"", ""1.84"", ""13.72""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,藤井 一志,藤井一志,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.01"", ""2.73"", ""5.01"", ""2"", ""1.37"", ""12.04""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,山田 寛人,山田寛人,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.20"", ""2.21"", ""4.20"", ""2"", ""1.83"", ""5.46""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,中島 元彦,中島元彦,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.14"", ""2.12"", ""4.14"", ""2"", ""4.08"", ""13.42""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,白井 陽斗,白井陽斗,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.12"", ""2.16"", ""4.12"", ""2"", ""2.33"", ""15.61""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,島村 拓弥,島村拓弥,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.97"", ""2.73"", ""3.97"", ""2"", ""4.03"", ""6.33""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,梅木 怜,梅木怜,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.96"", ""1.98"", ""3.96"", ""2"", ""2.42"", ""18.85""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,村越 凱光,村越凱光,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.83"", ""2.21"", ""3.83"", ""2"", ""1.78"", ""17.21""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,半田 航也,半田航也,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.78"", ""2.93"", ""3.78"", ""2"", ""0.37"", ""0.00""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,川名 連介,川名連介,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.68"", ""6.49"", ""3.68"", ""2"", ""3.22"", ""0.00""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,ペドロ アウグスト,ペドロアウグスト,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.49"", ""1.81"", ""3.49"", ""2"", ""1.71"", ""44.72""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,カプリーニ,カプリーニ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.45"", ""1.90"", ""3.45"", ""2"", ""3.64"", ""10.79""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,熊田 直紀,熊田直紀,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.42"", ""1.81"", ""3.42"", ""2"", ""2.43"", ""10.88""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,塩浜 遼,塩浜遼,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.20"", ""1.65"", ""3.20"", ""2"", ""1.40"", ""5.63""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,寺山 翼,寺山翼,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.77"", ""1.70"", ""2.77"", ""2"", ""2.25"", ""19.29""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,渡 大生,渡大生,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.71"", ""4.13"", ""2.71"", ""2"", ""1.09"", ""12.33""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,吉田 真那斗,吉田真那斗,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.69"", ""1.35"", ""2.69"", ""2"", ""1.82"", ""24.36""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,谷本 駿介,谷本駿介,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.68"", ""1.52"", ""2.68"", ""2"", ""4.95"", ""22.23""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,國武 勇斗,國武勇斗,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.65"", ""3.73"", ""2.65"", ""2"", ""3.23"", ""12.31""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,土居 聖真,土居聖真,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.65"", ""1.44"", ""2.65"", ""2"", ""3.88"", ""16.44""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,土信田 悠生,土信田悠生,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.63"", ""1.49"", ""2.63"", ""2"", ""1.92"", ""0.29""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,唐山 翔自,唐山翔自,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.62"", ""1.44"", ""2.62"", ""2"", ""1.75"", ""6.18""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,イアゴ テレス,イアゴテレス,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.62"", ""1.65"", ""2.62"", ""2"", ""2.41"", ""13.76""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,カルリーニョス ジュニオ,カルリーニョスジュニオ,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.60"", ""1.79"", ""2.60"", ""2"", ""2.37"", ""3.10""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,高木 友也,高木友也,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.60"", ""1.56"", ""2.60"", ""2"", ""1.29"", ""12.33""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,山口 大輝,山口大輝,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.59"", ""1.30"", ""2.59"", ""2"", ""2.24"", ""5.67""]"
20260821,20260818,j2,2026,シュート.html,チャンスビルディングポイント シュートポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント シュートポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント シュートポイント ランキング,2,西澤 健太,西澤健太,"[""シュートポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""2.58"", ""1.38"", ""2.58"", ""2"", ""1.99"", ""1.58""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,札幌,札幌,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""2.99"", ""1.50"", ""2.99"", ""8"", ""3"", ""3"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,藤枝,藤枝,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""2.73"", ""1.37"", ""2.73"", ""1"", ""6"", ""5"", ""1""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,徳島,徳島,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""2.19"", ""1.09"", ""2.19"", ""17"", ""1"", ""0"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,八戸,八戸,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.65"", ""0.83"", ""1.65"", ""12"", ""3"", ""2"", ""5""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,大分,大分,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.36"", ""0.68"", ""1.36"", ""14"", ""1"", ""0"", ""1""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,山形,山形,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.84"", ""0.42"", ""0.84"", ""9"", ""3"", ""2"", ""1""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,新潟,新潟,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.75"", ""0.38"", ""0.75"", ""10"", ""3"", ""2"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,湘南,湘南,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.74"", ""0.37"", ""0.74"", ""4"", ""6"", ""2"", ""0""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,栃木C,栃木C,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.63"", ""0.32"", ""0.63"", ""6"", ""3"", ""5"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,鳥栖,鳥栖,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.63"", ""0.32"", ""0.63"", ""5"", ""4"", ""2"", ""0""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,秋田,秋田,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.59"", ""0.30"", ""0.59"", ""19"", ""1"", ""1"", ""5""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,大宮,大宮,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.51"", ""0.25"", ""0.51"", ""3"", ""6"", ""4"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,今治,今治,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.42"", ""0.21"", ""0.42"", ""20"", ""0"", ""3"", ""5""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,横浜FC,横浜FC,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.41"", ""0.20"", ""0.41"", ""2"", ""6"", ""4"", ""1""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,宮崎,宮崎,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.27"", ""0.14"", ""0.27"", ""13"", ""1"", ""1"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,仙台,仙台,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.27"", ""0.14"", ""0.27"", ""17"", ""1"", ""0"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,磐田,磐田,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.27"", ""0.13"", ""0.27"", ""15"", ""1"", ""2"", ""4""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,甲府,甲府,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.27"", ""0.13"", ""0.27"", ""16"", ""1"", ""1"", ""3""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,富山,富山,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.20"", ""0.10"", ""0.20"", ""7"", ""3"", ""4"", ""2""]"
20260821,20260818,j2,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026/27 J2 チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,1,いわき,いわき,"[""セーブポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.15"", ""0.07"", ""0.15"", ""11"", ""3"", ""3"", ""4""]"
