snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,岡山,岡山,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""67.5"", ""1"", ""20"", ""9""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,広島,広島,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""61.6"", ""3.5"", ""22.5"", ""2""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,清水,清水,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""60.3"", ""0.5"", ""12"", ""11""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,Ｇ大阪,Ｇ大阪,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""56.9"", ""2.5"", ""15"", ""5""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,川崎Ｆ,川崎Ｆ,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""56.9"", ""1.5"", ""17.5"", ""13""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,浦和,浦和,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""56.5"", ""1.5"", ""11"", ""19""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,町田,町田,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""54.0"", ""4.5"", ""16.5"", ""1""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,福岡,福岡,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""53.5"", ""1.5"", ""11.5"", ""7""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,神戸,神戸,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""53.3"", ""1.5"", ""10"", ""6""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,鹿島,鹿島,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""53.0"", ""3"", ""18"", ""4""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,名古屋,名古屋,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""52.9"", ""0.5"", ""15"", ""18""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,柏,柏,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""52.0"", ""2.5"", ""12.5"", ""3""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,京都,京都,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""49.2"", ""1.5"", ""11"", ""14""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,FC東京,FC東京,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""47.6"", ""1.5"", ""12"", ""17""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,横浜FM,横浜FM,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""46.4"", ""2"", ""10"", ""8""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,水戸,水戸,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""46.0"", ""1"", ""15"", ""15""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,長崎,長崎,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""43.0"", ""1"", ""8.5"", ""9""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,東京Ｖ,東京Ｖ,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""40.3"", ""1"", ""12.5"", ""16""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,Ｃ大阪,Ｃ大阪,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""36.2"", ""1"", ""6.5"", ""12""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,千葉,千葉,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""35.5"", ""0"", ""8.5"", ""20""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,岡山,岡山,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""66.0"", ""1"", ""4.5"", ""9""]"
20260821,20260816,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026/27 J1 AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",KAGI,2,広島,広島,"[""KAGI"", ""被ゴール"", ""被シュート"", ""成績順位""]","[""62.9"", ""0"", ""5"", ""2""]"
