snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,鳥栖,鳥栖,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""75"", ""1.1%"", ""7.1%"", ""11.6%"", ""31.8%"", ""3.7%"", ""1.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,徳島,徳島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""68"", ""1.8%"", ""9.7%"", ""8.8%"", ""34.4%"", ""4.4%"", ""2.2%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,奈良,奈良,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""67"", ""0.0%"", ""6.3%"", ""5.4%"", ""31.2%"", ""2.3%"", ""3.2%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,大分,大分,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""62"", ""0.5%"", ""6.2%"", ""6.7%"", ""36.4%"", ""3.6%"", ""1.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,熊本,熊本,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""60"", ""1.1%"", ""6.1%"", ""6.1%"", ""43.6%"", ""2.2%"", ""2.8%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,琉球,琉球,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""59"", ""0.0%"", ""4.6%"", ""7.5%"", ""31.0%"", ""5.7%"", ""1.7%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,山口,山口,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""58"", ""2.9%"", ""8.8%"", ""4.7%"", ""35.1%"", ""7.0%"", ""3.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,群馬,群馬,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""58"", ""0.0%"", ""6.4%"", ""10.5%"", ""37.4%"", ""8.2%"", ""2.3%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,鳥取,鳥取,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""57"", ""0.6%"", ""7.4%"", ""7.4%"", ""29.4%"", ""3.7%"", ""2.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,高知,高知,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""57"", ""0.6%"", ""4.3%"", ""3.7%"", ""33.5%"", ""2.5%"", ""3.1%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,藤枝,藤枝,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""57"", ""0.0%"", ""7.5%"", ""11.2%"", ""39.8%"", ""6.2%"", ""1.2%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,北九州,北九州,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""56"", ""0.6%"", ""4.5%"", ""5.8%"", ""25.8%"", ""6.5%"", ""1.9%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,札幌,札幌,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""56"", ""0.6%"", ""5.2%"", ""6.5%"", ""37.4%"", ""3.9%"", ""0.6%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,宮崎,宮崎,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""55"", ""0.0%"", ""4.7%"", ""6.0%"", ""29.3%"", ""4.7%"", ""1.3%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,栃木C,栃木C,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""54"", ""0.7%"", ""8.2%"", ""12.2%"", ""40.1%"", ""4.8%"", ""2.7%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,富山,富山,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""54"", ""4.1%"", ""13.0%"", ""7.5%"", ""31.5%"", ""3.4%"", ""3.4%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,横浜FC,横浜FC,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""54"", ""1.4%"", ""5.5%"", ""7.6%"", ""38.6%"", ""2.1%"", ""2.8%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,新潟,新潟,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""52"", ""1.5%"", ""8.9%"", ""9.6%"", ""26.7%"", ""5.2%"", ""1.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,山形,山形,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""0.0%"", ""8.5%"", ""10.9%"", ""34.9%"", ""6.2%"", ""0.8%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,福島,福島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""1.6%"", ""5.5%"", ""5.5%"", ""25.8%"", ""3.9%"", ""3.1%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,磐田,磐田,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""0.8%"", ""6.3%"", ""5.6%"", ""34.9%"", ""8.7%"", ""3.2%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,今治,今治,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""0.9%"", ""6.8%"", ""7.7%"", ""30.8%"", ""8.5%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,大宮,大宮,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""1.7%"", ""10.3%"", ""7.8%"", ""25.9%"", ""5.2%"", ""0.9%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,愛媛,愛媛,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""0.9%"", ""6.0%"", ""3.4%"", ""21.6%"", ""5.2%"", ""2.6%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,仙台,仙台,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""1.7%"", ""9.6%"", ""10.4%"", ""34.8%"", ""6.1%"", ""1.7%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,岐阜,岐阜,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""48"", ""0.0%"", ""3.5%"", ""5.3%"", ""30.1%"", ""0.9%"", ""3.5%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,滋賀,滋賀,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""47"", ""0.0%"", ""3.9%"", ""6.8%"", ""28.2%"", ""10.7%"", ""1.9%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,湘南,湘南,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""46"", ""1.0%"", ""6.9%"", ""10.9%"", ""42.6%"", ""6.9%"", ""2.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,甲府,甲府,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""43"", ""0.0%"", ""4.9%"", ""8.6%"", ""43.2%"", ""4.9%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,金沢,金沢,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""42"", ""0.0%"", ""9.1%"", ""9.1%"", ""40.3%"", ""7.8%"", ""1.3%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,栃木SC,栃木SC,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""41"", ""1.4%"", ""7.2%"", ""2.9%"", ""23.2%"", ""8.7%"", ""2.9%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,讃岐,讃岐,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""39"", ""0.0%"", ""8.5%"", ""1.7%"", ""52.5%"", ""3.4%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,長野,長野,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""38"", ""0.0%"", ""3.7%"", ""7.4%"", ""38.9%"", ""5.6%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,FC大阪,FC大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""38"", ""0.0%"", ""3.7%"", ""11.1%"", ""37.0%"", ""5.6%"", ""3.7%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,松本,松本,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""38"", ""0.0%"", ""4.1%"", ""6.1%"", ""34.7%"", ""8.2%"", ""2.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,いわき,いわき,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""38"", ""0.0%"", ""4.1%"", ""0.0%"", ""36.7%"", ""4.1%"", ""2.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,八戸,八戸,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""35"", ""0.0%"", ""2.8%"", ""8.3%"", ""50.0%"", ""8.3%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,鹿児島,鹿児島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""34"", ""0.0%"", ""18.5%"", ""7.4%"", ""48.1%"", ""7.4%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,相模原,相模原,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""33"", ""0.0%"", ""5.0%"", ""5.0%"", ""50.0%"", ""5.0%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッションのサマリー,1,秋田,秋田,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""32"", ""0.0%"", ""0.0%"", ""0.0%"", ""20.0%"", ""20.0%"", ""0.0%""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,仙台,仙台,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""49"", ""40"", ""60"", ""50"", ""46"", ""62"", ""52"", ""49""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,秋田,秋田,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""62"", ""51"", ""48"", ""74"", ""78"", ""46"", ""32"", ""32""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,湘南,湘南,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""50"", ""52"", ""43"", ""59"", ""47"", ""64"", ""48"", ""46""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,相模原,相模原,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""53"", ""60"", ""53"", ""58"", ""66"", ""68"", ""27"", ""33""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,横浜FC,横浜FC,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""60"", ""56"", ""57"", ""47"", ""47"", ""47"", ""57"", ""54""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,栃木C,栃木C,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""43"", ""53"", ""50"", ""49"", ""50"", ""52"", ""46"", ""54""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,群馬,群馬,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""40"", ""45"", ""48"", ""44"", ""43"", ""45"", ""45"", ""58""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,山形,山形,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""35"", ""44"", ""43"", ""42"", ""37"", ""48"", ""47"", ""51""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,八戸,八戸,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""61"", ""57"", ""35"", ""70"", ""61"", ""50"", ""35"", ""35""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,栃木SC,栃木SC,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""48"", ""53"", ""65"", ""42"", ""51"", ""57"", ""51"", ""41""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,甲府,甲府,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""48"", ""44"", ""37"", ""48"", ""51"", ""51"", ""49"", ""43""]"
20260523,20260519,j2,2026,自陣ポゼッション.html,自陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 自陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,自陣ポゼッション (チームスタイル指標),2,札幌,札幌,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""46"", ""45"", ""44"", ""42"", ""43"", ""64"", ""62"", ""56""]"
