snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260811,20260810,j1,2026,チャンス構築率.html,チャンス構築率,リーグサマリー:2026/27 J1 チャンス構築率 | データによってサッカーはもっと輝く | Football LAB,被チャンス構築率,3,長崎,長崎,"[""被攻撃回数"", ""被シュート"", ""被チャンス構築率"", ""被ゴール"", ""被シュート成功率""]","[""106.0"", ""(8位)"", ""10.0"", ""(6位)"", ""9.4%"", ""(6位)"", ""1.0"", ""(4位)"", ""10.0%"", ""(9位)""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,Ｇ大阪,Ｇ大阪,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""2.54"", ""2.54"", ""2.54"", ""3"", ""3"", ""4"", ""3""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,浦和,浦和,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""2.18"", ""2.18"", ""2.18"", ""12"", ""0"", ""3"", ""4""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,清水,清水,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.95"", ""1.95"", ""1.95"", ""8"", ""3"", ""1"", ""0""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,岡山,岡山,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.92"", ""1.92"", ""1.92"", ""14"", ""0"", ""1"", ""2""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,広島,広島,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.85"", ""1.85"", ""1.85"", ""2"", ""3"", ""3"", ""0""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,川崎Ｆ,川崎Ｆ,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.78"", ""1.78"", ""1.78"", ""10"", ""1"", ""1"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,Ｃ大阪,Ｃ大阪,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.40"", ""1.40"", ""1.40"", ""5"", ""3"", ""2"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,町田,町田,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.37"", ""1.37"", ""1.37"", ""1"", ""3"", ""5"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,東京Ｖ,東京Ｖ,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.36"", ""1.36"", ""1.36"", ""10"", ""1"", ""1"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,鹿島,鹿島,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.35"", ""1.35"", ""1.35"", ""3"", ""3"", ""4"", ""3""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,名古屋,名古屋,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.32"", ""1.32"", ""1.32"", ""17"", ""0"", ""0"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,柏,柏,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.26"", ""1.26"", ""1.26"", ""5"", ""3"", ""2"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,FC東京,FC東京,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.22"", ""1.22"", ""1.22"", ""20"", ""0"", ""1"", ""5""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,横浜FM,横浜FM,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.21"", ""1.21"", ""1.21"", ""12"", ""0"", ""3"", ""4""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,京都,京都,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""1.00"", ""1.00"", ""1.00"", ""14"", ""0"", ""1"", ""2""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,千葉,千葉,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.97"", ""0.97"", ""0.97"", ""19"", ""0"", ""0"", ""3""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,長崎,長崎,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.71"", ""0.71"", ""0.71"", ""5"", ""3"", ""2"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,水戸,水戸,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.55"", ""0.55"", ""0.55"", ""14"", ""0"", ""1"", ""2""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,福岡,福岡,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.53"", ""0.53"", ""0.53"", ""17"", ""0"", ""0"", ""1""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,1,神戸,神戸,"[""ドリブルポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""0.25"", ""0.25"", ""0.25"", ""8"", ""3"", ""1"", ""0""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,横山 夢樹,横山夢樹,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.36"", ""2.11"", ""1.36"", ""1"", ""2.39"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,相馬 勇紀,相馬勇紀,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.15"", ""1.22"", ""1.15"", ""1"", ""3.07"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,伊藤 達哉,伊藤達哉,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""1.06"", ""1.06"", ""1.06"", ""1"", ""3.14"", ""9.21""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,福田 湧矢,福田湧矢,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.98"", ""1.10"", ""0.98"", ""1"", ""2.29"", ""6.99""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,食野 亮太郎,食野亮太郎,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.95"", ""1.11"", ""0.95"", ""1"", ""1.92"", ""0.93""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,久保 藤次郎,久保藤次郎,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.85"", ""0.96"", ""0.85"", ""1"", ""3.00"", ""9.68""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,金子 拓郎,金子拓郎,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.78"", ""0.81"", ""0.78"", ""1"", ""3.03"", ""3.31""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,木村 勇大,木村勇大,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.76"", ""0.76"", ""0.76"", ""1"", ""2.00"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,白井 康介,白井康介,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.75"", ""0.75"", ""0.75"", ""1"", ""3.01"", ""6.08""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,ウェルトン,ウェルトン,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.74"", ""5.12"", ""0.74"", ""1"", ""0.95"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,津久井 匠海,津久井匠海,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.73"", ""0.84"", ""0.73"", ""1"", ""1.04"", ""4.60""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,嶋本 悠大,嶋本悠大,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.64"", ""0.64"", ""0.64"", ""1"", ""0.98"", ""10.44""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,藤井 智也,藤井智也,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.59"", ""0.71"", ""0.59"", ""1"", ""2.10"", ""1.76""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,渡邊 凌磨,渡邊凌磨,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.58"", ""0.58"", ""0.58"", ""1"", ""2.22"", ""9.56""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,小森 飛絢,小森飛絢,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.57"", ""0.86"", ""0.57"", ""1"", ""1.23"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,鈴木 喜丈,鈴木喜丈,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.54"", ""0.54"", ""0.54"", ""1"", ""1.99"", ""12.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,徳田 誉,徳田誉,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.53"", ""9.54"", ""0.53"", ""1"", ""0.54"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,高 宇洋,高宇洋,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.52"", ""0.52"", ""0.52"", ""1"", ""1.49"", ""13.95""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,中野 就斗,中野就斗,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.51"", ""0.51"", ""0.51"", ""1"", ""2.41"", ""18.33""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,ジョアン ペドロ,ジョアンペドロ,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.50"", ""0.50"", ""0.50"", ""1"", ""2.07"", ""4.96""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,佐々木 翔,佐々木翔,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.50"", ""0.50"", ""0.50"", ""1"", ""1.76"", ""13.60""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,イッサム ジェバリ,イッサムジェバリ,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.50"", ""0.50"", ""0.50"", ""1"", ""1.91"", ""2.60""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,前田 直輝,前田直輝,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.49"", ""0.98"", ""0.49"", ""1"", ""1.08"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,北川 航也,北川航也,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.48"", ""0.58"", ""0.48"", ""1"", ""1.81"", ""1.89""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,名古 新太郎,名古新太郎,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.42"", ""0.47"", ""0.42"", ""1"", ""1.25"", ""5.16""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,翁長 聖,翁長聖,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.42"", ""0.42"", ""0.42"", ""1"", ""1.42"", ""5.61""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,松村 優太,松村優太,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.42"", ""0.84"", ""0.42"", ""1"", ""3.15"", ""0.00""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,オナイウ 情滋,オナイウ情滋,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.41"", ""1.27"", ""0.41"", ""1"", ""1.06"", ""3.86""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,甲田 英將,甲田英將,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.39"", ""1.21"", ""0.39"", ""1"", ""0.69"", ""1.61""]"
20260811,20260810,j1,2026,ドリブル.html,チャンスビルディングポイント ドリブルポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント ドリブルポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント ドリブルポイント ランキング,2,平川 怜,平川怜,"[""ドリブルポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""0.37"", ""0.37"", ""0.37"", ""1"", ""1.05"", ""18.72""]"
20260811,20260810,j1,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,1,川崎Ｆ,川崎Ｆ,"[""パスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""18.12"", ""18.12"", ""18.12"", ""10"", ""1"", ""1"", ""1""]"
20260811,20260810,j1,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,1,名古屋,名古屋,"[""パスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""17.80"", ""17.80"", ""17.80"", ""17"", ""0"", ""0"", ""1""]"
20260811,20260810,j1,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,1,広島,広島,"[""パスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""15.10"", ""15.10"", ""15.10"", ""2"", ""3"", ""3"", ""0""]"
20260811,20260810,j1,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,1,鹿島,鹿島,"[""パスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""14.56"", ""14.56"", ""14.56"", ""3"", ""3"", ""4"", ""3""]"
20260811,20260810,j1,2026,パス.html,チャンスビルディングポイント パスポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント パスポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスポイント ランキング,1,Ｇ大阪,Ｇ大阪,"[""パスポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""14.41"", ""14.41"", ""14.41"", ""3"", ""3"", ""4"", ""3""]"
