節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,narrow_draw_override_applied,narrow_draw_override_reason,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason
第３３節第１日,j2_2025_10181403_大宮_藤枝,2025-10-18 14:03:00,ＮＡＣＫ,大宮,藤枝,1,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.5,4.7,10.9,1.6,394.6,73.4,10.9,48.8,13.5,48.0,15.9,20.2,53.3,49.1,12.6,16.2,37.8,62.5,12.7,3.4,1.0,25.3,16.9,64.1,18.8,1.7,46.7,1.2,45.1,15.0,12.7,3.5,8.5,1.1,415.0,73.5,11.1,43.6,11.3,43.6,15.1,16.7,47.1,53.1,10.7,14.7,35.4,44.8,12.9,4.6,1.3,22.6,16.2,60.8,18.4,1.2,56.1,1.4,54.5,8.0,,0.0,,,,0.0,,,6,63,0,0,0.0,0,0,0.0,2025,20260214,15,39,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1531,1462,0.8947,0.8947,28.6875,28.6875,,,1.15,69.1789,97.8664,69.1789,81.8519,81.8519,81.8519,0.5848,True,0.46833280698549956,0.32308690112176913,0.2085802918927312,off,0.4683328069854996,0.3230869011217692,0.20858029189273122,0.46833280698549956,0.2085802918927312,False,,0.46833280698549956,0.2085802918927312,0.4683328069854996,0.3230869011217692,0.20858029189273122,0.0,0.0,0.0,False,0.4683328069854996,0.3230869011217692,0.20858029189273122,0.4683328069854996,0.20858029189273122,H,H,ARGMAX,False,H,0.4683328069854996,H,0.46833280698549956,81.85191516559097,1.0,False,H,H,True,False,False,True,True,False,,0.14524590586373043,0.3230869011217692,False,H,
第３３節第１日,j2_2025_10181403_鳥栖_秋田,2025-10-18 14:03:00,駅スタ,鳥栖,秋田,1,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.2,3.6,9.9,1.2,471.7,79.4,10.8,54.5,10.6,43.8,14.2,17.9,53.6,52.4,9.8,14.6,31.8,47.6,11.7,3.6,1.1,23.1,13.6,64.1,16.5,1.3,44.4,1.1,43.6,13.0,11.0,3.5,10.3,1.1,276.8,60.2,7.5,46.5,7.1,45.8,14.4,28.6,55.3,40.1,8.2,13.2,38.2,42.3,13.7,4.4,1.6,30.1,16.2,59.6,20.1,1.1,51.6,1.3,46.8,9.0,,0.0,,,,0.0,,,8,58,0,0,0.0,0,0,0.0,2025,20260214,14,43,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1548,1483,0.5789,0.5789,28.6875,28.6875,,,1.15,64.945,93.6325,64.945,78.3108,78.3108,78.3108,0.5812,True,0.4623207860119307,0.32451479092223556,0.2131644230658338,off,0.4623207860119307,0.32451479092223556,0.2131644230658338,0.4623207860119307,0.2131644230658338,False,,0.4623207860119307,0.2131644230658338,0.4623207860119307,0.32451479092223556,0.2131644230658338,0.0,0.0,0.0,False,0.4623207860119307,0.32451479092223556,0.2131644230658338,0.4623207860119307,0.2131644230658338,H,H,ARGMAX,False,H,0.4623207860119307,H,0.4623207860119307,78.31081643157,1.0,False,H,H,True,False,False,True,True,False,,0.13780599508969515,0.32451479092223556,False,H,
第３３節第１日,j2_2025_10181703_磐田_徳島,2025-10-18 17:03:00,ヤマハ,磐田,徳島,0,4,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.8,4.3,12.1,1.6,501.9,79.4,12.5,65.1,10.8,55.1,17.8,14.7,49.7,55.9,10.8,18.7,32.9,48.9,13.8,4.3,1.3,20.9,16.8,62.9,17.9,1.6,57.3,1.5,54.9,12.0,12.9,3.7,9.1,1.2,458.7,78.9,10.0,53.0,10.3,48.8,11.8,15.9,46.7,53.6,11.2,16.6,31.2,44.0,11.0,3.2,0.6,22.8,17.8,63.4,16.9,1.6,35.7,0.9,34.1,19.0,,0.0,,,,0.0,,,5,64,0,0,0.0,0,0,0.0,2025,20260214,4,65,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1523,1542,0.1053,0.1053,28.6875,28.6875,,,1.15,-18.845,9.8425,-18.845,8.2319,8.2319,8.2319,0.5086,True,0.34428046613599067,0.340525994178065,0.31519353968594427,off,0.34428046613599067,0.340525994178065,0.31519353968594427,0.34428046613599067,0.31519353968594427,False,,0.34428046613599067,0.31519353968594427,0.34428046613599067,0.340525994178065,0.31519353968594427,0.0,0.0,0.0,False,0.34428046613599067,0.340525994178065,0.31519353968594427,0.34428046613599067,0.31519353968594427,H,H,ARGMAX,False,H,0.34428046613599067,H,0.34428046613599067,8.231909106492312,1.0,False,H,A,False,False,False,True,True,False,,0.0037544719579256647,0.340525994178065,True,D,prob_draw>=0.33 & gap<=0.02
第３３節第１日,j2_2025_10181704_長崎_甲府,2025-10-18 17:04:00,ピースタ,長崎,甲府,4,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.7,5.0,11.3,1.6,500.1,79.6,13.8,55.0,11.8,50.3,15.4,17.4,53.6,53.8,13.1,18.8,35.6,60.3,12.2,3.7,1.1,23.1,17.0,66.3,17.3,1.7,42.7,1.1,39.5,10.0,11.3,3.1,8.6,1.0,392.6,75.7,8.6,48.3,9.9,51.2,11.7,16.1,45.2,44.7,9.3,14.0,32.9,39.6,13.3,4.0,1.2,28.3,14.6,67.4,18.7,2.2,51.9,1.3,49.5,15.0,,0.0,0.0,0.0,,0.0,,,2,70,0,0,0.0,0,0,0.0,2025,20260214,13,44,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1584,1493,0.7895,0.7895,28.6875,28.6875,,,1.15,90.962,119.6495,90.962,100.0705,100.0705,100.0705,0.6032,True,0.49909004589779554,0.31493546360535385,0.18597449049685058,off,0.49909004589779554,0.31493546360535385,0.18597449049685058,0.49909004589779554,0.18597449049685058,False,,0.49909004589779554,0.18597449049685058,0.49909004589779554,0.31493546360535385,0.18597449049685058,0.0,0.0,0.0,False,0.49909004589779554,0.31493546360535385,0.18597449049685058,0.49909004589779554,0.18597449049685058,H,H,ARGMAX,False,H,0.49909004589779554,H,0.49909004589779554,100.07052046885333,1.0,False,H,H,True,False,False,True,True,False,,0.1841545822924417,0.31493546360535385,False,H,
第３３節第２日,j2_2025_10191300_富山_札幌,2025-10-19 13:00:00,富山,富山,札幌,0,2,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.8,3.1,7.6,0.9,456.1,77.7,9.7,50.0,9.9,48.8,15.4,16.0,45.1,49.2,9.8,13.8,34.2,41.8,13.8,4.4,1.3,24.2,14.8,60.7,19.1,1.3,52.7,1.3,51.1,9.0,13.1,4.0,10.1,1.3,484.3,78.3,9.8,49.1,9.8,49.7,13.8,18.9,54.6,54.4,10.8,16.6,35.0,48.1,14.3,4.5,1.6,24.0,17.4,67.7,18.6,1.8,49.5,1.3,47.9,7.0,,0.0,,,,0.0,,,17,37,0,0,0.0,0,0,0.0,2025,20260214,12,53,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1422,1493,-0.2632,-0.2632,28.6875,28.6875,,,1.15,-71.2509,-42.5634,-71.2509,-35.5985,-35.5985,-35.5985,0.4628,False,0.2753518210223245,0.3375077039420297,0.38714047503564586,off,0.2753518210223245,0.3375077039420297,0.38714047503564586,0.2753518210223245,0.38714047503564586,False,,0.2753518210223245,0.38714047503564586,0.2753518210223245,0.3375077039420297,0.38714047503564586,0.0,0.0,0.0,False,0.2753518210223245,0.3375077039420297,0.38714047503564586,0.2753518210223245,0.38714047503564586,A,A,ARGMAX,False,A,0.38714047503564586,A,0.38714047503564586,35.59850465662981,1.0,False,A,A,True,False,False,True,True,False,,0.049632771093616135,0.3375077039420297,False,A,
第３３節第２日,j2_2025_10191303_今治_山口,2025-10-19 13:03:00,アシさと,今治,山口,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.9,4.4,8.1,1.2,385.1,71.6,12.0,56.7,11.3,51.3,14.5,22.3,52.8,49.3,12.3,18.0,37.0,57.6,11.0,3.4,1.2,28.4,16.7,67.0,19.8,1.3,45.7,1.2,41.7,10.0,12.7,3.6,7.4,0.9,364.0,69.6,12.4,50.4,8.9,44.5,16.0,21.8,49.8,48.3,9.6,16.6,35.6,48.9,12.2,3.8,1.2,25.1,15.8,65.9,20.1,1.2,46.9,1.2,44.5,9.0,,0.0,,,,0.0,,,11,53,0,0,0.0,0,0,0.0,2025,20260214,19,36,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1515,1426,0.4211,0.4211,28.6875,28.6875,,,1.15,88.9858,117.6733,88.9858,98.4177,98.4177,98.4177,0.6016,True,0.49631517302017136,0.31572806112865515,0.18795676585117352,off,0.49631517302017136,0.31572806112865515,0.18795676585117352,0.49631517302017136,0.18795676585117352,False,,0.49631517302017136,0.18795676585117352,0.49631517302017136,0.31572806112865515,0.18795676585117352,0.0,0.0,0.0,False,0.49631517302017136,0.31572806112865515,0.18795676585117352,0.49631517302017136,0.18795676585117352,H,H,ARGMAX,False,H,0.49631517302017136,H,0.49631517302017136,98.41768104034217,1.0,False,H,D,False,False,False,True,True,False,,0.18058711189151622,0.31572806112865515,False,H,
第３３節第２日,j2_2025_10191403_大分_仙台,2025-10-19 14:03:00,クラド,大分,仙台,0,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,9.5,2.4,7.5,0.7,361.3,70.9,7.4,51.4,8.6,44.5,13.9,20.8,47.7,45.0,7.3,14.3,33.3,34.6,11.6,3.5,1.1,26.4,16.4,64.0,19.9,1.3,40.6,1.0,39.0,13.0,13.9,4.2,8.9,1.2,445.6,76.5,10.7,54.3,10.2,46.3,14.7,19.8,56.8,51.0,12.1,16.2,35.4,50.9,10.0,3.1,0.9,20.7,15.0,69.1,17.3,1.4,39.8,1.0,36.6,15.0,,0.0,,,,0.0,,,16,38,0,0,0.0,0,0,0.0,2025,20260214,7,62,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1453,1549,-0.4737,-0.4737,28.6875,28.6875,,,1.15,-95.957,-67.2695,-95.957,-56.2617,-56.2617,-56.2617,0.4414,False,0.24525974814983945,0.332613571098295,0.4221266807518656,off,0.24525974814983945,0.332613571098295,0.4221266807518656,0.24525974814983945,0.4221266807518656,False,,0.24525974814983945,0.4221266807518656,0.24525974814983945,0.332613571098295,0.4221266807518656,0.0,0.0,0.0,False,0.24525974814983945,0.332613571098295,0.4221266807518656,0.24525974814983945,0.4221266807518656,A,A,ARGMAX,False,A,0.4221266807518656,A,0.4221266807518656,56.26173270960829,1.0,False,A,D,False,False,False,True,True,False,,0.08951310965357062,0.332613571098295,False,A,
第３３節第２日,j2_2025_10191403_山形_熊本,2025-10-19 14:03:00,ＮＤスタ,山形,熊本,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.9,4.2,12.9,1.5,456.0,77.5,9.7,51.8,11.5,47.3,14.1,16.4,45.1,51.5,9.8,14.6,34.8,46.2,14.9,4.2,1.4,25.6,15.2,63.4,19.6,1.2,54.0,1.4,52.4,7.0,12.7,3.9,8.5,1.1,516.9,79.5,12.8,49.5,9.9,46.9,15.1,14.8,45.5,52.6,10.3,17.4,37.0,44.3,13.4,4.0,1.5,21.9,17.3,63.8,20.4,1.7,52.9,1.3,51.3,9.0,,0.0,,,,0.0,,,10,53,0,0,0.0,0,0,0.0,2025,20260214,18,37,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1491,1458,0.6842,0.6842,28.6875,28.6875,,,1.15,33.717,62.4045,33.717,52.1929,52.1929,52.1929,0.5544,True,0.41788336610873417,0.33331717051092585,0.24879946338033992,off,0.41788336610873417,0.33331717051092585,0.24879946338033992,0.41788336610873417,0.24879946338033992,False,,0.41788336610873417,0.24879946338033992,0.41788336610873417,0.33331717051092585,0.24879946338033992,0.0,0.0,0.0,False,0.41788336610873417,0.33331717051092585,0.24879946338033992,0.41788336610873417,0.24879946338033992,H,H,ARGMAX,False,H,0.41788336610873417,H,0.41788336610873417,52.19285491828516,1.0,False,H,D,False,False,False,True,True,False,,0.08456619559780831,0.33331717051092585,False,H,
第３３節第２日,j2_2025_10191603_水戸_千葉,2025-10-19 16:03:00,Ｋｓスタ,水戸,千葉,0,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.4,3.8,11.6,1.4,430.6,76.5,11.3,45.0,9.7,54.3,13.0,15.9,48.4,49.7,10.4,15.3,32.7,46.7,11.1,3.1,0.9,21.2,15.6,65.0,19.0,1.4,42.9,1.1,41.3,16.0,13.7,4.4,10.7,1.5,405.6,75.5,12.4,55.4,9.5,45.2,15.5,17.6,50.8,48.9,10.6,16.4,34.5,58.8,14.3,3.6,0.9,24.2,16.1,59.1,17.3,1.5,45.9,1.2,45.1,15.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1,70,0,0,0.0,0,0,0.0,2025,20260214,3,69,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1579,1530,0.1053,0.1053,28.6875,28.6875,,,1.15,49.0344,77.7219,49.0344,65.0038,65.0038,65.0038,0.5676,True,0.43968136417735265,0.3293913010038618,0.23092733481878558,off,0.43968136417735265,0.3293913010038618,0.23092733481878558,0.43968136417735265,0.23092733481878558,False,,0.43968136417735265,0.23092733481878558,0.43968136417735265,0.3293913010038618,0.23092733481878558,0.0,0.0,0.0,False,0.43968136417735265,0.3293913010038618,0.23092733481878558,0.43968136417735265,0.23092733481878558,H,H,ARGMAX,False,H,0.43968136417735265,H,0.43968136417735265,65.00377698323264,1.0,False,H,A,False,False,False,False,True,False,,0.11029006317349083,0.3293913010038618,False,H,
第３４節第１日,j2_2025_10251403_藤枝_甲府,2025-10-25 14:03:00,藤枝サ,藤枝,甲府,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.7,3.5,8.5,1.1,415.0,73.5,11.1,43.6,11.3,43.6,15.1,16.7,47.1,53.1,10.7,14.7,35.4,44.8,12.9,4.6,1.3,22.6,16.2,60.8,18.4,1.2,56.1,1.4,54.5,8.0,11.3,3.1,8.6,1.0,392.6,75.7,8.6,48.3,9.9,51.2,11.7,16.1,45.2,44.7,9.3,14.0,32.9,39.6,13.3,4.0,1.2,28.3,14.6,67.4,18.7,2.2,51.9,1.3,49.5,15.0,,0.0,,,,0.0,,,15,39,0,0,0.0,0,0,0.0,2025,20260214,13,44,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1454,1485,0.0,0.0,28.6875,28.6875,,,1.15,-31.3186,-2.6311,-31.3186,-2.2005,-2.2005,-2.2005,0.4977,False,0.327349000976653,0.3407392937426714,0.3319117052806756,off,0.327349000976653,0.3407392937426714,0.3319117052806756,0.327349000976653,0.3319117052806756,False,,0.327349000976653,0.3319117052806756,0.327349000976653,0.3407392937426714,0.3319117052806756,0.0,0.0,0.0,False,0.327349000976653,0.3407392937426714,0.3319117052806756,0.327349000976653,0.3319117052806756,D,D,NARROW_DRAW_OVERRIDE,False,D,0.3407392937426714,D,0.3407392937426714,2.2005496548058017,1.0,False,D,D,True,False,False,True,True,True,prob_draw>=0.340 & gap<=0.000,-0.008827588461995828,0.3407392937426714,True,D,prob_draw>=0.33 & gap<=0.02
第３４節第１日,j2_2025_10251703_長崎_今治,2025-10-25 17:03:00,ピースタ,長崎,今治,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.7,5.0,11.3,1.6,500.1,79.6,13.8,55.0,11.8,50.3,15.4,17.4,53.6,53.8,13.1,18.8,35.6,60.3,12.2,3.7,1.1,23.1,17.0,66.3,17.3,1.7,42.7,1.1,39.5,10.0,14.9,4.4,8.1,1.2,385.1,71.6,12.0,56.7,11.3,51.3,14.5,22.3,52.8,49.3,12.3,18.0,37.0,57.6,11.0,3.4,1.2,28.4,16.7,67.0,19.8,1.3,45.7,1.2,41.7,10.0,,0.0,0.0,0.0,,0.0,,,2,70,0,0,0.0,0,0,0.0,2025,20260214,11,53,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1591,1513,0.3684,0.3684,28.6875,28.6875,,,1.15,78.3186,107.0061,78.3186,89.496,89.496,89.496,0.5926,True,0.4812790195672956,0.3198268305371875,0.19889414989551685,off,0.4812790195672956,0.3198268305371875,0.19889414989551685,0.4812790195672956,0.19889414989551685,False,,0.4812790195672956,0.19889414989551685,0.4812790195672956,0.3198268305371875,0.19889414989551685,0.0,0.0,0.0,False,0.4812790195672956,0.3198268305371875,0.19889414989551685,0.4812790195672956,0.19889414989551685,H,H,ARGMAX,False,H,0.4812790195672956,H,0.4812790195672956,89.49597503980351,1.0,False,H,D,False,False,False,True,True,False,,0.16145218903010805,0.3198268305371875,False,H,
第３４節第２日,j2_2025_10261301_山形_大宮,2025-10-26 13:01:00,ＮＤスタ,山形,大宮,2,2,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.9,4.2,12.9,1.5,456.0,77.5,9.7,51.8,11.5,47.3,14.1,16.4,45.1,51.5,9.8,14.6,34.8,46.2,14.9,4.2,1.4,25.6,15.2,63.4,19.6,1.2,54.0,1.4,52.4,7.0,14.5,4.7,10.9,1.6,394.6,73.4,10.9,48.8,13.5,48.0,15.9,20.2,53.3,49.1,12.6,16.2,37.8,62.5,12.7,3.4,1.0,25.3,16.9,64.1,18.8,1.7,46.7,1.2,45.1,15.0,,0.0,,,,0.0,,,10,53,0,0,0.0,0,0,0.0,2025,20260214,6,63,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1490,1539,-0.1579,-0.1579,28.6875,28.6875,,,1.15,-48.6019,-19.9144,-48.6019,-16.6557,-16.6557,-16.6557,0.4826,False,0.3043908805817452,0.34006820851748193,0.35554091090077283,off,0.3043908805817452,0.34006820851748193,0.35554091090077283,0.3043908805817452,0.35554091090077283,False,,0.3043908805817452,0.35554091090077283,0.3043908805817452,0.34006820851748193,0.35554091090077283,0.0,0.0,0.0,False,0.3043908805817452,0.34006820851748193,0.35554091090077283,0.3043908805817452,0.35554091090077283,A,A,ARGMAX,False,A,0.35554091090077283,A,0.35554091090077283,16.65569706966517,1.0,False,A,D,False,False,False,True,True,False,,0.015472702383290904,0.34006820851748193,True,D,prob_draw>=0.33 & gap<=0.02
第３４節第２日,j2_2025_10261305_札幌_水戸,2025-10-26 13:05:00,プレド,札幌,水戸,0,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.1,4.0,10.1,1.3,484.3,78.3,9.8,49.1,9.8,49.7,13.8,18.9,54.6,54.4,10.8,16.6,35.0,48.1,14.3,4.5,1.6,24.0,17.4,67.7,18.6,1.8,49.5,1.3,47.9,7.0,12.4,3.8,11.6,1.4,430.6,76.5,11.3,45.0,9.7,54.3,13.0,15.9,48.4,49.7,10.4,15.3,32.7,46.7,11.1,3.1,0.9,21.2,15.6,65.0,19.0,1.4,42.9,1.1,41.3,16.0,,0.0,,,,0.0,0.0,0.0,12,53,0,0,0.0,0,0,0.0,2025,20260214,1,70,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1501,1567,-0.2632,-0.2632,28.6875,28.6875,,,1.15,-66.0569,-37.3694,-66.0569,-31.2544,-31.2544,-31.2544,0.4673,False,0.281896254735095,0.33826103622292114,0.379842709041984,off,0.281896254735095,0.33826103622292114,0.379842709041984,0.281896254735095,0.379842709041984,False,,0.281896254735095,0.379842709041984,0.281896254735095,0.33826103622292114,0.379842709041984,0.0,0.0,0.0,False,0.281896254735095,0.33826103622292114,0.379842709041984,0.281896254735095,0.379842709041984,A,A,ARGMAX,False,A,0.379842709041984,A,0.379842709041984,31.254381131405722,1.0,False,A,A,True,False,False,True,True,False,,0.04158167281906283,0.33826103622292114,False,A,
