season,round_start,expected_rounds,team,player_name,absence_type,availability,note,match_player_key,match_status,weight_minutes,weight_attack,weight_defense,impact_attack,impact_defense,impact_total,impact_total_per_round,regular_flag,debug_reason
2026,4,6,C大阪,鷹啄トラビス,injury,out,腰椎椎間板ヘルニア,2026|C大阪|鷹啄トラビス,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,4,12,C大阪,キムジンヒョン,injury,out,右足関節靱帯損傷,2026|C大阪|キムジンヒョン,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.002083,False,def_proxy=minutes_share
2026,4,12,G大阪,横井佑弥,injury,out,右前十字靭帯損傷、外側半月板損傷,2026|G大阪|横井佑弥,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share; team_goals_total=0
2026,4,5,G大阪,福岡将太,injury,out,左ハムストリング肉離れ,2026|G大阪|福岡将太,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.01,False,def_proxy=minutes_share; team_goals_total=0
2026,4,5,G大阪,佐々木翔悟,injury,out,右ハムストリング肉離れ,2026|G大阪|佐々木翔悟,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.005,False,def_proxy=minutes_share; team_goals_total=0
2026,4,3,群馬,山口一真,injury,out,左ヒラメ筋損傷,2026|群馬|山口一真,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share; team_goals_total=0
2026,4,10,藤枝,大森彗斗,injury,out,左大腿二頭筋肉離れ,2026|藤枝|大森彗斗,matched,0.021277,0.0,0.021277,0.0,0.021277,0.017021,0.001702,False,def_proxy=minutes_share
2026,4,8,札幌,マリオセルジオ,injury,out,不明,2026|札幌|マリオセルジオ,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,12,神戸,岩波拓也,injury,out,右鎖骨粉砕骨折,2026|神戸|岩波拓也,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,14,磐田,西久保駿介,injury,out,左舟状骨疲労骨折でトレーニング合流まで3~4ヶ月程度見込み,2026|磐田|西久保駿介,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,4,1,今治,ガブリエルゴメス,card,out,,2026|今治|ガブリエルゴメス,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share; team_goals_total=0
2026,4,1,神戸,山川哲史,card,out,,2026|神戸|山川哲史,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,4,2,柏,原田亘,card,out,,2026|柏|原田亘,matched,0.044444,0.0,0.044444,0.0,0.044444,0.035556,0.017778,False,def_proxy=minutes_share
2026,4,1,水戸,鳥海芳樹,card,out,,2026|水戸|鳥海芳樹,matched,0.0625,0.333333,0.0625,0.333333,0.0625,0.116667,0.116667,False,def_proxy=minutes_share
2026,5,1,大宮,小島幹敏,card,out,,2026|大宮|小島幹敏,matched,0.06383,0.090909,0.06383,0.090909,0.06383,0.069246,0.069246,False,def_proxy=minutes_share
2026,5,2,札幌,アマドゥバカヨコ,card,out,,2026|札幌|アマドゥバカヨコ,matched,0.06383,0.333333,0.06383,0.333333,0.06383,0.11773,0.058865,False,def_proxy=minutes_share
2026,5,2,福岡,見木友哉,card,out,,2026|福岡|見木友哉,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.025,False,def_proxy=minutes_share
2026,5,12,札幌,中村桐耶,injury,out,左膝後十字靭帯不全、外側半月板損傷,2026|札幌|中村桐耶,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,5,FC東京,高宇洋,injury,out,右ハムストリング肉離れ,2026|FC東京|高宇洋,matched,0.042553,0.0,0.042553,0.0,0.042553,0.034043,0.006809,False,def_proxy=minutes_share
2026,5,8,松本,高橋祥平,injury,out,左大腿二頭筋断裂,2026|松本|高橋祥平,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,8,琉球,曽田一騎,injury,out,右ヒラメ筋肉離れで全治約8週間,2026|琉球|曽田一騎,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.00625,False,def_proxy=minutes_share
2026,5,8,琉球,岩本翔,injury,out,左大腿二頭筋肉離れで全治約8週間,2026|琉球|岩本翔,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,24,山口,沼田航征,injury,out,右肩腱板断裂、右肩反復性肩関節脱臼の手術を行い、術後6ヶ月程度の加療予定,2026|山口|沼田航征,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.001042,False,def_proxy=minutes_share
2026,5,8,甲府,野澤陸,injury,out,右ヒラメ筋損傷、右腓腹筋損傷で全治約6~8週間,2026|甲府|野澤陸,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,5,16,FC大阪,吉田源太郎,injury,out,反復性肩関節脱臼で全治約4ヶ月,2026|FC大阪|吉田源太郎,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.001563,False,def_proxy=minutes_share
2026,6,8,松本,富澤雅也,injury,out,右大腿四頭筋損傷,2026|松本|富澤雅也,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.006667,False,def_proxy=minutes_share
2026,6,5,FC東京,森重真人,injury,out,左ハムストリング肉離れ,2026|FC東京|森重真人,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,20,川崎F,山市秀翔,病気,out,右鎖骨下静脈血栓症、右胸郭出口症候群,2026|川崎F|山市秀翔,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,8,琉球,鈴木順也,injury,out,左ヒラメ筋肉離れで全治約8週間,2026|琉球|鈴木順也,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.00625,False,def_proxy=minutes_share
2026,6,8,藤枝,近藤優成,injury,out,左肘肘関節脱臼で全治約8週間,2026|藤枝|近藤優成,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,10,甲府,スタチオーリミケーレ,injury,out,左大腿二頭筋損傷で全治約8~10週間,2026|甲府|スタチオーリミケーレ,matched,0.0625,0.142857,0.0625,0.142857,0.0625,0.078571,0.007857,False,def_proxy=minutes_share
2026,6,1,福岡,辻岡佑真,card,out,,2026|福岡|辻岡佑真,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,1,水戸,フォファナマリック,card,out,,2026|水戸|フォファナマリック,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.025,False,def_proxy=minutes_share
2026,6,20,C大阪,イェンギクシニ,injury,out,左大腿直筋腱断裂,2026|C大阪|イェンギクシニ,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.0025,False,def_proxy=minutes_share
2026,6,1,大宮,木寺優直,injury,out,コンディション不良,2026|大宮|木寺優直,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,14,秋田,藤山智史,injury,out,右膝前十字靭帯損傷、内側側副靭帯損傷、外側半月板損傷、大腿骨外顆骨挫傷,2026|秋田|藤山智史,matched,0.022222,0.0,0.022222,0.0,0.022222,0.017778,0.00127,False,def_proxy=minutes_share
2026,6,12,秋田,畑橋拓輝,injury,out,左膝前十字靭帯損傷、外側半月板損傷,2026|秋田|畑橋拓輝,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,6,5,秋田,長谷川巧,injury,out,左ハムストリングス肉離れ,2026|秋田|長谷川巧,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.010667,False,def_proxy=minutes_share
2026,6,5,札幌,浦上仁騎,injury,out,右大腿直筋肉離れ,2026|札幌|浦上仁騎,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,7,3,大分,パトリッキヴェロン,injury,out,右脛骨骨挫傷,2026|大分|パトリッキヴェロン,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.016667,False,def_proxy=minutes_share
2026,7,4,八戸,佐藤碧,injury,out,左足関節骨挫傷で全治4週間,2026|八戸|佐藤碧,matched,0.066667,1.0,0.066667,1.0,0.066667,0.253333,0.063333,False,def_proxy=minutes_share
2026,7,9,ロアッソ熊本,永井颯太,injury,out,右第3中手指骨骨折で加療期間は手術日より約8週間,2026|ロアッソ熊本|永井颯太,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.005556,False,def_proxy=minutes_share
2026,7,6,湘南,舘幸希,injury,out,左長内転筋付着部炎、恥骨骨挫傷,2026|湘南|舘幸希,matched,0.043478,0.0,0.043478,0.0,0.043478,0.034783,0.005797,False,def_proxy=minutes_share
2026,7,16,水戸,島谷義進,injury,out,第5腰椎分離症,2026|水戸|島谷義進,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,7,20,奈良クラブ,一村聖連,injury,out,左第5中足骨骨折で全治約4ヶ月,2026|奈良クラブ|一村聖連,matched,0.040816,0.0,0.040816,0.0,0.040816,0.032653,0.001633,False,def_proxy=minutes_share
2026,7,5,川崎F,佐々木旭,injury,out,左ハムストリング肉離れ,2026|川崎F|佐々木旭,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,7,6,川崎F,大関友翔,injury,out,前下脛腓靭帯損傷,2026|川崎F|大関友翔,matched,0.041667,0.0,0.041667,0.0,0.041667,0.033333,0.005556,False,def_proxy=minutes_share
2026,7,1,山形,中村亮太朗,card,out,,2026|山形|中村亮太朗,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,7,1,湘南,渡邊啓吾,card,out,,2026|湘南|渡邊啓吾,matched,0.065217,0.2,0.065217,0.2,0.065217,0.092174,0.092174,False,def_proxy=minutes_share
2026,7,1,甲府,安田虎士朗,card,out,,2026|甲府|安田虎士朗,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,7,1,富山,キムテウォン,card,out,,2026|富山|キムテウォン,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.025,False,def_proxy=minutes_share
2026,7,1,富山,布施谷翔,card,out,,2026|富山|布施谷翔,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,8,1,清水,小塚和季,card,out,,2026|清水|小塚和季,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,8,1,京都,ジョアンペドロ,card,out,,2026|京都|ジョアンペドロ,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,8,1,神戸,井手口陽介,card,out,,2026|神戸|井手口陽介,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,8,12,栃木SC,五十嵐太陽,injury,out,左股関節唇損傷で復帰まで約3ヶ月を要する見込み,2026|栃木SC|五十嵐太陽,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.004167,False,def_proxy=minutes_share
2026,8,6,大分,清武弘嗣,injury,out,左ヒラメ筋肉離れ,2026|大分|清武弘嗣,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.008333,False,def_proxy=minutes_share
2026,8,12,藤枝,北村海チディ,injury,out,左足第五中足骨疲労骨折で全治約12週間,2026|藤枝|北村海チディ,matched,0.06383,0.0,0.06383,0.0,0.06383,0.051064,0.004255,False,def_proxy=minutes_share
2026,8,4,甲府,内藤大和,injury,out,右足関節三角靭帯損傷、前距腓靱帯損傷、前脛腓靭帯損傷で全治約4週間,2026|甲府|内藤大和,matched,0.0625,0.428571,0.0625,0.428571,0.0625,0.135714,0.033929,False,def_proxy=minutes_share
2026,8,4,甲府,小出悠太,injury,out,左足関節三角靭帯損傷、前脛腓靭帯損傷、骨間膜損傷で全治約4週間,2026|甲府|小出悠太,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.0125,False,def_proxy=minutes_share
2026,8,8,栃木SC,鈴木俊也,injury,out,大腿直筋筋損傷で復帰まで8週を要する見込み,2026|栃木SC|鈴木俊也,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.00625,False,def_proxy=minutes_share
2026,9,5,水戸,加藤千尋,injury,out,左ハムストリング肉離れ,2026|水戸|加藤千尋,matched,0.0625,0.333333,0.0625,0.333333,0.0625,0.116667,0.023333,False,def_proxy=minutes_share
2026,9,5,川崎F,谷口栄斗,injury,out,左ハムストリング肉離れ,2026|川崎F|谷口栄斗,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.01,False,def_proxy=minutes_share
2026,8,4,ロアッソ熊本,伊藤颯真,injury,out,左ヒラメ筋肉離れで加療期間は受傷日より約4週間,2026|ロアッソ熊本|伊藤颯真,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.00625,False,def_proxy=minutes_share
2026,8,5,松本,渋谷諒太,injury,out,左大腿二頭筋損傷,2026|松本|渋谷諒太,matched,0.022222,0.0,0.022222,0.0,0.022222,0.017778,0.003556,False,def_proxy=minutes_share
2026,8,25,鳥取,吉田伊吹,injury,out,右アキレス腱断裂,2026|鳥取|吉田伊吹,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,8,15,鳥取,香取潤,injury,out,右距骨離断性骨軟骨炎,2026|鳥取|香取潤,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,9,24,名古屋,マルクスヴィニシウス,injury,out,左脛骨内果骨折,2026|名古屋|マルクスヴィニシウス,matched,0.06383,0.0,0.06383,0.0,0.06383,0.051064,0.002128,False,def_proxy=minutes_share
2026,9,1,水戸,大森渚生,card,out,明治安田J1百年構想リーグ EASTグループ第9節第1日(04/04),2026|水戸|大森渚生,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,9,1,岡山,大森博,card,out,明治安田J1百年構想リーグ WESTグループ第9節第2日(04/05),2026|岡山|大森博,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,8,1,秋田,西村真祈,card,out,明治安田J2・J3百年構想リーグ EAST-Aグループ第8節第2日(03/29),2026|秋田|西村真祈,matched,0.022222,0.0,0.022222,0.0,0.022222,0.017778,0.017778,False,def_proxy=minutes_share
2026,8,1,山形,城和隼颯,card,out,明治安田J2・J3百年構想リーグ EAST-Aグループ第8節第2日(03/29),2026|山形|城和隼颯,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,8,1,横浜FC,新保海鈴,card,out,明治安田J2・J3百年構想リーグ EAST-Aグループ第8節第1日(03/28),2026|横浜FC|新保海鈴,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,8,1,相模原,竹内崇人,card,out,明治安田J2・J3百年構想リーグ EAST-Aグループ第8節第2日(03/29),2026|相模原|竹内崇人,matched,0.060606,0.0,0.060606,0.0,0.060606,0.048485,0.048485,False,def_proxy=minutes_share
2026,8,36,ロアッソ熊本,武者大夢,injury,out,左膝前十字靭帯損傷、左膝外側半月板損傷で加療期間は手術日より約9ヶ月,2026|ロアッソ熊本|武者大夢,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,9,24,横浜FM,遠野大弥,injury,out,右アキレス腱断裂で全治6ヶ月の見込み,2026|横浜FM|遠野大弥,matched,0.0625,0.5,0.0625,0.5,0.0625,0.15,0.00625,False,def_proxy=minutes_share
2026,9,3,長野,森田 大智 -,injury,out,右内側側副靱帯損傷,2026|長野|森田大智,matched,0.043478,0.0,0.043478,0.0,0.043478,0.034783,0.011594,False,def_proxy=minutes_share
2026,9,6,北九州,平松昇,injury,out,公式 左第2趾基節骨骨折で全治約6週,2026|北九州|平松昇,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.008889,False,def_proxy=minutes_share
2026,9,5,大宮,加藤玄,injury,out,公式 右大腿二頭筋肉離れ,2026|大宮|加藤玄,matched,0.06383,0.0,0.06383,0.0,0.06383,0.051064,0.010213,False,def_proxy=minutes_share
2026,9,6,川崎F,紺野和也,injury,out,公式 左ヒラメ筋肉離れ,2026|川崎F|紺野和也,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.008333,False,def_proxy=minutes_share
2026,9,5,北九州,木實快斗,injury,out,公式 右内転筋肉離れ,2026|北九州|木實快斗,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.010667,False,def_proxy=minutes_share
2026,9,5,FC東京,長倉幹樹,injury,out,公式 左ハムストリング肉離れ,2026|FC東京|長倉幹樹,matched,0.06383,0.0,0.06383,0.0,0.06383,0.051064,0.010213,False,def_proxy=minutes_share
2026,9,1,FC東京,橋本拳人,card,out,J1百年構想(f),2026|FC東京|橋本拳人,matched,0.06383,0.0,0.06383,0.0,0.06383,0.051064,0.051064,False,def_proxy=minutes_share
2026,9,2,町田,エリキ,card,out,J1百年構想(b),2026|町田|エリキ,matched,0.0625,0.428571,0.0625,0.428571,0.0625,0.135714,0.067857,False,def_proxy=minutes_share
2026,9,1,神戸,マテウストゥーレル,card,out,J1百年構想(f),2026|神戸|マテウストゥーレル,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,9,1,仙台,杉山耀建,card,out,J2/J3百年構想(f),2026|仙台|杉山耀建,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,9,1,いわき,高橋勇利也,card,out,J2/J3百年構想(f),2026|いわき|高橋勇利也,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,9,2,長野,行德瑛,card,out,J2/J3百年構想(b),2026|長野|行德瑛,matched,0.065217,0.0,0.065217,0.0,0.065217,0.052174,0.026087,False,def_proxy=minutes_share
2026,9,1,金沢,松本大輔,card,out,J2/J3百年構想(f),2026|金沢|松本大輔,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,9,1,北九州,井澤春輝,card,out,J2/J3百年構想(f),2026|北九州|井澤春輝,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,9,7,鳥取,清水祐輔,injury,out,公式 右肩関節脱臼,2026|鳥取|清水祐輔,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.003571,False,def_proxy=minutes_share
2026,10,9,札幌,内田瑞己,injury,out,公式 右足関節遊離体,2026|札幌|内田瑞己,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,8,C大阪,福井光輝,injury,out,公式 右肘関節靭帯損傷,2026|C大阪|福井光輝,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,6,琉球,藤春廣輝,injury,out,公式 左ヒラメ筋肉離れ,2026|琉球|藤春廣輝,matched,0.041667,0.0,0.041667,0.0,0.041667,0.033333,0.005556,False,def_proxy=minutes_share
2026,10,4,ロアッソ熊本,長嶋志歩,injury,out,公式 左ハムストリング肉離れで加療期間は受傷日より約4週間,2026|ロアッソ熊本|長嶋志歩,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,24,いわき,柴田壮介,injury,out,公式 右膝前十字靱帯損傷、右膝外側半月板損傷で全治6ヶ月程度を要する見込み,2026|いわき|柴田壮介,matched,0.0625,0.25,0.0625,0.25,0.0625,0.1,0.004167,False,def_proxy=minutes_share
2026,10,1,水戸,ダニーロ,card,out,J1百年構想(a),2026|水戸|ダニーロ,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,1,町田,岡村大八,card,out,J1百年構想(f),2026|町田|岡村大八,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,10,1,横浜FM,ジェイソンキニョーネス,card,out,J1百年構想(a),2026|横浜FM|ジェイソンキニョーネス,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,10,1,清水,住吉ジェラニレショーン,card,out,J1百年構想(f),2026|清水|住吉ジェラニレショーン,matched,0.066667,0.0,0.066667,0.0,0.066667,0.053333,0.053333,False,def_proxy=minutes_share
2026,10,1,京都,須貝英大,card,out,J1百年構想(f),2026|京都|須貝英大,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,10,1,C大阪,本間至恩,card,out,J1百年構想(f),2026|C大阪|本間至恩,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.025,False,def_proxy=minutes_share
2026,10,1,福岡,田代雅也,card,out,J1百年構想(f),2026|福岡|田代雅也,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,1,八戸,イスマイラ,card,out,J2/J3百年構想(f),2026|八戸|イスマイラ,matched,0.033333,0.0,0.033333,0.0,0.033333,0.026667,0.026667,False,def_proxy=minutes_share
2026,10,1,仙台,安野匠,card,out,J2/J3百年構想(a),2026|仙台|安野匠,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,1,秋田,諸岡裕人,card,out,J2/J3百年構想(a),2026|秋田|諸岡裕人,matched,0.044444,0.0,0.044444,0.0,0.044444,0.035556,0.035556,False,def_proxy=minutes_share
2026,10,1,群馬,野瀬翔也,card,out,J2/J3百年構想(f),2026|群馬|野瀬翔也,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share; team_goals_total=0
2026,10,1,横浜FC,岩武克弥,card,out,J2/J3百年構想(a),2026|横浜FC|岩武克弥,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.025,False,def_proxy=minutes_share
2026,10,2,長野,行德瑛,card,out,J2/J3百年構想(b),2026|長野|行德瑛,matched,0.065217,0.0,0.065217,0.0,0.065217,0.052174,0.026087,False,def_proxy=minutes_share
2026,10,1,鳥栖,神山京右,card,out,J2/J3百年構想(f),2026|鳥栖|神山京右,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,10,1,熊本,岩下航,card,out,J2/J3百年構想(f),2026|熊本|岩下航,not_found,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,not found; team not found
2026,10,6,川崎F,小林悠,injury,out,公式 左ヒラメ筋肉離れ,2026|川崎F|小林悠,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,5,名古屋,佐藤瑶大,injury,out,公式 左眼窩底骨折,2026|名古屋|佐藤瑶大,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,12,ロアッソ熊本,大西遼太郎,injury,out,公式 腰椎椎間板ヘルニアで加療期間は手術日より約3ヶ月,2026|ロアッソ熊本|大西遼太郎,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,28,神戸,冨永虹七,injury,out,公式 右膝蓋骨骨折及び右膝蓋腱部分断裂,2026|神戸|冨永虹七,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,10,12,徳島,三井大輝,injury,out,公式 右膝外側半月板断裂,2026|徳島|三井大輝,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.004167,False,def_proxy=minutes_share
2026,11,1,東京V,新井悠太,card,out,J1百年構想(f),2026|東京V|新井悠太,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
2026,11,1,東京V,染野唯月,card,out,J1百年構想(f),2026|東京V|染野唯月,matched,0.0625,0.166667,0.0625,0.166667,0.0625,0.083333,0.083333,False,def_proxy=minutes_share
2026,11,1,東京V,宮原和也,card,out,J1百年構想(f),2026|東京V|宮原和也,matched,0.041667,0.0,0.041667,0.0,0.041667,0.033333,0.033333,False,def_proxy=minutes_share
2026,11,1,京都,アレックスソウザ,card,out,J1百年構想(f),2026|京都|アレックスソウザ,matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,def_proxy=minutes_share
2026,11,1,仙台,荒木駿太,card,out,J2/J3百年構想(f),2026|仙台|荒木駿太,matched,0.03125,0.0,0.03125,0.0,0.03125,0.025,0.025,False,def_proxy=minutes_share
2026,11,1,栃木SC,岩﨑博,card,out,J2/J3百年構想(f),2026|栃木SC|岩﨑博,matched,0.0625,0.0,0.0625,0.0,0.0625,0.05,0.05,False,def_proxy=minutes_share
